"Cluster","Mes","Tratamiento","N_Simulaciones","N_Ventas","Tasa_Curse","Tasa_Promedio","Monto_Promedio","Plazo_Promedio","Tasa_Prom","Revenue_Potencial"
"Buen pagador","2023-01","Ejecutivo=0, Correos=2",2722,842,30.9331373989713,1.75656038268632,5457294.25018369,27.6880969875092,0.0175656038268632,1247103471.38239
"Buen pagador","2023-01","Ejecutivo=0, Correos=3",6976,2232,31.9954128440367,1.74795322409683,5630368.390625,27.4290424311927,0.0174795322409683,3359871941.53435
"Buen pagador","2023-01","Ejecutivo=0, Correos=4",11527,3677,31.8990196928949,1.74719610616596,5714828.21289147,27.603452763078,0.0174719610616596,5652550707.1345
"Buen pagador","2023-01","Ejecutivo=1, Correos=0",4546,1366,30.0483941926969,1.75880037073257,6704936.88935328,27.5153981522217,0.0175880037073257,2473025008.16087
"Buen pagador","2023-01","Ejecutivo=1, Correos=1",4910,1466,29.857433808554,1.75713583534047,6849892.04439919,27.4576374745418,0.0175713583534047,2702796096.02628
"Buen pagador","2023-01","Ejecutivo=1, Correos=2",29304,8840,30.1665301665302,1.74586593496436,6909783.32698608,27.5265151515152,0.0174586593496436,16370131348.5957
"Buen pagador","2023-02","Ejecutivo=0, Correos=0",2797,873,31.2120128709331,1.75216654227974,5548810.75473722,27.6356810868788,0.0175216654227974,1308603840.89293
"Buen pagador","2023-02","Ejecutivo=0, Correos=1",3381,1117,33.0375628512274,1.75016097170684,5689406.20733511,27.6992014196983,0.0175016097170684,1718768646.59495
"Buen pagador","2023-02","Ejecutivo=0, Correos=2",2751,887,32.2428207924391,1.74601476564953,5588138.51617594,27.5950563431479,0.0174601476564953,1331947158.92548
"Buen pagador","2023-02","Ejecutivo=0, Correos=3",7137,2293,32.1283452430993,1.73950757115434,5396890.47512961,27.5982905982906,0.0173950757115434,3312546712.61163
"Buen pagador","2023-02","Ejecutivo=0, Correos=4",11695,3715,31.7657118426678,1.75510410093348,5524177.24548953,27.494741342454,0.0175510410093348,5524503322.81515
"Buen pagador","2023-02","Ejecutivo=1, Correos=0",4394,1348,30.6781975421029,1.73485285754194,7279785.26558944,27.6201638598088,0.0173485285754194,2621411908.46951
"Buen pagador","2023-02","Ejecutivo=1, Correos=1",4981,1517,30.4557317807669,1.75032817896627,6939920.40052198,27.4697851836981,0.0175032817896627,2823133952.41592
"Buen pagador","2023-02","Ejecutivo=1, Correos=2",29364,9023,30.7281024383599,1.74885494236274,6983162.70715842,27.5470644326386,0.0174885494236274,16930497859.4319
"Buen pagador","2023-03","Ejecutivo=0, Correos=0",2812,887,31.5433854907539,1.74834929870446,5898575.52347084,27.3275248933144,0.0174834929870446,1393789027.88972
"Buen pagador","2023-03","Ejecutivo=0, Correos=1",3141,996,31.7096466093601,1.74085929831861,5727128.90130532,27.4262973575294,0.0174085929831861,1518288166.16021
"Buen pagador","2023-03","Ejecutivo=0, Correos=2",2752,879,31.9404069767442,1.75513670664956,5369184.8568314,27.5868459302326,0.0175513670664956,1274913562.86292
"Buen pagador","2023-03","Ejecutivo=0, Correos=3",7010,2223,31.7118402282454,1.75100623851879,5543825.56733238,27.5865905848787,0.0175100623851879,3320728540.09227
"Buen pagador","2023-03","Ejecutivo=0, Correos=4",11667,3826,32.793348761464,1.75180054034676,5650340.64283878,27.5788120339419,0.0175180054034676,5826228829.62359
"Buen pagador","2023-03","Ejecutivo=1, Correos=0",4397,1379,31.3622924721401,1.74912059275676,7047012.93313623,27.5951785308165,0.0174912059275676,2616335002.10133
"Buen pagador","2023-03","Ejecutivo=1, Correos=1",4890,1473,30.1226993865031,1.73874130720541,7139921.88691207,27.4564417177914,0.0173874130720541,2798876250.44193
"Buen pagador","2023-03","Ejecutivo=1, Correos=2",29256,8875,30.3356576428767,1.74710227834359,6940213.1622915,27.4373803664206,0.0174710227834359,16464315508.3367
"Buen pagador","2023-04","Ejecutivo=0, Correos=0",2781,927,33.3333333333333,1.75087052533122,5514647.46889608,27.4969435454872,0.0175087052533122,1372708353.556
"Buen pagador","2023-04","Ejecutivo=0, Correos=1",3313,1066,32.1762752792031,1.74319873986568,5397590.60277694,27.2034409900392,0.0174319873986568,1520772033.35974
"Buen pagador","2023-04","Ejecutivo=0, Correos=2",2744,862,31.4139941690962,1.75790973022871,5476576.67529154,27.4216472303207,0.0175790973022871,1269478445.58064
"Buen pagador","2023-04","Ejecutivo=0, Correos=3",7062,2305,32.6394789011611,1.74780578283912,5744437.09629,27.5317190597564,0.0174780578283912,3553489223.4679
"Buen pagador","2023-04","Ejecutivo=0, Correos=4",11445,3606,31.5072083879423,1.75120640992083,5659093.48938401,27.4750546089996,0.0175120640992083,5476253087.50235
"Buen pagador","2023-04","Ejecutivo=1, Correos=0",4415,1305,29.5583238958097,1.74527959822001,6960679.24688562,27.5266138165345,0.0174527959822001,2433566252.02159
"Buen pagador","2023-04","Ejecutivo=1, Correos=1",4934,1513,30.6647750304013,1.74616086515363,7002987.79712201,27.5867450344548,0.0174616086515363,2846568059.27261
"Buen pagador","2023-04","Ejecutivo=1, Correos=2",29284,8850,30.2212812457315,1.75242246108451,6907043.5123617,27.5288894959705,0.0175242246108451,16449450229.9264
"Buen pagador","2023-05","Ejecutivo=0, Correos=0",2825,969,34.3008849557522,1.74017292646208,5813191.62867257,27.5684955752212,0.0174017292646208,1506758055.20067
"Buen pagador","2023-05","Ejecutivo=0, Correos=1",3219,1025,31.8421870146008,1.75507443808281,5579222.11773843,27.5858962410687,0.0175507443808281,1544717302.23329
"Buen pagador","2023-05","Ejecutivo=0, Correos=2",2765,899,32.5135623869801,1.74277688222891,5622500.5482821,27.3200723327306,0.0174277688222891,1341560511.72797
"Buen pagador","2023-05","Ejecutivo=0, Correos=3",6980,2182,31.2607449856733,1.75022421037646,5700441.69126074,27.4785100286533,0.0175022421037646,3336339332.33971
"Buen pagador","2023-05","Ejecutivo=0, Correos=4",11301,3677,32.5369436333068,1.75111740049617,5570575.51402531,27.3854526148128,0.0175111740049617,5477833011.24946
"Buen pagador","2023-05","Ejecutivo=1, Correos=0",4383,1350,30.8008213552361,1.75795020492014,6932759.33835273,27.4433036732831,0.0175795020492014,2518925792.10468
"Buen pagador","2023-05","Ejecutivo=1, Correos=1",4705,1447,30.7545164718385,1.75321008075702,7155139.15664187,27.4456960680128,0.0175321008075702,2778733414.40036
"Buen pagador","2023-05","Ejecutivo=1, Correos=2",29305,8724,29.769663879884,1.75207280665994,7027351.78559973,27.5248592390377,0.0175207280665994,16491666475.2531
"Buen pagador","2023-06","Ejecutivo=0, Correos=0",2850,915,32.1052631578947,1.74190330458824,5917089.48877193,27.759649122807,0.0174190330458824,1460198011.3726
"Buen pagador","2023-06","Ejecutivo=0, Correos=1",3265,1069,32.7411944869832,1.73936256395399,5496799.54977029,27.5029096477795,0.0173936256395399,1567122406.50056
"Buen pagador","2023-06","Ejecutivo=0, Correos=2",2674,829,31.002243829469,1.74752710259585,5665049.24532535,27.5512341062079,0.0174752710259585,1261072811.34939
"Buen pagador","2023-06","Ejecutivo=0, Correos=3",6999,2282,32.6046578082583,1.74823221997029,5773159.76039434,27.5547935419346,0.0174823221997029,3539621575.79674
"Buen pagador","2023-06","Ejecutivo=0, Correos=4",11560,3668,31.7301038062284,1.74684756133937,5625987.07543253,27.5717128027682,0.0174684756133937,5543247553.59746
"Buen pagador","2023-06","Ejecutivo=1, Correos=0",4350,1309,30.0919540229885,1.75050878116173,6952804.17862069,27.4422988505747,0.0175050878116173,2438303544.84328
"Buen pagador","2023-06","Ejecutivo=1, Correos=1",4852,1485,30.60593569662,1.75775689913965,6887623.44806265,27.4602225886232,0.0175775689913965,2754216587.91862
"Buen pagador","2023-06","Ejecutivo=1, Correos=2",29255,8909,30.4529140317894,1.74317181951691,6955034.13939498,27.5278072124423,0.0174317181951691,16579347873.8639
"Buen pagador","2023-07","Ejecutivo=0, Correos=0",2759,855,30.98948894527,1.74782988044826,5570949.42986589,27.5099673794853,0.0174782988044826,1277268038.03715
"Buen pagador","2023-07","Ejecutivo=0, Correos=1",3368,1120,33.2541567695962,1.75107928568052,5556796.929038,27.6232185273159,0.0175107928568052,1679363324.74428
"Buen pagador","2023-07","Ejecutivo=0, Correos=2",2709,865,31.9306016980436,1.75617196097269,5795467.74086379,27.2746400885936,0.0175617196097269,1339157182.15014
"Buen pagador","2023-07","Ejecutivo=0, Correos=3",7084,2316,32.6933935629588,1.75955395287481,5466138.37478826,27.4786843591191,0.0175955395287481,3415067498.28197
"Buen pagador","2023-07","Ejecutivo=0, Correos=4",11649,3717,31.9083183105846,1.75065694082997,5597070.51154606,27.5027040947721,0.0175065694082997,5586912609.13167
"Buen pagador","2023-07","Ejecutivo=1, Correos=0",4419,1340,30.3236026250283,1.74653772753157,6820021.37746096,27.3844761258203,0.0174653772753157,2437099555.97193
"Buen pagador","2023-07","Ejecutivo=1, Correos=1",4963,1532,30.8684263550272,1.74976248728173,7088448.27261737,27.5865403989522,0.0174976248728173,2923905159.38486
"Buen pagador","2023-07","Ejecutivo=1, Correos=2",29402,8922,30.3448744983334,1.74988645356958,6993452.361438,27.5176178491259,0.0174988645356958,16757616284.6049
"Buen pagador","2023-08","Ejecutivo=0, Correos=0",2804,870,31.0271041369472,1.75845477525846,5597642.85699001,27.5235378031384,0.0175845477525846,1315072227.03223
"Buen pagador","2023-08","Ejecutivo=0, Correos=1",3374,1034,30.6461173681091,1.75331555341561,5628439.54090101,27.5800237107291,0.0175331555341561,1569994131.85345
"Buen pagador","2023-08","Ejecutivo=0, Correos=2",2692,877,32.5780089153046,1.7514523372456,5490525.72734027,27.4089895988113,0.017514523372456,1289153422.151
"Buen pagador","2023-08","Ejecutivo=0, Correos=3",7100,2312,32.5633802816901,1.74934690630733,5698400.19746479,27.4821126760563,0.0174934690630733,3532432754.68931
"Buen pagador","2023-08","Ejecutivo=0, Correos=4",11501,3670,31.9102686722894,1.75685106745421,5639167.11199026,27.5562994522215,0.0175685106745421,5590087761.2823
"Buen pagador","2023-08","Ejecutivo=1, Correos=0",4304,1288,29.9256505576208,1.75735495334995,6963488.32969331,27.5590148698885,0.0175735495334995,2423583757.43635
"Buen pagador","2023-08","Ejecutivo=1, Correos=1",4790,1457,30.4175365344468,1.74461245551216,7000808.27870564,27.4304801670146,0.0174461245551216,2721664042.36246
"Buen pagador","2023-08","Ejecutivo=1, Correos=2",29318,8900,30.3567774063715,1.74894423461918,6994372.05491507,27.5021147417968,0.0174894423461918,16699092360.2327
"Buen pagador","2023-09","Ejecutivo=0, Correos=0",2845,882,31.0017574692443,1.76108082458452,5501052.79156415,27.6488576449912,0.0176108082458452,1318506970.30372
"Buen pagador","2023-09","Ejecutivo=0, Correos=1",3310,1080,32.6283987915408,1.74678307088482,5622410.4978852,27.5205438066465,0.0174678307088482,1627900896.22235
"Buen pagador","2023-09","Ejecutivo=0, Correos=2",2704,861,31.8417159763314,1.75708801503226,5546295.1512574,27.7119082840237,0.0175708801503226,1297617373.87936
"Buen pagador","2023-09","Ejecutivo=0, Correos=3",7154,2332,32.5971484484205,1.74800941415831,5604822.6037182,27.3898518311434,0.0174800941415831,3489416250.50955
"Buen pagador","2023-09","Ejecutivo=0, Correos=4",11469,3651,31.8336385037928,1.76032578455893,5500539.08658122,27.4814717935304,0.0176032578455893,5420592406.53114
"Buen pagador","2023-09","Ejecutivo=1, Correos=0",4419,1322,29.9162706494682,1.74512821982667,7184307.48653542,27.4768047069473,0.0174512821982667,2539456743.41326
"Buen pagador","2023-09","Ejecutivo=1, Correos=1",4856,1471,30.2924217462932,1.75238847320479,6996058.30889621,27.3231054365733,0.0175238847320479,2747838569.13818
"Buen pagador","2023-09","Ejecutivo=1, Correos=2",29315,8749,29.8447893569845,1.75364907830864,6896170.27620672,27.4786969128433,0.0175364907830864,16217528922.6021
"Buen pagador","2023-10","Ejecutivo=0, Correos=0",2823,910,32.2352107686858,1.74548020280329,5621278.02621325,27.4449167552249,0.0174548020280329,1366379338.89656
"Buen pagador","2023-10","Ejecutivo=0, Correos=1",3243,1025,31.6065371569534,1.7471483258237,5871195.31421523,27.554733271662,0.017471483258237,1615804726.06131
"Buen pagador","2023-10","Ejecutivo=0, Correos=2",2790,924,33.1182795698925,1.74219938668584,5664623.06415771,27.5881720430108,0.0174219938668584,1402847160.28513
"Buen pagador","2023-10","Ejecutivo=0, Correos=3",7096,2255,31.7784667418264,1.75395999978604,5649941.28072153,27.3649943630214,0.0175395999978604,3410532815.51146
"Buen pagador","2023-10","Ejecutivo=0, Correos=4",11704,3718,31.7669172932331,1.75405904817721,5603560.95283664,27.5880895420369,0.0175405904817721,5624602999.01306
"Buen pagador","2023-10","Ejecutivo=1, Correos=0",4292,1293,30.1258154706431,1.76065660842653,6907702.06477167,27.5274930102516,0.0176065660842653,2415481355.08283
"Buen pagador","2023-10","Ejecutivo=1, Correos=1",4917,1478,30.0589790522676,1.74497668611294,6880617.5161684,27.6361602603213,0.0174497668611294,2735223722.64418
"Buen pagador","2023-10","Ejecutivo=1, Correos=2",29227,8701,29.7704177643959,1.75313903216526,6931629.00041058,27.4916686625381,0.0175313903216526,16214381029.3067
"Buen pagador","2023-11","Ejecutivo=0, Correos=0",2879,871,30.2535602639805,1.74364167148692,5669582.55401181,27.4543244182008,0.0174364167148692,1318041315.16653
"Buen pagador","2023-11","Ejecutivo=0, Correos=1",3370,1155,34.272997032641,1.73921102337165,5623008.35192878,27.4747774480712,0.0173921102337165,1730072981.08705
"Buen pagador","2023-11","Ejecutivo=0, Correos=2",2731,873,31.9663127059685,1.74994780378497,5578184.82826803,27.5851336506774,0.0174994780378497,1311253628.31293
"Buen pagador","2023-11","Ejecutivo=0, Correos=3",6960,2263,32.514367816092,1.76125110619443,5616432.20732759,27.4751436781609,0.0176125110619443,3431745890.34343
"Buen pagador","2023-11","Ejecutivo=0, Correos=4",11443,3686,32.2118325613912,1.74685465756066,5529917.25115791,27.5093069999126,0.0174685465756066,5462488970.97929
"Buen pagador","2023-11","Ejecutivo=1, Correos=0",4310,1346,31.2296983758701,1.73845556711681,6922326.60185615,27.6939675174014,0.0173845556711681,2501443454.78245
"Buen pagador","2023-11","Ejecutivo=1, Correos=1",4843,1482,30.6008672310551,1.74859220210411,6868985.77018377,27.5752632665703,0.0174859220210411,2737782312.62112
"Buen pagador","2023-11","Ejecutivo=1, Correos=2",29289,8743,29.8507972276281,1.74809688054029,6980763.52238042,27.583461367749,0.0174809688054029,16414357362.4876
"Buen pagador","2023-12","Ejecutivo=0, Correos=0",2873,877,30.5255830142708,1.75893802974223,5372691.82875044,27.5997215454229,0.0175893802974223,1276412650.16959
"Buen pagador","2023-12","Ejecutivo=0, Correos=1",3356,1025,30.5423122765197,1.75391872415329,5659865.44785459,27.438915375447,0.0175391872415329,1557279668.40362
"Buen pagador","2023-12","Ejecutivo=0, Correos=2",2894,924,31.9281271596406,1.75970516539409,5636115.52280581,27.5535590877678,0.0175970516539409,1408961266.59763
"Buen pagador","2023-12","Ejecutivo=0, Correos=3",7129,2307,32.3607799130313,1.74907725793839,5551530.62617478,27.59377191752,0.0174907725793839,3447861825.86257
"Buen pagador","2023-12","Ejecutivo=0, Correos=4",11518,3685,31.9934016322278,1.75712928489913,5741821.13986803,27.4825490536551,0.0175712928489913,5700197051.23472
"Buen pagador","2023-12","Ejecutivo=1, Correos=0",4338,1283,29.5758414015675,1.75924605864405,6653580.11018903,27.2434301521438,0.0175924605864404,2281946656.89001
"Buen pagador","2023-12","Ejecutivo=1, Correos=1",5005,1559,31.1488511488511,1.74015802999484,6747540.35524475,27.4655344655345,0.0174015802999484,2802892973.17488
"Buen pagador","2023-12","Ejecutivo=1, Correos=2",29484,8990,30.4911138244472,1.74845415790223,6936175.14489214,27.5509768009768,0.0174845415790223,16753435906.0945
"Buen pagador","2024-01","Ejecutivo=0, Correos=0",2915,934,32.041166380789,1.74730979676326,5582243.11217839,27.1650085763293,0.0174730979676326,1379493147.64603
"Buen pagador","2024-01","Ejecutivo=0, Correos=1",3302,1058,32.0411871592974,1.75444386758608,5809735.76499091,27.5036341611145,0.0175444386758608,1654549765.19593
"Buen pagador","2024-01","Ejecutivo=0, Correos=2",2732,913,33.4187408491947,1.75819743802344,5695407.02964861,27.3155197657394,0.0175819743802344,1392941073.4407
"Buen pagador","2024-01","Ejecutivo=0, Correos=3",7084,2244,31.6770186335404,1.74805563749374,5679074.56888763,27.4953416149068,0.0174805563749374,3415917940.39228
"Buen pagador","2024-01","Ejecutivo=0, Correos=4",11521,3742,32.4798194601163,1.75073129194533,5667487.32714174,27.54318201545,0.0175073129194533,5704211935.80992
"Buen pagador","2024-01","Ejecutivo=1, Correos=0",4500,1372,30.4888888888889,1.75635861599364,6923806.04888889,27.5633333333333,0.0175635861599364,2565791794.17107
"Buen pagador","2024-01","Ejecutivo=1, Correos=1",4862,1451,29.8436857260387,1.76792960745514,6797997.09029206,27.4506375976964,0.0176792960745514,2671622604.73317
"Buen pagador","2024-01","Ejecutivo=1, Correos=2",29200,8854,30.3219178082192,1.74617691000206,6917804.6759589,27.58,0.0174617691000206,16451333557.7311
"Buen pagador","2024-02","Ejecutivo=0, Correos=0",2775,911,32.8288288288288,1.74996886186311,5521999.10810811,27.6691891891892,0.0174996886186311,1358851459.63475
"Buen pagador","2024-02","Ejecutivo=0, Correos=1",3314,1096,33.0718165359083,1.74544469288996,5374383.1083283,27.3367531683766,0.0174544469288996,1566914925.05587
"Buen pagador","2024-02","Ejecutivo=0, Correos=2",2787,941,33.7639038392537,1.734986887461,5589171.31359885,27.5909580193757,0.01734986887461,1403533882.00086
"Buen pagador","2024-02","Ejecutivo=0, Correos=3",7033,2295,32.6318782880705,1.74910477358565,5794867.56860515,27.6544859945969,0.0174910477358565,3588510317.23833
"Buen pagador","2024-02","Ejecutivo=0, Correos=4",11264,3578,31.7649147727273,1.75264708321455,5640069.05743963,27.4227627840909,0.0175264708321455,5409523768.54091
"Buen pagador","2024-02","Ejecutivo=1, Correos=0",4247,1279,30.1153755592183,1.74593803585237,6856111.29032258,27.4224158229338,0.0174593803585237,2340967871.27148
"Buen pagador","2024-02","Ejecutivo=1, Correos=1",4869,1430,29.3694803861162,1.75021732829625,6806285.23536661,27.4224686794003,0.0175021732829625,2605140615.12458
"Buen pagador","2024-02","Ejecutivo=1, Correos=2",29488,8838,29.9715138361367,1.75022727808467,6994395.79042322,27.5471039066739,0.0175022727808467,16624014950.1966
"Buen pagador","2024-03","Ejecutivo=0, Correos=0",2789,893,32.0186446755109,1.75579793253271,5609414.74829688,27.4302617425601,0.0175579793253271,1345739490.88502
"Buen pagador","2024-03","Ejecutivo=0, Correos=1",3340,1093,32.7245508982036,1.75720999105191,5404433.58622754,27.6374251497006,0.0175720999105191,1600769663.24022
"Buen pagador","2024-03","Ejecutivo=0, Correos=2",2815,890,31.6163410301954,1.75137454382712,5587255.47282416,27.3168738898757,0.0175137454382712,1326606410.83732
"Buen pagador","2024-03","Ejecutivo=0, Correos=3",6992,2306,32.9805491990847,1.74542741302589,5680014.48884439,27.5898169336384,0.0174542741302589,3517734207.70231
"Buen pagador","2024-03","Ejecutivo=0, Correos=4",11508,3679,31.9690649982621,1.75510365743275,5763843.80222454,27.5392770246785,0.0175510365743275,5717925024.27528
"Buen pagador","2024-03","Ejecutivo=1, Correos=0",4366,1370,31.3788364635822,1.74301291762629,6860719.39967934,27.671552908841,0.0174301291762629,2528337976.27335
"Buen pagador","2024-03","Ejecutivo=1, Correos=1",4944,1494,30.2184466019417,1.7506271215256,6896102.78478964,27.5042475728155,0.017506271215256,2766879509.54648
"Buen pagador","2024-03","Ejecutivo=1, Correos=2",29680,9059,30.5222371967655,1.75404851363017,6918844.77001348,27.4813679245283,0.0175404851363017,16853176681.6851
"Buen pagador","2024-04","Ejecutivo=0, Correos=0",2833,908,32.050829509354,1.75030341045213,5536857.45040593,27.3049770561243,0.0175030341045213,1339745737.11372
"Buen pagador","2024-04","Ejecutivo=0, Correos=1",3276,1055,32.2039072039072,1.7468075934253,5549855.53785104,27.4594017094017,0.017468075934253,1566101284.00236
"Buen pagador","2024-04","Ejecutivo=0, Correos=2",2806,907,32.3235923022096,1.7587538606753,5974371.76657163,27.6849607982894,0.017587538606753,1472453655.22973
"Buen pagador","2024-04","Ejecutivo=0, Correos=3",7139,2270,31.7971704720549,1.75345845421702,5780578.49978989,27.4427791007144,0.0175345845421702,3521886308.38267
"Buen pagador","2024-04","Ejecutivo=0, Correos=4",11498,3755,32.657853539746,1.74698301950213,5652155.60801879,27.559401635067,0.0174698301950213,5698951275.85158
"Buen pagador","2024-04","Ejecutivo=1, Correos=0",4285,1309,30.5484247374562,1.74303719126919,6918621.42823804,27.3934655775963,0.0174303719126919,2410782860.78316
"Buen pagador","2024-04","Ejecutivo=1, Correos=1",4893,1434,29.3071735131821,1.74831157552925,7014823.16288576,27.4829348048232,0.0174831157552925,2695488367.98122
"Buen pagador","2024-04","Ejecutivo=1, Correos=2",29447,8911,30.2611471457194,1.74792144999879,7054956.80955615,27.479539511665,0.0174792144999879,16839648657.7955
"Buen pagador","2024-05","Ejecutivo=0, Correos=0",2774,876,31.5789473684211,1.74508214502247,5703530.3406633,27.7927180966114,0.0174508214502247,1351807586.76051
"Buen pagador","2024-05","Ejecutivo=0, Correos=1",3331,995,29.8709096367457,1.7669184801128,5486536.79015311,27.556889822876,0.017669184801128,1483627059.1098
"Buen pagador","2024-05","Ejecutivo=0, Correos=2",2759,912,33.0554548749547,1.75073175778872,5802731.51322943,27.5396882928597,0.0175073175778872,1423218424.10286
"Buen pagador","2024-05","Ejecutivo=0, Correos=3",7112,2261,31.7913385826772,1.75345426675299,5869867.51616985,27.4618953880765,0.0175345426675299,3564673958.12546
"Buen pagador","2024-05","Ejecutivo=0, Correos=4",11696,3808,32.5581395348837,1.74715075512066,5552204.32925787,27.5910567715458,0.0174715075512066,5684541561.68778
"Buen pagador","2024-05","Ejecutivo=1, Correos=0",4208,1289,30.6321292775665,1.75366319743877,7116402.27043726,27.3897338403042,0.0175366319743877,2457388254.01184
"Buen pagador","2024-05","Ejecutivo=1, Correos=1",4963,1497,30.1632077372557,1.75405570921605,7098242.39310901,27.5160185371751,0.0175405570921605,2860951978.1258
"Buen pagador","2024-05","Ejecutivo=1, Correos=2",29225,8841,30.251497005988,1.75152962247591,6955562.46326775,27.4869461077844,0.0175152962247591,16512976645.5457
"Buen pagador","2024-06","Ejecutivo=0, Correos=0",2894,893,30.8569454042847,1.76104801417905,5791448.1406358,27.3949550794748,0.0176104801417905,1391993719.61468
"Buen pagador","2024-06","Ejecutivo=0, Correos=1",3353,1065,31.7626006561288,1.75046870930314,5474356.45750075,27.4628690724724,0.0175046870930314,1563140068.53608
"Buen pagador","2024-06","Ejecutivo=0, Correos=2",2757,886,32.1363801233225,1.74778760616093,5548070.61371056,27.3754080522307,0.0174778760616093,1311418968.05987
"Buen pagador","2024-06","Ejecutivo=0, Correos=3",7241,2308,31.8740505455048,1.74895670932351,5652514.99489021,27.5901118630023,0.0174895670932351,3511358767.16817
"Buen pagador","2024-06","Ejecutivo=0, Correos=4",11374,3694,32.4775804466327,1.74730589196956,5538135.11552664,27.4530508176543,0.0174730589196956,5472356590.03424
"Buen pagador","2024-06","Ejecutivo=1, Correos=0",4305,1314,30.5226480836237,1.7351219454891,6981281.17979094,27.4659698025552,0.017351219454891,2436725930.31569
"Buen pagador","2024-06","Ejecutivo=1, Correos=1",4928,1438,29.1801948051948,1.7484492574544,6597401.48214286,27.6045048701299,0.017484492574544,2554052402.11913
"Buen pagador","2024-06","Ejecutivo=1, Correos=2",29248,8815,30.1388129102845,1.75086002558152,6920036.8902831,27.5023591356674,0.0175086002558152,16383153679.7357
"Mal pagador","2019-01","Ejecutivo=0, Correos=0",122,34,27.8688524590164,1.78303801046975,1935446.91803279,27.7131147540984,0.0178303801046975,18165171.74134
"Mal pagador","2019-01","Ejecutivo=0, Correos=1",124,26,20.9677419354839,1.78038967551231,1492377.2983871,28.1532258064516,0.0178038967551231,10870785.4355037
"Mal pagador","2019-01","Ejecutivo=0, Correos=2",110,38,34.5454545454545,1.8059281119402,1739589.42727273,27.5818181818182,0.018059281119402,18407782.9947238
"Mal pagador","2019-01","Ejecutivo=0, Correos=3",292,98,33.5616438356164,1.74607390756179,1915145.42465753,27.3253424657534,0.0174607390756179,49924460.2025853
"Mal pagador","2019-01","Ejecutivo=0, Correos=4",475,147,30.9473684210526,1.72695563235618,1855734.00421053,27.3831578947368,0.0172695563235618,71871928.5862646
"Mal pagador","2019-01","Ejecutivo=1, Correos=0",120,40,33.3333333333333,1.76792663898628,1834893.21666667,26.95,0.0176792663898628,19503068.855011
"Mal pagador","2019-01","Ejecutivo=1, Correos=1",130,46,35.3846153846154,1.7157756508354,2140228.96153846,27.5769230769231,0.017157756508354,25948057.7331651
"Mal pagador","2019-01","Ejecutivo=1, Correos=2",829,275,33.1724969843185,1.76568375228711,1787838.99276236,27.2786489746683,0.0176568375228711,132118459.913246
"Mal pagador","2019-02","Ejecutivo=0, Correos=0",112,37,33.0357142857143,1.74441256654401,1515014.53571429,27.6785714285714,0.0174441256654401,15095614.1160772
"Mal pagador","2019-02","Ejecutivo=0, Correos=1",155,46,29.6774193548387,1.82812250402429,1811157.6,27.8451612903226,0.0182812250402429,23739561.907576
"Mal pagador","2019-02","Ejecutivo=0, Correos=2",119,51,42.8571428571429,1.71248480488516,1729296.15966387,28.0924369747899,0.0171248480488516,23647356.23124
"Mal pagador","2019-02","Ejecutivo=0, Correos=3",284,93,32.7464788732394,1.73742962966632,1628338.52112676,27.0140845070423,0.0173742962966632,39596150.2917004
"Mal pagador","2019-02","Ejecutivo=0, Correos=4",463,161,34.7732181425486,1.7763772818631,1925111.97408207,27.170626349892,0.017763772818631,83483662.2102466
"Mal pagador","2019-02","Ejecutivo=1, Correos=0",115,40,34.7826086956522,1.78823182690471,1798761.13043478,28.4347826086957,0.0178823182690471,20464174.2942626
"Mal pagador","2019-02","Ejecutivo=1, Correos=1",114,34,29.8245614035088,1.80692173363232,1723962.6754386,27.7894736842105,0.0180692173363232,16459789.4890014
"Mal pagador","2019-02","Ejecutivo=1, Correos=2",828,297,35.8695652173913,1.73284448214249,1720485.10990338,27.5772946859903,0.0173284448214249,136111915.658095
"Mal pagador","2019-03","Ejecutivo=0, Correos=0",118,40,33.8983050847458,1.76397230453526,1699250.30508475,26.7372881355932,0.0176397230453526,17870814.3470682
"Mal pagador","2019-03","Ejecutivo=0, Correos=1",122,33,27.0491803278689,1.78434997131314,1869143.90163934,27.0573770491803,0.0178434997131314,16621674.8049387
"Mal pagador","2019-03","Ejecutivo=0, Correos=2",109,41,37.6146788990826,1.76539532901046,1691964.40366972,28.6146788990826,0.0176539532901046,19588503.8167462
"Mal pagador","2019-03","Ejecutivo=0, Correos=3",296,95,32.0945945945946,1.74170326884791,2050971.7972973,27.7128378378378,0.0174170326884791,52450694.0168571
"Mal pagador","2019-03","Ejecutivo=0, Correos=4",467,145,31.0492505353319,1.74694454280182,1918331.68522484,27.5374732334047,0.0174694454280182,74626576.273671
"Mal pagador","2019-03","Ejecutivo=1, Correos=0",124,40,32.258064516129,1.7482093656597,1890155.60483871,26.7258064516129,0.017482093656597,19680106.0105181
"Mal pagador","2019-03","Ejecutivo=1, Correos=1",134,45,33.5820895522388,1.70441126341689,1772187.47761194,28.1865671641791,0.0170441126341689,21349052.9746772
"Mal pagador","2019-03","Ejecutivo=1, Correos=2",779,258,33.1193838254172,1.74556909297358,1987687.28241335,27.8241335044929,0.0174556909297358,138955004.481414
"Mal pagador","2019-04","Ejecutivo=0, Correos=0",110,39,35.4545454545455,1.75199418232282,1625372.20909091,27.0909090909091,0.0175199418232282,16772372.8003355
