"Cluster","Mes","Tratamiento","N_Simulaciones","N_Ventas","Tasa_Curse","Tasa_Promedio","Monto_Promedio","Plazo_Promedio","Tasa_Prom","Revenue_Potencial"
"Propension alta","2022-01","Ejecutivo=0, Correos=1",3291,1094,33.2421756305074,1.73397100034862,5813729.9006381,27.6684898207232,0.0173397100034862,1701182036.65099
"Propension alta","2022-01","Ejecutivo=0, Correos=2",2660,892,33.5338345864662,1.76011555143229,5711096.67969925,27.5593984962406,0.0176011555143229,1378908752.8488
"Propension alta","2022-01","Ejecutivo=0, Correos=3",6769,2310,34.1261633919338,1.75171298333476,5531452.33328409,27.4727433889792,0.0175171298333476,3429718908.66558
"Propension alta","2022-01","Ejecutivo=0, Correos=4",11054,3707,33.5353718111091,1.75350629593274,6107372.12918401,27.4554007599059,0.0175350629593274,6079601126.00089
"Propension alta","2022-01","Ejecutivo=1, Correos=0",3143,965,30.7031498568247,1.77020176292156,8249918.30416799,27.456888323258,0.0177020176292156,2159749642.87854
"Propension alta","2022-01","Ejecutivo=1, Correos=1",3372,1109,32.8884934756821,1.76038180441445,7841182.47597865,27.4836892052195,0.0176038180441445,2347436987.84024
"Propension alta","2022-01","Ejecutivo=1, Correos=2",21026,6848,32.5692000380481,1.74854295261605,8184572.88352516,27.4849234281366,0.0174854295261605,15021920034.5353
"Propension alta","2022-02","Ejecutivo=0, Correos=0",2811,930,33.0843116328709,1.74427414644785,5474432.70473141,27.3802917111348,0.0174427414644785,1355606620.04652
"Propension alta","2022-02","Ejecutivo=0, Correos=1",3176,1056,33.2493702770781,1.73880902961219,6229454.97984887,27.580919395466,0.0173880902961219,1758967998.00735
"Propension alta","2022-02","Ejecutivo=0, Correos=2",2646,891,33.6734693877551,1.74628481832909,5975282.97770219,27.4474678760393,0.0174628481832909,1422941213.43908
"Propension alta","2022-02","Ejecutivo=0, Correos=3",6933,2382,34.3574210298572,1.75785035328883,6047924.30160104,27.5182460695226,0.0175785035328883,3888004781.03313
"Propension alta","2022-02","Ejecutivo=0, Correos=4",11200,3764,33.6071428571429,1.75411114790414,6123194.998125,27.4935714285714,0.0175411114790415,6200295360.28039
"Propension alta","2022-02","Ejecutivo=1, Correos=0",3270,1085,33.1804281345566,1.74739728209553,7475208.61681957,27.345871559633,0.0174739728209553,2160870458.05634
"Propension alta","2022-02","Ejecutivo=1, Correos=1",3578,1192,33.3147009502515,1.74618298930839,8275029.75992174,27.4960871995528,0.0174618298930839,2640992209.25106
"Propension alta","2022-02","Ejecutivo=1, Correos=2",20938,6801,32.4816123794059,1.75618965262003,8065879.2840768,27.5312828350368,0.0175618965262003,14797130544.138
"Propension alta","2022-03","Ejecutivo=0, Correos=0",2895,984,33.9896373056995,1.75305110507369,5677385.65181347,27.620725388601,0.0175305110507369,1509134515.24412
"Propension alta","2022-03","Ejecutivo=0, Correos=1",3220,1067,33.1366459627329,1.73830270242863,5401171.13074534,27.4108695652174,0.0173830270242863,1530644536.31931
"Propension alta","2022-03","Ejecutivo=0, Correos=2",2660,875,32.8947368421053,1.76045212576504,6281308.92781955,27.5657894736842,0.0176045212576504,1488342320.06217
"Propension alta","2022-03","Ejecutivo=0, Correos=3",6779,2268,33.4562619855436,1.75467036923546,5597649.43679009,27.503614102375,0.0175467036923546,3417796416.83913
"Propension alta","2022-03","Ejecutivo=0, Correos=4",11101,3728,33.582560129718,1.75409887731857,5636970.34150077,27.4581569227997,0.0175409887731857,5645754722.80285
"Propension alta","2022-03","Ejecutivo=1, Correos=0",3302,1091,33.0405814657783,1.74341454650794,7531934.41701999,27.4533615990309,0.0174341454650794,2192879461.31458
"Propension alta","2022-03","Ejecutivo=1, Correos=1",3569,1090,30.540767722051,1.73673469757698,7849258.44690389,27.4878117119641,0.0173673469757698,2276778869.19203
"Propension alta","2022-03","Ejecutivo=1, Correos=2",21080,6737,31.9592030360531,1.743775191839,7893448.03045541,27.5232922201139,0.01743775191839,14231784187.1275
"Propension alta","2022-04","Ejecutivo=0, Correos=0",2779,932,33.5372436128104,1.75116669738127,5831434.28859302,27.4868657790572,0.0175116669738127,1459101230.30794
"Propension alta","2022-04","Ejecutivo=0, Correos=1",3283,1106,33.6886993603412,1.74777000545803,5864665.72707889,27.3971976850442,0.0174777000545803,1731880666.81916
"Propension alta","2022-04","Ejecutivo=0, Correos=2",2768,943,34.0679190751445,1.74192791061517,5634386.30419075,27.389450867052,0.0174192791061517,1413173689.83811
"Propension alta","2022-04","Ejecutivo=0, Correos=3",6850,2401,35.0510948905109,1.74130191532472,5951470.43445256,27.6083211678832,0.0174130191532472,3830659568.85058
"Propension alta","2022-04","Ejecutivo=0, Correos=4",11026,3700,33.5570469798658,1.74667398748035,5680860.74288046,27.5860692907673,0.0174667398748035,5648597290.81136
"Propension alta","2022-04","Ejecutivo=1, Correos=0",3246,1050,32.3475046210721,1.74648445747485,7096422.26463339,27.5021565003081,0.0174648445747485,1995858379.18635
"Propension alta","2022-04","Ejecutivo=1, Correos=1",3592,1144,31.8485523385301,1.74271619838528,7791102.58741648,27.6341870824053,0.0174271619838528,2393764681.19721
"Propension alta","2022-04","Ejecutivo=1, Correos=2",21162,6770,31.9913051696437,1.75378103419106,8170669.75304792,27.4759947074946,0.0175378103419106,14868092034.8887
"Propension alta","2022-05","Ejecutivo=0, Correos=0",2949,992,33.638521532723,1.72462535731764,5528360.72193964,27.6744659206511,0.0172462535731764,1458726723.66906
"Propension alta","2022-05","Ejecutivo=0, Correos=1",3265,1068,32.7105666156202,1.74372587372172,6052519.54456355,27.4615620214395,0.0174372587372172,1725871451.06438
"Propension alta","2022-05","Ejecutivo=0, Correos=2",2686,885,32.9486224869695,1.74616467637351,6171961.27661951,27.2639612807148,0.0174616467637351,1449650377.19179
"Propension alta","2022-05","Ejecutivo=0, Correos=3",6754,2251,33.3283979863784,1.76113848918695,6217217.32987859,27.5017767249038,0.0176113848918695,3782237448.55118
"Propension alta","2022-05","Ejecutivo=0, Correos=4",11118,3771,33.917970858068,1.74572019756938,5836197.35914733,27.5791509264256,0.0174572019756938,5909413502.58157
"Propension alta","2022-05","Ejecutivo=1, Correos=0",3276,992,30.2808302808303,1.74844628629549,8379616.12087912,27.4276556776557,0.0174844628629549,2222980952.83525
"Propension alta","2022-05","Ejecutivo=1, Correos=1",3525,1160,32.9078014184397,1.74723377295536,8112044.12765957,27.3531914893617,0.0174723377295536,2507500842.66249
"Propension alta","2022-05","Ejecutivo=1, Correos=2",21124,6836,32.3612952092407,1.75248521809356,8136347.55898504,27.455027456921,0.0175248521809356,14926325827.1066
"Propension alta","2022-06","Ejecutivo=0, Correos=0",2894,971,33.5521769177609,1.75046878281124,5980357.30615066,27.5898410504492,0.0175046878281124,1564376160.83965
"Propension alta","2022-06","Ejecutivo=0, Correos=1",3279,1163,35.4681305275999,1.74457558216852,6033606.64623361,27.4919182677646,0.0174457558216852,1876643882.86009
"Propension alta","2022-06","Ejecutivo=0, Correos=2",2617,901,34.4287351929691,1.72927260515196,5972126.23882308,27.5655330531143,0.0172927260515196,1429526230.96552
"Propension alta","2022-06","Ejecutivo=0, Correos=3",6875,2444,35.5490909090909,1.73734402371857,6100444.92785455,27.5549090909091,0.0173734402371857,3979146582.88697
"Propension alta","2022-06","Ejecutivo=0, Correos=4",11101,3745,33.7356994865327,1.74778128904083,5801487.71579137,27.422124132961,0.0174778128904084,5806622006.30997
"Propension alta","2022-06","Ejecutivo=1, Correos=0",3200,1028,32.125,1.76702395246528,7990884.58,27.501875,0.0176702395246528,2228012340.10301
"Propension alta","2022-06","Ejecutivo=1, Correos=1",3410,1087,31.8768328445748,1.73769271554873,8065681.57478006,27.8624633431085,0.0173769271554873,2367532942.38974
"Propension alta","2022-06","Ejecutivo=1, Correos=2",21100,6945,32.914691943128,1.74696046120416,7798601.94952607,27.5431279620853,0.0174696046120416,14534082244.0623
"Propension alta","2022-07","Ejecutivo=0, Correos=0",2879,1010,35.0816255644321,1.74088649782985,6096035.25946509,27.5890934352206,0.0174088649782985,1648925573.31628
"Propension alta","2022-07","Ejecutivo=0, Correos=1",3258,1084,33.2719459791283,1.74635338520822,5604300.44014733,27.5905463474524,0.0174635338520822,1632538052.33684
"Propension alta","2022-07","Ejecutivo=0, Correos=2",2661,865,32.5065764750094,1.75322084848048,6459791.38369034,27.5159714393085,0.0175322084848048,1503663136.92743
"Propension alta","2022-07","Ejecutivo=0, Correos=3",6908,2280,33.0052113491604,1.7492716905377,5667181.0858425,27.4373190503764,0.017492716905377,3458436984.46531
"Propension alta","2022-07","Ejecutivo=0, Correos=4",11022,3736,33.8958446742878,1.75837698036362,5998095.80511704,27.4648884050082,0.0175837698036362,6037581449.55827
"Propension alta","2022-07","Ejecutivo=1, Correos=0",3190,1057,33.1347962382445,1.73291800518136,7523348.01567398,27.5288401253918,0.0173291800518136,2114473357.22625
"Propension alta","2022-07","Ejecutivo=1, Correos=1",3422,1090,31.8527177089421,1.75357623995501,7665727.96668615,27.4944476914085,0.0175357623995501,2247176727.35259
"Propension alta","2022-07","Ejecutivo=1, Correos=2",21098,6830,32.3727367522988,1.74833083218197,8291529.02417291,27.5470186747559,0.0174833083218197,15211846251.4965
"Propension alta","2022-08","Ejecutivo=0, Correos=0",2857,982,34.3717185859293,1.75166863515323,6972253.44487224,27.4823241162058,0.0175166863515323,1838389114.04097
"Propension alta","2022-08","Ejecutivo=0, Correos=1",3273,1051,32.111212954476,1.75515921604676,5537380.35930339,27.4344637946838,0.0175515921604676,1563144261.91151
"Propension alta","2022-08","Ejecutivo=0, Correos=2",2674,904,33.8070306656694,1.74743622641717,5694365.66903515,27.4745699326851,0.0174743622641717,1378210374.29244
"Propension alta","2022-08","Ejecutivo=0, Correos=3",6833,2310,33.8065271476657,1.75127835210757,5769346.6808137,27.5719303380653,0.0175127835210757,3589677905.51049
"Propension alta","2022-08","Ejecutivo=0, Correos=4",11105,3857,34.7321026564611,1.75018923392087,5686313.38063935,27.5032868077443,0.0175018923392087,5888224741.91394
"Propension alta","2022-08","Ejecutivo=1, Correos=0",3268,1082,33.108935128519,1.7382758431289,7891428.25795594,27.4764381884945,0.017382758431289,2273390504.37145
"Propension alta","2022-08","Ejecutivo=1, Correos=1",3478,1148,33.007475560667,1.75701824497447,8517014.61644623,27.5983323749281,0.0175701824497447,2645443826.02466
"Propension alta","2022-08","Ejecutivo=1, Correos=2",21062,6797,32.2713892317919,1.75105980087462,8247745.14196183,27.4769727471275,0.0175105980087462,15043746083.9476
"Propension alta","2022-09","Ejecutivo=0, Correos=0",2789,962,34.4926496952313,1.74560282491792,5840743.69845823,27.615632843313,0.0174560282491792,1510657035.64351
"Propension alta","2022-09","Ejecutivo=0, Correos=1",3223,1092,33.8814768848899,1.76519647591453,6210507.44709898,27.3043748060813,0.0176519647591453,1823680441.5074
"Propension alta","2022-09","Ejecutivo=0, Correos=2",2737,928,33.9057362075265,1.74042768852675,6236635.68396054,27.4062842528316,0.0174042768852675,1538906606.89744
"Propension alta","2022-09","Ejecutivo=0, Correos=3",6968,2365,33.9408725602756,1.74955594459989,6032199.62600459,27.5660160734788,0.0174955594459989,3837688710.5613
"Propension alta","2022-09","Ejecutivo=0, Correos=4",11245,3754,33.3837261004891,1.75354970526624,5870766.07612272,27.516851934193,0.0175354970526624,5932074206.16097
"Propension alta","2022-09","Ejecutivo=1, Correos=0",3172,1059,33.3858764186633,1.71924637334256,7728749.68221942,27.3811475409836,0.0171924637334256,2145962577.48817
"Propension alta","2022-09","Ejecutivo=1, Correos=1",3529,1143,32.3887786908473,1.74907083596497,8477281.5868518,27.392462453953,0.0174907083596497,2588749876.89962
"Propension alta","2022-09","Ejecutivo=1, Correos=2",21087,6775,32.1287997344335,1.75580332434443,8119451.92123109,27.4815289040641,0.0175580332434443,14807140830.4234
"Propension alta","2022-10","Ejecutivo=0, Correos=0",2829,993,35.1007423117709,1.75541989655295,4898447.3029339,27.5397667020148,0.0175541989655295,1311885401.71709
"Propension alta","2022-10","Ejecutivo=0, Correos=1",3327,1184,35.5876164712955,1.74282767460838,5585050.32100992,27.7069431920649,0.0174282767460838,1780945794.82234
"Propension alta","2022-10","Ejecutivo=0, Correos=2",2746,974,35.469774217043,1.74696071987607,5594906.44610342,27.448652585579,0.0174696071987607,1457141613.8093
"Propension alta","2022-10","Ejecutivo=0, Correos=3",6888,2374,34.465737514518,1.74987259044486,5486743.95891405,27.5242450638792,0.0174987259044486,3499118815.73911
"Propension alta","2022-10","Ejecutivo=0, Correos=4",11155,3767,33.7696100403407,1.75225384048061,5833337.35481847,27.5965934558494,0.0175225384048061,5927772841.93394
"Propension alta","2022-10","Ejecutivo=1, Correos=0",3149,1001,31.7878691648142,1.74431498113298,8224008.02921562,27.5922515084154,0.0174431498113298,2209609094.19022
"Propension alta","2022-10","Ejecutivo=1, Correos=1",3558,1169,32.8555368184373,1.73218797221812,7382169.52754356,27.6011804384486,0.0173218797221812,2299860358.92575
"Propension alta","2022-10","Ejecutivo=1, Correos=2",20956,6755,32.2342050009544,1.74964877655155,8155017.28745944,27.4745180377935,0.0174964877655155,14768587028.0805
"Propension alta","2022-11","Ejecutivo=0, Correos=0",2848,960,33.7078651685393,1.75825775910157,5442164.22682584,27.469452247191,0.0175825775910157,1407761292.74685
"Propension alta","2022-11","Ejecutivo=0, Correos=1",3285,1103,33.5768645357686,1.74367282920866,6332409.71841705,27.6505327245053,0.0174367282920866,1878116987.80477
"Propension alta","2022-11","Ejecutivo=0, Correos=2",2557,871,34.0633554947204,1.7470764652438,5624031.33398514,27.7770825185765,0.017470764652438,1326202776.51463
"Propension alta","2022-11","Ejecutivo=0, Correos=3",6739,2321,34.4413117673245,1.74960594845507,5666642.22763021,27.5296037987832,0.0174960594845507,3533305378.19493
"Propension alta","2022-11","Ejecutivo=0, Correos=4",11058,3730,33.7312353047567,1.7441893170178,5769119.80195334,27.5056972327727,0.017441893170178,5756606203.86415
"Propension alta","2022-11","Ejecutivo=1, Correos=0",3219,1010,31.3762037899969,1.75271080317042,8429027.81112147,27.3569431500466,0.0175271080317042,2276496923.68917
"Propension alta","2022-11","Ejecutivo=1, Correos=1",3566,1115,31.2675266404935,1.75389149534416,8296186.15283231,27.4001682557487,0.0175389149534416,2479395786.30941
"Propension alta","2022-11","Ejecutivo=1, Correos=2",20973,6869,32.7516330520193,1.74557416001973,8194665.59919897,27.4804272159443,0.0174557416001973,15056613404.2047
"Propension alta","2022-12","Ejecutivo=0, Correos=0",2808,926,32.977207977208,1.74476622153711,5358125.96189459,27.5366809116809,0.0174476622153711,1329330893.95959
"Propension alta","2022-12","Ejecutivo=0, Correos=1",3395,1175,34.6097201767305,1.74980762211721,5498406.76907216,27.5967599410898,0.0174980762211721,1740231707.59251
"Propension alta","2022-12","Ejecutivo=0, Correos=2",2666,956,35.8589647411853,1.74093403698796,5603513.1744186,27.2494373593398,0.0174093403698796,1416388577.34757
"Propension alta","2022-12","Ejecutivo=0, Correos=3",6720,2279,33.9136904761905,1.75183894790873,5754166.46681548,27.4407738095238,0.0175183894790873,3515950034.91684
"Propension alta","2022-12","Ejecutivo=0, Correos=4",10987,3731,33.95831437153,1.75284357368133,5908294.05925184,27.4732866114499,0.0175284357368133,5921113790.01568
"Propension alta","2022-12","Ejecutivo=1, Correos=0",3082,1007,32.6735885788449,1.76759373774891,7872653.03601557,27.3861129136924,0.0176759373774891,2141547775.88981
"Propension alta","2022-12","Ejecutivo=1, Correos=1",3737,1184,31.6831683168317,1.75272299758194,7692878.64677549,27.5903130853626,0.0175272299758194,2457203884.6997
"Propension alta","2022-12","Ejecutivo=1, Correos=2",20925,6695,31.9952210274791,1.74785845292563,7846707.10437276,27.5473357228196,0.0174785845292563,14107311588.2695
"Propension alta","2023-01","Ejecutivo=0, Correos=0",2838,996,35.0951374207188,1.7528002721317,5501865.28858351,27.6120507399577,0.017528002721317,1479604261.31364
"Propension alta","2023-01","Ejecutivo=0, Correos=1",3304,1114,33.7167070217918,1.75958166720372,5936988.27179177,27.5021186440678,0.0175958166720372,1785760496.03471
"Propension alta","2023-01","Ejecutivo=0, Correos=2",2654,867,32.6676714393368,1.74621730414892,5478867.33571967,27.6360211002261,0.0174621730414892,1278582816.04807
"Propension alta","2023-01","Ejecutivo=0, Correos=3",6789,2268,33.4069818824569,1.75250837149033,5750741.86831639,27.5084695831492,0.0175250837149033,3507285140.93259
"Propension alta","2023-01","Ejecutivo=0, Correos=4",11109,3763,33.873435952831,1.7497456214781,6037500.96228283,27.6259789359978,0.017497456214781,6126106250.3588
"Propension alta","2023-01","Ejecutivo=1, Correos=0",3316,1076,32.4487334137515,1.7526101617337,7471287.56513872,27.5506634499397,0.017526101617337,2165358992.68348
"Propension alta","2023-01","Ejecutivo=1, Correos=1",3624,1184,32.6710816777042,1.75438622098346,7225932.93377483,27.4111479028698,0.0175438622098346,2294825791.57926
"Propension alta","2023-01","Ejecutivo=1, Correos=2",21021,6699,31.8681318681319,1.7524176859505,8023489.16707102,27.4993102135959,0.017524176859505,14447849821.945
"Propension alta","2023-02","Ejecutivo=0, Correos=0",2875,941,32.7304347826087,1.74515619360412,6098237.95269565,27.5746086956522,0.0174515619360412,1540023973.74917
"Propension alta","2023-02","Ejecutivo=0, Correos=1",3250,1154,35.5076923076923,1.75406511541727,6158659.34276923,27.7406153846154,0.0175406511541727,1929741659.52586
"Propension alta","2023-02","Ejecutivo=0, Correos=2",2703,928,34.3322234554199,1.74188292459694,5555275.13873474,27.3473917869034,0.0174188292459694,1368946744.74553
"Propension alta","2023-02","Ejecutivo=0, Correos=3",6853,2272,33.1533634904421,1.74152762915952,5471381.39676054,27.5486648183277,0.0174152762915952,3325428115.75347
"Propension alta","2023-02","Ejecutivo=0, Correos=4",11235,3771,33.5647530040053,1.75674070613828,5823170.41441923,27.5434801958166,0.0175674070613828,5928087286.10061
"Propension alta","2023-02","Ejecutivo=1, Correos=0",3187,1065,33.4170065892689,1.73947208750245,7562694.27674929,27.5089425792281,0.0173947208750245,2148669143.15939
"Propension alta","2023-02","Ejecutivo=1, Correos=1",3562,1126,31.6114542391915,1.75039861341893,8532668.89303762,27.3846153846154,0.0175039861341893,2568229913.96988
"Propension alta","2023-02","Ejecutivo=1, Correos=2",20901,6764,32.3620879383762,1.7527742710911,7836657.93450074,27.5535620305249,0.017527742710911,14280638374.6817
"Propension alta","2023-03","Ejecutivo=0, Correos=0",2850,979,34.3508771929825,1.75355555533279,6396641.97403509,27.4726315789474,0.0175355555533279,1682785368.15031
"Propension alta","2023-03","Ejecutivo=0, Correos=1",3224,1031,31.9789081885856,1.75699984293108,6083930.8030397,27.3080024813896,0.0175699984293108,1678570513.59442
"Propension alta","2023-03","Ejecutivo=0, Correos=2",2645,878,33.1947069943289,1.7457159593831,5859671.33534972,27.345179584121,0.017457159593831,1369257126.1532
"Propension alta","2023-03","Ejecutivo=0, Correos=3",6684,2244,33.572710951526,1.74228558740185,5454774.24207062,27.5707660083782,0.0174228558740185,3278728742.28604
"Propension alta","2023-03","Ejecutivo=0, Correos=4",11289,3869,34.2723004694836,1.75501105680203,5608964.54460094,27.4916290193994,0.0175501105680203,5840803124.65703
"Propension alta","2023-03","Ejecutivo=1, Correos=0",3241,1083,33.4156124652885,1.73969061521363,7455936.65782166,27.3906201789571,0.0173969061521363,2144817537.94803
"Propension alta","2023-03","Ejecutivo=1, Correos=1",3575,1176,32.8951048951049,1.73989496995344,8484028.16699301,27.4797202797203,0.0173989496995344,2659419101.39789
"Propension alta","2023-03","Ejecutivo=1, Correos=2",20956,6799,32.4441687344913,1.74703002721111,7857653.22194121,27.541945027677,0.0174703002721111,14336252700.8458
"Propension alta","2023-04","Ejecutivo=0, Correos=0",2886,998,34.5807345807346,1.74710735211611,5777060.8991684,27.4747054747055,0.0174710735211611,1543312975.97454
"Propension alta","2023-04","Ejecutivo=0, Correos=1",3277,1089,33.2316142813549,1.74528663515895,5603007.43820568,27.3051571559353,0.0174528663515895,1621034886.49292
"Propension alta","2023-04","Ejecutivo=0, Correos=2",2736,912,33.3333333333333,1.74871000722562,6434147.84904971,27.6538742690058,0.0174871000722562,1582920084.62471
"Propension alta","2023-04","Ejecutivo=0, Correos=3",6886,2340,33.9819924484461,1.74447269418698,5745637.28942782,27.6018007551554,0.0174447269418698,3610355104.02639
"Propension alta","2023-04","Ejecutivo=0, Correos=4",11036,3661,33.173251177963,1.75231967251425,6074701.25897064,27.4650235592606,0.0175231967251425,5969888565.81117
"Propension alta","2023-04","Ejecutivo=1, Correos=0",3196,1022,31.9774718397997,1.75409118341311,7687514.9543179,27.5550688360451,0.0175409118341311,2118476636.93854
"Propension alta","2023-04","Ejecutivo=1, Correos=1",3529,1136,32.1904222159252,1.74881275147092,8232170.58883536,27.6911306319071,0.0174881275147092,2526389804.62347
"Propension alta","2023-04","Ejecutivo=1, Correos=2",21078,6841,32.4556409526521,1.74994418588219,7909927.62140621,27.4774646550906,0.0174994418588219,14511342004.5281
"Propension alta","2023-05","Ejecutivo=0, Correos=0",2923,1033,35.3404036948341,1.74143582353097,6487546.51488197,27.5785152240848,0.0174143582353097,1794678702.80043
"Propension alta","2023-05","Ejecutivo=0, Correos=1",3227,1082,33.5295940502014,1.73807509783798,6001868.3129842,27.6575766966223,0.0173807509783798,1740655102.45662
"Propension alta","2023-05","Ejecutivo=0, Correos=2",2733,931,34.0651298938895,1.73871968720332,5752945.96084888,27.5349432857666,0.0173871968720332,1429579014.95065
"Propension alta","2023-05","Ejecutivo=0, Correos=3",6814,2266,33.2550631053713,1.7570340308067,5750825.17640153,27.4909010859994,0.017570340308067,3511596435.03178
"Propension alta","2023-05","Ejecutivo=0, Correos=4",11149,3752,33.6532424432685,1.75541295808279,5663189.85989775,27.3699883397614,0.0175541295808278,5694067248.4527
"Propension alta","2023-05","Ejecutivo=1, Correos=0",3130,996,31.8210862619808,1.75349604701912,8731311.86070288,27.6466453674121,0.0175349604701912,2352146286.02359
"Propension alta","2023-05","Ejecutivo=1, Correos=1",3574,1160,32.4566312255176,1.74997487682568,8370023.87017347,27.4974818130946,0.0174997487682568,2605772953.79479
"Propension alta","2023-05","Ejecutivo=1, Correos=2",21032,6738,32.0368961582351,1.74902712602095,8125398.53076265,27.4667173830354,0.0174902712602095,14668013719.1311
"Propension alta","2023-06","Ejecutivo=0, Correos=0",2969,1019,34.3213203098686,1.74465695689759,6388464.2475581,27.8386662175817,0.0174465695689759,1763882781.23059
"Propension alta","2023-06","Ejecutivo=0, Correos=1",3247,1079,33.2306744687404,1.75703812164276,5894542.197413,27.5759162303665,0.0175703812164276,1719410410.82558
"Propension alta","2023-06","Ejecutivo=0, Correos=2",2602,857,32.9362029208301,1.74445071055508,6308346.94888547,27.3820138355111,0.0174445071055508,1439737588.98467
"Propension alta","2023-06","Ejecutivo=0, Correos=3",6781,2283,33.6676006488718,1.7530962973589,6091648.47869046,27.4696947352898,0.017530962973589,3735638513.88355
"Propension alta","2023-06","Ejecutivo=0, Correos=4",11156,3743,33.5514521333811,1.75025793322571,5509800.24085694,27.6109716744353,0.0175025793322571,5559551691.34211
"Propension alta","2023-06","Ejecutivo=1, Correos=0",3129,1038,33.1735378715245,1.74662899125912,7746274.9472675,27.3381271971876,0.0174662899125912,2140593071.56249
"Propension alta","2023-06","Ejecutivo=1, Correos=1",3520,1132,32.1590909090909,1.75397618072001,7903161.003125,27.4795454545455,0.0175397618072001,2405282682.67925
"Propension alta","2023-06","Ejecutivo=1, Correos=2",20984,6673,31.8004193671369,1.74493957394973,7935516.87352268,27.4990945482272,0.0174493957394973,14168896921.169
"Propension alta","2023-07","Ejecutivo=0, Correos=0",2914,972,33.3562113932739,1.74799324927386,5743516.74708305,27.3939601921757,0.0174799324927386,1490629815.67274
"Propension alta","2023-07","Ejecutivo=0, Correos=1",3305,1137,34.4024205748865,1.74907333081592,6084045.3301059,27.3915279878971,0.0174907333081592,1848099918.92677
"Propension alta","2023-07","Ejecutivo=0, Correos=2",2654,879,33.1198191409194,1.76654363976612,6348001.22117558,27.3078372268274,0.0176654363976612,1501884428.90769
"Propension alta","2023-07","Ejecutivo=0, Correos=3",6819,2275,33.362663147089,1.75494006686365,6001253.38158088,27.4893679425136,0.0175494006686365,3674164778.47529
"Propension alta","2023-07","Ejecutivo=0, Correos=4",11091,3802,34.2800468848616,1.74582832315984,5711095.75818231,27.5333153006943,0.0174582832315984,5820608101.25386
"Propension alta","2023-07","Ejecutivo=1, Correos=0",3148,1026,32.5921219822109,1.7522646828465,7922821.06130877,27.3418043202033,0.017522646828465,2171839656.88493
"Propension alta","2023-07","Ejecutivo=1, Correos=1",3567,1141,31.9876647042333,1.7421031512345,8402513.1129801,27.462012895991,0.017421031512345,2557236013.36326
"Propension alta","2023-07","Ejecutivo=1, Correos=2",21063,6845,32.4977448606561,1.74867030849319,7942137.00299103,27.4972700944785,0.0174867030849319,14578497773.813
"Propension alta","2023-08","Ejecutivo=0, Correos=0",2872,970,33.7743732590529,1.74770665446781,5822979.5658078,27.5776462395543,0.0174770665446781,1518373729.18786
"Propension alta","2023-08","Ejecutivo=0, Correos=1",3290,1114,33.8601823708207,1.74879508174179,5743322.89452888,27.3063829787234,0.0174879508174179,1703509066.27177
"Propension alta","2023-08","Ejecutivo=0, Correos=2",2664,903,33.8963963963964,1.77418785247277,5558268.44406907,27.4061561561562,0.0177418785247277,1362276176.1993
"Propension alta","2023-08","Ejecutivo=0, Correos=3",6897,2287,33.1593446425982,1.74555600364023,5737057.67275627,27.4249673771205,0.0174555600364023,3502214289.68153
"Propension alta","2023-08","Ejecutivo=0, Correos=4",11131,3709,33.3213547749528,1.76339333905836,5794032.82355583,27.5009433114725,0.0176339333905836,5815620648.08461
"Propension alta","2023-08","Ejecutivo=1, Correos=0",3021,921,30.4865938430983,1.75999190713756,7479261.22078782,27.5286329030122,0.0175999190713756,1862228931.46291
"Propension alta","2023-08","Ejecutivo=1, Correos=1",3523,1154,32.7561737155833,1.74848215337082,8865986.76043145,27.3306840760715,0.0174848215337082,2726129784.06397
"Propension alta","2023-08","Ejecutivo=1, Correos=2",21070,6809,32.3160892263882,1.75146900109518,7955361.76165164,27.5675842429995,0.0175146900109518,14589474030.8146
"Propension alta","2023-09","Ejecutivo=0, Correos=0",2889,947,32.7795084804431,1.76727317138661,5271221.62928349,27.6974731741087,0.0176727317138661,1364125325.94962
"Propension alta","2023-09","Ejecutivo=0, Correos=1",3263,1118,34.2629482071713,1.74046636079953,5401714.4017775,27.4820717131474,0.0174046636079953,1610429930.84163
"Propension alta","2023-09","Ejecutivo=0, Correos=2",2626,894,34.044173648134,1.74788031413683,6078586.44630617,27.7220106626047,0.0174788031413683,1468935246.03057
"Propension alta","2023-09","Ejecutivo=0, Correos=3",6854,2343,34.184417858185,1.75245692397294,5670998.20323898,27.4819083746717,0.0175245692397294,3569330833.13336
"Propension alta","2023-09","Ejecutivo=0, Correos=4",11115,3676,33.072424651372,1.75132751239962,5846574.7674314,27.4475033738192,0.0175132751239962,5761928095.36099
"Propension alta","2023-09","Ejecutivo=1, Correos=0",3161,1020,32.2682695349573,1.74015561844112,8299066.21955078,27.4656754191711,0.0174015561844112,2255516348.86734
"Propension alta","2023-09","Ejecutivo=1, Correos=1",3530,1125,31.8696883852691,1.75759123725999,8185893.60708215,27.3209631728045,0.0175759123725999,2466524415.05516
"Propension alta","2023-09","Ejecutivo=1, Correos=2",21142,6836,32.3337432598619,1.75071202236051,8073465.73540819,27.4681676284174,0.0175071202236051,14802286362.0903
"Propension alta","2023-10","Ejecutivo=0, Correos=0",2835,952,33.5802469135802,1.75556242969542,6532293.0670194,27.6698412698413,0.0175556242969542,1685597507.59183
