"Cluster","Mes","Tratamiento","N_Simulaciones","N_Ventas","Tasa_Curse","Tasa_Promedio","Monto_Promedio","Plazo_Promedio","Revenue_Potencial","Tasa_Prom"
"Masculino","2022-05","Ejecutivo=0, Correos=2",3247,1114,34.3085925469664,1.73642604541863,6677689.3486295,27.4305512781029,1974945723.6737,0.0173642604541863
"Masculino","2022-05","Ejecutivo=0, Correos=3",8167,2760,33.7945389984082,1.75322274229355,6959799.8972695,27.5203869229827,5170048708.72938,0.0175322274229355
"Masculino","2022-05","Ejecutivo=0, Correos=4",13387,4470,33.3906028236349,1.74702107901873,6883530.06327034,27.6061104056174,8276815110.33335,0.0174702107901873
"Masculino","2022-05","Ejecutivo=1, Correos=0",4813,1536,31.9135674215666,1.74930975301034,9373755.04799501,27.4787035113235,3859865378.37621,0.0174930975301034
"Masculino","2022-05","Ejecutivo=1, Correos=1",5139,1677,32.6328079392878,1.74420085105761,9107366.25744308,27.4066939093209,4070541457.67596,0.0174420085105761
"Masculino","2022-05","Ejecutivo=1, Correos=2",30743,9926,32.287024688547,1.75322843598042,9213825.79956413,27.4856064795238,24582974833.7913,0.0175322843598042
"Masculino","2022-06","Ejecutivo=0, Correos=0",3284,1097,33.4043848964677,1.75591235097105,6800738.6090134,27.5813032886724,2015862685.39617,0.0175591235097105
"Masculino","2022-06","Ejecutivo=0, Correos=1",3748,1272,33.9381003201708,1.75073265191715,6726697.45757737,27.4802561366062,2295934811.85305,0.0175073265191715
"Masculino","2022-06","Ejecutivo=0, Correos=2",3152,1092,34.6446700507614,1.72884477191596,6898531.348033,27.5231598984772,1997605364.32346,0.0172884477191596
"Masculino","2022-06","Ejecutivo=0, Correos=3",8259,2870,34.7499697299915,1.74719082834229,7134168.70965008,27.5940186463252,5505761504.83188,0.0174719082834229
"Masculino","2022-06","Ejecutivo=0, Correos=4",13319,4503,33.8088445078459,1.74843639200372,6807907.49695923,27.4195510173436,8195580678.18716,0.0174843639200372
"Masculino","2022-06","Ejecutivo=1, Correos=0",4657,1508,32.3813613914537,1.75688580742641,9050248.40433756,27.4981747906378,3678378788.88232,0.0175688580742641
"Masculino","2022-06","Ejecutivo=1, Correos=1",5096,1673,32.8296703296703,1.74664106672582,8752279.97821821,27.6414835164835,3943101909.34405,0.0174664106672582
"Masculino","2022-06","Ejecutivo=1, Correos=2",30731,10149,33.0252839152647,1.7489400696872,8913209.58644366,27.542676775894,24303833585.7537,0.017489400696872
"Masculino","2022-07","Ejecutivo=0, Correos=0",3260,1094,33.558282208589,1.74824952791527,7003206.34570552,27.5058282208589,2054682209.6431,0.0174824952791527
"Masculino","2022-07","Ejecutivo=0, Correos=1",3913,1289,32.9414771275236,1.74854617624476,6549362.88218758,27.5379504216714,2267187093.62459,0.0174854617624476
"Masculino","2022-07","Ejecutivo=0, Correos=2",3157,1077,34.1146658219829,1.75221894944343,7271177.56636047,27.5609756097561,2109636561.23055,0.0175221894944343
"Masculino","2022-07","Ejecutivo=0, Correos=3",8298,2815,33.9238370691733,1.74884730323693,6728132.99975898,27.5467582550012,5089001011.10551,0.0174884730323693
"Masculino","2022-07","Ejecutivo=0, Correos=4",13460,4543,33.7518573551263,1.75852789809789,6893054.6320951,27.5597325408618,8468210317.02648,0.0175852789809789
"Masculino","2022-07","Ejecutivo=1, Correos=0",4667,1534,32.8690807799443,1.74275987804112,8399348.68437969,27.5335333190486,3447419605.712,0.0174275987804112
"Masculino","2022-07","Ejecutivo=1, Correos=1",5069,1651,32.5705267311107,1.75902789605445,9597926.76346419,27.4553166304991,4269549677.56049,0.0175902789605445
"Masculino","2022-07","Ejecutivo=1, Correos=2",30706,9926,32.3259297857096,1.75074035544615,9467534.11121605,27.5026704878525,25237787225.1989,0.0175074035544615
"Masculino","2022-08","Ejecutivo=0, Correos=0",3278,1113,33.9536302623551,1.74321934624118,7691699.00366077,27.306894447834,2271637783.62278,0.0174321934624118
"Masculino","2022-08","Ejecutivo=0, Correos=1",3805,1280,33.6399474375821,1.75056315978819,6299539.36767411,27.4683311432326,2162462993.35465,0.0175056315978819
"Masculino","2022-08","Ejecutivo=0, Correos=2",3206,1092,34.061135371179,1.7463442819206,6820659.48533999,27.447286338116,1990731182.15016,0.017463442819206
"Masculino","2022-08","Ejecutivo=0, Correos=3",8192,2753,33.60595703125,1.75646229759559,6584631.57592773,27.4639892578125,4878197850.53601,0.0175646229759559
"Masculino","2022-08","Ejecutivo=0, Correos=4",13350,4558,34.1423220973783,1.75360830642436,6866930.86501873,27.507265917603,8421955852.8437,0.0175360830642436
"Masculino","2022-08","Ejecutivo=1, Correos=0",4582,1481,32.3221300742034,1.75546850763136,9134934.85399389,27.502400698385,3643756803.9113,0.0175546850763136
"Masculino","2022-08","Ejecutivo=1, Correos=1",5050,1625,32.1782178217822,1.75318812583961,8986298.71485149,27.6338613861386,3947021173.07189,0.0175318812583961
"Masculino","2022-08","Ejecutivo=1, Correos=2",30385,9982,32.851736053974,1.74562451330924,9288150.47092315,27.5505677143327,24866333115.8849,0.0174562451330924
"Masculino","2022-09","Ejecutivo=0, Correos=0",3230,1108,34.3034055727554,1.74750914453919,7204955.82414861,27.5869969040248,2146510918.08804,0.0174750914453919
"Masculino","2022-09","Ejecutivo=0, Correos=1",3798,1300,34.2285413375461,1.76317932707544,6926470.96524487,27.403896787783,2427522036.51092,0.0176317932707544
"Masculino","2022-09","Ejecutivo=0, Correos=2",3300,1159,35.1212121212121,1.73834055798414,6917251.84575758,27.4012121212121,2128582039.83263,0.0173834055798414
"Masculino","2022-09","Ejecutivo=0, Correos=3",8392,2799,33.3531935176358,1.75288097508788,7013927.96663489,27.6320305052431,5305033362.9046,0.0175288097508788
"Masculino","2022-09","Ejecutivo=0, Correos=4",13451,4507,33.506802468218,1.75591313730028,6785264.09939781,27.5152033306074,8242723180.12014,0.0175591313730028
"Masculino","2022-09","Ejecutivo=1, Correos=0",4569,1482,32.4359816152331,1.74256897488517,9452378.06784854,27.4723134165025,3739025376.30407,0.0174256897488517
"Masculino","2022-09","Ejecutivo=1, Correos=1",5164,1699,32.9008520526723,1.75004155502679,9254136.90414407,27.4339659178931,4209752305.50883,0.0175004155502679
"Masculino","2022-09","Ejecutivo=1, Correos=2",30234,9771,32.3179202222663,1.7514335415193,9207251.71862803,27.5607263345902,24223885420.1652,0.017514335415193
"Masculino","2022-10","Ejecutivo=0, Correos=0",3246,1179,36.3216266173752,1.75214941550229,6380766.3142329,27.5693160813309,2027177749.92925,0.0175214941550229
"Masculino","2022-10","Ejecutivo=0, Correos=1",3874,1332,34.3830665978317,1.75426063900406,6377419.32266391,27.6249354672173,2296798895.7004,0.0175426063900406
"Masculino","2022-10","Ejecutivo=0, Correos=2",3145,1107,35.1987281399046,1.75613497760061,6457624.50588235,27.5376788553259,1928695658.64376,0.0175613497760061
"Masculino","2022-10","Ejecutivo=0, Correos=3",8294,2843,34.2777911743429,1.74881384145457,6351054.27284784,27.5714974680492,4855993435.44236,0.0174881384145457
"Masculino","2022-10","Ejecutivo=0, Correos=4",13578,4659,34.312859036677,1.74911333387598,6641854.69877743,27.4930033878333,8299114666.39917,0.0174911333387598
"Masculino","2022-10","Ejecutivo=1, Correos=0",4577,1475,32.2263491369893,1.7557179665091,9379429.93467337,27.4011361153594,3712448429.67423,0.017557179665091
"Masculino","2022-10","Ejecutivo=1, Correos=1",5026,1605,31.9339434938321,1.73730500631412,8916935.73935535,27.5823716673299,3823458857.10915,0.0173730500631413
"Masculino","2022-10","Ejecutivo=1, Correos=2",30511,9961,32.6472419783029,1.7466008764474,9086809.51689555,27.5174527219691,24260342624.758,0.017466008764474
"Masculino","2022-11","Ejecutivo=0, Correos=0",3273,1092,33.3638863428048,1.75419606140686,7001789.6914146,27.6532233424992,2069426592.03277,0.0175419606140686
"Masculino","2022-11","Ejecutivo=0, Correos=1",3859,1288,33.3765224151335,1.75483255234463,7179626.89194092,27.5620627105468,2495257491.66705,0.0175483255234463
"Masculino","2022-11","Ejecutivo=0, Correos=2",3172,1061,33.4489281210593,1.74808795248288,6747208.83070618,27.6062421185372,1926947507.28043,0.0174808795248288
"Masculino","2022-11","Ejecutivo=0, Correos=3",8061,2778,34.4622255303312,1.74438224189579,6797339.13335814,27.4123557871232,5034297318.76953,0.0174438224189579
"Masculino","2022-11","Ejecutivo=0, Correos=4",13286,4531,34.1035676652115,1.7445227912888,6672172.11350294,27.5660846003312,8107496320.23487,0.017445227912888
"Masculino","2022-11","Ejecutivo=1, Correos=0",4561,1473,32.2955492216619,1.7482903042196,9260518.31308923,27.4742381056786,3653939254.02105,0.017482903042196
"Masculino","2022-11","Ejecutivo=1, Correos=1",4996,1635,32.7261809447558,1.74867116829512,9919588.38690953,27.5422337870296,4356624474.9752,0.0174867116829512
"Masculino","2022-11","Ejecutivo=1, Correos=2",30719,10092,32.852631921612,1.74795572778215,9308878.34405417,27.5214362446694,25204764790.0332,0.0174795572778215
"Masculino","2022-12","Ejecutivo=0, Correos=0",3247,1101,33.9082229750539,1.73947950098854,6459919.00461965,27.5266399753619,1898670426.82328,0.0173947950098854
"Masculino","2022-12","Ejecutivo=0, Correos=1",3917,1321,33.7247893796273,1.74890966774143,6316814.99948941,27.6242021955578,2248759384.51702,0.0174890966774143
"Masculino","2022-12","Ejecutivo=0, Correos=2",3204,1090,34.019975031211,1.74292226318733,6814843.36641698,27.374531835206,1975782627.67254,0.0174292226318733
"Masculino","2022-12","Ejecutivo=0, Correos=3",8294,2756,33.2288401253918,1.75597338465797,6476109.30094044,27.4453822040029,4798220636.22918,0.0175597338465797
"Masculino","2022-12","Ejecutivo=0, Correos=4",13115,4453,33.953488372093,1.74930205725521,6807192.25146778,27.5343499809379,8143253621.7256,0.0174930205725521
"Masculino","2022-12","Ejecutivo=1, Correos=0",4559,1483,32.5290633910945,1.75989825316023,9317432.46764641,27.5246764641369,3734759048.06083,0.0175989825316023
"Masculino","2022-12","Ejecutivo=1, Correos=1",5344,1758,32.8967065868263,1.74771480963522,9314767.44273952,27.5774700598802,4402018421.83306,0.0174771480963521
"Masculino","2022-12","Ejecutivo=1, Correos=2",30520,9780,32.0445609436435,1.75128298876924,9140820.74508519,27.5519659239843,24061102941.2372,0.0175128298876924
"Masculino","2023-01","Ejecutivo=0, Correos=0",3240,1150,35.4938271604938,1.75403417687304,6701850.69259259,27.5688271604938,2079167122.99776,0.0175403417687304
"Masculino","2023-01","Ejecutivo=0, Correos=1",3830,1315,34.3342036553525,1.74536207967461,7133321.71723238,27.6104438642298,2521107731.42393,0.0174536207967461
"Masculino","2023-01","Ejecutivo=0, Correos=2",3259,1107,33.9674746854863,1.75229233979338,6556887.43326174,27.2776925437251,1934619642.66136,0.0175229233979338
"Masculino","2023-01","Ejecutivo=0, Correos=3",8088,2728,33.728981206726,1.75217011904519,6714781.83345697,27.5458704253215,4931775728.28735,0.0175217011904519
"Masculino","2023-01","Ejecutivo=0, Correos=4",13400,4597,34.3059701492537,1.74653584800518,6862017.04567164,27.5483582089552,8464427017.03255,0.0174653584800518
"Masculino","2023-01","Ejecutivo=1, Correos=0",4693,1531,32.6230556147454,1.74899925095008,8697781.69891327,27.5113999573833,3573589012.94678,0.0174899925095008
"Masculino","2023-01","Ejecutivo=1, Correos=1",5249,1727,32.9015050485807,1.7570813130132,9007932.41284054,27.6441226900362,4216491451.7066,0.017570813130132
"Masculino","2023-01","Ejecutivo=1, Correos=2",30500,9948,32.616393442623,1.74814600841039,9107886.42839344,27.5405901639344,24329077542.081,0.0174814600841039
"Masculino","2023-02","Ejecutivo=0, Correos=0",3345,1100,32.8849028400598,1.73946793495525,7066186.41704036,27.7192825112108,2090036284.28239,0.0173946793495525
"Masculino","2023-02","Ejecutivo=0, Correos=1",3864,1362,35.2484472049689,1.75163635068396,6913950.65916149,27.5949792960663,2539171566.24303,0.0175163635068396
"Masculino","2023-02","Ejecutivo=0, Correos=2",3257,1131,34.7252072459318,1.73520127429642,6671948.47006448,27.4270801350936,2001586841.57977,0.0173520127429642
"Masculino","2023-02","Ejecutivo=0, Correos=3",8243,2862,34.7203687977678,1.73533943242025,6745891.50479194,27.5472522139998,5144874358.04077,0.0173533943242025
"Masculino","2023-02","Ejecutivo=0, Correos=4",13527,4576,33.8286390182598,1.75588894569623,6994548.54247061,27.5083166999335,8624676910.83144,0.0175588894569623
"Masculino","2023-02","Ejecutivo=1, Correos=0",4583,1518,33.1224089024656,1.73673355214266,8656153.51145538,27.599170848789,3511430570.55178,0.0173673355214266
"Masculino","2023-02","Ejecutivo=1, Correos=1",5225,1693,32.4019138755981,1.74785761275565,9342521.02679426,27.4503349282297,4231916161.01756,0.0174785761275565
"Masculino","2023-02","Ejecutivo=1, Correos=2",30485,9929,32.5701164507135,1.74999468140664,8972940.63411514,27.5495817615221,23958014537.1612,0.0174999468140664
"Masculino","2023-03","Ejecutivo=0, Correos=0",3272,1129,34.5048899755501,1.75626385476182,7152499.72677262,27.4199266503667,2169187944.13316,0.0175626385476182
"Masculino","2023-03","Ejecutivo=0, Correos=1",3839,1280,33.3420161500391,1.74904823586115,6740878.87679083,27.4860640791873,2313370007.06583,0.0174904823586115
"Masculino","2023-03","Ejecutivo=0, Correos=2",3153,1096,34.7605455122106,1.74366886487352,7191770.19219791,27.407548366635,2100124549.01709,0.0174366886487352
"Masculino","2023-03","Ejecutivo=0, Correos=3",8112,2765,34.0853057199211,1.74734981205008,6313928.01725838,27.6031804733728,4696548884.58183,0.0174734981205008
"Masculino","2023-03","Ejecutivo=0, Correos=4",13432,4549,33.8668850506254,1.75127178465048,6446818.45004467,27.6061643835616,7909263804.95682,0.0175127178465048
"Masculino","2023-03","Ejecutivo=1, Correos=0",4496,1476,32.8291814946619,1.74593732120758,8648590.3002669,27.5048932384342,3418471393.4252,0.0174593732120758
"Masculino","2023-03","Ejecutivo=1, Correos=1",5191,1697,32.6911963012907,1.74243880347865,9349256.11038336,27.4685031785783,4233804750.84829,0.0174243880347865
"Masculino","2023-03","Ejecutivo=1, Correos=2",30577,9932,32.481930863067,1.75075986113409,9244407.50318867,27.4796742649704,24636783923.7136,0.0175075986113409
"Masculino","2023-04","Ejecutivo=0, Correos=0",3213,1102,34.2981637099284,1.74013232330167,6687370.73202614,27.4982882041706,1965993499.67049,0.0174013232330167
"Masculino","2023-04","Ejecutivo=0, Correos=1",3803,1294,34.0257691296345,1.74732598363353,6667545.89087562,27.3321062319222,2297366024.6238,0.0174732598363353
"Masculino","2023-04","Ejecutivo=0, Correos=2",3274,1132,34.5754428833232,1.74387812945135,7044886.35613928,27.5525351252291,2136744238.48037,0.0174387812945135
"Masculino","2023-04","Ejecutivo=0, Correos=3",8356,2845,34.0473910962183,1.74781317018609,6732901.39157492,27.5411680229775,5142541147.60845,0.0174781317018609
"Masculino","2023-04","Ejecutivo=0, Correos=4",13363,4550,34.049240440021,1.74861913052679,6975181.9519569,27.548379854823,8526924594.44587,0.0174861913052679
"Masculino","2023-04","Ejecutivo=1, Correos=0",4590,1451,31.6122004357298,1.76442246266086,8781582.94313725,27.5043572984749,3450846812.23207,0.0176442246266086
"Masculino","2023-04","Ejecutivo=1, Correos=1",5138,1680,32.6975476839237,1.75135449131207,9159597.59244842,27.6111327364733,4151102565.13432,0.0175135449131207
"Masculino","2023-04","Ejecutivo=1, Correos=2",30630,10037,32.7685275873327,1.74963202121149,9079504.568397,27.6009467841985,24548230525.0937,0.0174963202121149
"Masculino","2023-05","Ejecutivo=0, Correos=0",3292,1136,34.5078979343864,1.74651139869337,7314266.66038882,27.5091130012151,2226236284.76459,0.0174651139869337
"Masculino","2023-05","Ejecutivo=0, Correos=1",3682,1278,34.7093970668115,1.74376996770194,7066771.78245519,27.6588810429115,2429360979.51312,0.0174376996770194
"Masculino","2023-05","Ejecutivo=0, Correos=2",3255,1092,33.5483870967742,1.7447181523853,6358616.41904762,27.5766513056836,1863097230.15499,0.017447181523853
"Masculino","2023-05","Ejecutivo=0, Correos=3",8262,2746,33.2365044783345,1.75234137815119,6721578.09380295,27.523602033406,4965689963.41429,0.0175234137815119
"Masculino","2023-05","Ejecutivo=0, Correos=4",13448,4557,33.8860797144557,1.75646122501203,6661446.31885782,27.4347114812612,8159962359.53141,0.0175646122501203
"Masculino","2023-05","Ejecutivo=1, Correos=0",4593,1497,32.5930764206401,1.75388375674144,10034353.1552362,27.5998258219029,4056719149.35172,0.0175388375674144
"Masculino","2023-05","Ejecutivo=1, Correos=1",5103,1599,31.3345091122869,1.75509413784367,9172128.32961003,27.443072702332,3940349799.92934,0.0175509413784367
"Masculino","2023-05","Ejecutivo=1, Correos=2",30495,9864,32.3462862764388,1.74775707519972,9205629.99462207,27.5284472864404,24365574271.7982,0.0174775707519972
"Masculino","2023-06","Ejecutivo=0, Correos=0",3330,1143,34.3243243243243,1.73344712131958,6872156.30570571,27.8045045045045,2111001669.89121,0.0173344712131958
"Masculino","2023-06","Ejecutivo=0, Correos=1",3794,1253,33.0258302583026,1.75495463741333,6718654.57538218,27.776225619399,2290103963.20413,0.0175495463741333
"Masculino","2023-06","Ejecutivo=0, Correos=2",3202,1077,33.6352279825109,1.75247326812713,6808706.00687071,27.4971892567146,1971016320.22467,0.0175247326812713
"Masculino","2023-06","Ejecutivo=0, Correos=3",8334,2784,33.4053275737941,1.75253475349253,6714693.74634029,27.6040316774658,5045106257.85714,0.0175253475349253
"Masculino","2023-06","Ejecutivo=0, Correos=4",13493,4544,33.676721262877,1.74865217359622,6620562.67316386,27.525679982213,8075991574.66434,0.0174865217359622
"Masculino","2023-06","Ejecutivo=1, Correos=0",4520,1456,32.212389380531,1.74604989115637,9074024.6369469,27.6407079646018,3556413318.35863,0.0174604989115637
"Masculino","2023-06","Ejecutivo=1, Correos=1",5034,1615,32.0818434644418,1.75435704073076,8708162.54270957,27.4094159713945,3771958805.54445,0.0175435704073076
"Masculino","2023-06","Ejecutivo=1, Correos=2",30544,9910,32.4449973808277,1.74750342038505,9148248.54897852,27.4908656364589,24288374734.713,0.0174750342038505
"Masculino","2023-07","Ejecutivo=0, Correos=0",3340,1162,34.7904191616766,1.75059406992992,6674585.78622754,27.5344311377245,2085220912.35918,0.0175059406992992
"Masculino","2023-07","Ejecutivo=0, Correos=1",3876,1309,33.7719298245614,1.75747440192804,7122191.55701754,27.4520123839009,2509262154.17955,0.0175747440192804
"Masculino","2023-07","Ejecutivo=0, Correos=2",3150,1057,33.5555555555556,1.76188073939713,6898695.77269841,27.3612698412698,1961126731.83895,0.0176188073939713
"Masculino","2023-07","Ejecutivo=0, Correos=3",8093,2757,34.0664772025207,1.75619019302343,6583100.42221673,27.490423823057,4888219732.42277,0.0175619019302343
"Masculino","2023-07","Ejecutivo=0, Correos=4",13359,4536,33.9546373231529,1.74816802921029,6532057.1059211,27.5349951343663,7954438630.56199,0.0174816802921029
"Masculino","2023-07","Ejecutivo=1, Correos=0",4529,1482,32.7224552881431,1.73884621450418,8936301.65290351,27.4265842349304,3520718931.43882,0.0173884621450418
"Masculino","2023-07","Ejecutivo=1, Correos=1",5104,1631,31.955329153605,1.75078408504513,9732354.79663009,27.5474137931034,4270281300.88501,0.0175078408504513
"Masculino","2023-07","Ejecutivo=1, Correos=2",30785,10011,32.5190839694656,1.75009721444083,9004052.98239402,27.5613448107845,24251897169.6434,0.0175009721444083
"Masculino","2023-08","Ejecutivo=0, Correos=0",3347,1114,33.2835374962653,1.75166995849135,6626514.49805796,27.4493576337018,1979622796.21546,0.0175166995849135
"Masculino","2023-08","Ejecutivo=0, Correos=1",3756,1228,32.6943556975506,1.75133819760702,6558492.70686901,27.4741746538871,2161393551.16711,0.0175133819760702
"Masculino","2023-08","Ejecutivo=0, Correos=2",3094,1060,34.2598577892696,1.76058984752786,6748703.18681319,27.6076276664512,1940400223.58498,0.0176058984752786
"Masculino","2023-08","Ejecutivo=0, Correos=3",8257,2777,33.6320697589924,1.75489437726204,6708834.86823301,27.4845585563764,5012648651.67376,0.0175489437726204
"Masculino","2023-08","Ejecutivo=0, Correos=4",13447,4549,33.8291068639845,1.75802176137877,6998053.45229419,27.442700974195,8567965024.80573,0.0175802176137877
"Masculino","2023-08","Ejecutivo=1, Correos=0",4383,1420,32.3979009810632,1.76568587750088,8755285.52954597,27.5455167693361,3374825882.67805,0.0176568587750088
"Masculino","2023-08","Ejecutivo=1, Correos=1",5025,1644,32.7164179104478,1.736017972623,9965571.90527363,27.452736318408,4352139922.0855,0.01736017972623
"Masculino","2023-08","Ejecutivo=1, Correos=2",30457,9906,32.5245427980431,1.75014212499731,9123268.59257314,27.5336047542437,24290525345.5633,0.0175014212499731
"Masculino","2023-09","Ejecutivo=0, Correos=0",3262,1068,32.7406499080319,1.75277158303267,6556612.5502759,27.7952176578786,1903716715.48817,0.0175277158303267
"Masculino","2023-09","Ejecutivo=0, Correos=1",3919,1351,34.4730798673131,1.7391337515863,6058290.26869099,27.6328144934932,2193226580.1513,0.017391337515863
"Masculino","2023-09","Ejecutivo=0, Correos=2",3088,1066,34.520725388601,1.74366895295989,6674539.6496114,27.6136658031088,1910530737.63844,0.0174366895295989
"Masculino","2023-09","Ejecutivo=0, Correos=3",8378,2918,34.8293148722846,1.75151660516363,6471212.24170446,27.4306517068513,5059820453.84472,0.0175151660516363
"Masculino","2023-09","Ejecutivo=0, Correos=4",13265,4428,33.3810780248775,1.75136335826686,6757510.54956653,27.4647568790049,8027455793.94442,0.0175136335826686
"Masculino","2023-09","Ejecutivo=1, Correos=0",4503,1486,33.0002220741728,1.73656801566703,8957855.97224073,27.4881190317566,3542004237.72039,0.0173656801566703
"Masculino","2023-09","Ejecutivo=1, Correos=1",5074,1651,32.538431217974,1.76126329927929,9626702.48600709,27.2997635001971,4262959037.07231,0.0176126329927929
"Masculino","2023-09","Ejecutivo=1, Correos=2",30603,9797,32.013201320132,1.74822443089084,9215395.77887789,27.4226056268993,24135990299.5659,0.0174822443089084
"Masculino","2023-10","Ejecutivo=0, Correos=0",3272,1125,34.3826405867971,1.7430322168275,7443056.69834963,27.5892420537897,2245487976.66389,0.017430322168275
"Masculino","2023-10","Ejecutivo=0, Correos=1",3793,1221,32.1908779330345,1.7600214996645,7471528.93857105,27.5470603743738,2468024695.64242,0.017600214996645
"Masculino","2023-10","Ejecutivo=0, Correos=2",3157,1065,33.734558124802,1.75741674613405,6733387.39721254,27.3341780171048,1921417775.02366,0.0175741674613405
"Masculino","2023-10","Ejecutivo=0, Correos=3",8147,2756,33.8284030931631,1.74971418111473,6448602.96219467,27.4661838713637,4763368466.32674,0.0174971418111473
"Masculino","2023-10","Ejecutivo=0, Correos=4",13624,4695,34.4612448620082,1.7501997222897,6537103.13270699,27.5593805049912,8257455238.22517,0.017501997222897
"Masculino","2023-10","Ejecutivo=1, Correos=0",4580,1478,32.2707423580786,1.74121582167988,9406354.0849345,27.6327510917031,3730170287.61984,0.0174121582167988
"Masculino","2023-10","Ejecutivo=1, Correos=1",5173,1659,32.0703653585927,1.75127580324195,9050427.6464334,27.6852890005799,4061459692.13734,0.0175127580324195
"Masculino","2023-10","Ejecutivo=1, Correos=2",30764,9720,31.5953712131062,1.75248864563767,9163851.92039397,27.5088415030555,23952417014.9615,0.0175248864563767
"Masculino","2023-11","Ejecutivo=0, Correos=0",3307,1114,33.6861203507711,1.75772728859783,6326607.13426066,27.5899606894466,1907111184.24945,0.0175772728859783
"Masculino","2023-11","Ejecutivo=0, Correos=1",3985,1382,34.6800501882058,1.74303123451698,6828339.01806775,27.488582183187,2521054427.95507,0.0174303123451698
"Masculino","2023-11","Ejecutivo=0, Correos=2",3149,1099,34.8999682438869,1.74295470622154,6750362.55477929,27.3480469990473,1971306698.8278,0.0174295470622154
"Masculino","2023-11","Ejecutivo=0, Correos=3",8166,2803,34.3252510409013,1.75759081843925,6893638.39052168,27.5412686749939,5218657430.85654,0.0175759081843925
"Masculino","2023-11","Ejecutivo=0, Correos=4",13579,4510,33.2130495618234,1.75321534851508,6776326.48773842,27.6123425878194,8253952394.51635,0.0175321534851508
"Masculino","2023-11","Ejecutivo=1, Correos=0",4545,1488,32.7392739273927,1.74503106591985,9458663.39625963,27.7348734873487,3799673024.56264,0.0174503106591985
"Masculino","2023-11","Ejecutivo=1, Correos=1",5115,1705,33.3333333333333,1.74101557335586,8665978.44066471,27.5333333333333,3949087333.49776,0.0174101557335586
"Masculino","2023-11","Ejecutivo=1, Correos=2",30604,9813,32.0644360214351,1.75119995465076,9113146.28718468,27.5066657953209,24026897979.9416,0.0175119995465076
"Masculino","2023-12","Ejecutivo=0, Correos=0",3326,1120,33.6740829825616,1.74938277554213,6670679.48857486,27.503006614552,2004810480.72987,0.0174938277554213
"Masculino","2023-12","Ejecutivo=0, Correos=1",3807,1293,33.9637509850276,1.75707812252792,6875109.64985553,27.5066981875493,2396974258.00312,0.0175707812252792
"Masculino","2023-12","Ejecutivo=0, Correos=2",3268,1074,32.8641370869033,1.74712830243132,6869563.45777234,27.6208690330477,1985854655.10691,0.0174712830243132
"Masculino","2023-12","Ejecutivo=0, Correos=3",8242,2869,34.8095122543072,1.75039324860144,6638813.18357195,27.5209900509585,5117633531.43738,0.0175039324860144
"Masculino","2023-12","Ejecutivo=0, Correos=4",13371,4529,33.8718121307307,1.75378622085121,6618055.13379702,27.4777503552464,8056970903.71255,0.0175378622085121
"Masculino","2023-12","Ejecutivo=1, Correos=0",4489,1438,32.0338605480062,1.75330907054919,9381492.06527066,27.4526620628202,3621860287.82307,0.0175330907054919
"Masculino","2023-12","Ejecutivo=1, Correos=1",5186,1757,33.8796760509063,1.74827907285734,8331609.39105283,27.5079059005013,3926205050.23743,0.0174827907285734
"Masculino","2023-12","Ejecutivo=1, Correos=2",30526,9904,32.4444735635196,1.75156938207216,9080715.65760336,27.5279433925179,24188274424.0466,0.0175156938207216
"Masculino","2024-01","Ejecutivo=0, Correos=0",3244,1075,33.1381011097411,1.74362907852363,7465128.45036991,27.4065967940814,2138051715.98261,0.0174362907852363
"Masculino","2024-01","Ejecutivo=0, Correos=1",3811,1266,33.2196273943847,1.75714291166812,6460068.48333771,27.5922330097087,2212449537.18334,0.0175714291166812
"Masculino","2024-01","Ejecutivo=0, Correos=2",3207,1065,33.2086061739944,1.74865039838408,7002533.23105706,27.1802307452448,1975954636.03355,0.0174865039838408
"Masculino","2024-01","Ejecutivo=0, Correos=3",8125,2774,34.1415384615385,1.75067636221485,6853020.95544615,27.4721230769231,5099301593.84099,0.0175067636221485
"Masculino","2024-01","Ejecutivo=0, Correos=4",13431,4671,34.7777529595711,1.75186388183924,6807438.39810885,27.5566971930608,8562815769.82913,0.0175186388183924
"Masculino","2024-01","Ejecutivo=1, Correos=0",4639,1521,32.7872386290149,1.76111386540215,9417383.03168786,27.4884673420996,3869117364.64888,0.0176111386540215
"Masculino","2024-01","Ejecutivo=1, Correos=1",5010,1607,32.0758483033932,1.76061813653279,8919827.43752495,27.5890219560878,3885445284.52842,0.0176061813653279
"Masculino","2024-01","Ejecutivo=1, Correos=2",30280,9796,32.3513870541612,1.74672942254779,9046266.03229855,27.5376155878468,23771963997.3802,0.0174672942254779
"Masculino","2024-02","Ejecutivo=0, Correos=0",3361,1191,35.4358821779232,1.74908410863014,7172812.60844987,27.6688485569771,2306311329.77705,0.0174908410863014
"Masculino","2024-02","Ejecutivo=0, Correos=1",3879,1272,32.7919566898685,1.74657807293101,6081843.91466873,27.5194637793246,2073632655.50645,0.0174657807293101
"Masculino","2024-02","Ejecutivo=0, Correos=2",3271,1183,36.1663099969428,1.74600317070323,6501012.08590645,27.5982879853256,2066862778.61558,0.0174600317070323
"Masculino","2024-02","Ejecutivo=0, Correos=3",8264,2859,34.5958373668925,1.75237159505645,6831582.42957406,27.6133833494676,5272539460.17647,0.0175237159505645
