"Cluster","Mes","Tratamiento","N_Simulaciones","N_Ventas","Tasa_Curse","Tasa_Promedio","Monto_Promedio","Plazo_Promedio","Tasa_Prom","Revenue_Potencial"
"Alta","2022-10","Ejecutivo=1, Correos=2",11230,4467,39.7773820124666,1.74876715657157,2996205.78183437,27.4120213713268,0.0174876715657157,3577798071.18929
"Alta","2022-11","Ejecutivo=0, Correos=0",1448,549,37.914364640884,1.746528486451,2980965.36878453,27.607044198895,0.01746528486451,440106729.935884
"Alta","2022-11","Ejecutivo=0, Correos=1",1638,656,40.04884004884,1.75023656418648,3166835.95970696,27.7557997557998,0.0175023656418648,563076872.599782
"Alta","2022-11","Ejecutivo=0, Correos=2",1415,572,40.4240282685512,1.75802059542202,3090528.00282686,27.469964664311,0.0175802059542202,476278065.864541
"Alta","2022-11","Ejecutivo=0, Correos=3",3518,1408,40.0227401932916,1.74024062287332,2990581.11313246,27.4454235361001,0.0174024062287332,1121153719.71604
"Alta","2022-11","Ejecutivo=0, Correos=4",5885,2352,39.9660152931181,1.74454436748653,2979498.93593883,27.5282922684792,0.0174454436748653,1876693439.44174
"Alta","2022-11","Ejecutivo=1, Correos=0",1659,655,39.4816154309825,1.74725486927236,3115658.6172393,27.7287522603978,0.0174725486927236,551565434.344718
"Alta","2022-11","Ejecutivo=1, Correos=1",1811,754,41.6344561016013,1.73163329620002,2801484.07730536,27.5593594699061,0.0173163329620002,561862990.366523
"Alta","2022-11","Ejecutivo=1, Correos=2",11214,4499,40.11949349028,1.74659083421034,2975484.13090779,27.4493490280007,0.0174659083421034,3578793849.98451
"Alta","2022-12","Ejecutivo=0, Correos=0",1418,573,40.4090267983075,1.76001878635838,2978269.30112835,27.4330042313117,0.0176001878635838,459696605.564197
"Alta","2022-12","Ejecutivo=0, Correos=1",1717,705,41.0599883517764,1.74259738253255,2916220.6301689,27.4863133372161,0.0174259738253255,549054905.816193
"Alta","2022-12","Ejecutivo=0, Correos=2",1369,547,39.9561723886048,1.73531926284401,3105657.0788897,27.2432432432432,0.0173531926284401,447510493.907646
"Alta","2022-12","Ejecutivo=0, Correos=3",3753,1485,39.568345323741,1.74715253912109,3018246.25233147,27.462829736211,0.0174715253912109,1199264032.73214
"Alta","2022-12","Ejecutivo=0, Correos=4",5864,2365,40.3308321964529,1.74828270334784,2978555.26534789,27.5612210095498,0.0174828270334784,1893141150.89485
"Alta","2022-12","Ejecutivo=1, Correos=0",1617,641,39.6413110698825,1.75210731802803,2685497.64316636,27.4267161410019,0.0175210731802803,461358959.505863
"Alta","2022-12","Ejecutivo=1, Correos=1",1885,809,42.9177718832891,1.75178113654713,2997631.29973475,27.8015915119363,0.0175178113654713,659050904.731919
"Alta","2022-12","Ejecutivo=1, Correos=2",11183,4465,39.9266744165251,1.75127559796332,2987598.90422963,27.5871411964589,0.0175127559796332,3595080264.82302
"Alta","2023-01","Ejecutivo=0, Correos=0",1435,599,41.7421602787456,1.75591683344099,3084301.27456446,27.6404181184669,0.0175591683344099,500321024.15565
"Alta","2023-01","Ejecutivo=0, Correos=1",1671,672,40.2154398563734,1.76030061215424,2988380.6535009,27.5643327348893,0.0176030061215424,543733347.377554
"Alta","2023-01","Ejecutivo=0, Correos=2",1390,537,38.6330935251799,1.76092672491415,2935723.51007194,27.3057553956835,0.0176092672491415,422849759.487804
"Alta","2023-01","Ejecutivo=0, Correos=3",3606,1437,39.8502495840266,1.74994661889111,2821382.49861342,27.5274542429285,0.0174994661889111,1089316879.60355
"Alta","2023-01","Ejecutivo=0, Correos=4",5757,2335,40.5593190898037,1.74903789713773,3033598.86520757,27.7213826645822,0.0174903789713773,1916042254.3135
"Alta","2023-01","Ejecutivo=1, Correos=0",1716,728,42.4242424242424,1.73957938483742,2964078.33333333,27.6247086247086,0.0173957938483742,578210391.380205
"Alta","2023-01","Ejecutivo=1, Correos=1",1933,762,39.4205897568546,1.77275334489077,2953962.85100879,27.6197620279359,0.0177275334489077,615353624.243149
"Alta","2023-01","Ejecutivo=1, Correos=2",11186,4531,40.5059896298945,1.74595467448638,2986443.91042374,27.406669050599,0.0174595467448638,3610281675.39039
"Alta","2023-02","Ejecutivo=0, Correos=0",1450,543,37.448275862069,1.73680963168654,2926092.85172414,27.6089655172414,0.0173680963168654,424771702.702636
"Alta","2023-02","Ejecutivo=0, Correos=1",1697,692,40.7778432527991,1.75813875269597,3241694.09958751,27.6647024160283,0.0175813875269597,608873841.959816
"Alta","2023-02","Ejecutivo=0, Correos=2",1480,635,42.9054054054054,1.73163357731562,3061477.3972973,27.5,0.0173163357731562,515946107.957041
"Alta","2023-02","Ejecutivo=0, Correos=3",3671,1492,40.6428766003814,1.72924167969578,2951356.52601471,27.5268319259057,0.0172924167969578,1168120359.48821
"Alta","2023-02","Ejecutivo=0, Correos=4",5929,2343,39.5176252319109,1.7529703594329,3003948.32130207,27.4285714285714,0.017529703594329,1887470453.3648
"Alta","2023-02","Ejecutivo=1, Correos=0",1665,675,40.5405405405405,1.74703360450141,2932472.86066066,27.6912912912913,0.0174703360450141,534164462.517513
"Alta","2023-02","Ejecutivo=1, Correos=1",1858,738,39.7201291711518,1.75477598539822,2850859.69052745,27.4930032292788,0.0175477598539822,566217961.115126
"Alta","2023-02","Ejecutivo=1, Correos=2",11150,4516,40.5022421524664,1.74834518086103,2999716.57381166,27.5208968609865,0.0174834518086103,3635271697.76613
"Alta","2023-03","Ejecutivo=0, Correos=0",1433,595,41.5212840195394,1.75576243368371,2923942.83531054,27.3000697836706,0.0175576243368371,465076449.980299
"Alta","2023-03","Ejecutivo=0, Correos=1",1623,624,38.4473197781885,1.76728835859296,2928167.00492914,27.3370301910043,0.0176728835859296,492570684.815246
"Alta","2023-03","Ejecutivo=0, Correos=2",1460,574,39.3150684931507,1.73060925088439,2758941.77328767,27.2253424657534,0.0173060925088439,415680561.115047
"Alta","2023-03","Ejecutivo=0, Correos=3",3561,1400,39.314799213704,1.75387436513196,3041499.803426,27.7135636057287,0.0175387436513196,1154867690.18745
"Alta","2023-03","Ejecutivo=0, Correos=4",5887,2390,40.5979276371666,1.75059720340616,2948964.51690165,27.6359775777136,0.0175059720340616,1902172364.76963
"Alta","2023-03","Ejecutivo=1, Correos=0",1621,666,41.0857495373226,1.75031684194055,2757985.99506477,27.1221468229488,0.0175031684194055,486090917.819177
"Alta","2023-03","Ejecutivo=1, Correos=1",1917,788,41.1058946270214,1.73295038039548,3077298.81377152,27.5685967657799,0.0173295038039548,645759638.021207
"Alta","2023-03","Ejecutivo=1, Correos=2",11229,4406,39.2376881289518,1.74094896262386,2907193.88155668,27.4100988511889,0.0174094896262386,3407486616.16267
"Alta","2023-04","Ejecutivo=0, Correos=0",1419,590,41.5785764622974,1.76600621668754,2981015.58562368,27.7836504580691,0.0176600621668754,481812578.897488
"Alta","2023-04","Ejecutivo=0, Correos=1",1674,655,39.1278375149343,1.7478393509369,3025196.32735962,27.2598566308244,0.017478393509369,526343118.035239
"Alta","2023-04","Ejecutivo=0, Correos=2",1484,599,40.3638814016172,1.75356809258639,3170604.07479784,27.5047169811321,0.0175356809258639,510966425.843994
"Alta","2023-04","Ejecutivo=0, Correos=3",3631,1477,40.6774993114844,1.75123840265857,3080560.13797852,27.4263288350317,0.0175123840265857,1218791838.69966
"Alta","2023-04","Ejecutivo=0, Correos=4",5834,2265,38.8241343846418,1.74947410793767,3001629.27648269,27.4933150497086,0.0174947410793767,1823794358.98722
"Alta","2023-04","Ejecutivo=1, Correos=0",1694,681,40.2007083825266,1.76105199825874,2994126.17591499,27.538961038961,0.0176105199825874,551799116.222519
"Alta","2023-04","Ejecutivo=1, Correos=1",1895,765,40.3693931398417,1.74976565108681,2967668.59050132,27.3720316622691,0.0174976565108681,606334609.724839
"Alta","2023-04","Ejecutivo=1, Correos=2",11267,4592,40.7561906452472,1.74443477433409,2987104.46791515,27.5043046063726,0.0174443477433409,3669804839.54956
"Alta","2023-05","Ejecutivo=0, Correos=0",1493,619,41.4601473543202,1.76181053692143,3046765.97521768,27.5231078365707,0.0176181053692143,510309893.252443
"Alta","2023-05","Ejecutivo=0, Correos=1",1592,635,39.8869346733668,1.73541124685415,3038942.78580402,27.6469849246231,0.0173541124685415,516190538.944537
"Alta","2023-05","Ejecutivo=0, Correos=2",1490,614,41.2080536912752,1.73986518267734,2934879.33154362,27.3214765100671,0.0173986518267734,477448468.602982
"Alta","2023-05","Ejecutivo=0, Correos=3",3717,1479,39.7901533494754,1.75903439551254,3002187.03793382,27.4635458703255,0.0175903439551254,1196741419.78513
"Alta","2023-05","Ejecutivo=0, Correos=4",5707,2290,40.1261608550902,1.75834073075989,2979192.57788681,27.3430874364815,0.0175834073075989,1829631800.15987
"Alta","2023-05","Ejecutivo=1, Correos=0",1732,659,38.0484988452656,1.76540014359768,2939776.44861432,27.4763279445727,0.0176540014359768,524424306.449157
"Alta","2023-05","Ejecutivo=1, Correos=1",1885,719,38.1432360742706,1.74369027342258,3007315.70132626,27.3633952254642,0.0174369027342258,575156419.924462
"Alta","2023-05","Ejecutivo=1, Correos=2",11044,4371,39.5780514306411,1.75732978114273,2996278.92203912,27.3946034045636,0.0175732978114273,3517012060.06238
"Alta","2023-06","Ejecutivo=0, Correos=0",1419,587,41.3671599718111,1.73937906567351,3224491.66032417,27.7498238195913,0.0173937906567351,509504811.608044
"Alta","2023-06","Ejecutivo=0, Correos=1",1788,689,38.5346756152125,1.75045970371354,3092262.4787472,27.6403803131991,0.0175045970371354,575060229.764613
"Alta","2023-06","Ejecutivo=0, Correos=2",1380,529,38.3333333333333,1.7530407545609,2950776.74057971,27.2833333333333,0.017530407545609,416326182.738617
"Alta","2023-06","Ejecutivo=0, Correos=3",3688,1448,39.2624728850325,1.75046672697062,3105156.57375271,27.4972885032538,0.0175046672697062,1207066912.61528
"Alta","2023-06","Ejecutivo=0, Correos=4",5907,2303,38.9876417809379,1.75270529956384,2993985.18825123,27.5263246995091,0.0175270529956384,1855634731.08213
"Alta","2023-06","Ejecutivo=1, Correos=0",1622,664,40.9371146732429,1.75213330130125,2959303.87731196,27.5450061652281,0.0175213330130125,529006218.549962
"Alta","2023-06","Ejecutivo=1, Correos=1",1933,769,39.7827211588205,1.75529131920822,2986342.64821521,27.4190377651319,0.0175529131920822,616508980.430534
"Alta","2023-06","Ejecutivo=1, Correos=2",11029,4473,40.556714117327,1.74774095582808,2980797.3463596,27.4963278629069,0.0174774095582808,3573311567.13149
"Alta","2023-07","Ejecutivo=0, Correos=0",1446,563,38.9349930843707,1.74832546325784,2892921.22890733,27.4688796680498,0.0174832546325784,436204069.654767
"Alta","2023-07","Ejecutivo=0, Correos=1",1656,678,40.9420289855072,1.75309278351967,2876090.54589372,27.3109903381643,0.0175309278351967,520647979.421629
"Alta","2023-07","Ejecutivo=0, Correos=2",1402,588,41.9400855920114,1.75609633860197,2965042.30099857,27.1034236804565,0.0175609633860197,462678086.162966
"Alta","2023-07","Ejecutivo=0, Correos=3",3620,1486,41.0497237569061,1.74968945258855,2904217.88038674,27.7013812154696,0.0174968945258855,1166958918.77042
"Alta","2023-07","Ejecutivo=0, Correos=4",5949,2473,41.5700117666835,1.73773458857123,2980520.25046226,27.4827702134813,0.0173773458857123,1962305222.31232
"Alta","2023-07","Ejecutivo=1, Correos=0",1667,680,40.7918416316737,1.75100949283823,3017689.75404919,27.6490701859628,0.0175100949283823,554228670.46597
"Alta","2023-07","Ejecutivo=1, Correos=1",1825,725,39.7260273972603,1.74781292254975,3093262.40109589,27.1819178082192,0.0174781292254975,593926233.768935
"Alta","2023-07","Ejecutivo=1, Correos=2",11145,4513,40.4934948407358,1.75756671713413,2962637.90363392,27.4648721399731,0.0175756671713414,3600577813.9883
"Alta","2023-08","Ejecutivo=0, Correos=0",1494,599,40.0937081659973,1.7492537226925,3100070.99062918,27.3674698795181,0.017492537226925,495704636.639124
"Alta","2023-08","Ejecutivo=0, Correos=1",1666,669,40.15606242497,1.75107607554773,2947978.66626651,27.3859543817527,0.0175107607554773,527427587.087972
"Alta","2023-08","Ejecutivo=0, Correos=2",1395,577,41.3620071684588,1.75664805519353,2828184.68387097,27.4308243727599,0.0175664805519353,438641499.698918
"Alta","2023-08","Ejecutivo=0, Correos=3",3637,1438,39.5380808358537,1.75256089441128,2916396.6868298,27.2342590046742,0.0175256089441128,1116115393.01527
"Alta","2023-08","Ejecutivo=0, Correos=4",5950,2372,39.8655462184874,1.75862854067794,2937415.33428571,27.4870588235294,0.0175862854067794,1879113785.50301
"Alta","2023-08","Ejecutivo=1, Correos=0",1663,664,39.9278412507517,1.76677253451052,3133369.27660854,27.4353577871317,0.0176677253451052,562795970.823664
"Alta","2023-08","Ejecutivo=1, Correos=1",1772,726,40.9706546275395,1.74224851996704,2995104.19300226,27.3848758465011,0.0174224851996704,578356996.468786
"Alta","2023-08","Ejecutivo=1, Correos=2",11128,4524,40.6542056074766,1.75653239001366,3004686.34426671,27.398903666427,0.0175653239001366,3649156087.42382
"Alta","2023-09","Ejecutivo=0, Correos=0",1475,539,36.5423728813559,1.76163532035901,2788243.64067797,27.6203389830508,0.0176163532035901,408101564.457279
"Alta","2023-09","Ejecutivo=0, Correos=1",1764,709,40.1927437641723,1.76161395190095,2847601.21315193,27.5402494331066,0.0176161395190095,546586115.095783
"Alta","2023-09","Ejecutivo=0, Correos=2",1356,555,40.929203539823,1.72341217903251,3191737.57300885,27.5796460176991,0.0172341217903251,469151297.747047
"Alta","2023-09","Ejecutivo=0, Correos=3",3556,1438,40.4386951631046,1.75857112934461,3057042.33155231,27.5075928008999,0.0175857112934461,1186465011.0788
"Alta","2023-09","Ejecutivo=0, Correos=4",6005,2382,39.6669442131557,1.75329281393137,2996728.66044963,27.5690258118235,0.0175329281393137,1924831755.56717
"Alta","2023-09","Ejecutivo=1, Correos=0",1679,700,41.6914830256105,1.73246488600281,2947348.24657534,27.5461584276355,0.0173246488600281,548791645.877168
"Alta","2023-09","Ejecutivo=1, Correos=1",1890,753,39.8412698412698,1.74378449706414,3109072.86560847,27.4185185185185,0.0174378449706414,624073396.204678
"Alta","2023-09","Ejecutivo=1, Correos=2",11230,4490,39.9821905609973,1.74863095989478,2975003.12840606,27.36696349065,0.0174863095989478,3564384703.24265
"Alta","2023-10","Ejecutivo=0, Correos=0",1450,575,39.6551724137931,1.75842413760363,2991941.44,27.6337931034483,0.0175842413760363,466488806.895731
"Alta","2023-10","Ejecutivo=0, Correos=1",1698,657,38.6925795053004,1.758220915688,2915345.71083628,27.7767962308598,0.01758220915688,522096926.72265
"Alta","2023-10","Ejecutivo=0, Correos=2",1374,568,41.3391557496361,1.76317348750961,3062766.21906841,27.5931586608442,0.0176317348750961,472359353.496696
"Alta","2023-10","Ejecutivo=0, Correos=3",3600,1453,40.3611111111111,1.74727761598508,3137466.70722222,27.4483333333333,0.0174727761598508,1219196553.2767
"Alta","2023-10","Ejecutivo=0, Correos=4",5952,2409,40.4737903225806,1.75620866443031,2953415.62920027,27.4196908602151,0.0175620866443031,1911121429.35793
"Alta","2023-10","Ejecutivo=1, Correos=0",1699,682,40.1412595644497,1.74610711845161,2913493.42436728,27.5485579752796,0.0174610711845161,533038888.78848
"Alta","2023-10","Ejecutivo=1, Correos=1",1844,739,40.0759219088937,1.75271409187197,3048517.22288503,27.4793926247288,0.0175271409187197,605222415.006646
"Alta","2023-10","Ejecutivo=1, Correos=2",11219,4405,39.2637489972368,1.74608315356824,2987166.79552545,27.6347268027453,0.0174608315356824,3541339371.79956
"Alta","2023-11","Ejecutivo=0, Correos=0",1420,576,40.5633802816901,1.73549059412814,2955242.47816901,27.4838028169014,0.0173549059412814,452566963.462361
"Alta","2023-11","Ejecutivo=0, Correos=1",1739,724,41.6331224841863,1.74986879893329,3034021.4307073,27.1523864289822,0.0174986879893329,581823509.988028
"Alta","2023-11","Ejecutivo=0, Correos=2",1351,545,40.340488527017,1.75975951251803,2804487.57586973,27.3767579570688,0.0175975951251803,410779776.408559
"Alta","2023-11","Ejecutivo=0, Correos=3",3566,1470,41.2226584408301,1.75435070288062,2971191.49663489,27.5569265283231,0.0175435070288062,1177969210.50468
"Alta","2023-11","Ejecutivo=0, Correos=4",5746,2287,39.8016011138183,1.75885436737784,2994001.58527671,27.6044204664114,0.0175885436737784,1855121885.82305
"Alta","2023-11","Ejecutivo=1, Correos=0",1622,635,39.1491985203453,1.74830631529999,3024511.67447596,27.5943279901356,0.0174830631529999,516800273.479012
"Alta","2023-11","Ejecutivo=1, Correos=1",1923,761,39.5735829433177,1.72901753932081,2892889.77691108,27.5340613624545,0.0172901753932081,584079212.969159
"Alta","2023-11","Ejecutivo=1, Correos=2",11003,4380,39.807325274925,1.74821307219706,2990623.41470508,27.5346723620831,0.0174821307219706,3516649159.27636
"Alta","2023-12","Ejecutivo=0, Correos=0",1470,548,37.2789115646259,1.76192762445869,2919410.4537415,27.491156462585,0.0176192762445869,432401299.940716
"Alta","2023-12","Ejecutivo=0, Correos=1",1751,693,39.577384351799,1.74594923094544,3107129.34209023,27.5442604226156,0.0174594923094544,577484995.712465
"Alta","2023-12","Ejecutivo=0, Correos=2",1457,565,38.7783115991764,1.75226747277492,3176832.37611531,27.4454358270419,0.0175226747277492,481447451.641587
"Alta","2023-12","Ejecutivo=0, Correos=3",3617,1451,40.1161183301078,1.74952479581819,2962379.56372685,27.5546032623721,0.0174952479581819,1155782271.32294
"Alta","2023-12","Ejecutivo=0, Correos=4",5865,2309,39.3691389599318,1.75055780959322,2949273.08763853,27.4821824381927,0.0175055780959322,1827236088.30963
"Alta","2023-12","Ejecutivo=1, Correos=0",1622,669,41.2453760789149,1.73730898942428,2983297.3649815,27.4001233045623,0.0173730898942428,529544572.195258
"Alta","2023-12","Ejecutivo=1, Correos=1",1909,788,41.2781561026716,1.7376921070795,3045187.52959665,27.6176008381352,0.017376921070795,642073623.580077
"Alta","2023-12","Ejecutivo=1, Correos=2",11321,4540,40.1024644466037,1.75320343554646,3017250.75187704,27.4626799752672,0.0175320343554646,3678786806.29896
"Alta","2024-01","Ejecutivo=0, Correos=0",1456,570,39.1483516483516,1.77071388444646,3149628.56387363,27.4395604395604,0.0177071388444646,486867038.889191
"Alta","2024-01","Ejecutivo=0, Correos=1",1631,669,41.017780502759,1.74703334229419,2980700.50521153,27.3543838136113,0.0174703334229419,531329114.484166
"Alta","2024-01","Ejecutivo=0, Correos=2",1397,588,42.0901932712956,1.74362807038094,3425252.53614889,27.2476735862563,0.0174362807038094,533362786.437037
"Alta","2024-01","Ejecutivo=0, Correos=3",3593,1462,40.6902310047314,1.74830994159074,3087567.79766212,27.5338157528528,0.0174830994159074,1211905612.53802
"Alta","2024-01","Ejecutivo=0, Correos=4",5934,2388,40.2426693629929,1.75539522517558,2993767.94084934,27.3881024603977,0.0175539522517558,1917099163.98928
"Alta","2024-01","Ejecutivo=1, Correos=0",1732,738,42.6096997690531,1.77720818165631,3056543.06004619,27.3839491916859,0.0177720818165631,612843926.984792
"Alta","2024-01","Ejecutivo=1, Correos=1",1847,760,41.1478072550081,1.77645676247403,2660607.26854358,27.6150514347591,0.0177645676247403,553927282.521992
"Alta","2024-01","Ejecutivo=1, Correos=2",10964,4398,40.1130974097045,1.7453537205193,2969813.05691354,27.4869573148486,0.017453537205193,3494099779.57519
"Alta","2024-02","Ejecutivo=0, Correos=0",1469,620,42.2055820285909,1.76075732230186,3160402.06466984,27.572498298162,0.0176075732230186,530846543.756439
"Alta","2024-02","Ejecutivo=0, Correos=1",1634,662,40.5140758873929,1.73034447579139,2947935.35434517,27.5458996328029,0.0173034447579139,518419132.370395
"Alta","2024-02","Ejecutivo=0, Correos=2",1393,554,39.770279971285,1.75814439739416,3000913.30078966,27.6855707106963,0.0175814439739416,451600193.324517
"Alta","2024-02","Ejecutivo=0, Correos=3",3646,1475,40.4552934722984,1.74235428092001,3077382.68787713,27.4618760285244,0.0174235428092001,1210916494.75123
"Alta","2024-02","Ejecutivo=0, Correos=4",5827,2352,40.3638235798867,1.74103181664626,2960083.98918826,27.4307533893942,0.0174103181664626,1853610463.63473
"Alta","2024-02","Ejecutivo=1, Correos=0",1661,656,39.4942805538832,1.74762835007012,2893959.34075858,27.3594220349187,0.0174762835007012,506123534.084308
"Alta","2024-02","Ejecutivo=1, Correos=1",1891,757,40.0317292437864,1.749439205413,2991179.96509783,27.327868852459,0.01749439205413,603614668.085087
"Alta","2024-02","Ejecutivo=1, Correos=2",11200,4381,39.1160714285714,1.74759325000632,2947243.8,27.5728571428571,0.0174759325000632,3470104412.47501
"Alta","2024-03","Ejecutivo=0, Correos=0",1421,544,38.2828993666432,1.72780731906263,2930153.31949331,27.423645320197,0.0172780731906263,420832800.026781
"Alta","2024-03","Ejecutivo=0, Correos=1",1690,700,41.4201183431953,1.74773890742975,2925914.84970414,27.4153846153846,0.0174773890742975,547230196.405956
"Alta","2024-03","Ejecutivo=0, Correos=2",1421,544,38.2828993666432,1.7436570960611,3007393.58550317,27.3272343420127,0.017436570960611,434573001.767104
"Alta","2024-03","Ejecutivo=0, Correos=3",3641,1470,40.3735237572096,1.74391506879973,3030701.24086789,27.4067563856084,0.0174391506879973,1187166703.54583
"Alta","2024-03","Ejecutivo=0, Correos=4",5767,2331,40.4196289231836,1.75220106853669,3002491.80284377,27.6082885382348,0.0175220106853669,1888774137.29147
"Alta","2024-03","Ejecutivo=1, Correos=0",1698,676,39.811542991755,1.75774025491157,3088325.4204947,27.3439340400471,0.0175774025491157,559699180.658666
"Alta","2024-03","Ejecutivo=1, Correos=1",1880,782,41.5957446808511,1.74322453389528,2916393.42765957,27.5047872340426,0.0174322453389528,609718083.405921
"Alta","2024-03","Ejecutivo=1, Correos=2",11315,4669,41.2638091029607,1.75199443692647,2961733.39726027,27.5303579319487,0.0175199443692647,3720457127.87465
"Alta","2024-04","Ejecutivo=0, Correos=0",1453,572,39.3668272539573,1.74514348735988,2716126.24776325,27.2105987611838,0.0174514348735988,411233976.293663
"Alta","2024-04","Ejecutivo=0, Correos=1",1623,621,38.2624768946396,1.75196433035412,2934471.45656192,27.3130006161429,0.0175196433035412,486258868.517315
"Alta","2024-04","Ejecutivo=0, Correos=2",1405,544,38.7188612099644,1.77197457468578,2989487.36227758,27.7758007117438,0.0177197457468578,446991618.842597
"Alta","2024-04","Ejecutivo=0, Correos=3",3668,1453,39.6128680479826,1.74124067748277,3147602.38113413,27.4847328244275,0.0174124067748277,1220292946.52779
"Alta","2024-04","Ejecutivo=0, Correos=4",5837,2314,39.6436525612472,1.75278474166029,3076100.09439781,27.3095768374165,0.0175278474166029,1900075340.17795
"Alta","2024-04","Ejecutivo=1, Correos=0",1649,704,42.6925409338993,1.75234252363932,2941995.84718011,27.5033353547605,0.0175234252363932,556789119.259528
"Alta","2024-04","Ejecutivo=1, Correos=1",1920,780,40.625,1.74651222312622,3025527.82239583,27.6125,0.0174651222312622,634759576.276091
"Alta","2024-04","Ejecutivo=1, Correos=2",11188,4469,39.9445834823025,1.74669366485871,2959642.37397211,27.4590632820879,0.0174669366485871,3537524429.43849
"Alta","2024-05","Ejecutivo=0, Correos=0",1400,589,42.0714285714286,1.75903440820303,2928381.10285714,27.6828571428571,0.0175903440820303,468732280.347045
"Alta","2024-05","Ejecutivo=0, Correos=1",1743,692,39.7016637980493,1.75155717151516,3029300.02122777,27.4148020654045,0.0175155717151516,561387617.333043
"Alta","2024-05","Ejecutivo=0, Correos=2",1353,536,39.6156688839616,1.75087837120606,3051750.33702882,27.1441241685144,0.0175087837120606,433389698.748263
"Alta","2024-05","Ejecutivo=0, Correos=3",3590,1453,40.4735376044568,1.74387198967974,2816972.13398329,27.68356545961,0.0174387198967974,1102091776.66074
"Alta","2024-05","Ejecutivo=0, Correos=4",6042,2467,40.8308507116849,1.73699770152478,3032677.53641178,27.3328368090036,0.0173699770152478,1979633179.8686
"Alta","2024-05","Ejecutivo=1, Correos=0",1654,654,39.540507859734,1.73572077490441,2920887.58464329,27.4649334945586,0.017357207749044,507588774.098313
"Alta","2024-05","Ejecutivo=1, Correos=1",1905,792,41.5748031496063,1.74094073731339,2956137.46509186,27.3333333333333,0.0174094073731339,621012023.190779
"Alta","2024-05","Ejecutivo=1, Correos=2",11283,4520,40.0602676593105,1.74705662335363,3026218.03935124,27.5694407515732,0.0174705662335363,3674458244.38477
"Alta","2024-06","Ejecutivo=0, Correos=0",1462,571,39.0560875512996,1.7606344023423,2984550.81874145,27.1812585499316,0.017606344023423,454857839.242477
"Alta","2024-06","Ejecutivo=0, Correos=1",1711,681,39.8012857977791,1.76196058234826,2878587.28579778,27.4874342489772,0.0176196058234826,529767630.633491
"Alta","2024-06","Ejecutivo=0, Correos=2",1369,535,39.0796201607012,1.76352129755117,2812418.0036523,27.1263696128561,0.0176352129755117,401462169.939951
"Alta","2024-06","Ejecutivo=0, Correos=3",3667,1489,40.6053995091355,1.73845788581931,2987932.02536133,27.4316880283611,0.0173845788581931,1182689804.97839
"Alta","2024-06","Ejecutivo=0, Correos=4",5810,2318,39.8967297762478,1.74767149976138,3067850.383821,27.5192771084337,0.0174767149976138,1907413018.95502
"Alta","2024-06","Ejecutivo=1, Correos=0",1719,702,40.8376963350785,1.74126772797804,3087947.61023851,27.6009307737056,0.0174126772797804,580944092.789003
"Alta","2024-06","Ejecutivo=1, Correos=1",1883,717,38.0775358470526,1.75322752106946,2965136.63409453,27.3616569304302,0.0175322752106946,568783028.083357
"Alta","2024-06","Ejecutivo=1, Correos=2",11273,4511,40.0159673556285,1.7572290663693,2994236.75277211,27.45143262663,0.017572290663693,3634773166.3481
"Baja","2019-01","Ejecutivo=0, Correos=0",2392,495,20.6939799331104,1.74982600736225,8066943.53386288,27.3499163879599,0.0174982600736225,1065618077.04608
"Baja","2019-01","Ejecutivo=0, Correos=1",2794,565,20.2219040801718,1.74339450498387,8181780.83715104,27.3840372226199,0.0174339450498387,1230368702.90394
"Baja","2019-01","Ejecutivo=0, Correos=2",2319,468,20.1811125485123,1.75354247750147,7829330.98663217,27.6718413109099,0.0175354247750147,992017250.637893
"Baja","2019-01","Ejecutivo=0, Correos=3",5967,1288,21.5853862912686,1.75325679275523,7705096.43304843,27.4469582704877,0.0175325679275523,2663712305.25234
"Baja","2019-01","Ejecutivo=0, Correos=4",9760,2028,20.7786885245902,1.7513377441904,8354498.37571721,27.4345286885246,0.017513377441904,4540134928.40997
"Baja","2019-01","Ejecutivo=1, Correos=0",3879,815,21.0105697344676,1.74420104670426,10277842.4361949,27.3253415828822,0.0174420104670426,2225598231.23829
"Baja","2019-01","Ejecutivo=1, Correos=1",4287,842,19.6407744343364,1.74806778808423,9962661.18707721,27.3818521110334,0.0174806778808423,2238894895.51547
"Baja","2019-01","Ejecutivo=1, Correos=2",25517,5357,20.9938472390955,1.74923605665,10336557.7405651,27.4348473566642,0.0174923605665,14819223488.5874
"Baja","2019-02","Ejecutivo=0, Correos=0",2352,502,21.343537414966,1.75542319446212,7796177.25170068,27.485119047619,0.0175542319446212,1053365034.48153
"Baja","2019-02","Ejecutivo=0, Correos=1",2883,631,21.8869233437392,1.74270566972412,7609732.95837669,27.4561220950399,0.0174270566972412,1280969175.94828
"Baja","2019-02","Ejecutivo=0, Correos=2",2309,486,21.04807275877,1.74313195673854,7473905.23559983,27.3347769597228,0.0174313195673854,964810162.715099
"Baja","2019-02","Ejecutivo=0, Correos=3",5961,1279,21.4561315215568,1.74961820928009,8177828.63110216,27.5089750041939,0.0174961820928009,2807722052.99743
"Baja","2019-02","Ejecutivo=0, Correos=4",9738,1957,20.0965290614089,1.75521694403246,7785872.6998357,27.4486547545697,0.0175521694403246,4094854805.07255
"Baja","2019-02","Ejecutivo=1, Correos=0",3910,800,20.460358056266,1.7536404350818,10545365.9616368,27.7585677749361,0.0175364043508181,2291596637.60054
