"Cluster","Mes","Tratamiento","N_Simulaciones","N_Ventas","Tasa_Curse","Tasa_Promedio","Monto_Promedio","Plazo_Promedio","Tasa_Prom","Revenue_Potencial"
"Renta Baja","2021-01","Ejecutivo=1, Correos=0",2160,745,34.4907407407407,1.75559199446152,626437.234259259,27.4787037037037,0.0175559199446152,125593379.595815
"Renta Baja","2021-01","Ejecutivo=1, Correos=1",2486,837,33.668543845535,1.74645537887149,642859.422365245,27.6283185840708,0.0174645537887149,144809849.727956
"Renta Baja","2021-01","Ejecutivo=1, Correos=2",14801,5066,34.2274170664144,1.75501199391069,613294.389568272,27.4864536179988,0.0175501199391069,836066238.304006
"Renta Baja","2021-02","Ejecutivo=0, Correos=0",1899,686,36.1242759347025,1.73845755068099,620588.226961559,27.4133754607688,0.0173845755068099,113092075.94528
"Renta Baja","2021-02","Ejecutivo=0, Correos=1",2173,729,33.5480901978831,1.75109236694748,590824.416935113,27.4657156005522,0.0175109236694748,115534951.049882
"Renta Baja","2021-02","Ejecutivo=0, Correos=2",1793,599,33.4076965978807,1.74763083690946,628301.696597881,27.4400446179587,0.0174763083690946,100642594.664778
"Renta Baja","2021-02","Ejecutivo=0, Correos=3",4722,1610,34.0957221516307,1.74525489097339,625119.855146124,27.3483693350275,0.0174525489097339,267815856.190798
"Renta Baja","2021-02","Ejecutivo=0, Correos=4",7742,2627,33.9318005683286,1.75451588866542,630844.088736761,27.5052957892018,0.0175451588866542,446134911.707526
"Renta Baja","2021-02","Ejecutivo=1, Correos=0",2207,788,35.7045763479837,1.75310706100651,616173.898504758,27.4503851381966,0.0175310706100651,130328526.98294
"Renta Baja","2021-02","Ejecutivo=1, Correos=1",2526,825,32.6603325415677,1.73874587057013,629995.812351544,27.6789390340459,0.0173874587057013,139481942.07596
"Renta Baja","2021-02","Ejecutivo=1, Correos=2",14816,5004,33.7742980561555,1.74895471184356,606091.67737581,27.4844087473002,0.0174895471184356,813059334.802424
"Renta Baja","2021-03","Ejecutivo=0, Correos=0",1802,650,36.0710321864595,1.74945991132874,617085.115427303,27.3301886792453,0.0174945991132874,106935899.684475
"Renta Baja","2021-03","Ejecutivo=0, Correos=1",2138,758,35.4536950420954,1.76343105371153,611498.518241347,27.4200187090739,0.0176343105371153,125055827.799082
"Renta Baja","2021-03","Ejecutivo=0, Correos=2",1807,639,35.3624792473713,1.73434251870704,635579.276701716,27.458771444383,0.0173434251870704,107800325.982337
"Renta Baja","2021-03","Ejecutivo=0, Correos=3",4735,1711,36.1351636747624,1.75895773079646,617373.740443506,27.610348468849,0.0175895773079646,286270503.024193
"Renta Baja","2021-03","Ejecutivo=0, Correos=4",7697,2617,34.0002598414967,1.74464025154511,613060.70313109,27.493958685202,0.0174464025154511,429124220.597928
"Renta Baja","2021-03","Ejecutivo=1, Correos=0",2211,711,32.157394843962,1.75298117969124,603802.412935323,27.5065581184984,0.0175298117969124,115468256.398587
"Renta Baja","2021-03","Ejecutivo=1, Correos=1",2436,831,34.1133004926108,1.74563307830486,623500.492200328,27.6535303776683,0.0174563307830486,139504085.523053
"Renta Baja","2021-03","Ejecutivo=1, Correos=2",14980,5042,33.6582109479306,1.75372482579265,610275.965153538,27.4774365821095,0.0175372482579265,827078606.925377
"Renta Baja","2021-04","Ejecutivo=0, Correos=0",1944,678,34.8765432098765,1.76052671760041,608511.147119342,27.6075102880658,0.0176052671760041,111903782.763061
"Renta Baja","2021-04","Ejecutivo=0, Correos=1",2273,752,33.08402991641,1.75458670242334,635661.648482182,27.315002199736,0.0175458670242334,127766676.520095
"Renta Baja","2021-04","Ejecutivo=0, Correos=2",1828,626,34.2450765864333,1.74537310478846,644297.287199125,27.8118161925602,0.0174537310478846,109223245.945583
"Renta Baja","2021-04","Ejecutivo=0, Correos=3",4726,1689,35.7384680490901,1.73924820229727,621755.247355057,27.4248836225138,0.0173924820229727,279224706.686458
"Renta Baja","2021-04","Ejecutivo=0, Correos=4",7758,2666,34.364526939933,1.75812967958773,615064.692059809,27.4746068574375,0.0175812967958773,441893722.621896
"Renta Baja","2021-04","Ejecutivo=1, Correos=0",2236,731,32.6923076923077,1.75762785703315,622673.954830054,27.5362254025045,0.0175762785703315,122911487.964406
"Renta Baja","2021-04","Ejecutivo=1, Correos=1",2451,841,34.312525499796,1.75242423558257,597036.950632395,27.6262749898001,0.0175242423558257,135614475.981427
"Renta Baja","2021-04","Ejecutivo=1, Correos=2",14712,5011,34.0606307775965,1.75117114296066,607976.904431756,27.5260331702012,0.0175117114296066,819122247.361671
"Renta Baja","2021-05","Ejecutivo=0, Correos=0",1847,630,34.1093665403357,1.746849247422,652661.772062805,27.7677314564158,0.01746849247422,111265469.356704
"Renta Baja","2021-05","Ejecutivo=0, Correos=1",2201,751,34.1208541572013,1.75079554048651,614171.328487051,27.0917764652431,0.0175079554048651,121956026.586874
"Renta Baja","2021-05","Ejecutivo=0, Correos=2",1925,671,34.8571428571429,1.7394327961322,621136.883116883,27.3688311688312,0.017394327961322,110596722.178308
"Renta Baja","2021-05","Ejecutivo=0, Correos=3",4688,1615,34.4496587030717,1.75383813106476,614065.526877133,27.4611774744027,0.0175383813106476,266420790.634105
"Renta Baja","2021-05","Ejecutivo=0, Correos=4",7913,2788,35.2331606217617,1.74716755704162,643614.243144193,27.4974093264249,0.0174716755704162,480754372.869042
"Renta Baja","2021-05","Ejecutivo=1, Correos=0",2228,753,33.7971274685817,1.74928399103184,613090.842010772,27.5668761220826,0.0174928399103184,124172245.112353
"Renta Baja","2021-05","Ejecutivo=1, Correos=1",2550,819,32.1176470588235,1.76292287767087,626357.130196078,27.5411764705882,0.0176292287767087,138995120.250883
"Renta Baja","2021-05","Ejecutivo=1, Correos=2",14904,4950,33.2125603864734,1.75692298103151,606199.682769726,27.4906736446592,0.0175692298103151,808541527.819319
"Renta Baja","2021-06","Ejecutivo=0, Correos=0",1866,625,33.4941050375134,1.75135432455583,617839.163451233,27.454448017149,0.0175135432455583,103554127.678393
"Renta Baja","2021-06","Ejecutivo=0, Correos=1",2184,750,34.3406593406593,1.7415677795936,622080.853937729,27.4088827838828,0.017415677795936,124156314.20587
"Renta Baja","2021-06","Ejecutivo=0, Correos=2",1756,633,36.0478359908884,1.7405785657946,611330.962414579,27.7568337129841,0.017405785657946,104270944.569886
"Renta Baja","2021-06","Ejecutivo=0, Correos=3",4732,1606,33.9391377852916,1.74428977108737,647897.370667794,27.4763313609467,0.0174428977108737,278064295.673668
"Renta Baja","2021-06","Ejecutivo=0, Correos=4",7681,2597,33.8107017315454,1.74659856758833,629806.5211561,27.4244239031376,0.0174659856758833,436852507.281126
"Renta Baja","2021-06","Ejecutivo=1, Correos=0",2262,763,33.7312113174182,1.74593722464601,628578.919982317,27.5477453580902,0.0174593722464601,128643048.998117
"Renta Baja","2021-06","Ejecutivo=1, Correos=1",2593,848,32.7034323177786,1.75615531282346,626974.855379869,27.4963362900116,0.0175615531282346,143224456.116911
"Renta Baja","2021-06","Ejecutivo=1, Correos=2",14826,5066,34.1697018750843,1.74672131006154,619558.122082827,27.6062322946176,0.0174672131006154,844139088.438017
"Renta Baja","2021-07","Ejecutivo=0, Correos=0",1826,632,34.6111719605695,1.74671400746976,618429.45728368,27.5109529025192,0.0174671400746976,104740204.524264
"Renta Baja","2021-07","Ejecutivo=0, Correos=1",2290,782,34.1484716157205,1.76415042730574,615582.858078603,27.4436681222707,0.0176415042730574,130050153.52793
"Renta Baja","2021-07","Ejecutivo=0, Correos=2",1813,637,35.1351351351351,1.7533961296523,598840.030336459,27.5444015444015,0.017533961296523,102772824.064801
"Renta Baja","2021-07","Ejecutivo=0, Correos=3",4660,1636,35.1072961373391,1.74600618241492,605421.908154506,27.5182403433476,0.0174600618241492,265386419.896207
"Renta Baja","2021-07","Ejecutivo=0, Correos=4",7688,2610,33.94901144641,1.75696834218255,633562.564125911,27.4712539021852,0.0175696834218255,445250921.837142
"Renta Baja","2021-07","Ejecutivo=1, Correos=0",2228,758,34.0215439856373,1.74593700495875,619271.82989228,27.3824057450628,0.0174593700495875,125123659.483646
"Renta Baja","2021-07","Ejecutivo=1, Correos=1",2551,870,34.1042728341827,1.75032100956364,610681.723637789,27.4664837318699,0.0175032100956364,142452315.196706
"Renta Baja","2021-07","Ejecutivo=1, Correos=2",14789,5141,34.7623233484346,1.74762744087825,608654.588072216,27.5019947258097,0.0174762744087825,838727250.007459
"Renta Baja","2021-08","Ejecutivo=0, Correos=0",1948,696,35.7289527720739,1.73500687127379,644132.871149897,27.4224845995893,0.0173500687127379,118882068.824356
"Renta Baja","2021-08","Ejecutivo=0, Correos=1",2220,754,33.963963963964,1.74056998201103,623450.704954955,27.4405405405405,0.0174056998201103,125166498.876751
"Renta Baja","2021-08","Ejecutivo=0, Correos=2",1828,623,34.0809628008753,1.72624373154431,627672.228118162,27.7106126914661,0.0172624373154431,104258321.910818
"Renta Baja","2021-08","Ejecutivo=0, Correos=3",4841,1683,34.7655443090271,1.74273071473011,609670.777731874,27.5833505474076,0.0174273071473011,275048787.511975
"Renta Baja","2021-08","Ejecutivo=0, Correos=4",7581,2655,35.0217649386625,1.74701914734939,625743.266323704,27.5343622213428,0.0174701914734939,445688506.739508
"Renta Baja","2021-08","Ejecutivo=1, Correos=0",2256,761,33.7322695035461,1.73791160926974,603753.556294326,27.3399822695035,0.0173791160926974,121673387.407871
"Renta Baja","2021-08","Ejecutivo=1, Correos=1",2453,817,33.3061557276804,1.74102626426231,613714.602119853,27.3868732164696,0.0174102626426231,133273232.192779
"Renta Baja","2021-08","Ejecutivo=1, Correos=2",14959,5014,33.5182833077077,1.75314687368782,618431.484390668,27.5145397419614,0.0175314687368782,834351032.475207
"Renta Baja","2021-09","Ejecutivo=0, Correos=0",1808,658,36.3938053097345,1.73919921641369,615791.283738938,27.3467920353982,0.0173919921641369,107415429.6492
"Renta Baja","2021-09","Ejecutivo=0, Correos=1",2153,733,34.0455178820251,1.7506106718081,626500.466326057,27.5346028797027,0.017506106718081,123467943.979477
"Renta Baja","2021-09","Ejecutivo=0, Correos=2",1813,646,35.6315499172642,1.77953242253743,618684.314396029,27.6817429674573,0.0177953242253743,109964812.543228
"Renta Baja","2021-09","Ejecutivo=0, Correos=3",4892,1731,35.3843008994276,1.74271616246134,619972.923344236,27.5259607522486,0.0174271616246134,287049858.924558
"Renta Baja","2021-09","Ejecutivo=0, Correos=4",7640,2640,34.5549738219895,1.74177761660209,615839.537958115,27.5909685863874,0.0174177761660209,435684467.584572
"Renta Baja","2021-09","Ejecutivo=1, Correos=0",2279,751,32.9530495831505,1.74279521550175,621554.242211496,27.4866169372532,0.0174279521550175,124676028.140398
"Renta Baja","2021-09","Ejecutivo=1, Correos=1",2478,815,32.8894269572236,1.7599148784231,618826.305488297,27.6045197740113,0.017599148784231,136729573.003148
"Renta Baja","2021-09","Ejecutivo=1, Correos=2",14749,5074,34.402332361516,1.74761127068508,614725.949691504,27.4674893213099,0.0174761127068508,834956989.736935
"Renta Baja","2021-10","Ejecutivo=0, Correos=0",1877,626,33.3510921683538,1.7554089124944,658088.478955781,27.4171550346297,0.017554089124944,110594167.6196
"Renta Baja","2021-10","Ejecutivo=0, Correos=1",2207,751,34.0280924331672,1.74375910394152,631060.103307657,27.3439057544178,0.0174375910394152,125975503.422072
"Renta Baja","2021-10","Ejecutivo=0, Correos=2",1819,633,34.7993402968664,1.74852696880521,620539.24848818,27.5733919736119,0.0174852696880521,105628989.559215
"Renta Baja","2021-10","Ejecutivo=0, Correos=3",4740,1644,34.6835443037975,1.76102528795281,622689.693248945,27.4172995780591,0.0176102528795281,275761539.730461
"Renta Baja","2021-10","Ejecutivo=0, Correos=4",7732,2722,35.2043455768236,1.7529703272137,613091.92615106,27.5025866528712,0.017529703272137,448790758.857721
"Renta Baja","2021-10","Ejecutivo=1, Correos=0",2175,708,32.551724137931,1.74802258380213,622630.986206897,27.5016091954023,0.0174802258380213,118185703.956104
"Renta Baja","2021-10","Ejecutivo=1, Correos=1",2488,814,32.7170418006431,1.74823905457105,604684.925643087,27.2367363344051,0.0174823905457105,130662712.606007
"Renta Baja","2021-10","Ejecutivo=1, Correos=2",14953,5152,34.4546244900689,1.7473781239749,621825.27947569,27.5675115361466,0.017473781239749,860702052.696457
"Renta Baja","2021-11","Ejecutivo=0, Correos=0",1895,635,33.509234828496,1.77857454924657,603103.168865435,27.5203166226913,0.0177857454924657,104671112.251559
"Renta Baja","2021-11","Ejecutivo=0, Correos=1",2270,829,36.5198237885463,1.73065644265511,619563.007929515,27.3916299559471,0.0173065644265511,135674784.218091
"Renta Baja","2021-11","Ejecutivo=0, Correos=2",1841,621,33.7316675719718,1.75036366111825,602235.239543726,27.4149918522542,0.0175036366111825,100082626.951624
"Renta Baja","2021-11","Ejecutivo=0, Correos=3",4741,1659,34.9926175912255,1.75710801944874,624187.103142797,27.6213878928496,0.0175710801944874,280434124.01991
"Renta Baja","2021-11","Ejecutivo=0, Correos=4",7763,2660,34.2651036970243,1.7540141550771,615439.690969986,27.5800592554425,0.017540141550771,441816916.682614
"Renta Baja","2021-11","Ejecutivo=1, Correos=0",2281,764,33.4940815431828,1.75615990105139,596852.217010083,27.690048224463,0.0175615990105139,123736830.255362
"Renta Baja","2021-11","Ejecutivo=1, Correos=1",2482,860,34.6494762288477,1.77857966365671,604068.50926672,27.709911361805,0.0177857966365671,143003568.840814
"Renta Baja","2021-11","Ejecutivo=1, Correos=2",14908,4912,32.9487523477328,1.75069740266468,626949.118526965,27.5220686879528,0.0175069740266468,827631933.397394
"Renta Baja","2021-12","Ejecutivo=0, Correos=0",1912,684,35.7740585774059,1.75751826233531,642445.153242678,27.6066945606695,0.0175751826233531,118968047.297944
"Renta Baja","2021-12","Ejecutivo=0, Correos=1",2306,733,31.786643538595,1.76369040939194,622263.611448396,27.4960971379011,0.0176369040939194,123434192.35186
"Renta Baja","2021-12","Ejecutivo=0, Correos=2",1843,603,32.7183939229517,1.75020133245495,635596.386869235,27.5919696147585,0.0175020133245495,103242221.675393
"Renta Baja","2021-12","Ejecutivo=0, Correos=3",4739,1649,34.7963705423085,1.74200611681636,617960.912639797,27.4359569529437,0.0174200611681636,271521392.12055
"Renta Baja","2021-12","Ejecutivo=0, Correos=4",7706,2637,34.2200882429276,1.75491769099656,612401.356735012,27.463534907864,0.0175491769099656,434161940.55216
"Renta Baja","2021-12","Ejecutivo=1, Correos=0",2220,708,31.8918918918919,1.74671974696849,623391.968468469,27.4882882882883,0.0174671974696849,118176377.712093
"Renta Baja","2021-12","Ejecutivo=1, Correos=1",2359,819,34.7181008902077,1.74974941300368,640370.736752861,27.5404832556168,0.0174974941300368,140965179.410891
"Renta Baja","2021-12","Ejecutivo=1, Correos=2",15028,5123,34.0896992281075,1.75147230147372,614573.131421347,27.4431062017567,0.0175147230147372,844024282.984778
"Renta Baja","2022-01","Ejecutivo=0, Correos=0",1843,638,34.6174715138361,1.73810838065137,615970.774823657,27.5675529028757,0.0173810838065137,104983021.158969
"Renta Baja","2022-01","Ejecutivo=0, Correos=1",2229,794,35.6213548676537,1.73050397328748,620360.698519515,27.600269179004,0.0173050397328748,131129718.443836
"Renta Baja","2022-01","Ejecutivo=0, Correos=2",1766,633,35.8437146092865,1.7520410586757,599577.465458664,27.6047565118913,0.017520410586757,102401140.396939
"Renta Baja","2022-01","Ejecutivo=0, Correos=3",4668,1619,34.6829477292202,1.74834548560173,638749.16966581,27.4248071979434,0.0174834548560173,276505363.313148
"Renta Baja","2022-01","Ejecutivo=0, Correos=4",7908,2748,34.7496206373293,1.750022170411,616462.16047041,27.4972180070814,0.01750022170411,454656358.932646
"Renta Baja","2022-01","Ejecutivo=1, Correos=0",2186,722,33.028362305581,1.75320972811471,621548.593778591,27.5896614821592,0.0175320972811471,121096414.311769
"Renta Baja","2022-01","Ejecutivo=1, Correos=1",2446,823,33.6467702371218,1.75137089474595,598676.93949305,27.3659035159444,0.0175137089474595,131690034.241182
"Renta Baja","2022-01","Ejecutivo=1, Correos=2",14620,4960,33.9261285909713,1.75227167699344,614192.732900137,27.5497948016416,0.0175227167699344,820360162.652049
"Renta Baja","2022-02","Ejecutivo=0, Correos=0",1842,635,34.4733984799131,1.75871253030345,620484.326275787,27.57111834962,0.0175871253030345,106604813.227682
"Renta Baja","2022-02","Ejecutivo=0, Correos=1",2139,729,34.0813464235624,1.74275654441917,631150.997662459,27.7162225338943,0.0174275654441917,123955203.618445
"Renta Baja","2022-02","Ejecutivo=0, Correos=2",1894,690,36.4308342133052,1.75162912004648,629612.290390708,27.3125659978881,0.0175162912004648,115897026.671069
"Renta Baja","2022-02","Ejecutivo=0, Correos=3",4767,1666,34.9486049926579,1.76507313098254,611673.630165723,27.5852737570799,0.0176507313098254,276934316.55844
"Renta Baja","2022-02","Ejecutivo=0, Correos=4",7722,2673,34.6153846153846,1.75143267576005,631406.963092463,27.4770784770785,0.0175143267576005,453014886.398371
"Renta Baja","2022-02","Ejecutivo=1, Correos=0",2231,760,34.0654415060511,1.74029645732309,595085.357238906,27.4262662483191,0.0174029645732309,120337252.888978
"Renta Baja","2022-02","Ejecutivo=1, Correos=1",2522,886,35.1308485329104,1.73257330510584,612387.536082474,27.7513877874703,0.0173257330510584,145449696.876881
"Renta Baja","2022-02","Ejecutivo=1, Correos=2",14732,4886,33.1658973662775,1.76367527433234,613987.07969047,27.4983030138474,0.0176367527433234,811898962.65845
"Renta Baja","2022-03","Ejecutivo=0, Correos=0",1996,714,35.7715430861724,1.73729936875151,619495.534068136,27.4734468937876,0.0173729936875151,117684039.354563
"Renta Baja","2022-03","Ejecutivo=0, Correos=1",2204,757,34.3466424682396,1.73197219688368,616196.706896552,27.3598003629764,0.0173197219688368,123169620.542196
"Renta Baja","2022-03","Ejecutivo=0, Correos=2",1811,619,34.1800110436223,1.75826456630837,612483.626725566,27.3953616786306,0.0175826456630837,101872155.857034
"Renta Baja","2022-03","Ejecutivo=0, Correos=3",4671,1615,34.5750374652109,1.74858789409951,622074.418539927,27.461143224149,0.0174858789409951,269031012.534598
"Renta Baja","2022-03","Ejecutivo=0, Correos=4",7776,2712,34.8765432098765,1.75185394131309,616629.574459877,27.3742283950617,0.0175185394131309,447239065.028438
"Renta Baja","2022-03","Ejecutivo=1, Correos=0",2200,754,34.2727272727273,1.74962072521557,617452.420454545,27.5168181818182,0.0174962072521557,125011390.398772
"Renta Baja","2022-03","Ejecutivo=1, Correos=1",2404,771,32.0715474209651,1.75717715246955,613319.961314476,27.3901830282862,0.0175717715246955,126951898.570698
"Renta Baja","2022-03","Ejecutivo=1, Correos=2",14790,4982,33.68492224476,1.74319922085756,615830.649560514,27.4014198782961,0.0174319922085756,817029744.827664
"Renta Baja","2022-04","Ejecutivo=0, Correos=0",1849,647,34.9918875067604,1.75025867190189,627011.840995132,27.3261222282315,0.0175025867190189,108190737.200263
"Renta Baja","2022-04","Ejecutivo=0, Correos=1",2232,758,33.9605734767025,1.7527590838794,616934.496863799,27.2768817204301,0.017527590838794,124671963.154137
"Renta Baja","2022-04","Ejecutivo=0, Correos=2",1900,638,33.5789473684211,1.75333442960797,631088.420526316,27.2768421052632,0.0175333442960797,107379948.875893
"Renta Baja","2022-04","Ejecutivo=0, Correos=3",4827,1696,35.1356950486845,1.74245811373459,606310.452454941,27.6140459912989,0.0174245811373459,275917897.143815
"Renta Baja","2022-04","Ejecutivo=0, Correos=4",7615,2602,34.1694024950755,1.74365679679473,606528.568089297,27.534602757715,0.0174365679679473,422511221.135738
"Renta Baja","2022-04","Ejecutivo=1, Correos=0",2317,819,35.3474320241692,1.74822642157288,626956.296072508,27.651273198101,0.0174822642157288,138459681.434638
"Renta Baja","2022-04","Ejecutivo=1, Correos=1",2514,851,33.8504375497216,1.74239767824122,619769.832140016,27.4940334128878,0.0174239767824122,140876838.781395
"Renta Baja","2022-04","Ejecutivo=1, Correos=2",14968,5048,33.7252805986104,1.75426204567801,607185.888562266,27.4727418492785,0.0175426204567801,823993858.185242
"Renta Baja","2022-05","Ejecutivo=0, Correos=0",1879,648,34.48642895157,1.72205390186736,619040.2895157,27.8270356572645,0.0172205390186736,107138342.934031
"Renta Baja","2022-05","Ejecutivo=0, Correos=1",2165,706,32.6096997690531,1.76252942855852,655337.850808314,27.3251732101617,0.0176252942855852,124311021.332654
"Renta Baja","2022-05","Ejecutivo=0, Correos=2",1919,672,35.0182386659719,1.74243324525488,636219.600833768,27.2089630015633,0.0174243324525488,112971991.417336
"Renta Baja","2022-05","Ejecutivo=0, Correos=3",4706,1626,34.5516362090948,1.75465639292014,619736.670420739,27.4649383765406,0.0175465639292014,270886312.729408
"Renta Baja","2022-05","Ejecutivo=0, Correos=4",7686,2664,34.6604215456674,1.75684520462085,620575.256830601,27.5614103564923,0.0175684520462085,446630482.721758
"Renta Baja","2022-05","Ejecutivo=1, Correos=0",2187,724,33.1047096479195,1.74818879302392,620616.027434842,27.443072702332,0.0174818879302392,120211586.415053
"Renta Baja","2022-05","Ejecutivo=1, Correos=1",2470,833,33.7246963562753,1.74345932176826,612428.24048583,27.3619433198381,0.0174345932176826,135672822.273681
"Renta Baja","2022-05","Ejecutivo=1, Correos=2",14825,5013,33.814502529511,1.75353192596795,622747.568971332,27.5061045531197,0.0175353192596795,839936463.274777
"Renta Baja","2022-06","Ejecutivo=0, Correos=0",1831,633,34.5712725286729,1.75704595898987,631169.472419443,27.3686510103768,0.0175704595898987,107166309.900256
"Renta Baja","2022-06","Ejecutivo=0, Correos=1",2164,797,36.8299445471349,1.73488325762759,634692.777726433,27.6252310536044,0.0173488325762759,135157300.062048
"Renta Baja","2022-06","Ejecutivo=0, Correos=2",1811,624,34.4561016013252,1.73781093490316,656195.917725014,27.4815019326339,0.0173781093490316,109010439.271058
"Renta Baja","2022-06","Ejecutivo=0, Correos=3",4796,1744,36.3636363636364,1.74414933182055,617789.938698916,27.6970391993328,0.0174414933182055,290302150.385601
"Renta Baja","2022-06","Ejecutivo=0, Correos=4",7852,2758,35.1248089658686,1.74881521899909,621674.864493123,27.491594498217,0.0174881521899909,459732246.208044
"Renta Baja","2022-06","Ejecutivo=1, Correos=0",2288,790,34.527972027972,1.75470195472161,628839.196678322,27.3304195804196,0.0175470195472161,132869469.765343
"Renta Baja","2022-06","Ejecutivo=1, Correos=1",2468,822,33.3063209076175,1.7597119259819,597311.596839546,27.6900324149109,0.017597119259819,133521352.40388
"Renta Baja","2022-06","Ejecutivo=1, Correos=2",14725,4974,33.7792869269949,1.75331072036687,606200.030220713,27.5834974533107,0.0175331072036687,813517191.93768
"Renta Baja","2022-07","Ejecutivo=0, Correos=0",1876,671,35.7675906183369,1.74650002865152,641610.237739872,27.456289978678,0.0174650002865152,115118904.031665
"Renta Baja","2022-07","Ejecutivo=0, Correos=1",2216,760,34.2960288808664,1.76051438144036,641873.291516245,27.6240974729242,0.0176051438144036,132396696.507044
"Renta Baja","2022-07","Ejecutivo=0, Correos=2",1791,594,33.1658291457286,1.76570419980237,622265.25572306,27.4332774986041,0.0176570419980237,99912078.5035694
"Renta Baja","2022-07","Ejecutivo=0, Correos=3",4772,1689,35.3939647946354,1.74152927922367,617406.344300084,27.5287091366303,0.0174152927922367,278751249.47825
"Renta Baja","2022-07","Ejecutivo=0, Correos=4",7640,2693,35.2486910994764,1.75750509728426,615447.451570681,27.611387434555,0.0175750509728426,448785376.030546
"Renta Baja","2022-07","Ejecutivo=1, Correos=0",2226,746,33.5130278526505,1.73692615633068,604855.509883199,27.2398921832884,0.0173692615633068,118967151.288384
"Renta Baja","2022-07","Ejecutivo=1, Correos=1",2383,794,33.3193453629878,1.7559533703,631324.628199748,27.4490138480906,0.017559533703,134776575.185106
"Renta Baja","2022-07","Ejecutivo=1, Correos=2",14789,4969,33.5992967746298,1.74780249926053,612979.664007032,27.5293799445534,0.0174780249926053,817358312.454157
"Renta Baja","2022-08","Ejecutivo=0, Correos=0",1837,658,35.8192705498095,1.72971994548272,633755.001633097,27.5394665215025,0.0172971994548272,110708130.898826
"Renta Baja","2022-08","Ejecutivo=0, Correos=1",2182,748,34.2804766269478,1.75949800103077,606941.217231897,27.3886342804766,0.0175949800103077,122048855.233894
"Renta Baja","2022-08","Ejecutivo=0, Correos=2",1858,665,35.7911733046286,1.74664541847115,628509.588266954,27.2911733046286,0.0174664541847115,111072736.044104
"Renta Baja","2022-08","Ejecutivo=0, Correos=3",4753,1629,34.2730906795708,1.75279698161553,614373.73301073,27.5611192930781,0.0175279698161553,269709682.143851
"Renta Baja","2022-08","Ejecutivo=0, Correos=4",7645,2626,34.3492478744277,1.75781254768114,619095.835840419,27.4614780902551,0.0175781254768114,437814527.763827
"Renta Baja","2022-08","Ejecutivo=1, Correos=0",2185,715,32.7231121281465,1.7519637148337,613038.431121281,27.4846681922197,0.017519637148337,117723519.418505
"Renta Baja","2022-08","Ejecutivo=1, Correos=1",2512,855,34.0366242038217,1.74040471797273,630232.347133758,27.5832006369427,0.0174040471797273,144236158.102198
"Renta Baja","2022-08","Ejecutivo=1, Correos=2",14948,5060,33.8506823655338,1.7485300672054,619369.966617608,27.4424672196949,0.017485300672054,838621829.348137
"Renta Baja","2022-09","Ejecutivo=0, Correos=0",1908,684,35.8490566037736,1.7486324195435,625082.593291405,27.6462264150943,0.017486324195435,115297862.905655
"Renta Baja","2022-09","Ejecutivo=0, Correos=1",2128,763,35.8552631578947,1.7388696514263,630408.589285714,27.4078947368421,0.017388696514263,127782439.560436
"Renta Baja","2022-09","Ejecutivo=0, Correos=2",1853,679,36.6432811656773,1.74391361275441,631638.39719374,27.3167835941716,0.0174391361275441,113895847.940985
"Renta Baja","2022-09","Ejecutivo=0, Correos=3",4883,1670,34.2002867089904,1.74198916659896,625376.022117551,27.5605160761827,0.0174198916659896,279586952.190648
"Renta Baja","2022-09","Ejecutivo=0, Correos=4",7702,2680,34.7961568423786,1.75509095110956,635841.965074007,27.5273954816931,0.0175509095110956,459285246.508277
"Renta Baja","2022-09","Ejecutivo=1, Correos=0",2222,773,34.7884788478848,1.74072865411519,617127.825382538,27.3798379837984,0.0174072865411519,126740066.480007
"Renta Baja","2022-09","Ejecutivo=1, Correos=1",2479,877,35.3771682129891,1.73726262170796,597120.421540944,27.3481242436466,0.0173726262170796,138667107.103195
"Renta Baja","2022-09","Ejecutivo=1, Correos=2",14836,5063,34.1264491776759,1.74870540719814,611196.25316797,27.5382178484767,0.0174870540719814,831133305.799407
"Renta Baja","2022-10","Ejecutivo=0, Correos=0",1837,669,36.4180729450191,1.74512528497426,610634.623843223,27.6325530756668,0.0174512528497426,109870033.221746
"Renta Baja","2022-10","Ejecutivo=0, Correos=1",2219,772,34.790446146913,1.75491741400773,608816.386210004,27.8386660657954,0.0175491741400773,128153087.554416
"Renta Baja","2022-10","Ejecutivo=0, Correos=2",1861,653,35.0886620096722,1.75389361619487,618867.944116067,27.3385276732939,0.0175389361619487,108066057.078525
"Renta Baja","2022-10","Ejecutivo=0, Correos=3",4839,1653,34.1599504029758,1.74662999062577,618693.820210787,27.6019838809671,0.0174662999062577,274993047.714078
"Renta Baja","2022-10","Ejecutivo=0, Correos=4",7683,2718,35.3768059351816,1.73900233723043,619114.920603931,27.5862293374984,0.0173900233723043,450093870.002857
"Renta Baja","2022-10","Ejecutivo=1, Correos=0",2207,713,32.3062981422746,1.74776551184685,612669.662437698,27.394653375623,0.0174776551184685,116625210.000639
"Renta Baja","2022-10","Ejecutivo=1, Correos=1",2532,873,34.478672985782,1.73466851859244,622866.032780411,27.5588467614534,0.0173466851859244,144905450.491516
"Renta Baja","2022-10","Ejecutivo=1, Correos=2",14862,5018,33.7639617817252,1.75373262451277,625469.954582156,27.5803391199031,0.0175373262451277,846919803.688945
