"Cluster","Mes","Tratamiento","N_Simulaciones","N_Ventas","Tasa_Curse","Tasa_Promedio","Monto_Promedio","Plazo_Promedio","Tasa_Prom","Revenue_Potencial"
"Cliente Digital","2020-09","Ejecutivo=0, Correos=3",8394,2834,33.7622111031689,1.74937141302177,4739574.69621158,27.5419347152728,0.0174937141302177,3609599858.79207
"Cliente Digital","2020-09","Ejecutivo=0, Correos=4",14100,4742,33.6312056737589,1.74602777480192,4965797.26794326,27.4505673758865,0.0174602777480192,6293378073.30753
"Cliente Digital","2020-09","Ejecutivo=1, Correos=0",3919,1256,32.0489920898188,1.7615858051598,6727855.57846389,27.5649400357234,0.017615858051598,2289793240.02706
"Cliente Digital","2020-09","Ejecutivo=1, Correos=1",4552,1501,32.9745166959578,1.74874314838325,6689049.33391916,27.39960456942,0.0174874314838325,2682642420.99066
"Cliente Digital","2020-09","Ejecutivo=1, Correos=2",27806,8973,32.2700136661152,1.75317001697636,6879087.27087679,27.5353520822844,0.0175317001697636,16622197110.624
"Cliente Digital","2020-10","Ejecutivo=0, Correos=0",2971,1013,34.0962638842141,1.76095345841003,5013789.74654998,27.7091888253113,0.0176095345841003,1383227268.83846
"Cliente Digital","2020-10","Ejecutivo=0, Correos=1",3707,1216,32.8028055031022,1.74667317418491,5345445.80226598,27.476665767467,0.0174667317418491,1739605320.05453
"Cliente Digital","2020-10","Ejecutivo=0, Correos=2",3141,1035,32.9512893982808,1.7519672436996,5270239.10156001,27.4466730340656,0.017519672436996,1462909718.89789
"Cliente Digital","2020-10","Ejecutivo=0, Correos=3",8459,2874,33.9756472396264,1.75378548707268,5160728.21243646,27.3890530795602,0.0175378548707268,3973555783.95127
"Cliente Digital","2020-10","Ejecutivo=0, Correos=4",13607,4589,33.725288454472,1.75378033409797,5048047.18902036,27.5137061806423,0.0175378033409797,6235460862.57809
"Cliente Digital","2020-10","Ejecutivo=1, Correos=0",4039,1365,33.7954939341421,1.74953738501643,6162721.5479079,27.5479078979946,0.0174953738501643,2261345325.17465
"Cliente Digital","2020-10","Ejecutivo=1, Correos=1",4452,1428,32.0754716981132,1.75843925852662,6852968.01055705,27.6765498652291,0.0175843925852662,2657839437.62339
"Cliente Digital","2020-10","Ejecutivo=1, Correos=2",27669,8790,31.7684050742708,1.75288355244154,6811519.90371896,27.4640211066537,0.0175288355244154,16077092223.4225
"Cliente Digital","2020-11","Ejecutivo=0, Correos=0",2982,996,33.4004024144869,1.74520135265504,5334144.14553991,27.411804158283,0.0174520135265504,1417100758.05306
"Cliente Digital","2020-11","Ejecutivo=0, Correos=1",3657,1218,33.3059885151764,1.74792070921198,4924184.18348373,27.8203445447088,0.0174792070921198,1627243017.76755
"Cliente Digital","2020-11","Ejecutivo=0, Correos=2",3128,1082,34.5907928388747,1.75332568538015,5135972.96579284,27.7906010230179,0.0175332568538015,1511031564.22685
"Cliente Digital","2020-11","Ejecutivo=0, Correos=3",8379,2848,33.9897362453753,1.74039524039833,5293652.27306361,27.5392051557465,0.0174039524039833,4028846494.63575
"Cliente Digital","2020-11","Ejecutivo=0, Correos=4",13871,4781,34.4675942614087,1.74268751531257,4980131.91168625,27.5988032585971,0.0174268751531257,6386027659.0609
"Cliente Digital","2020-11","Ejecutivo=1, Correos=0",4042,1297,32.0880752102919,1.74641798646559,7198590.26669965,27.4737753587333,0.0174641798646559,2498074399.26975
"Cliente Digital","2020-11","Ejecutivo=1, Correos=1",4510,1426,31.6186252771619,1.76566304373385,7122480.65764967,27.319733924612,0.0176566304373385,2733544136.00755
"Cliente Digital","2020-11","Ejecutivo=1, Correos=2",27591,9001,32.6229567612627,1.746383931647,6794026.19118553,27.5885977311442,0.01746383931647,16432622661.6075
"Cliente Digital","2020-12","Ejecutivo=0, Correos=0",3044,1023,33.6070959264126,1.73921631505063,4743404.29632063,27.3239159001314,0.0173921631505063,1285288715.69844
"Cliente Digital","2020-12","Ejecutivo=0, Correos=1",3776,1277,33.8188559322034,1.74844858223747,4983156.49179025,27.3228283898305,0.0174844858223747,1695003676.22888
"Cliente Digital","2020-12","Ejecutivo=0, Correos=2",3243,1115,34.381745297564,1.74549663517446,4818343.09158187,27.641073080481,0.0174549663517446,1445713316.53493
"Cliente Digital","2020-12","Ejecutivo=0, Correos=3",8467,2795,33.0105113971891,1.7576376730643,4826328.97118224,27.5398606354081,0.017576376730643,3643134953.0348
"Cliente Digital","2020-12","Ejecutivo=0, Correos=4",13856,4653,33.5811200923788,1.75865184827264,5177644.16808603,27.5613452655889,0.0175865184827264,6515707546.00306
"Cliente Digital","2020-12","Ejecutivo=1, Correos=0",4015,1293,32.2042341220423,1.75325554393623,6813173.70286426,27.4744707347447,0.0175325554393623,2366969478.86777
"Cliente Digital","2020-12","Ejecutivo=1, Correos=1",4413,1485,33.6505778382053,1.7398549527198,6981556.33854521,27.5345569907093,0.017398549527198,2769132487.27135
"Cliente Digital","2020-12","Ejecutivo=1, Correos=2",27547,8950,32.4899263077649,1.75021349826603,6660902.26790576,27.6031872799216,0.0175021349826603,16065758451.779
"Cliente Digital","2021-01","Ejecutivo=0, Correos=0",2980,1036,34.7651006711409,1.74128921489952,4879124.25302013,27.5848993288591,0.0174128921489952,1353856897.59587
"Cliente Digital","2021-01","Ejecutivo=0, Correos=1",3654,1224,33.4975369458128,1.75948311783525,4870608.02271483,27.4474548440066,0.0175948311783525,1606250532.03425
"Cliente Digital","2021-01","Ejecutivo=0, Correos=2",3097,1029,33.2257022925412,1.75417606171623,4983010.33290281,27.5473038424282,0.0175417606171623,1382258812.74594
"Cliente Digital","2021-01","Ejecutivo=0, Correos=3",8552,2848,33.3021515434986,1.74796444653071,5145063.75467727,27.5506314312442,0.0174796444653071,3935673736.55989
"Cliente Digital","2021-01","Ejecutivo=0, Correos=4",13835,4662,33.6971449222985,1.74747629261253,5276933.1282978,27.5147090711962,0.0174747629261253,6596662555.34947
"Cliente Digital","2021-01","Ejecutivo=1, Correos=0",3948,1279,32.3961499493414,1.74730369380735,7302662.82573455,27.2484802431611,0.0174730369380735,2479108723.88334
"Cliente Digital","2021-01","Ejecutivo=1, Correos=1",4549,1465,32.2048801934491,1.75045884258328,7104999.86194768,27.506045284678,0.0175045884258328,2795261374.52075
"Cliente Digital","2021-01","Ejecutivo=1, Correos=2",27633,8881,32.1391090362972,1.75195562602021,6840213.6017081,27.4948793109688,0.0175195562602021,16321735442.5916
"Cliente Digital","2021-02","Ejecutivo=0, Correos=0",2973,1021,34.3424150689539,1.74168971628115,5012027.61823074,27.313824419778,0.0174168971628115,1356961536.28227
"Cliente Digital","2021-02","Ejecutivo=0, Correos=1",3626,1192,32.8736900165472,1.75672634496485,4890800.73855488,27.4123000551572,0.0175672634496485,1566024514.86453
"Cliente Digital","2021-02","Ejecutivo=0, Correos=2",3211,1070,33.3229523512924,1.75605104059212,5356612.54905014,27.3313609467456,0.0175605104059212,1534281442.68342
"Cliente Digital","2021-02","Ejecutivo=0, Correos=3",8334,2828,33.933285337173,1.75149798310313,4850399.0074394,27.5429565634749,0.0175149798310313,3691118054.23837
"Cliente Digital","2021-02","Ejecutivo=0, Correos=4",13979,4684,33.5074039630875,1.75290672274625,4867857.05615566,27.4399456327348,0.0175290672274625,6117023180.17378
"Cliente Digital","2021-02","Ejecutivo=1, Correos=0",3990,1349,33.8095238095238,1.75357506755529,7425492.2235589,27.4037593984962,0.0175357506755529,2684756765.61979
"Cliente Digital","2021-02","Ejecutivo=1, Correos=1",4527,1452,32.0742213386349,1.73546626275688,6958330.32648553,27.5953169869671,0.0173546626275688,2697472497.89476
"Cliente Digital","2021-02","Ejecutivo=1, Correos=2",27405,8708,31.7752234993614,1.75424524960533,6727184.16781609,27.4896916621055,0.0175424524960533,15758261656.9514
"Cliente Digital","2021-03","Ejecutivo=0, Correos=0",2904,978,33.6776859504132,1.75547281008329,5151198.03409091,27.4073691460055,0.0175547281008329,1352000048.93828
"Cliente Digital","2021-03","Ejecutivo=0, Correos=1",3676,1299,35.3373231773667,1.75490250367854,4734256.56909684,27.4034276387378,0.0175490250367854,1649585269.12717
"Cliente Digital","2021-03","Ejecutivo=0, Correos=2",3245,1082,33.3436055469954,1.7481889446678,4952508.34144838,27.5315870570108,0.017481889446678,1438430061.03301
"Cliente Digital","2021-03","Ejecutivo=0, Correos=3",8371,2903,34.6792497909449,1.75727076555426,5167245.60076454,27.5612232708159,0.0175727076555426,4053548102.01735
"Cliente Digital","2021-03","Ejecutivo=0, Correos=4",13875,4600,33.1531531531532,1.74803674350271,4915550.57758559,27.4676036036036,0.0174803674350271,6054482832.31429
"Cliente Digital","2021-03","Ejecutivo=1, Correos=0",3910,1230,31.4578005115089,1.75969146967732,7017365.13350384,27.518925831202,0.0175969146967732,2332144871.82207
"Cliente Digital","2021-03","Ejecutivo=1, Correos=1",4493,1412,31.4266636990875,1.75727383921059,6892870.09481416,27.5392833296239,0.0175727383921059,2627880715.88471
"Cliente Digital","2021-03","Ejecutivo=1, Correos=2",27706,8866,32.00028874612,1.75362800219526,6672913.61571501,27.4955244351404,0.0175362800219526,15912262244.5331
"Cliente Digital","2021-04","Ejecutivo=0, Correos=0",3023,1025,33.9067151835925,1.75200020533679,5234607.7026133,27.7112140258022,0.0175200020533679,1453413347.22292
"Cliente Digital","2021-04","Ejecutivo=0, Correos=1",3696,1194,32.3051948051948,1.75674171095537,5013861.45995671,27.5165043290043,0.0175674171095537,1614483505.4197
"Cliente Digital","2021-04","Ejecutivo=0, Correos=2",3147,1051,33.3968859231014,1.7532483736783,5208422.20273276,27.548776612647,0.017532483736783,1474923132.87374
"Cliente Digital","2021-04","Ejecutivo=0, Correos=3",8339,2824,33.864971819163,1.74751947472512,5146721.8355918,27.5016188991486,0.0174751947472512,3895496133.68952
"Cliente Digital","2021-04","Ejecutivo=0, Correos=4",13731,4649,33.8576942684437,1.74890693190772,4992562.64751293,27.4052873060957,0.0174890693190772,6203513254.7135
"Cliente Digital","2021-04","Ejecutivo=1, Correos=0",4035,1266,31.3754646840149,1.75923322188874,6787177.51053284,27.6175960346964,0.0175923322188874,2329660052.36417
"Cliente Digital","2021-04","Ejecutivo=1, Correos=1",4500,1471,32.6888888888889,1.74914203875945,6722655.45933333,27.4066666666667,0.0174914203875945,2643585060.4936
"Cliente Digital","2021-04","Ejecutivo=1, Correos=2",27726,8954,32.2945971290485,1.75262724942221,6843981.68145423,27.524814253769,0.0175262724942221,16490332085.587
"Cliente Digital","2021-05","Ejecutivo=0, Correos=0",2993,1042,34.8145673237554,1.74755310542812,4988737.92048112,27.5282325425994,0.0174755310542812,1394667696.50121
"Cliente Digital","2021-05","Ejecutivo=0, Correos=1",3642,1228,33.7177375068644,1.74790924133059,5054305.13563976,27.3531026908292,0.0174790924133059,1654591001.56784
"Cliente Digital","2021-05","Ejecutivo=0, Correos=2",3202,1082,33.791380387258,1.7509555504882,4688007.9740787,27.2816989381636,0.017509555504882,1351069191.01291
"Cliente Digital","2021-05","Ejecutivo=0, Correos=3",8438,2771,32.8395354349372,1.7495620888661,5144657.8670301,27.4477364304338,0.017495620888661,3817852523.31537
"Cliente Digital","2021-05","Ejecutivo=0, Correos=4",13806,4713,34.1373315949587,1.74763081612893,5079543.88570187,27.4704476314646,0.0174763081612893,6409261419.05959
"Cliente Digital","2021-05","Ejecutivo=1, Correos=0",3993,1284,32.1562734785875,1.7472503245047,6786675.41472577,27.6874530428249,0.017472503245047,2351551240.2922
"Cliente Digital","2021-05","Ejecutivo=1, Correos=1",4628,1526,32.9732065687122,1.74772147915229,6431512.45635264,27.4550561797753,0.0174772147915229,2626183010.42912
"Cliente Digital","2021-05","Ejecutivo=1, Correos=2",27928,8852,31.695789172157,1.75183643103667,6691449.90944572,27.4813090804927,0.0175183643103667,15905315076.5121
"Cliente Digital","2021-06","Ejecutivo=0, Correos=0",2915,977,33.516295025729,1.74604822576178,4758252.45763293,27.5917667238422,0.0174604822576178,1249089075.87935
"Cliente Digital","2021-06","Ejecutivo=0, Correos=1",3675,1277,34.7482993197279,1.74452605875018,4612951.49931973,27.6497959183673,0.0174452605875018,1584758934.52053
"Cliente Digital","2021-06","Ejecutivo=0, Correos=2",3056,1071,35.0458115183246,1.74674243097501,5113348.86223822,27.6102748691099,0.0174674243097501,1473103658.78326
"Cliente Digital","2021-06","Ejecutivo=0, Correos=3",8548,2850,33.3411324286383,1.74148037309685,4962951.80311184,27.5810715956949,0.0174148037309685,3788301070.06032
"Cliente Digital","2021-06","Ejecutivo=0, Correos=4",13740,4614,33.5807860262009,1.7458868735233,5097730.02627365,27.4467248908297,0.017458868735233,6284737473.81063
"Cliente Digital","2021-06","Ejecutivo=1, Correos=0",4011,1250,31.164298180005,1.75362682137467,6752141.35103465,27.4619795562204,0.0175362682137467,2267198739.12406
"Cliente Digital","2021-06","Ejecutivo=1, Correos=1",4594,1462,31.8241184153243,1.74232040136941,6825243.95450588,27.4092294296909,0.0174232040136941,2656639352.93414
"Cliente Digital","2021-06","Ejecutivo=1, Correos=2",28016,9064,32.3529411764706,1.74811404075277,6854809.80689606,27.4945031410622,0.0174811404075277,16654211929.2372
"Cliente Digital","2021-07","Ejecutivo=0, Correos=0",2955,979,33.1302876480541,1.75141477485721,4980485.61556684,27.5032148900169,0.0175141477485721,1310033423.54291
"Cliente Digital","2021-07","Ejecutivo=0, Correos=1",3705,1291,34.8448043184885,1.74492678588482,5024708.62887989,27.4669365721997,0.0174492678588482,1733588745.25228
"Cliente Digital","2021-07","Ejecutivo=0, Correos=2",3149,1077,34.2013337567482,1.75249072867394,5466624.34614163,27.333756748174,0.0175249072867394,1572761111.83377
"Cliente Digital","2021-07","Ejecutivo=0, Correos=3",8223,2739,33.309011309741,1.75380769695978,4947233.49385869,27.6290891402165,0.0175380769695978,3663329684.06938
"Cliente Digital","2021-07","Ejecutivo=0, Correos=4",13600,4535,33.3455882352941,1.74842704238223,5103934.17683823,27.4543382352941,0.0174842704238223,6196056956.88876
"Cliente Digital","2021-07","Ejecutivo=1, Correos=0",3965,1299,32.7616645649433,1.75311843885765,6268224.06052963,27.5482976040353,0.0175311843885765,2193672908.95129
"Cliente Digital","2021-07","Ejecutivo=1, Correos=1",4679,1527,32.6351784569352,1.74347344924461,6837137.55738406,27.5481940585595,0.0174347344924461,2796189729.08629
"Cliente Digital","2021-07","Ejecutivo=1, Correos=2",27702,8989,32.4489206555483,1.75174618407598,6788339.99808678,27.4531080788391,0.0175174618407598,16366991846.997
"Cliente Digital","2021-08","Ejecutivo=0, Correos=0",3104,1072,34.5360824742268,1.73466114441221,4704524.80670103,27.4400773195876,0.0173466114441221,1337945896.19222
"Cliente Digital","2021-08","Ejecutivo=0, Correos=1",3747,1234,32.9330130771284,1.75671784032121,5378269.97838271,27.6527888977849,0.0175671784032121,1799023181.02273
"Cliente Digital","2021-08","Ejecutivo=0, Correos=2",3115,1059,33.9967897271268,1.74036541347945,5050750.45939005,27.5682182985554,0.0174036541347945,1430882009.94914
"Cliente Digital","2021-08","Ejecutivo=0, Correos=3",8486,2901,34.1857176526043,1.74686501093047,4887289.50765967,27.6469479142116,0.0174686501093047,3819314057.52828
"Cliente Digital","2021-08","Ejecutivo=0, Correos=4",13794,4782,34.6672466289691,1.7432346264882,5155881.45374801,27.4914455560389,0.017432346264882,6588290437.7566
"Cliente Digital","2021-08","Ejecutivo=1, Correos=0",3968,1280,32.258064516129,1.74269623278273,7066756.44102823,27.3392137096774,0.0174269623278273,2402398946.23225
"Cliente Digital","2021-08","Ejecutivo=1, Correos=1",4520,1458,32.2566371681416,1.73848706701026,7272281.54380531,27.5949115044248,0.0173848706701026,2836055757.38045
"Cliente Digital","2021-08","Ejecutivo=1, Correos=2",27845,8985,32.2679116537978,1.74841896797279,6688160.92192494,27.4817381935716,0.0174841896797279,16102944217.4568
"Cliente Digital","2021-09","Ejecutivo=0, Correos=0",3095,1014,32.7625201938611,1.75097518122311,5100484.04458805,27.3993537964459,0.0175097518122311,1383742893.88477
"Cliente Digital","2021-09","Ejecutivo=0, Correos=1",3630,1254,34.5454545454545,1.74115919884602,4909238.0214876,27.528650137741,0.0174115919884602,1645235333.46364
"Cliente Digital","2021-09","Ejecutivo=0, Correos=2",3164,1058,33.4386852085967,1.76538262011071,5384160.09039191,27.5158027812895,0.0176538262011071,1544292757.14202
"Cliente Digital","2021-09","Ejecutivo=0, Correos=3",8425,2883,34.2195845697329,1.74365596607851,4907106.43204748,27.5290207715134,0.0174365596607851,3786676530.69669
"Cliente Digital","2021-09","Ejecutivo=0, Correos=4",13807,4697,34.0189758817991,1.74121239960602,5079925.49170711,27.5591366698052,0.0174121239960602,6384212894.20886
"Cliente Digital","2021-09","Ejecutivo=1, Correos=0",3994,1245,31.1717576364547,1.74984457119629,6702099.60315473,27.5262894341512,0.0174984457119629,2241659028.8583
"Cliente Digital","2021-09","Ejecutivo=1, Correos=1",4530,1469,32.4282560706402,1.75227433969274,7173516.28940397,27.5335540838852,0.0175227433969274,2836004552.44811
"Cliente Digital","2021-09","Ejecutivo=1, Correos=2",27663,8945,32.3356107435925,1.7481864125291,6796995.04880165,27.5417705961031,0.017481864125291,16326745337.1748
"Cliente Digital","2021-10","Ejecutivo=0, Correos=0",2915,967,33.1732418524871,1.75945528729441,4729464.09639794,27.567409948542,0.0175945528729441,1237788008.47913
"Cliente Digital","2021-10","Ejecutivo=0, Correos=1",3715,1244,33.485868102288,1.74961905408656,5038354.96258412,27.3133243606999,0.0174961905408656,1670084388.98019
"Cliente Digital","2021-10","Ejecutivo=0, Correos=2",3177,1091,34.3405728674851,1.75189032373916,4671367.14416116,27.488825936418,0.0175189032373916,1368948065.3284
"Cliente Digital","2021-10","Ejecutivo=0, Correos=3",8546,2870,33.5829627896092,1.76036483721797,5218876.28106717,27.5,0.0176036483721797,4045784980.48333
"Cliente Digital","2021-10","Ejecutivo=0, Correos=4",13674,4619,33.779435424894,1.75490657840403,5005500.84569256,27.504534152406,0.0175490657840403,6225447519.9548
"Cliente Digital","2021-10","Ejecutivo=1, Correos=0",3977,1280,32.1850641186824,1.7393621638242,6526995.04903193,27.5692733215992,0.0173936216382421,2233698759.15374
"Cliente Digital","2021-10","Ejecutivo=1, Correos=1",4560,1461,32.0394736842105,1.74792024754173,5902269.88399123,27.4160087719298,0.0174792024754173,2304294907.05601
"Cliente Digital","2021-10","Ejecutivo=1, Correos=2",27711,8993,32.4528165710368,1.75148964633302,6855569.27988885,27.481144671791,0.0175148964633302,16551375088.1743
"Cliente Digital","2021-11","Ejecutivo=0, Correos=0",2977,998,33.5236815586161,1.75600143753404,4843124.18642929,27.5371179039301,0.0175600143753404,1303931910.88554
"Cliente Digital","2021-11","Ejecutivo=0, Correos=1",3648,1234,33.8267543859649,1.75026940262676,4960374.87637061,27.4279057017544,0.0175026940262676,1638769271.94485
"Cliente Digital","2021-11","Ejecutivo=0, Correos=2",3200,1065,33.28125,1.75300327092798,4687451.9584375,27.6409375,0.0175300327092798,1349547430.77516
"Cliente Digital","2021-11","Ejecutivo=0, Correos=3",8320,2781,33.4254807692308,1.75458191318579,4988340.77920673,27.5581730769231,0.0175458191318579,3742180285.28631
"Cliente Digital","2021-11","Ejecutivo=0, Correos=4",13801,4687,33.9613071516557,1.74802154521731,5067219.64292443,27.5437287153105,0.0174802154521731,6377570018.53428
"Cliente Digital","2021-11","Ejecutivo=1, Correos=0",3857,1226,31.7863624578688,1.74642700799472,6978746.80788177,27.5849105522427,0.0174642700799472,2298836138.38706
"Cliente Digital","2021-11","Ejecutivo=1, Correos=1",4548,1475,32.4318381706245,1.76784951011535,6997956.05386983,27.6455584872471,0.0176784951011535,2816184564.93283
"Cliente Digital","2021-11","Ejecutivo=1, Correos=2",27873,8873,31.8336741649625,1.74800499594895,6787060.16489075,27.5106734115452,0.0174800499594895,16150910361.1773
"Cliente Digital","2021-12","Ejecutivo=0, Correos=0",3083,1061,34.4145313006812,1.74913325091861,4993102.95653584,27.5024326954265,0.0174913325091861,1421331737.17437
"Cliente Digital","2021-12","Ejecutivo=0, Correos=1",3784,1248,32.9809725158562,1.74823803847063,4825388.45348837,27.1516913319239,0.0174823803847063,1593443137.03564
"Cliente Digital","2021-12","Ejecutivo=0, Correos=2",3237,1102,34.0438677788075,1.75349339442282,4865059.06302132,27.5804757491504,0.0175349339442282,1446484299.87289
"Cliente Digital","2021-12","Ejecutivo=0, Correos=3",8488,2813,33.1409048067861,1.75223872028174,4925854.85320452,27.5372290292177,0.0175223872028174,3729538645.35062
"Cliente Digital","2021-12","Ejecutivo=0, Correos=4",13748,4588,33.3721268548152,1.7512596703836,4938325.74854524,27.4020221123072,0.017512596703836,6063572137.43693
"Cliente Digital","2021-12","Ejecutivo=1, Correos=0",3996,1272,31.8318318318318,1.74710643476402,6584016.46896897,27.4004004004004,0.0174710643476402,2235495975.07023
"Cliente Digital","2021-12","Ejecutivo=1, Correos=1",4507,1502,33.3259374306634,1.749751363992,6752028.88395829,27.4579542933215,0.01749751363992,2717367354.0768
"Cliente Digital","2021-12","Ejecutivo=1, Correos=2",27866,9126,32.7495873107012,1.74746480384192,6718631.5719156,27.4929304528816,0.0174746480384192,16427509340.6776
"Cliente Digital","2022-01","Ejecutivo=0, Correos=0",2981,1008,33.8141563233814,1.73481299757686,4845151.01811473,27.5280107346528,0.0173481299757686,1300103377.97079
"Cliente Digital","2022-01","Ejecutivo=0, Correos=1",3650,1201,32.9041095890411,1.74258979942362,4814465.77808219,27.5580821917808,0.0174258979942362,1548355392.98121
"Cliente Digital","2022-01","Ejecutivo=0, Correos=2",3095,1048,33.8610662358643,1.74773093217839,4791637.4914378,27.4571890145396,0.0174773093217839,1343816897.39154
"Cliente Digital","2022-01","Ejecutivo=0, Correos=3",8352,2861,34.2552681992337,1.75124497973725,4825005.16451149,27.4768917624521,0.0175124497973725,3704818468.59678
"Cliente Digital","2022-01","Ejecutivo=0, Correos=4",13827,4650,33.6298546322413,1.74613612253412,5318085.45808925,27.5751066753453,0.0174613612253412,6640651806.97739
"Cliente Digital","2022-01","Ejecutivo=1, Correos=0",3905,1245,31.8822023047375,1.75762724068471,6738672.85300896,27.508066581306,0.0175762724068471,2263062678.37497
"Cliente Digital","2022-01","Ejecutivo=1, Correos=1",4342,1427,32.8650391524643,1.74066389715898,6713226.35490557,27.4956241363427,0.0174066389715898,2556221862.63336
"Cliente Digital","2022-01","Ejecutivo=1, Correos=2",27704,9079,32.7714409471556,1.74600579907597,6960807.96206324,27.5679324285302,0.0174600579907597,16964775843.8794
"Cliente Digital","2022-02","Ejecutivo=0, Correos=0",2915,913,31.3207547169811,1.76490430936389,4895246.48919383,27.411320754717,0.0176490430936389,1206506620.68781
"Cliente Digital","2022-02","Ejecutivo=0, Correos=1",3557,1191,33.4832724205791,1.73412058649583,4942650.82119764,27.5645206634805,0.0173412058649583,1568532668.58696
"Cliente Digital","2022-02","Ejecutivo=0, Correos=2",3193,1071,33.5421233949264,1.75017574741635,4857981.68838083,27.3407453805199,0.0175017574741635,1388271552.67443
"Cliente Digital","2022-02","Ejecutivo=0, Correos=3",8365,2877,34.3933054393305,1.75205597229779,5087346.94919307,27.5452480573819,0.0175205597229779,3940195806.23839
"Cliente Digital","2022-02","Ejecutivo=0, Correos=4",13842,4612,33.3188845542552,1.75575716947455,5107653.3372345,27.5218899003034,0.0175575716947455,6350316890.98301
"Cliente Digital","2022-02","Ejecutivo=1, Correos=0",3986,1276,32.0120421475163,1.75187326596163,6340915.49272454,27.4066733567486,0.0175187326596163,2166542747.78048
"Cliente Digital","2022-02","Ejecutivo=1, Correos=1",4546,1502,33.0400351957765,1.74528851762481,6691411.87175539,27.5349758029037,0.0174528851762481,2693444430.25904
"Cliente Digital","2022-02","Ejecutivo=1, Correos=2",27463,8913,32.4545752466956,1.75228231227425,6756740.61835925,27.5262352984015,0.0175228231227425,16203037741.5062
"Cliente Digital","2022-03","Ejecutivo=0, Correos=0",3010,1028,34.1528239202658,1.74782594925244,4884740.46511628,27.614950166113,0.0174782594925244,1351878066.46995
"Cliente Digital","2022-03","Ejecutivo=0, Correos=1",3660,1249,34.1256830601093,1.74207312331316,4824329.31311475,27.3871584699454,0.0174207312331316,1602646053.52568
"Cliente Digital","2022-03","Ejecutivo=0, Correos=2",3244,1093,33.6929716399507,1.75024682380754,5372710.69697904,27.4115289765721,0.0175024682380754,1571182432.62157
"Cliente Digital","2022-03","Ejecutivo=0, Correos=3",8270,2809,33.9661426844015,1.75465059423571,4961799.88766626,27.4785973397823,0.0175465059423571,3748632974.43422
"Cliente Digital","2022-03","Ejecutivo=0, Correos=4",13768,4564,33.1493317838466,1.749341228735,5117982.27607496,27.4969494479954,0.01749341228735,6266417383.56674
"Cliente Digital","2022-03","Ejecutivo=1, Correos=0",3947,1318,33.3924499619964,1.74583227952797,6141857.31770965,27.4844185457309,0.0174583227952797,2165966912.48894
"Cliente Digital","2022-03","Ejecutivo=1, Correos=1",4451,1368,30.7346663671085,1.75955213764765,7425617.808133,27.3080206695125,0.0175955213764765,2722638303.00914
"Cliente Digital","2022-03","Ejecutivo=1, Correos=2",27523,8841,32.1222250481416,1.74727048117562,6821562.32736257,27.4884641935835,0.0174727048117562,16153654313.4848
"Cliente Digital","2022-04","Ejecutivo=0, Correos=0",2948,974,33.0393487109905,1.76125094984289,5062915.33649932,27.3846675712347,0.0176125094984289,1326913133.25594
"Cliente Digital","2022-04","Ejecutivo=0, Correos=1",3644,1238,33.97365532382,1.74357606814187,4925240.28512624,27.5082327113063,0.0174357606814187,1630701213.19607
"Cliente Digital","2022-04","Ejecutivo=0, Correos=2",3334,1146,34.373125374925,1.73970996676524,5093409.81133773,27.3683263347331,0.0173970996676524,1549142346.12984
"Cliente Digital","2022-04","Ejecutivo=0, Correos=3",8338,2966,35.5720796354042,1.74437348516925,5102230.12580955,27.6463180618853,0.0174437348516925,4070307773.5742
"Cliente Digital","2022-04","Ejecutivo=0, Correos=4",13815,4683,33.8979370249729,1.7428355226042,4910801.38335143,27.4931596091205,0.017428355226042,6144103354.59465
"Cliente Digital","2022-04","Ejecutivo=1, Correos=0",4057,1309,32.2652206063594,1.74609476722428,6667624.51984225,27.4641360611289,0.0174609476722428,2333912620.99975
"Cliente Digital","2022-04","Ejecutivo=1, Correos=1",4602,1486,32.290308561495,1.74837057950585,6794515.16666667,27.5378096479791,0.0174837057950585,2711213419.15219
"Cliente Digital","2022-04","Ejecutivo=1, Correos=2",27702,8935,32.2539888816692,1.74818452669813,6771373.37719298,27.484983033716,0.0174818452669813,16212229102.6349
"Cliente Digital","2022-05","Ejecutivo=0, Correos=0",3022,1003,33.1899404367968,1.729657082198,4925436.45632032,27.5771012574454,0.01729657082198,1313337325.37055
"Cliente Digital","2022-05","Ejecutivo=0, Correos=1",3695,1230,33.2882273342355,1.74294742876165,5297791.7556157,27.5813261163735,0.0174294742876165,1746847187.20628
"Cliente Digital","2022-05","Ejecutivo=0, Correos=2",3244,1095,33.7546239210851,1.73909765491118,5064555.4392725,27.3526510480888,0.0173909765491118,1470388361.5495
"Cliente Digital","2022-05","Ejecutivo=0, Correos=3",8357,2793,33.4210841210961,1.75494924842302,5285225.52554744,27.5089146823023,0.0175494924842302,3975508044.90461
"Cliente Digital","2022-05","Ejecutivo=0, Correos=4",13926,4787,34.3745511991957,1.7459720026295,5295023.18569582,27.61697544162,0.017459720026295,6816699203.83621
"Cliente Digital","2022-05","Ejecutivo=1, Correos=0",4013,1285,32.0209319710939,1.74989378470877,7295717.60054822,27.4492898081236,0.0174989378470877,2511370776.76659
"Cliente Digital","2022-05","Ejecutivo=1, Correos=1",4502,1474,32.741003998223,1.74555223200739,6945959.67925366,27.4044868947135,0.0174555223200739,2730734409.79681
