Tasa_Simulado,Density
1.003224427985451,2.7040000655365923
1.0107021080540384,2.7922370193684185
1.0181797881226258,2.878150842748891
1.0256574681912134,2.9614170459012112
1.0331351482598008,3.041723819948315
1.0406128283283882,3.1187746705425328
1.0480905083969756,3.192290908200239
1.0555681884655632,3.2620139630702334
1.0630458685341506,3.3277074943678686
1.070523548602738,3.3891592677216598
1.0780012286713254,3.4461827771465163
1.085478908739913,3.4986185922092825
1.0929565888085004,3.5463354151121447
1.1004342688770878,3.5892308368050143
1.1079119489456752,3.6272317857633483
1.1153896290142626,3.660294667644771
1.1228673090828503,3.6884051985784923
1.1303449891514377,3.7115779392603003
1.137822669220025,3.729855541241749
1.1453003492886125,3.743307720739582
1.1527780293572,3.752029978883602
1.1602557094257875,3.756142090509151
1.1677333894943749,3.7557863863368
1.1752110695629623,3.751125855629118
1.18268874963155,3.7423420981474815
1.1901664297001373,3.729633155436571
1.1976441097687247,3.7132112521387026
1.205121789837312,3.6933004781927052
1.2125994699058995,3.670134442422702
1.2200771499744871,3.643953927198801
1.2275548300430745,3.615004572592185
1.235032510111662,3.58353461679497
1.2425101901802493,3.5497927175805915
1.249987870248837,3.5140258772969455
1.2574655503174244,3.476477491368759
1.2649432303860118,3.4373855375954245
1.2724209104545992,3.396980920722884
1.2798985905231866,3.3554859838995768
1.2873762705917742,3.3131131957492608
1.2948539506603616,3.2700640189581196
1.302331630728949,3.2265279635238264
1.3098093107975366,3.1826818251903357
1.317286990866124,3.1386891071279934
1.3247646709347114,3.0946996206417
1.3322423510032988,3.0508492586229647
1.3397200310718862,3.007259933620068
1.3471977111404736,2.964039670795409
1.3546753912090612,2.9212828446750825
1.3621530712776486,2.8790705474734746
1.369630751346236,2.837471075891263
1.3771084314148236,2.79654052263154
1.384586111483411,2.75632345844516
1.3920637915519984,2.716853690290585
1.3995414716205858,2.6781550811611807
1.4070191516891732,2.6402424172784906
1.4144968317577609,2.603122308658145
1.4219745118263483,2.5667941095090203
1.4294521918949357,2.531250845510944
1.436929871963523,2.4964801357158835
1.4444075520321107,2.462465097617605
1.451885232100698,2.4291852248217105
1.4593629121692855,2.3966172277081115
1.4668405922378729,2.36473582849969
1.4743182723064603,2.3335145032218674
1.481795952375048,2.302926164147214
1.4892736324436353,2.272943777456026
1.4967513125122227,2.24354091199725
1.5042289925808103,2.214692216193651
1.5117066726493977,2.186373821289394
1.5191843527179851,2.158563670276647
