Tasa_Simulado,Density
1.0000329157835126,813.9247468690497
1.0075704057605002,906.6204461091635
1.0151078957374875,995.6129188551608
1.022645385714475,1078.7810680323469
1.0301828756914624,1154.3390551118964
1.03772036566845,1220.937553147395
1.0452578556454375,1277.7204040936153
1.0527953456224248,1324.333858074425
1.0603328355994124,1360.8919440768316
1.0678703255764,1387.9067494937783
1.0754078155533873,1406.1957004258838
1.0829453055303748,1416.7790204542027
1.0904827955073622,1420.7795525285144
1.0980202854843497,1419.3345727998667
1.1055577754613373,1413.5258205972352
1.1130952654383246,1404.3304419185226
1.1206327554153122,1392.5924815439682
1.1281702453922997,1379.0123200603964
1.135707735369287,1364.1501524347511
1.1432452253462746,1348.439161344537
1.150782715323262,1332.2042475731598
1.1583202053002495,1315.682799386895
1.165857695277237,1299.0447966354689
1.1733951852542244,1282.410397076116
1.180932675231212,1265.8639505378192
1.1884701652081993,1249.4640881929486
1.1960076551851868,1233.2501212864286
1.2035451451621744,1217.245442253776
1.2110826351391617,1201.4589315998637
1.2186201251161493,1185.8855131515863
1.2261576150931366,1170.5069529205675
1.2336951050701241,1155.293768398693
1.2412325950471117,1140.2087412246447
1.248770085024099,1125.212072188473
1.2563075750010866,1110.2677683047182
1.263845064978074,1095.3504934688124
1.2713825549550615,1080.4519147343174
1.278920044932049,1065.5855688252504
1.2864575349090366,1050.7894503556172
1.293995024886024,1036.125839771737
1.3015325148630115,1021.6782772802109
1.3090700048399988,1007.5459755204823
1.3166074948169864,993.8362862308802
1.324144984793974,980.6560543001438
1.3316824747709612,968.1027906785549
1.3392199647479488,956.2565782937783
1.3467574547249361,945.1735095107862
1.3542949447019237,934.8812619219136
1.3618324346789112,925.3771742598967
1.3693699246558986,916.6289093925011
1.3769074146328861,908.5775125914629
1.3844449046098735,901.1424205115667
1.391982394586861,894.2277820288122
1.3995198845638486,887.7293459249664
1.407057374540836,881.5411713950322
1.4145948645178235,875.561526565457
1.4221323544948108,869.6975372280832
1.4296698444717983,863.8683933065395
1.437207334448786,858.0071638810557
1.4447448244257735,852.0614638568553
1.4522823144027608,845.9933209295909
1.4598198043797483,839.778596781711
1.4673572943567357,833.406232559074
1.4748947843337232,826.8774476477737
1.4824322743107108,820.2048665809691
1.4899697642876981,813.4114261210512
1.4975072542646857,806.5288575013861
1.505044744241673,799.5955638038738
1.5125822342186606,792.6538146870238
1.5201197241956481,785.746336010973
1.5276572141726354,778.9125428269471
1.535194704149623,772.1848086072998
