Tasa_Simulado,Density
1.0001892847213645,98.10826577519173
1.0077149388908981,105.27975163578562
1.0152405930604316,112.21029876226187
1.0227662472299652,118.81383105378298
1.0302919013994987,125.01181860100854
1.0378175555690323,130.73559461345843
1.0453432097385658,135.9282165885616
1.0528688639080994,140.54579225656573
1.0603945180776329,144.55822651271805
1.0679201722471665,147.9493827394695
1.0754458264167,150.71668747082686
1.0829714805862336,152.87023840894852
1.090497134755767,154.43150011129796
1.0980227889253007,155.4316877623846
1.1055484430948341,155.90994676335333
1.1130740972643678,155.91143474361587
1.1205997514339012,155.485404131979
1.1281254056034349,154.68336932070795
1.1356510597729683,153.55742475905072
1.143176713942502,152.1587611460456
1.1507023681120354,150.53640821009265
1.158228022281569,148.73621594783955
1.1657536764511025,146.80007272563358
1.1732793306206362,144.76534884160725
1.1808049847901696,142.6645479868293
1.1883306389597033,140.52514606350366
1.1958562931292367,138.36959623944378
1.2033819472987703,136.2154800125704
1.2109076014683038,134.07578550687043
1.2184332556378374,131.95929544761148
1.2259589098073709,129.87106773732557
1.2334845639769045,127.81299103813782
1.241010218146438,125.78439631798526
1.2485358723159716,123.78270324815392
1.2560615264855053,121.80407813328526
1.2635871806550387,119.84407827972818
1.2711128348245722,117.89825691306756
1.2786384889941058,115.9627033829804
1.2861641431636395,114.03449571024757
1.293689797333173,112.11204658871432
1.3012154515027063,110.1953295824049
1.30874110567224,108.28597908058495
1.3162667598417737,106.38726506075662
1.323792414011307,104.5039512386879
1.3313180681808405,102.64205211358657
1.3388437223503742,100.80851015656411
1.3463693765199078,99.01081846966015
1.3538950306894413,97.2566163537918
1.3614206848589747,95.55328525268516
1.3689463390285084,93.90757056960237
1.376471993198042,92.32525114958983
1.3839976473675755,90.81087319340614
1.391523301537109,89.36755952871508
1.3990489557066426,87.99689905868857
1.4065746098761762,86.69891536991747
1.4141002640457097,85.47210837380712
1.4216259182152433,84.31355883225976
1.4291515723847767,83.21908289780104
1.4366772265543104,82.18342245416348
1.4442028807238438,81.20045701190851
1.4517285348933775,80.26342401464022
1.459254189062911,79.36513637944837
1.4667798432324446,78.49818861701132
1.474305497401978,77.65514562876348
1.4818311515715117,76.82871096095718
1.4893568057410451,76.01187365955413
1.4968824599105788,75.19803473535703
1.5044081140801122,74.38111551159793
1.5119337682496459,73.55565075704665
1.5194594224191795,72.71686954296518
1.526985076588713,71.8607662900229
1.5345107307582464,70.98416361507576
1.54203638492778,70.08476749002183
1.5495620390973137,69.1612140329762
1.5570876932668472,68.21310610617924
1.5646133474363806,67.24103692089113
1.5721390016059142,66.24659715210933
1.579664655775448,65.23236172681264
1.5871903099449813,64.2018525240906
1.5947159641145148,63.159473741583305
1.6022416182840484,62.110417637796566
