Tasa_Simulado,Density
1.0000038276952952,1259.2807683575695
1.007541291443534,1419.2944185738424
1.0150787551917728,1572.5100943081543
1.0226162189400116,1714.5889395531176
1.0301536826882505,1841.9677776799997
1.0376911464364893,1952.0942497787053
1.0452286101847281,2043.540545642315
1.052766073932967,2115.992034185557
1.0603035376812058,2170.1263235978367
1.0678410014294446,2207.412539764427
1.0753784651776834,2229.8677434734777
1.0829159289259223,2239.807136460596
1.090453392674161,2239.618416091828
1.0979908564224,2231.580738583244
1.1055283201706387,2217.7378944493985
1.1130657839188776,2199.8257011537803
1.1206032476671164,2179.2466419785933
1.1281407114153552,2157.080859807966
1.135678175163594,2134.121432183561
1.1432156389118329,2110.922664665507
1.1507531026600717,2087.8521014749235
1.1582905664083105,2065.139366259889
1.1658280301565493,2042.9173604019709
1.1733654939047882,2021.2535430071048
1.180902957653027,2000.1709210928432
1.1884404214012658,1979.6599571027102
1.1959778851495046,1959.68379196617
1.2035153488977435,1940.1798823327417
1.2110528126459823,1921.061254776678
1.2185902763942211,1902.2200449363595
1.22612774014246,1883.5348926664467
1.2336652038906988,1864.8823215223263
1.2412026676389376,1846.1507665429772
1.2487401313871764,1827.2547859641204
1.256277595135415,1808.1464961099498
1.263815058883654,1788.8215538786503
1.2713525226318927,1769.318033754444
1.2788899863801317,1749.7080721630216
1.2864274501283703,1730.0838117189742
1.2939649138766094,1710.5405560466318
1.301502377624848,1691.1607831684835
1.309039841373087,1672.002549303762
1.3165773051213256,1653.0948368466484
1.3241147688695647,1634.4407669750103
1.3316522326178033,1616.027689926933
1.3391896963660423,1597.8414536220005
1.346727160114281,1579.8810758990608
1.35426462386252,1562.169904578706
1.3618020876107586,1544.7602079567462
1.3693395513589977,1527.7297985635087
1.3768770151072363,1511.1713360680958
1.3844144788554753,1495.1768477592645
1.391951942603714,1479.821244819829
1.399489406351953,1465.1488697505986
1.4070268701001916,1451.1663214161456
1.4145643338484304,1437.843189538021
1.4221017975966692,1425.120328894895
1.429639261344908,1412.9234461277226
1.4371767250931469,1401.1785343497872
1.4447141888413857,1389.8253671242119
1.4522516525896245,1378.825898461575
1.4597891163378633,1368.1658068950044
1.4673265800861022,1357.8491867747296
1.474864043834341,1347.8880734913214
1.4824015075825798,1338.2896811944372
1.4899389713308187,1329.044664706665
1.4974764350790575,1320.1193252672217
1.5050138988272963,1311.4536025885914
1.5125513625755351,1302.9652359079637
1.520088826323774,1294.559016198646
1.5276262900720128,1286.1389509539756
1.5351637538202516,1277.6206675684075
1.5427012175684904,1268.9415615054709
1.5502386813167293,1260.0669361132645
1.557776145064968,1250.9914267190106
1.565313608813207,1241.7360428920194
1.5728510725614457,1232.3419350788936
1.5803885363096846,1222.8623543492843
1.5879260000579234,1213.3542392194051
1.5954634638061622,1203.870568338649
1.603000927554401,1194.45424935531
1.6105383913026399,1185.1340225192405
1.6180758550508787,1175.9226930101845
1.6256133187991175,1166.8179094610396
1.6331507825473563,1157.8055550640267
1.6406882462955952,1148.8655060076112
1.648225710043834,1139.9790255847338
1.6557631737920728,1131.136511176307
1.6633006375403117,1122.343900567379
1.6708381012885505,1113.6259926002488
1.6783755650367893,1105.0253783440055
1.6859130287850281,1096.5965867836082
1.693450492533267,1088.3962237607689
1.7009879562815058,1080.471004859364
1.7085254200297446,1072.8463153067037
1.7160628837779834,1065.518031839771
1.7236003475262223,1058.4497492955306
1.731137811274461,1051.5764039830322
1.7386752750227,1044.8138685119486
1.7462127387709387,1038.0727674188163
1.7537502025191776,1031.273851435264
1.7612876662674164,1024.3619703692839
1.7688251300156552,1017.316035141969
1.776362593763894,1010.1532348482892
1.7839000575121329,1002.9269403597888
1.7914375212603717,995.7189071923499
1.7989749850086105,988.6273430368825
1.8065124487568491,981.7529688906106
1.8140499125050882,975.185323497638
1.8215873762533268,968.9912849768755
1.8291248400015658,963.2072265417237
1.8366623037498044,957.8355290046866
1.8441997674980435,952.8454762846463
1.851737231246282,948.1779635070708
1.8592746949945211,943.7530123938542
1.8668121587427597,939.4788424614478
1.8743496224909988,935.2611913335029
1.8818870862392374,931.0116984241192
1.8894245499874764,926.654433633817
1.896962013735715,922.1300207378944
1.904499477483954,917.3972129779861
1.9120369412321927,912.432157705503
1.9195744049804317,907.2258765525137
1.9271118687286704,901.7806497847699
1.9346493324769094,896.1060246061294
1.942186796225148,890.2150963688057
1.949724259973387,884.1215864062378
1.9572617237216257,877.8381044567964
1.9647991874698647,871.3758579122106
1.9723366512181033,864.7459436325802
1.9798741149663424,857.962197647489
1.987411578714581,851.0453512362956
1.99494904246282,844.0279445331498
2.0024865062110586,836.9591243088965
2.010023969959297,829.9081915042736
2.0175614337075363,822.9656805354037
2.0250988974557753,816.240942945669
2.032636361204014,809.8557073348138
2.0401738249522525,803.9338386202434
2.0477112887004916,798.5883728414443
2.0552487524487306,793.9076493305674
2.0627862161969692,789.9427897962265
2.070323679945208,786.6987394149317
2.077861143693447,784.1305615349485
2.085398607441686,782.1457720411878
2.0929360711899245,780.6124259488801
2.100473534938163,779.3716861555256
2.108010998686402,778.2529380222124
2.1155484624346412,777.0892896303004
2.12308592618288,775.7315112450108
2.1306233899311184,774.0589965468417
2.1381608536793575,771.986985544889
2.1456983174275965,769.4698927359811
2.153235781175835,766.5010168833469
2.1607732449240737,763.1091460590321
2.168310708672313,759.3526680112311
2.175848172420552,755.3118411010626
2.1833856361687904,751.0799458688294
2.190923099917029,746.7541359978048
2.198460563665268,742.4268923442032
2.205998027413507,738.178973190534
2.2135354911617457,734.0745792729442
2.2210729549099844,730.1591002753707
2.2286104186582234,726.4593407974517
2.2361478824064625,722.9856572378335
2.243685346154701,719.7351084896227
2.2512228099029397,716.6946353901799
2.2587602736511787,713.8434673189681
2.2662977373994178,711.1543560111483
2.2738352011476564,708.5937362912965
2.281372664895895,706.1213617394702
2.288910128644134,703.6902267940825
2.296447592392373,701.2475850219816
2.3039850561406117,698.7375987129165
