Tasa_Simulado,Density
1.000034221022387,720.7711735319602
1.0075717260917565,804.0622550339356
1.0151092311611258,883.6298576918475
1.0226467362304954,957.3882021733606
1.0301842412998647,1023.577429048984
1.0377217463692343,1080.8741291525112
1.0452592514386039,1128.4578050895238
1.0527967565079732,1166.0284103174638
1.0603342615773428,1193.7766693288224
1.0678717666467124,1212.3146640968237
1.0754092717160817,1222.5783120150745
1.0829467767854513,1225.7153870499205
1.0904842818548206,1222.972613667221
1.0980217869241902,1215.5934355192965
1.1055592919935597,1204.7349191602334
1.113096797062929,1191.4085782408267
1.1206343021322986,1176.4463226190026
1.1281718072016682,1160.4897227835336
1.1357093122710376,1143.9986088908904
1.1432468173404071,1127.273781590467
1.1507843224097765,1110.4882360314323
1.158321827479146,1093.721634553891
1.1658593325485156,1076.993608451131
1.173396837617885,1060.2926206189954
1.1809343426872545,1043.5983914903188
1.1884718477566238,1026.8971200483334
1.1960093528259934,1010.1897912022919
1.203546857895363,993.4946571189391
1.2110843629647323,976.8454602183476
1.2186218680341019,960.2871208855781
1.2261593731034712,943.870479605265
1.2336968781728408,927.6473353266817
1.2412343832422104,911.6665575999083
1.2487718883115797,895.9715726763571
1.2563093933809493,880.5991223277053
1.2638468984503186,865.5789283462096
1.2713844035196882,850.9337889195521
1.2789219085890577,836.679673802259
1.2864594136584273,822.8255353052531
1.2939969187277967,809.3727586832863
1.3015344237971662,796.3143828687527
1.3090719288665356,783.63438228412
1.3166094339359051,771.3073785740161
1.3241469390052747,759.2991319106817
1.331684444074644,747.5680494443473
1.3392219491440136,736.0677667922329
1.346759454213383,724.7506452448467
1.3542969592827525,713.5718281763724
1.361834464352122,702.4933584715072
1.3693719694214914,691.487806099745
1.376909474490861,680.5409031255973
1.3844469795602303,669.6528218181804
1.3919844846296,658.8379301465657
1.3995219896989695,648.1230767422139
1.4070594947683388,637.5446529703755
1.4145969998377084,627.1448211896494
1.4221345049070777,616.9673692058582
1.4296720099764473,607.0536512097129
1.4372095150458168,597.4390174331977
1.4447470201151864,588.1500369307307
1.4522845251845558,579.2026992540284
1.4598220302539253,570.6016571862006
1.4673595353232947,562.3404562463606
1.4748970403926642,554.402597169591
1.4824345454620338,546.7632041879618
1.4899720505314031,539.3910335891579
1.4975095556007727,532.2505605990839
1.505047060670142,525.3039297592994
1.5125845657395116,518.5126378351134
1.5201220708088812,511.8389223498059
1.5276595758782505,505.2469287365992
1.53519708094762,498.70379790750684
1.5427345860169894,492.1808316113463
1.550272091086359,485.65484519929123
1.5578095961557286,479.10971305693465
1.5653471012250981,472.5379749442219
1.5728846062944675,465.94223840758275
1.5804221113638368,459.3360238303023
1.5879596164332064,452.7436883276657
1.595497121502576,446.1991496901056
1.6030346265719455,439.743306172814
1.6105721316413149,433.4202828492295
1.6181096367106842,427.27288312923906
1.6256471417800538,421.3378298583043
1.6331846468494233,415.64149429811636
1.640722151918793,410.1968006111641
1.6482596569881622,405.0018510043546
1.6557971620575316,400.04056286857315
1.6633346671269011,395.2852880699168
1.6708721721962707,390.70105427383567
1.6784096772656403,386.25078937993163
1.6859471823350096,381.9007138284605
1.6934846874043792,377.62504395519693
1.7010221924737485,373.4092510785368
