Tasa_Simulado,Density
1.0000249748069208,913.2040109031336
1.0075614574345069,1020.0949273774629
1.0150979400620932,1122.3670511063974
1.0226344226896793,1217.4174270286462
1.0301709053172654,1303.0803798635204
1.0377073879448515,1377.7550182115788
1.0452438705724378,1440.4717434009658
1.052780353200024,1490.8951840182094
1.06031683582761,1529.2700259830353
1.0678533184551962,1556.3232842139996
1.0753898010827825,1573.1405694616606
1.0829262837103686,1581.0344989238233
1.0904627663379547,1581.420983267706
1.0979992489655408,1575.7146554717026
1.1055357315931271,1565.2494096747432
1.1130722142207132,1551.2250578256962
1.1206086968482993,1534.6773492358261
1.1281451794758854,1516.4664534375888
1.1356816621034718,1497.2784549870098
1.1432181447310579,1477.6350815875057
1.150754627358644,1457.9082348811612
1.15829110998623,1438.337357250512
1.1658275926138164,1419.0488148620125
1.1733640752414025,1400.0770756074535
1.1809005578689886,1381.3874913562925
1.188437040496575,1362.900106825123
1.195973523124161,1344.5133563552185
1.2035100057517472,1326.126030843286
1.2110464883793333,1307.6556987603506
1.2185829710069194,1289.0519465554255
1.2261194536345057,1270.3033520227204
1.2336559362620918,1251.4379110261075
1.241192418889678,1232.5175350627947
1.2487289015172642,1213.6280411455818
1.2562653841448503,1194.866610855254
1.2638018667724364,1176.3289066167079
1.2713383494000225,1158.097880302013
1.2788748320276087,1140.235845000639
1.286411314655195,1122.7807121680446
1.293947797282781,1105.7465557618277
1.3014842799103672,1089.1279796930196
1.3090207625379535,1072.907232788643
1.3165572451655396,1057.062692255683
1.3240937277931257,1041.5772366118083
1.3316302104207118,1026.445135391096
1.339166693048298,1011.6763616822211
1.3467031756758843,997.297644214036
1.3542396583034704,983.3500743958072
1.3617761409310565,969.8836194524323
1.3693126235586428,956.9494017656742
1.376849106186229,944.591009413468
1.384385588813815,932.8363222996368
1.3919220714414013,921.6913065989293
1.3994585540689874,911.1369222376367
1.4069950366965736,901.1297381063171
1.4145315193241597,891.6061556289217
1.4220680019517458,882.4894483518493
1.429604484579332,873.69829097366
1.4371409672069182,865.155202589341
1.4446774498345043,856.7934244532609
1.4522139324620906,848.5611637200398
1.4597504150896767,840.422752654074
1.4672868977172628,832.3569397942575
1.474823380344849,824.3530836322882
1.482359862972435,816.4063394804667
1.4898963456000214,808.5129666948626
1.4974328282276075,800.666665457663
1.5049693108551936,792.85647165657
1.51250579348278,785.0663161785333
1.520042276110366,777.2760033927523
1.5275787587379521,769.4631549347877
1.5351152413655385,761.6056163552382
1.5426517239931243,753.6839022135104
1.5501882066207107,745.6833952599005
1.5577246892482968,737.596149181529
1.5652611718758829,729.4222246769646
1.5727976545034692,721.1705031206044
1.5803341371310553,712.8588932184003
1.5878706197586414,704.5138175488248
1.5954071023862277,696.1688820624044
1.6029435850138136,687.8627175179149
1.6104800676414,679.6361312501643
1.618016550268986,671.5288832500526
1.6255530328965722,663.5765458016708
1.6330895155241585,655.8079647580865
1.6406259981517446,648.2437775242573
1.6481624807793307,640.896257327391
1.655698963406917,633.7704826347536
1.663235446034503,626.8665405538496
1.6707719286620892,620.1822396559342
1.6783084112896753,613.7156945240371
1.6858448939172614,607.4671838158916
1.6933813765448478,601.4398672553826
1.7009178591724339,595.6392279593397
1.70845434180002,590.0714135821273
1.7159908244276063,584.740907379962
1.7235273070551924,579.6481089548498
1.7310637896827785,574.7874148642388
1.7386002723103648,570.1462669415291
1.7461367549379507,565.7054160126809
1.753673237565537,561.4403832215537
1.7612097201931232,557.3238465957556
1.7687462028207093,553.3284851627882
1.7762826854482956,549.4297104994113
1.7838191680758817,545.6077225505725
1.7913556507034678,541.848442465412
1.7988921333310541,538.1430836469209
1.80642861595864,534.4863915696109
1.8139650985862263,530.8738679159097
1.8215015812138124,527.2985405842317
1.8290380638413986,523.7479926409508
1.8365745464689849,520.202376336436
1.844111029096571,516.633993785202
1.851647511724157,513.0087394209581
1.8591839943517434,509.28932284362736
1.8667204769793293,505.4398036079555
1.8742569596069156,501.4306604865433
1.8817934422345017,497.2434617504401
1.8893299248620878,492.87424089299947
1.8968664074896742,488.3349091335588
1.9044028901172603,483.6524025500969
1.9119393727448464,478.8656871110476
1.9194758553724327,474.0211383390079
1.9270123380000186,469.1670950089632
1.934548820627605,464.3485082544845
1.942085303255191,459.6025553810051
1.9496217858827771,454.9558826770403
1.9571582685103635,450.4238299519456
1.9646947511379496,446.01163094773193
1.9722312337655357,441.71723960870526
1.979767716393122,437.53515741448837
1.987304199020708,433.4604745586611
1.9948406816482942,429.49231465261147
2.00237716427588,425.6359961179515
2.009913646903467,421.9034776859536
2.0174501295310527,418.3120000663327
2.0249866121586386,414.88120872936804
2.032523094786225,411.62936884990023
2.0400595774138113,408.56948974202885
2.047596060041397,405.7062094307232
2.0551325426689835,403.0341332199063
2.06266902529657,400.53800079788846
2.0702055079241557,398.1946441887272
2.077741990551742,395.97629055011333
2.0852784731793284,393.8544596452968
2.0928149558069142,391.80358283988744
2.1003514384345006,389.8035610697882
2.107887921062087,387.8407610845382
2.1154244036896728,385.9073502563714
2.1229608863172587,383.9992871010309
2.1304973689448454,382.11361044179745
2.1380338515724313,380.2458227696587
2.145570334200017,378.38810720553033
2.1531068168276035,376.5288722453715
2.16064329945519,374.65375283293065
2.1681797820827757,372.7478084335172
2.175716264710362,370.79834936812495
2.1832527473379484,368.7976680105958
2.1907892299655343,366.7449840962701
2.1983257125931206,364.6471154688862
2.205862195220707,362.517696303282
2.213398677848293,360.37509940542117
2.220935160475879,358.23949334418285
2.2284716431034655,356.1296178600532
2.2360081257310513,354.0598687855208
2.2435446083586377,352.0381632207813
2.251081090986224,350.0648542960252
2.25861757361381,348.1327433625972
2.2661540562413958,346.22805104431677
2.2736905388689825,344.33209174846354
2.2812270214965684,342.42335630871275
2.2887635041241543,340.4797275554444
2.2962999867517406,338.48060311154694
2.303836469379327,336.4087474523383
2.311372952006913,334.25172106316194
2.318909434634499,332.00273496780954
2.3264459172620855,329.6607662331583
2.3339823998896714,327.2297654457849
2.3415188825172577,324.7168115223194
2.349055365144844,322.12913538458815
2.35659184777243,319.4700430169695
2.3641283304000162,316.73391061153325
2.3716648130276026,313.90058431201334
2.3792012956551885,310.9296781312189
2.3867377782827743,307.75541150176673
2.394274260910361,304.28274871440044
2.401810743537947,300.38567816290185
2.409347226165533,295.9084729849506
2.416883708793119,290.67067023867105
2.4244201914207055,284.4762549649197
2.4319566740482914,277.12711314461166
2.4394931566758777,268.4402307410679
2.447029639303464,258.26742028831325
2.45456612193105,246.51566068602864
2.4621026045586363,233.1655893149967
2.4696390871862226,218.285447047617
2.4771755698138085,202.03797125384594
2.484712052441395,184.67840775279154
2.492248535068981,166.5429126447339
2.499785017696567,148.02797401072354
