Tasa_Simulado,Density
1.003011393623182,6.215348794198135
1.0105257842219046,6.45164009014664
1.0180401748206276,6.677249980444337
1.0255545654193503,6.890958814743393
1.0330689560180732,7.09168973192243
1.040583346616796,7.278524202459385
1.0480977372155187,7.4507142279470076
1.0556121278142416,7.607690891710905
1.0631265184129643,7.749069057484213
1.0706409090116873,7.874648122963392
1.07815529961041,7.984408847952395
1.0856696902091327,8.078506388725065
1.0931840808078557,8.157259777278798
1.1006984714065784,8.221138182619866
1.1082128620053013,8.27074437778953
1.115727252604024,8.306795908185913
1.1232416432027468,8.330104511652829
1.1307560338014697,8.341554377264908
1.1382704244001924,8.342079846943095
1.1457848149989152,8.33264316192432
1.153299205597638,8.314212835336473
1.1608135961963608,8.287743194003335
1.1683279867950838,8.25415557901073
1.1758423773938065,8.21432162786637
1.1833567679925292,8.169048984002186
1.1908711585912521,8.119069694856444
1.1983855491899749,8.065031470897244
1.2058999397886976,8.007491887763285
1.2134143303874205,7.9469155251295955
1.2209287209861432,7.8836739516622005
1.2284431115848662,7.818048387910137
1.235957502183589,7.7502348102349625
1.2434718927823116,7.680351200530647
1.2509862833810346,7.608446599743811
1.2585006739797573,7.5345115888369065
1.2660150645784802,7.4584897991924155
1.273529455177203,7.380290045484291
1.2810438457759257,7.299798677327214
1.2885582363746486,7.216891760818973
1.2960726269733713,7.131446726399303
1.3035870175720943,7.043353154018783
1.311101408170817,6.952522409019914
1.3186157987695397,6.858895890824498
1.3261301893682627,6.762451709854553
1.3336445799669854,6.66320966440172
1.3411589705657083,6.56123444671225
1.348673361164431,6.4566370647147595
1.3561877517631538,6.349574520998092
1.3637021423618767,6.240247842362681
1.3712165329605994,6.128898600168566
1.3787309235593224,6.015804102598855
1.386245314158045,5.90127147384992
1.3937597047567678,5.785630861362242
1.4012740953554907,5.66922802996687
1.4087884859542135,5.552416610934768
1.4163028765529364,5.435550274332954
1.4238172671516591,5.318975085022435
1.4313316577503818,5.203022286544149
1.4388460483491048,5.08800173373781
1.4463604389478275,4.97419616515224
1.4538748295465505,4.861856471253727
1.4613892201452732,4.7511980753959735
1.468903610743996,4.6423985028690815
1.4764180013427186,4.535596170549149
1.4839323919414416,4.430890387193692
1.4914467825401645,4.328342513705103
1.4989611731388872,4.227978195061999
1.50647556373761,4.129790542312092
1.5139899543363327,4.03374411506952
1.5215043449350556,3.9397795331937635
1.5290187355337785,3.847818531338368
1.5365331261325013,3.757769262181847
1.544047516731224,3.669531653462969
1.5515619073299467,3.583002630249175
1.5590762979286696,3.4980810267318194
1.5665906885273926,3.414672030597513
1.5741050791261153,3.332691026804846
1.581619469724838,3.2520667353704105
1.5891338603235607,3.172743568385898
1.5966482509222837,3.0946831637227015
1.6041626415210064,3.017865085475672
1.6116770321197293,2.942286712917696
1.619191422718452,2.8679623694096747
1.6267058133171748,2.794921769273159
1.6342202039158977,2.7232078831679276
1.6417345945146204,2.6528743402843555
1.6492489851133434,2.5839824981240698
1.656763375712066,2.516598317484406
1.6642777663107888,2.4507891813933993
