Tasa_Simulado,Density
1.0000076772937143,821.917962604884
1.007545002344822,915.4464791270551
1.0150823273959295,1004.6917125578378
1.0226196524470372,1087.4146227105475
1.0301569774981447,1161.7572381434907
1.0376943025492524,1226.352217304021
1.0452316276003601,1280.3816473863133
1.0527689526514676,1323.5821391218903
1.0603062777025754,1356.200589265066
1.0678436027536828,1378.9109587912333
1.0753809278047906,1392.7061666261454
1.0829182528558983,1398.7803625508325
1.0904555779070058,1398.4155900998244
1.0979929029581135,1392.883775319246
1.105530228009221,1383.3709088437395
1.1130675530603287,1370.9260815113666
1.1206048781114362,1356.4343938134841
1.1281422031625439,1340.6101376418694
1.1356795282136516,1324.00521078562
1.143216853264759,1307.0273874371987
1.1507541783158668,1289.9635779290875
1.1582915033669743,1273.0042361889903
1.165828828418082,1256.266287625957
1.1733661534691897,1239.8130926536917
1.1809034785202972,1223.6708677013185
1.188440803571405,1207.8415921821409
1.1959781286225124,1192.3127546621065
1.2035154536736201,1177.0644051208146
1.2110527787247278,1162.0739730179325
1.2185901037758353,1147.319264150088
1.226127428826943,1132.7800163876232
1.2336647538780505,1118.4383938794724
1.2412020789291582,1104.2788192807634
1.2487394039802657,1090.2875539631193
1.2562767290313734,1076.452404648298
1.2638140540824812,1062.7628410845537
1.2713513791335886,1049.210653909586
1.2788887041846964,1035.7910881940627
1.286426029235804,1022.5041972891726
1.2939633542869116,1009.3560212986328
1.301500679338019,996.3591464160711
1.3090380043891268,983.5322690397626
1.3165753294402345,970.8985692867122
1.324112654491342,958.4829611337597
1.3316499795424497,946.3085758751532
1.3391873045935574,934.393083679887
1.3467246296446649,922.7455983095452
1.3542619546957726,911.3648940487215
1.36179927974688,900.2394748489378
1.3693366047979878,889.3496963097258
1.3768739298490953,878.6717127364768
1.384411254900203,868.1825937493422
1.3919485799513107,857.8656273141578
1.3994859050024182,847.7146852113463
1.407023230053526,837.7366242291232
1.4145605551046336,827.9510319581102
1.4220978801557411,818.3871439773019
1.4296352052068486,809.0783556882028
1.4371725302579563,800.0552966340006
