Tasa_Simulado,Density
1.0000151486562945,305.01457799297987
1.0075526973012883,332.9956294955838
1.0150902459462818,360.01781559231597
1.0226277945912756,385.6261728268438
1.0301653432362692,409.4180982568709
1.037702891881263,431.0596914114196
1.0452404405262568,450.2973012335586
1.0527779891712503,466.9636790590984
1.060315537816244,480.9786560463483
1.0678530864612377,492.3447546318649
1.0753906351062315,501.1385521907585
1.0829281837512252,507.4988999218455
1.0904657323962188,511.61323980276075
1.0980032810412126,513.7032572353845
1.1055408296862064,514.0109757388012
1.1130783783312,512.7861758889077
1.1206159269761937,510.2757443865456
1.1281534756211873,506.7152721027017
1.135691024266181,502.3229582883896
1.1432285729111749,497.2956682232056
1.1507661215561684,491.80684787877686
1.1583036702011622,486.00592425422593
1.1658412188461558,480.0188064091153
1.1733787674911496,473.9491354300095
1.1809163161361433,467.87999385835656
1.188453864781137,461.87585888734407
1.1959914134261307,455.9846542607304
1.2035289620711245,450.2398133157289
1.211066510716118,444.6623052953279
1.2186040593611118,439.2625989755909
1.2261416080061054,434.042545388456
1.2336791566510992,428.9971604102569
1.2412167052960927,424.1162838713794
1.2487542539410865,419.38608913407154
1.2562918025860803,414.79041838479293
1.2638293512310739,410.3119247235964
1.2713668998760677,405.93301135423303
1.2789044485210614,401.63656869684837
1.286441997166055,397.40651989253723
1.2939795458110488,393.2281924157829
1.3015170944560426,389.088537860559
1.3090546431010361,384.9762239518037
1.3165921917460297,380.88162365816
1.3241297403910235,376.79672723558025
1.3316672890360173,372.715004902746
1.3392048376810108,368.63125051276955
1.3467423863260046,364.54143891693036
1.3542799349709984,360.4426298736324
1.361817483615992,356.33294735955315
1.3693550322609858,352.21165358310446
1.3768925809059795,348.0793216856779
1.384430129550973,343.93809141293514
1.391967678195967,339.7919708382538
1.3995052268409605,335.64712845975373
1.4070427754859542,331.512107846275
1.4145803241309478,327.3978949338084
1.4221178727759416,323.3177779456974
1.4296554214209354,319.28696145316496
1.437192970065929,315.3219267700384
1.4447305187109227,311.4395662604368
1.4522680673559165,307.65615369735457
1.45980561600091,303.98624092523943
1.4673431646459039,300.4415880896912
1.4748807132908976,297.0302377401929
1.4824182619358912,293.75583160639746
1.4899558105808848,290.61724453325905
1.4974933592258786,287.6085766070655
1.5050309078708723,284.71950680696995
1.512568456515866,281.93597481142643
1.5201060051608597,279.24112658294194
1.5276435538058535,276.61643751991323
1.535181102450847,274.0429161123435
1.5427186510958408,271.5022912247266
1.5502561997408346,268.97809587459324
1.5577937483858282,266.4565771266247
1.5653312970308217,263.92738244684796
1.5728688456758158,261.38399463809054
1.5804063943208093,258.823907971486
1.5879439429658029,256.2485558588152
1.5954814916107967,253.66301477902357
1.6030190402557905,251.0755202729791
1.610556588900784,248.49683909902387
1.6180941375457778,245.93954752027133
1.6256316861907716,243.41726926804932
1.6331692348357651,240.94392763341028
1.640706783480759,238.5330636458458
1.6482443321257527,236.19726558197598
