Tasa_Simulado,Density
1.000970171169305,8.991819777206828
1.0084207929850273,9.431344984880107
1.0158714148007493,9.865397964217328
1.0233220366164715,10.291867240610475
1.0307726584321935,10.708697531639672
1.0382232802479157,11.113914126326078
1.0456739020636379,11.50564586629806
1.0531245238793598,11.88214631799593
1.060575145695082,12.241812774900186
1.0680257675108042,12.583202786583012
1.0754763893265262,12.905047975058853
1.0829270111422484,13.20626496624648
1.0903776329579706,13.485963333133496
1.0978282547736926,13.743450515315612
1.1052788765894148,13.978233744979976
1.1127294984051368,14.190019070353983
1.120180120220859,14.378707622666106
1.1276307420365812,14.544389320591508
1.1350813638523032,14.687334246146474
1.1425319856680254,14.807981957548945
1.1499826074837474,14.906929027496275
1.1574332292994696,14.984915109742087
1.1648838511151918,15.042807843158501
1.1723344729309138,15.081586901243012
1.179785094746636,15.10232748703767
1.1872357165623582,15.106183559564041
1.1946863383780801,15.094371059111406
1.2021369601938023,15.068151376050062
1.2095875820095245,15.028815282284096
1.2170382038252465,14.977667516974808
1.2244888256409687,14.91601218966745
1.2319394474566907,14.845139135271662
1.239390069272413,14.766311327215151
1.2468406910881351,14.680753428147186
1.254291312903857,14.589641532339801
1.2617419347195793,14.494094130839107
1.2691925565353013,14.3951643097677
1.2766431783510235,14.293833174176836
1.2840938001667457,14.191004474598593
1.2915444219824677,14.087500400963897
1.2989950437981899,13.984058498753441
1.306445665613912,13.881329654977964
1.313896287429634,13.779877096614522
1.3213469092453562,13.68017634117259
1.3287975310610785,13.582616037793814
1.3362481528768004,13.487499637345433
1.3436987746925226,13.39504783096663
1.3511493965082448,13.305401698098414
1.3586000183239668,13.218626506804723
1.3660506401396888,13.134716110854313
1.373501261955411,13.05359788929074
1.3809518837711332,12.975138174854889
1.3884025055868552,12.899148117483719
1.3958531274025774,12.825389928108047
1.4033037492182996,12.75358344611083
1.4107543710340216,12.683412971153137
1.4182049928497438,12.614534296768912
1.425655614665466,12.546581879373058
1.433106236481188,12.47917607237049
1.4405568582969102,12.411930351178691
1.4480074801126324,12.344458451490475
1.4554581019283543,12.276381340309383
1.4629087237440765,12.20733393748255
1.4703593455597987,12.136971504896332
1.4778099673755207,12.06497562141139
1.4852605891912427,11.991059664160023
1.492711211006965,11.914973721114881
1.5001618328226871,11.836508865898677
1.507612454638409,11.755500733602318
1.5150630764541313,11.671832345807433
1.5225136982698535,11.585436143893107
1.5299643200855755,11.496295201811616
1.5374149419012977,11.404443602557402
1.5448655637170199,11.309965976200782
1.5523161855327419,11.212996211257934
1.559766807348464,11.113715364957326
1.5672174291641863,11.012348811272272
1.5746680509799083,10.909162678073468
1.5821186727956305,10.804459636097917
1.5895692946113527,10.698574112358525
1.5970199164270746,10.591867008916864
1.6044705382427966,10.484720014459084
1.6119211600585188,10.377529600768414
1.619371781874241,10.270700798971685
1.626822403689963,10.164640851409722
1.6342730255056852,10.059752834273073
1.6417236473214074,9.9564293439335
1.6491742691371294,9.855046336417672
1.6566248909528516,9.755957204960595
1.6640755127685738,9.659487175308746
1.6715261345842958,9.565928092667555
1.678976756400018,9.475533668135213
1.6864273782157402,9.38851524631883
1.6938780000314622,9.30503814972079
1.7013286218471844,9.22521864947943
1.7087792436629066,9.149121606143856
1.7162298654786285,9.076758818290637
1.7236804872943505,9.008088110816939
1.7311311091100727,8.943013188494653
1.738581730925795,8.881384273632158
1.746032352741517,8.82299953925051
1.7534829745572391,8.767607340832885
1.7609335963729613,8.714909240290366
1.7683842181886833,8.664563805201077
1.7758348400044055,8.616191154607243
1.7832854618201277,8.56937820977746
1.7907360836358497,8.523684594551083
1.7981867054515719,8.47864911547709
1.805637327267294,8.433796737350267
1.813087949083016,8.388645955426965
1.8205385708987383,8.342716452140772
1.8279891927144605,8.295536914140795
1.8354398145301825,8.24665287555937
1.8428904363459044,8.195634446172038
1.8503410581616266,8.142083779062324
1.8577916799773488,8.085642131976693
1.8652423017930708,8.025996380044154
1.872692923608793,7.9628848450831295
1.8801435454245152,7.8961023182963235
1.8875941672402372,7.825504168555341
1.8950447890559594,7.751009447319182
1.9024954108716816,7.672602922972243
1.9099460326874036,7.590336001324984
1.9173966545031258,7.50432651440744
1.924847276318848,7.41475738563734
1.93229789813457,7.321874205076259
1.9397485199502922,7.225981772918934
1.9471991417660144,7.127439691774281
1.9546497635817364,7.026657107964258
1.9621003853974583,6.9240867183886055
1.9695510072131805,6.820218172031925
1.9770016290289028,6.715571003643334
1.9844522508446247,6.610687241393201
1.991902872660347,6.506123830471969
1.9993534944760691,6.402445010869029
2.006804116291791,6.300214780320692
2.014254738107513,6.199989563127485
2.0217053599232355,6.102311192775435
2.0291559817389575,6.007700301672295
2.03660660355468,5.916650195463418
2.044057225370402,5.829621272950481
2.051507847186124,5.747036036189193
2.058958469001846,5.669274719419989
2.066409090817568,5.59667155054697
2.0738597126332903,5.529511645297221
2.0813103344490127,5.468028522251885
2.0887609562647347,5.412402216840637
2.0962115780804567,5.362757964252893
2.1036621998961786,5.319165415088197
2.1111128217119006,5.281638343432099
2.118563443527623,5.250134804836947
2.126014065343345,5.2245577013041125
2.1334646871590675,5.204755711667336
2.1409153089747894,5.190524548600714
2.1483659307905114,5.181608507631107
2.1558165526062334,5.177702278812701
2.163267174421956,5.178452997886562
2.170717796237678,5.183462520543057
2.1781684180534002,5.192289910544119
2.185619039869122,5.204454139636733
2.193069661684844,5.21943700406312
2.200520283500566,5.236686268694681
2.207970905316288,5.255619055022952
2.2154215271320106,5.27562549306989
2.2228721489477326,5.296072659392123
2.230322770763455,5.316308823442901
2.237773392579177,5.335668022375668
2.245224014394899,5.353474979758183
2.252674636210621,5.369050376543527
2.2601252580263433,5.381716473063214
2.2675758798420653,5.390803068936892
2.2750265016577877,5.395653773939053
2.2824771234735097,5.39563254745884
2.2899277452892317,5.3901304477915986
2.2973783671049537,5.378572515768809
2.3048289889206757,5.360424700904951
2.312279610736398,5.335200723100589
2.3197302325521205,5.302468749787019
2.3271808543678425,5.26185775799436
2.3346314761835645,5.213063443871157
2.3420820979992865,5.155853539265548
2.3495327198150084,5.090072396543222
2.356983341630731,5.015644709136237
2.364433963446453,4.932578246469487
2.3718845852621753,4.840965497771445
2.3793352070778973,4.740984139509688
2.3867858288936192,4.632896265269139
2.394236450709341,4.51704634410259
2.4016870725250636,4.393857902869514
2.4091376943407856,4.2638289588658935
2.416588316156508,4.1275262600889695
2.42403893797223,3.985578420701711
2.431489559787952,3.838668067607661
2.438940181603674,3.6875231395276837
2.446390803419396,3.5329075017006937
2.4538414252351184,3.3756110565703668
2.4612920470508404,3.216439542998853
2.468742668866563,3.0562042232898907
2.4761932906822848,2.895711658436515
2.4836439124980068,2.7357537675660657
