Tasa_Simulado,Density
1.0000134125045852,384.51383195531514
1.0075503707176596,423.09688615756824
1.015087328930734,460.44052983780057
1.0226242871438085,495.8351700953338
1.030161245356883,528.6530514123443
1.0376982035699576,558.3777405082716
1.045235161783032,584.624863635912
1.0527721199961064,607.1527710721723
1.0603090782091809,625.8628796482989
1.0678460364222553,640.7904856229766
1.0753829946353297,652.0877147410113
1.0829199528484041,660.0008850119231
1.0904569110614788,664.8448477843316
1.0979938692745532,666.9768412364662
1.1055308274876277,666.7720796326442
1.113067785700702,664.6027870207678
1.1206047439137765,660.8217583984878
1.128141702126851,655.7508889155765
1.1356786603399254,649.6745338354106
1.1432156185529998,642.8371078254871
1.1507525767660742,635.4440339744599
1.1582895349791489,627.6650167326887
1.1658264931922233,619.6386227583886
1.1733634514052977,611.4772780991402
1.1809004096183722,603.2719899755026
1.1884373678314466,595.0963362818638
1.195974326044521,587.0094997182567
1.2035112842575955,579.0583280666199
1.21104824247067,571.2785590194832
1.2185852006837445,563.6954484184374
1.226122158896819,556.3240846868499
1.2336591171098934,549.1696663343691
1.2411960753229678,542.2279748484137
1.2487330335360423,535.4862054343754
1.2562699917491167,528.924236420016
1.2638069499621913,522.5163367289788
1.2713439081752655,516.2332391537385
1.2788808663883402,510.04445170085626
1.2864178246014146,503.92064350202514
1.293954782814489,497.8359264965846
1.3014917410275635,491.76985804889694
1.309028699240638,485.7090102174404
1.3165656574537123,479.64798509363294
1.3241026156667868,473.58979870550326
1.3316395738798614,467.54560465625565
1.3391765320929356,461.53377931426365
1.3467134903060103,455.57843955971606
1.3542504485190847,449.70750856366584
1.3617874067321591,443.9504817145162
1.3693243649452336,438.3360706850185
1.376861323158308,432.8899161579925
1.3843982813713827,427.63255693210556
1.3919352395844569,422.5778240581204
1.3994721977975315,417.73179379171137
1.407009156010606,413.09238472566113
1.4145461142236804,408.64962655969407
1.4220830724367548,404.38656625440683
1.4296200306498292,400.28071845677675
1.4371569888629037,396.30591781119494
1.444693947075978,392.4343968369444
1.4522309052890527,388.63889826763585
1.459767863502127,384.8946363057038
1.4673048217152016,381.1809455357493
1.474841779928276,377.4824951818875
1.4823787381413505,373.78999422248336
1.489915696354425,370.1003632161924
1.4974526545674993,366.41639566957076
1.504989612780574,362.74597091999726
1.5125265709936482,359.10090927955105
1.5200635292067228,355.49557803595707
1.5276004874197973,351.9453648910911
1.5351374456328717,348.4651355115769
1.5426744038459461,345.06778616814734
1.5502113620590205,341.76299248916513
1.557748320272095,338.5562417389941
1.5652852784851694,335.4482184159698
1.572822236698244,332.43459050647124
1.5803591949113183,329.50621580272804
1.587896153124393,326.64975466151844
1.5954331113374673,323.84863941093465
1.6029700695505418,321.0843150183728
1.6105070277636162,318.3376356760839
1.6180439859766906,315.59028308320705
1.6255809441897653,312.8260689162766
1.6331179024028395,310.0319985314348
1.6406548606159141,307.19900437140564
1.6481918188289886,304.3223014584964
1.655728777042063,301.4013665492399
1.6632657352551374,298.4395884591011
1.6708026934682119,295.44367174271207
1.6783396516812863,292.4228937784047
1.6858766098943607,289.38831457372015
1.6934135681074354,286.35202168073795
1.7009505263205096,283.3264653857604
1.7084874845335842,280.32390961556393
1.7160244427466587,277.35599938107276
1.723561400959733,274.4334314428915
1.7310983591728075,271.5657130298039
1.738635317385882,268.7610017384554
1.7461722755989566,266.02603290089854
1.7537092338120308,263.3661519452855
1.7612461920251055,260.7854723996727
1.76878315023818,258.28717148910715
1.7763201084512543,255.87391471417868
1.7838570666643287,253.54837215611047
1.7913940248774032,251.31375921562588
1.7989309830904776,249.17431093544675
1.806467941303552,247.13558901444424
1.8140048995166267,245.20452848954451
1.821541857729701,243.38915748739313
1.8290788159427755,241.69796516949174
1.83661577415585,240.1389436041812
1.8441527323689244,238.7183806719734
1.8516896905819988,237.43952509663947
1.8592266487950733,236.30127462937068
1.866763607008148,235.2970501362838
1.8743005652212221,234.4140105502952
1.8818375234342968,233.63273766454594
1.8893744816473712,232.92747884969103
1.8969114398604456,232.26698443234537
1.90444839807352,231.61591962387678
1.9119853562865945,230.93677352239632
1.919522314499669,230.19213465133575
1.9270592727127434,229.3471583695233
1.934596230925818,228.37202067050296
1.9421331891388922,227.24413933230437
1.9496701473519669,225.94995018987666
1.9572071055650413,224.4860551371425
1.9647440637781157,222.85960884891455
1.9722810219911902,221.0878799815911
1.9798179802042646,219.19700369656852
1.9873549384173392,217.22002706857003
1.9948918966304134,215.19442687275384
2.002428854843488,213.15933963655087
2.0099658130565627,211.15277734382178
2.017502771269637,209.20910259385138
2.025039729482711,207.3570027080714
2.032576687695786,205.61813687353805
2.0401136459088605,204.00654259725465
2.0476506041219347,202.52879006436024
2.0551875623350093,201.18477985302957
2.062724520548084,199.96900468257044
2.070261478761158,198.87205028904228
2.0777984369742324,197.88210009909565
2.085335395187307,196.9862332499785
2.0928723534003817,196.17136014846864
2.100409311613456,195.42471414125959
2.10794626982653,194.73389937612498
2.1154832280396048,194.0865706215747
2.1230201862526794,193.46987950173738
2.1305571444657536,192.86985547052822
2.1380941026788283,192.27089530721878
2.145631060891903,191.6555127367264
2.153168019104977,191.0044545827584
2.1607049773180513,190.29722916755398
2.168241935531126,189.51302570881356
2.1757788937442006,188.63193993291515
2.183315851957275,187.63637000177204
2.1908528101703495,186.51241532642447
2.198389768383424,185.25110342235715
2.2059267265964984,183.8492878428643
2.2134636848095726,182.31010099595284
2.221000643022647,180.64290344784413
2.228537601235722,178.862737505517
2.236074559448796,176.9893572143429
2.2436115176618707,175.0459591308979
2.2511484758749454,173.05776975467836
2.2586854340880196,171.05065102231174
2.266222392301094,169.0498638743126
2.2737593505141684,167.07908545512134
2.281296308727243,165.1597161165546
