Tasa_Simulado,Density
1.0000003971613345,643.5081867597953
1.0075377821831966,715.8886709606404
1.0150751672050589,785.773865697396
1.022612552226921,851.6103819763857
1.030149937248783,912.0736429776497
1.037687322270645,966.1416615832519
1.0452247072925074,1013.139380763102
1.0527620923143695,1052.7508302499625
1.0602994773362315,1085.0004422569461
1.0678368623580936,1110.2084454290834
1.075374247379956,1128.9278180420442
1.082911632401818,1141.8715529027447
1.09044901742368,1149.8389397612038
1.0979864024455424,1153.6483954773594
1.1055237874674044,1154.0824052215942
1.1130611724892665,1151.84778162988
1.1205985575111286,1147.5520912864288
1.1281359425329909,1141.6950554336256
1.135673327554853,1134.6722167231524
1.143210712576715,1126.787276957558
1.1507480975985773,1118.269252050129
1.1582854826204394,1109.2908798747387
1.1658228676423015,1099.9854194717138
1.1733602526641635,1090.459931689918
1.1808976376860258,1080.8041608171054
1.188435022707888,1071.0950873926872
1.19597240772975,1061.3979691956317
1.2035097927516123,1051.7651499949634
1.2110471777734744,1042.2340653785438
1.2185845627953364,1032.8257347192177
1.2261219478171985,1023.5446648107334
1.2336593328390608,1014.3806001539623
1.241196717860923,1005.3120445136168
1.248734102882785,996.3110469207219
1.2562714879046473,987.3484661755924
1.2638088729265093,978.3988381770924
1.2713462579483714,969.4440673825304
1.2788836429702335,960.4754094846509
1.2864210279920958,951.4935448373342
1.2939584130139579,942.5068896106859
1.30149579803582,933.5285879024673
1.3090331830576822,924.572824345978
1.3165705680795443,915.6511686937768
1.3241079531014064,906.7696121491268
1.3316453381232685,897.9268015154955
1.3391827231451308,889.1137566908467
1.3467201081669928,880.3151100359405
1.354257493188855,871.5116711673123
1.3617948782107172,862.6839293863777
1.3693322632325793,853.8159803594893
1.3768696482544414,844.8993154703163
1.3844070332763034,835.935942732673
1.3919444182981655,826.9404087418051
1.3994818033200278,817.9404447233125
1.4070191883418899,808.9761427231795
1.4145565733637522,800.0977536197629
1.4220939583856143,791.362361258776
1.4296313434074763,782.8298063469784
1.4371687284293384,774.5582982240546
1.4447061134512005,766.6001605969218
1.4522434984730628,758.9981157582648
1.4597808834949249,751.7824331648354
1.4673182685167871,744.9691664709967
1.4748556535386492,738.5595904371597
1.4823930385605113,732.5408346251461
1.4899304235823734,726.887600909509
1.4974678086042355,721.5647523027204
1.5050051936260977,716.5304783773079
1.5125425786479598,711.7396866696148
1.5200799636698221,707.1472498327798
1.5276173486916842,702.7107631549235
1.5351547337135463,698.3925392847207
1.5426921187354083,694.1606813778391
1.5502295037572704,689.9892179765084
1.5577668887791327,685.8574305864853
1.5653042738009948,681.7486319638084
1.572841658822857,677.6487347156835
1.5803790438447192,673.5449679446444
1.5879164288665812,669.425047653088
1.5954538138884433,665.2769915289382
1.6029911989103054,661.0896110053963
1.6105285839321677,656.8535438534611
1.6180659689540298,652.5625445381679
1.625603353975892,648.2146604611668
1.6331407389977541,643.812913904426
1.6406781240196162,639.365190388382
1.6482155090414783,634.8831937689249
1.6557528940633404,630.380537670677
1.6632902790852027,625.8702587378335
1.6708276641070647,621.3622109815024
1.678365049128927,616.8608885371509
1.685902434150789,612.3641984498853
1.6934398191726512,607.8635614607562
1.7009772041945133,603.3454797455197
1.7085145892163753,598.7944222563821
1.7160519742382374,594.1966010166938
1.7235893592600997,589.5440063663553
1.731126744281962,584.8379828805973
1.738664129303824,580.09168204657
1.7462015143256862,575.3309129745345
1.7537388993475482,570.5931891669454
1.7612762843694103,565.9250782755847
1.7688136693912724,561.3782378150363
1.7763510544131347,557.0047081633969
1.7838884394349968,552.8521032837925
1.791425824456859,548.9592877456516
1.7989632094787211,545.3529825709409
1.8065005945005832,542.0455484046618
1.8140379795224453,539.0340043110843
1.8215753645443074,536.3001968006638
1.8291127495661696,533.8119587859611
1.8366501345880317,531.5250894032678
1.844187519609894,529.3860187498858
1.851724904631756,527.3350606468907
1.8592622896536182,525.3101672968704
1.8667996746754802,523.2510620233348
1.8743370596973423,521.1035416466902
1.8818744447192046,518.8236318461538
1.8894118297410667,516.3811852257012
1.896949214762929,513.7624734696518
1.904486599784791,510.9713717941349
1.9120239848066531,508.0288743577484
1.9195613698285152,504.9708961739742
1.9270987548503773,501.84457059914547
