"Cluster","Mes","Tratamiento","N_Simulaciones","N_Ventas","Tasa_Curse","Tasa_Promedio","Monto_Promedio","Plazo_Promedio","Tasa_Promedio_Ventas","Monto_Promedio_Ventas","Plazo_Promedio_Ventas","Tasa_Prom","Tasa_Prom_Ventas","Revenue_Potencial","Revenue_Potencial_Ventas","Tasa_Revenue"
"Femenino","2019-03","Ejecutivo=0, Correos=4",11060,3742,33.8336347197107,1.75131785562347,4710071.90244123,27.4742314647378,1.55125229889744,3455581.0261892,27.3530197755211,0.0175131785562347,0.0155125229889744,4729969066.66096,3035347746.93798,0.641726764839231
"Femenino","2019-03","Ejecutivo=1, Correos=0",3453,1047,30.3214596003475,1.75454141330903,5840183.17694758,27.5971618882131,1.52798858480776,4517886.8252149,27.6064947468959,0.0175454141330903,0.0152798858480776,1651838630.13663,1103115982.4456,0.66781098487469
"Femenino","2019-03","Ejecutivo=1, Correos=1",3950,1222,30.9367088607595,1.75460753943824,6831772.7764557,27.3736708860759,1.53267762874217,4677365.59819967,27.494271685761,0.0175460753943824,0.0153267762874217,2236406269.20228,1331689923.50624,0.595459752481041
"Femenino","2019-03","Ejecutivo=1, Correos=2",23244,7458,32.085699535364,1.74632477575577,6300021.68008949,27.4544398554466,1.52415011456017,4985897.91043175,27.4031912040762,0.0174632477575577,0.0152415011456017,12561464734.4058,8583026341.60111,0.683282286188508
"Femenino","2019-04","Ejecutivo=0, Correos=0",2708,899,33.1979320531758,1.74762851184102,4476046.56351551,27.3209010339734,1.54826284271634,4016654.12347052,27.5116796440489,0.0174762851184102,0.0154826284271634,1071222957.24067,850952209.448613,0.794374507843405
"Femenino","2019-04","Ejecutivo=0, Correos=1",3124,1049,33.5787451984635,1.76186858576875,4764473.21542894,27.6562099871959,1.53434365169104,4055485.04480458,27.8188751191611,0.0176186858576875,0.0153434365169104,1359209205.15701,1004388383.57712,0.738950545483608
"Femenino","2019-04","Ejecutivo=0, Correos=2",2616,875,33.4480122324159,1.74077508950013,4706513.86391437,27.5772171253823,1.53399073511439,3775461.76,27.5371428571429,0.0174077508950013,0.0153399073511439,1102340569.64925,771614716.028386,0.699978515962542
"Femenino","2019-04","Ejecutivo=0, Correos=3",6624,2224,33.5748792270531,1.74836541364806,4372439.45274758,27.2927234299517,1.54013070365109,3282410.50539568,27.2756294964029,0.0174836541364806,0.0154013070365109,2587111350.99785,1695609118.61975,0.655406315605918
"Femenino","2019-04","Ejecutivo=0, Correos=4",10994,3686,33.5273785701292,1.74555375049295,4507675.76750955,27.4731671820993,1.54722347349501,3659386.03119913,27.4598480737927,0.0174555375049295,0.0154722347349501,4443099481.2062,3170231702.20174,0.713518055495146
"Femenino","2019-04","Ejecutivo=1, Correos=0",3620,1140,31.4917127071823,1.74831015111768,5870675.82513812,27.5058011049724,1.52002877076596,5425341.17017544,27.6219298245614,0.0174831015111768,0.0152002877076596,1794894935.11763,1435199866.04753,0.799601045146118
"Femenino","2019-04","Ejecutivo=1, Correos=1",3911,1265,32.3446688826387,1.74695612212773,6456900.32114549,27.5223727946817,1.52719081796462,4854806.10197628,27.2877470355731,0.0174695612212773,0.0152719081796462,2190141842.96351,1414390454.57659,0.64579856282859
"Femenino","2019-04","Ejecutivo=1, Correos=2",23317,7527,32.2811682463439,1.75028859349225,6511966.07561007,27.435733584938,1.52566768973261,5503518.57207387,27.4297861033612,0.0175028859349225,0.0152566768973261,13126710216.7665,9581408556.02242,0.729916970649986
"Femenino","2019-05","Ejecutivo=0, Correos=0",2608,868,33.2822085889571,1.76895722540745,4668079.08205521,27.3726993865031,1.54998988383029,3616023.17511521,27.36866359447,0.0176895722540745,0.0154998988383029,1094895274.08683,736571073.01214,0.67273198674317
"Femenino","2019-05","Ejecutivo=0, Correos=1",3087,1081,35.0178166504697,1.73298432066538,4786086.66342728,27.5079365079365,1.52589134394356,3707097.22016651,27.6549491211841,0.0173298432066538,0.0152589134394356,1374668121.27885,934866737.346667,0.680067227046016
"Femenino","2019-05","Ejecutivo=0, Correos=2",2559,846,33.0597889800703,1.74391741449515,4894243.13130129,27.2129738178976,1.53623578231798,3701604.78723404,27.3557919621749,0.0174391741449515,0.0153623578231798,1095246699.02904,727616772.702129,0.664340530172039
"Femenino","2019-05","Ejecutivo=0, Correos=3",6770,2270,33.5302806499261,1.75539928786533,4638652.52525849,27.4045790251108,1.55627044199176,3896517.87180617,27.2700440528634,0.0175539928786533,0.0155627044199176,2825413133.89016,2076908169.68259,0.735081232818864
"Femenino","2019-05","Ejecutivo=0, Correos=4",11022,3710,33.6599528216295,1.74907989053483,4651678.73924877,27.4347668299764,1.53406747798155,3819009.77412399,27.4153638814016,0.0174907989053483,0.0153406747798155,4618157006.93065,3294489710.64521,0.713377588873881
"Femenino","2019-05","Ejecutivo=1, Correos=0",3450,1112,32.231884057971,1.75361233992926,6430335.55913043,27.3489855072464,1.52353406580777,5077119.59082734,27.3138489208633,0.0175361233992926,0.0152353406580777,1912557048.48121,1298229089.69875,0.678792348039862
"Femenino","2019-05","Ejecutivo=1, Correos=1",3936,1291,32.7997967479675,1.7534064014102,6146292.24161585,27.4834857723577,1.53400468148364,4768925.54376452,27.6514329976762,0.017534064014102,0.0153400468148364,2132907362.39818,1444196205.24774,0.677102170824676
"Femenino","2019-05","Ejecutivo=1, Correos=2",23325,7467,32.0128617363344,1.7467128939411,6388294.71729904,27.5436655948553,1.52486288833337,5206321.22512388,27.6590330788804,0.017467128939411,0.0152486288833337,12798900414.3424,9064048642.17044,0.708189637292069
"Femenino","2019-06","Ejecutivo=0, Correos=0",2680,862,32.1641791044776,1.75068666137173,5389431.99813433,27.7992537313433,1.53392391742121,5085573.22853828,27.8259860788863,0.0175068666137173,0.0153392391742121,1261577599.53793,1034948449.75212,0.820360515382637
"Femenino","2019-06","Ejecutivo=0, Correos=1",3064,980,31.9843342036554,1.75521445346298,4449125.59171018,27.3922976501305,1.5595106681731,3381371.28979592,27.734693877551,0.0175521445346298,0.015595106681731,1169267961.79057,793517254.157054,0.678644485342687
"Femenino","2019-06","Ejecutivo=0, Correos=2",2655,896,33.7476459510358,1.74500459896068,4403372.61205273,27.6090395480226,1.5502545734379,3165785.91517857,27.3671875,0.0174500459896068,0.015502545734379,1060105719.51302,665745030.55884,0.627998715887186
"Femenino","2019-06","Ejecutivo=0, Correos=3",6678,2281,34.156933213537,1.74332341824593,4793574.11949685,27.5507637017071,1.54887107426078,3695959.66505918,27.607628233231,0.0174332341824593,0.0154887107426078,2928465284.0981,1994678667.77397,0.681134476343395
"Femenino","2019-06","Ejecutivo=0, Correos=4",10771,3654,33.9244267013276,1.7477342225004,4670637.45696778,27.517779221985,1.54022173346853,3556848.54679803,27.5093048713738,0.017477342225004,0.0154022173346853,4577559232.93524,3045606617.98323,0.665334179855128
"Femenino","2019-06","Ejecutivo=1, Correos=0",3463,1117,32.2552699971123,1.7444678173883,6317252.04851285,27.3869477331793,1.53650428320541,5202385.68487019,27.1978513876455,0.017444678173883,0.0153650428320541,1879550731.68976,1342427270.72942,0.714227739691044
"Femenino","2019-06","Ejecutivo=1, Correos=1",3842,1197,31.1556480999479,1.74987354634343,6652223.66840187,27.5676730869339,1.50114653801088,6010801.5764411,27.7151211361738,0.0174987354634343,0.0150114653801088,2142571550.72489,1653294692.78474,0.771640364694182
"Femenino","2019-06","Ejecutivo=1, Correos=2",22934,7400,32.2665038807011,1.74969563035886,6247881.98883753,27.4530827592221,1.52807239768317,4968764.21243243,27.4847297297297,0.0174969563035886,0.0152807239768317,12385510118.8183,8536263099.22491,0.68921368739226
"Femenino","2019-07","Ejecutivo=0, Correos=0",2761,940,34.0456356392611,1.73663749312688,5225988.24085476,27.4118073161898,1.51582305485718,4393606.99148936,27.3702127659574,0.0173663749312688,0.0151582305485718,1303432894.29056,946587526.233171,0.726226513370593
"Femenino","2019-07","Ejecutivo=0, Correos=1",3138,1047,33.3652007648184,1.74727240610844,4368423.50732951,27.3575525812619,1.53370083820096,3954568.43744031,27.3553008595989,0.0174727240610844,0.0153370083820096,1219007287.41783,960325714.727492,0.787793251639791
"Femenino","2019-07","Ejecutivo=0, Correos=2",2722,903,33.1741366642175,1.75647674898273,4510178.6098457,27.6146216017634,1.53646460481412,4295244.22591362,27.516057585825,0.0175647674898273,0.0153646460481412,1102233566.93412,906773153.362319,0.822668788689245
"Femenino","2019-07","Ejecutivo=0, Correos=3",6803,2273,33.4117301190651,1.75209982216158,4476963.19462002,27.5421137733353,1.53957672599972,3775635.5433348,27.5864496260449,0.0175209982216158,0.0153957672599972,2739238625.26797,2015992887.31386,0.735968333944123
"Femenino","2019-07","Ejecutivo=0, Correos=4",10981,3657,33.3029778708679,1.75418528094875,4368343.73026136,27.3405882888626,1.54501342079757,3590013.8791359,27.410445720536,0.0175418528094874,0.0154501342079757,4272982364.79289,3075272375.14435,0.719701630524609
"Femenino","2019-07","Ejecutivo=1, Correos=0",3441,1111,32.2871258355129,1.75907841152863,7312729.40569602,27.4539378087765,1.54179783519114,5627496.99459946,27.5697569756976,0.0175907841152863,0.0154179783519114,2188980183.81284,1470019717.01944,0.671554602408009
"Femenino","2019-07","Ejecutivo=1, Correos=1",3824,1241,32.4529288702929,1.74390520278947,6577847.87866109,27.4767259414226,1.53514710744815,5128687.64061241,27.4327155519742,0.0174390520278947,0.0153514710744815,2180987270.88585,1482002154.54541,0.679509768043472
"Femenino","2019-07","Ejecutivo=1, Correos=2",23266,7490,32.1928995100146,1.75078220981943,6384437.03292358,27.4850425513625,1.52869624006045,5265683.0870494,27.4,0.0175078220981943,0.0152869624006045,12834135799.8685,9131290790.49469,0.711484663469764
"Femenino","2019-08","Ejecutivo=0, Correos=0",2683,917,34.1781587774879,1.76130376831975,4537331.35669027,27.4696235557212,1.55789752081545,3581001.90185387,27.6270447110142,0.0176130376831975,0.0155789752081545,1123215709.399,782332868.5314,0.696511686922543
"Femenino","2019-08","Ejecutivo=0, Correos=1",3095,1045,33.7641357027464,1.74107923118555,4877149.65363489,27.632633279483,1.53129537699719,3900545.34449761,27.8133971291866,0.0174107923118555,0.0153129537699719,1367341214.42501,960105796.926927,0.702169865720507
"Femenino","2019-08","Ejecutivo=0, Correos=2",2635,876,33.2447817836812,1.73487792355324,4444552.74193548,27.6330170777989,1.52065584301178,3659718.20890411,27.5399543378995,0.0173487792355324,0.0152065584301178,1040579805.62087,741982281.440392,0.713046973843284
"Femenino","2019-08","Ejecutivo=0, Correos=3",6675,2209,33.0936329588015,1.75598557992871,4525961.53947566,27.2805992509363,1.54682711684967,3748783.48800362,27.4133091896786,0.0175598557992871,0.0154682711684967,2671053944.52493,1942390421.51181,0.727199997399259
"Femenino","2019-08","Ejecutivo=0, Correos=4",11131,3673,32.9979336986794,1.7460132991272,4530795.5135208,27.3774144281736,1.54183150084436,3758850.23768037,27.362101824122,0.017460132991272,0.0154183150084436,4435294477.43229,3221054607.47561,0.726232412270485
"Femenino","2019-08","Ejecutivo=1, Correos=0",3565,1121,31.4446002805049,1.75966767026789,6261536.03618513,27.2566619915849,1.52190646394088,5692671.13291704,26.9580731489741,0.0175966767026789,0.0152190646394088,1877759690.09921,1446120679.77348,0.77013085721159
"Femenino","2019-08","Ejecutivo=1, Correos=1",3902,1213,31.0866222450026,1.75229950237719,6152839.41414659,27.6786263454639,1.5132251880054,5063027.35366859,27.6957955482275,0.0175229950237719,0.015132251880054,2019603403.3525,1422254397.97761,0.70422459955093
"Femenino","2019-08","Ejecutivo=1, Correos=2",23257,7352,31.6119877886228,1.74913800083832,6235771.85746227,27.4807584813175,1.5268091624101,5254399.55739935,27.5361806311208,0.0174913800083832,0.015268091624101,12289979266.982,8977824930.81815,0.730499599371808
"Femenino","2019-09","Ejecutivo=0, Correos=0",2785,993,35.6552962298025,1.74518832053473,4719753.01651706,27.2886894075404,1.53829637066496,3893952.19536757,27.5337361530715,0.0174518832053473,0.0153829637066496,1244268013.11528,905732232.996606,0.727923745888895
"Femenino","2019-09","Ejecutivo=0, Correos=1",3220,1070,33.2298136645963,1.74727128665141,4074408.82981366,27.4819875776398,1.54393149466998,3661329.6588785,27.6579439252336,0.0174727128665141,0.0154393149466998,1167422156.54333,925515790.161344,0.792785870110381
"Femenino","2019-09","Ejecutivo=0, Correos=2",2702,893,33.0495928941525,1.75819038168628,4498073.40488527,27.3704663212435,1.56335747424084,3879801.35834267,27.3740201567749,0.0175819038168628,0.0156335747424084,1078248767.02508,820681979.000816,0.761124894457427
"Femenino","2019-09","Ejecutivo=0, Correos=3",6912,2348,33.9699074074074,1.75514878454894,4646154.11183449,27.4995659722222,1.55028211852068,3853545.54471891,27.4731686541738,0.0175514878454894,0.0155028211852068,2937307801.38383,2132132946.95547,0.725879986411697
"Femenino","2019-09","Ejecutivo=0, Correos=4",11058,3740,33.8216675709893,1.75542973886153,4603046.40992946,27.5601374570447,1.53560216244541,3728598.73395722,27.7227272727273,0.0175542973886153,0.0153560216244541,4646663388.75642,3283441113.36292,0.706623406659474
"Femenino","2019-09","Ejecutivo=1, Correos=0",3527,1122,31.811738020981,1.74925293342709,6439133.235611,27.4380493337114,1.51490284250843,4610194.07397504,27.5249554367201,0.0174925293342709,0.0151490284250843,1933771754.12752,1191689199.20225,0.616251218200213
"Femenino","2019-09","Ejecutivo=1, Correos=1",3821,1217,31.8503009683329,1.74680752861282,6167028.82753206,27.5485475006543,1.54770760525364,4398888.85620378,27.6910435497124,0.0174680752861282,0.0154770760525364,2014249141.32106,1269573155.97318,0.630295989671129
"Femenino","2019-09","Ejecutivo=1, Correos=2",23065,7403,32.0962497290267,1.74940637061617,6205421.74519835,27.4642098417516,1.51970838647819,5016518.33891666,27.5251924895313,0.0174940637061617,0.0151970838647819,12309325353.6365,8584695986.11588,0.697414012505547
"Femenino","2019-10","Ejecutivo=0, Correos=0",2630,896,34.0684410646388,1.74336283210212,4766754.29581749,27.4703422053232,1.53736973688907,3771215.9765625,27.6238839285714,0.0174336283210212,0.0153736973688907,1140457515.32341,793658727.443731,0.695912576119654
"Femenino","2019-10","Ejecutivo=0, Correos=1",3152,1069,33.9149746192893,1.74404504775409,4818002.80869289,27.6392766497462,1.53289426444673,3625198.21141254,27.622076707203,0.0174404504775409,0.0153289426444673,1384645048.43833,907359869.757847,0.655301422397901
"Femenino","2019-10","Ejecutivo=0, Correos=2",2733,934,34.1748993779729,1.74376098446775,4365827.86022686,27.4288327844859,1.53920259134157,3542484.9261242,27.5139186295503,0.0174376098446775,0.0153920259134157,1087392856.42464,774933521.518139,0.712652761087775
"Femenino","2019-10","Ejecutivo=0, Correos=3",6744,2217,32.873665480427,1.7459972845242,4761037.54611506,27.3987247924081,1.52705011142747,3528199.0789355,27.51150202977,0.017459972845242,0.0152705011142747,2815403675.67668,1816490671.07639,0.645197236463718
"Femenino","2019-10","Ejecutivo=0, Correos=4",11129,3713,33.3632851109713,1.75396818273354,4649512.52250876,27.5090304609579,1.53998326730996,3939052.85241045,27.454080258551,0.0175396818273354,0.0153998326730996,4646571301.61923,3419687279.79973,0.735959282193313
"Femenino","2019-10","Ejecutivo=1, Correos=0",3555,1126,31.6736990154712,1.74031676259755,6141698.29929676,27.2393811533052,1.53813264941005,4621669.82326821,27.3952042628774,0.0174031676259755,0.0153813264941005,1827091074.31272,1212529499.10583,0.663639331477731
"Femenino","2019-10","Ejecutivo=1, Correos=1",3868,1267,32.7559462254395,1.74444733629716,6772668.03205791,27.5780765253361,1.49811646608976,5853306.59668508,27.861089187056,0.0174444733629716,0.0149811646608976,2302172367.07653,1709694893.9875,0.742644173146165
"Femenino","2019-10","Ejecutivo=1, Correos=2",23133,7339,31.7252409977089,1.75474426249303,6293276.88898975,27.42216746639,1.5294040833997,5128248.05395831,27.3616296498161,0.0175474426249303,0.015294040833997,12396348769.0343,8705397942.36429,0.702255003030416
"Femenino","2019-11","Ejecutivo=0, Correos=0",2690,877,32.6022304832714,1.76384053096684,5278952.95724907,27.5390334572491,1.55064560105822,3823141.87457241,27.2702394526796,0.0176384053096684,0.0155064560105822,1255011817.81533,784273692.466273,0.624913392314903
"Femenino","2019-11","Ejecutivo=0, Correos=1",3137,986,31.4313037934332,1.75125138924147,4871709.80076506,27.6174689193497,1.53059329415842,3742086.77079108,27.3914807302231,0.0175125138924147,0.0153059329415842,1296021582.51984,855104511.364722,0.659791876075205
"Femenino","2019-11","Ejecutivo=0, Correos=2",2573,852,33.1130975514963,1.74604823842618,4677600.46171784,27.4076952973183,1.53967504237104,4238295.27934272,27.174882629108,0.0174604823842618,0.0153967504237104,1063401186.56709,835292678.95707,0.785491580702095
"Femenino","2019-11","Ejecutivo=0, Correos=3",6756,2254,33.3629366489047,1.75759875280353,4913292.60938425,27.5458851391356,1.54161913060689,4290440.55545697,27.6251109139308,0.0175759875280353,0.0154161913060689,2991516611.41219,2278209701.53493,0.761556761157168
"Femenino","2019-11","Ejecutivo=0, Correos=4",11236,3778,33.624065503738,1.75515804091367,4763935.3506586,27.6036845852617,1.56013666165991,3917078.03467443,27.5754367390154,0.0175515804091367,0.0156013666165991,4865104634.9887,3524258425.90285,0.724395196057492
"Femenino","2019-11","Ejecutivo=1, Correos=0",3442,1106,32.1324811156304,1.74599281218174,6535984.20627542,27.3381754793725,1.51451500300632,5103855.93761302,27.4213381555154,0.0174599281218174,0.0151451500300632,1923718846.76718,1295093512.86088,0.673223904333676
"Femenino","2019-11","Ejecutivo=1, Correos=1",3858,1218,31.5707620528771,1.7480899723776,5956561.30145153,27.5889061689995,1.53312994096149,4540238.51231527,27.5057471264368,0.017480899723776,0.0153312994096149,1951598796.82019,1289374990.56285,0.660676258185687
"Femenino","2019-11","Ejecutivo=1, Correos=2",23116,7320,31.666378266136,1.75192745717857,6421194.97607718,27.4582107631078,1.52762264317082,5370745.86448087,27.3967213114754,0.0175192745717857,0.0152762264317082,12611091678.2877,9094188294.65282,0.721126174216157
"Femenino","2019-12","Ejecutivo=0, Correos=0",2762,948,34.3229543808834,1.74838481939947,4520551.26864591,27.3146270818248,1.53666596881335,3888537.17299578,27.1371308016878,0.0174838481939947,0.0153666596881335,1141097584.12146,849727363.755073,0.744657928979213
"Femenino","2019-12","Ejecutivo=0, Correos=1",3142,1017,32.3679185232336,1.75452856594751,4428887.53628262,27.6218968809675,1.5386393483836,3289741.25073746,27.740412979351,0.0175452856594751,0.015386393483836,1217897514.40074,789936126.741985,0.648606403577947
"Femenino","2019-12","Ejecutivo=0, Correos=2",2611,867,33.2056683263118,1.74766541887204,4672094.27728839,27.4634239754883,1.53930189524387,3582694.46597463,27.6908881199539,0.0174766541887204,0.0153930189524387,1084202671.43244,732380875.681091,0.675501818044292
"Femenino","2019-12","Ejecutivo=0, Correos=3",6809,2258,33.1619914818622,1.74619967758261,4403201.79409605,27.4132765457483,1.55234037710191,3735029.52214349,27.4592559787422,0.0174619967758261,0.0155234037710191,2653743698.85479,1989112172.53926,0.749549466060967
"Femenino","2019-12","Ejecutivo=0, Correos=4",11006,3681,33.4453934217699,1.74409155221722,4532983.60158096,27.5298927857532,1.53651703141785,3780369.60391198,27.4506927465363,0.0174409155221722,0.0153651703141785,4467539102.93399,3245452002.94724,0.726451840301933
"Femenino","2019-12","Ejecutivo=1, Correos=0",3426,1118,32.6328079392878,1.74430695244621,6704789.06976065,27.5291885580852,1.5256785567413,4530937.20214669,27.2763864042934,0.0174430695244621,0.015256785567413,2007202357.57006,1164914619.82323,0.580367303490759
"Femenino","2019-12","Ejecutivo=1, Correos=1",3873,1256,32.4296411050865,1.73837444517128,6477831.26826749,27.4996127033308,1.51008146257593,4762556.03901274,27.1337579617834,0.0173837444517128,0.0151008146257593,2168286433.24727,1353378297.0178,0.624169517581197
"Femenino","2019-12","Ejecutivo=1, Correos=2",23098,7386,31.9767945276647,1.75064373058361,6305765.06723526,27.4671833059139,1.52482412837973,4985961.78283239,27.4400216626049,0.0175064373058361,0.0152482412837973,12490492286.9132,8516027220.88348,0.681800766956646
"Femenino","2020-01","Ejecutivo=0, Correos=0",2630,878,33.384030418251,1.74303877365272,4593721.85247148,27.493536121673,1.53563030491013,3545227.48633257,27.504555808656,0.0174303877365272,0.0153563030491013,1077709059.19472,726982801.365849,0.674563134793596
"Femenino","2020-01","Ejecutivo=0, Correos=1",3147,1079,34.2866221798538,1.74115358947534,5092451.94089609,27.3768668573244,1.52991576391659,3858269.3781279,27.5319740500463,0.0174115358947534,0.0152991576391659,1460064847.81024,969450369.108602,0.663977610694865
"Femenino","2020-01","Ejecutivo=0, Correos=2",2693,917,34.0512439658374,1.7504687934362,4791229.69884887,27.4519123653918,1.53122743154472,4092417.74372955,27.5398037077426,0.017504687934362,0.0153122743154472,1177475028.33958,874950090.236146,0.743073160090675
"Femenino","2020-01","Ejecutivo=0, Correos=3",6814,2376,34.8693865570883,1.74200457403333,4400041.28500147,27.6154975051365,1.53101351999297,3965107.7996633,27.5597643097643,0.0174200457403333,0.0153101351999297,2804561119.13782,2197834679.09507,0.783664390159816
"Femenino","2020-01","Ejecutivo=0, Correos=4",10868,3624,33.3456017666544,1.75320639336297,4657318.95472948,27.4381670960618,1.53624110926338,3734650.20888521,27.483995584989,0.0175320639336297,0.0153624110926338,4528556537.72267,3159894725.56694,0.697770845797146
"Femenino","2020-01","Ejecutivo=1, Correos=0",3439,1075,31.259086943879,1.75229775247522,6224013.27333527,27.4780459435883,1.51309055327481,4817629.6027907,27.5572093023256,0.0175229775247522,0.0151309055327481,1796918653.07674,1193066014.80542,0.663951043505844
"Femenino","2020-01","Ejecutivo=1, Correos=1",3966,1297,32.7029752899647,1.73902596714903,6612823.20751387,27.4543620776601,1.51301086293048,5093757.06090979,27.4441017733231,0.0173902596714903,0.0151301086293048,2282739069.96524,1515439587.7674,0.663868949240209
"Femenino","2020-01","Ejecutivo=1, Correos=2",22973,7414,32.2726679145083,1.74572360511714,6246726.83963784,27.5306229051495,1.5279854873599,5014914.53925007,27.5311572700297,0.0174572360511714,0.015279854873599,12412805606.8552,8646338351.9417,0.696566000128656
"Femenino","2020-02","Ejecutivo=0, Correos=0",2722,912,33.5047759000735,1.7440662727859,4796679.24540779,27.4041146216018,1.54471327864424,4021308.10635965,27.297149122807,0.017440662727859,0.0154471327864424,1165691410.96195,855229952.02606,0.733667541841377
