"Cluster","Mes","Tratamiento","N_Simulaciones","N_Ventas","Tasa_Curse","Tasa_Promedio","Monto_Promedio","Plazo_Promedio","Tasa_Promedio_Ventas","Monto_Promedio_Ventas","Plazo_Promedio_Ventas","Tasa_Prom","Tasa_Prom_Ventas","Revenue_Potencial","Revenue_Potencial_Ventas","Tasa_Revenue"
"Chileno","2021-10","Ejecutivo=0, Correos=4",23467,7898,33.6557719350577,1.75434119009506,5737907.78493203,27.4998082413602,1.56182647612377,5387244.06064827,27.4680931881489,0.0175434119009506,0.0156182647612377,12196032215.7906,10103711906.8274,0.828442540004597
"Chileno","2021-10","Ejecutivo=1, Correos=0",7756,2465,31.7818463125322,1.7418111821369,7546821.63228468,27.4825941206808,1.52506123081157,6805932.25192698,27.4718052738337,0.017418111821369,0.0152506123081157,4964970970.64856,3884834072.94828,0.78244849686217
"Chileno","2021-10","Ejecutivo=1, Correos=1",8746,2824,32.2890464212211,1.74439907227472,7636984.59718729,27.4440887262749,1.53033596793114,7473228.8565864,27.5067280453258,0.0174439907227472,0.0153033596793114,5756785760.50415,4911351026.59944,0.853141185189654
"Chileno","2021-10","Ejecutivo=1, Correos=2",52311,17016,32.5285312840512,1.7517938006921,8009081.72065149,27.5158188526314,1.53624735855443,7219820.14351199,27.5424306535026,0.017517938006921,0.0153624735855443,36641672750.0038,28745520709.7699,0.784503505227306
"Chileno","2021-11","Ejecutivo=0, Correos=0",5742,1903,33.1417624521073,1.75635765220356,5579853.39010798,27.5094043887147,1.56276208975503,5256437.61008933,27.3494482396217,0.0175635765220356,0.0156276208975503,2862203863.90606,2366282409.58437,0.82673440540853
"Chileno","2021-11","Ejecutivo=0, Correos=1",6764,2303,34.0479006505027,1.74440550618977,5694613.28636901,27.5255765819042,1.55942082728129,5281221.0855406,27.5675206252714,0.0174440550618977,0.0155942082728129,3511474452.24742,2894219163.06978,0.824217633483685
"Chileno","2021-11","Ejecutivo=0, Correos=2",5594,1889,33.7683232034322,1.7526677610186,5598281.66499821,27.5942080800858,1.55042819145526,5116709.17363685,27.5336156696665,0.017526677610186,0.0155042819145526,2853227013.16667,2282997121.98923,0.800145628600171
"Chileno","2021-11","Ejecutivo=0, Correos=3",14530,4862,33.4618031658637,1.75286043228732,5774488.02429456,27.5840330350998,1.55031278485416,4975707.16598108,27.6600164541341,0.0175286043228732,0.0155031278485416,7572910558.41153,5740746315.86957,0.758063398687985
"Chileno","2021-11","Ejecutivo=0, Correos=4",23712,7986,33.6791497975709,1.75228594865179,5645135.94218117,27.5273701079622,1.56265531270232,5026179.10455798,27.5356874530428,0.0175228594865179,0.0156265531270232,12129937185.8552,9561140651.8321,0.788226724123638
"Chileno","2021-11","Ejecutivo=1, Correos=0",7893,2539,32.1677435702521,1.74909782718628,8096119.628785,27.5267958950969,1.54463157851953,7431946.83930681,27.3840094525404,0.0174909782718628,0.0154463157851953,5519997991.21929,4414507091.83914,0.799729836652356
"Chileno","2021-11","Ejecutivo=1, Correos=1",8834,2874,32.5333937061354,1.7659470627092,8071550.5232058,27.6067466606294,1.55092986881541,6970322.54523312,27.6346555323591,0.017659470627092,0.0155092986881541,6312581205.56855,4751286819.50337,0.752669417592932
"Chileno","2021-11","Ejecutivo=1, Correos=2",52502,16654,31.7206963544246,1.74754136364759,7947904.74844768,27.5149518113596,1.53499570738869,7093978.77062568,27.5509186982106,0.0174754136364759,0.0153499570738869,35494650064.6374,27628456042.5941,0.778383671688025
"Chileno","2021-12","Ejecutivo=0, Correos=0",5895,2026,34.3681085665819,1.7502231047181,6008507.71653944,27.5701441899915,1.54950933012046,5117917.61451135,27.5009871668312,0.017502231047181,0.0154950933012046,3276526121.21382,2444619066.42141,0.746100893441308
"Chileno","2021-12","Ejecutivo=0, Correos=1",6945,2306,33.203743700504,1.75217757632598,5526996.25039597,27.3795536357091,1.5544845968317,4849015.79314831,27.6500433651344,0.0175217757632598,0.015544845968317,3409946972.78226,2660055151.88422,0.780086955344591
"Chileno","2021-12","Ejecutivo=0, Correos=2",5671,1898,33.468524069829,1.7569995235325,5366544.96296949,27.563216363957,1.55488896522921,5062878.38145416,27.5848261327713,0.017569995235325,0.0155488896522921,2752206646.03608,2281046900.76908,0.828806552027773
"Chileno","2021-12","Ejecutivo=0, Correos=3",14572,4843,33.2349711776009,1.75000177830738,5881727.89088663,27.5229892945375,1.56262028621897,5183711.47759653,27.5915754697502,0.0175000177830738,0.0156262028621897,7652377922.82034,5992324390.05744,0.78306696957394
"Chileno","2021-12","Ejecutivo=0, Correos=4",23626,7921,33.5266232117159,1.74822516918518,5769754.56302379,27.4225006348938,1.55376024298419,5313661.39489963,27.3514707738922,0.0174822516918518,0.0155376024298419,12217823476.1693,9896404855.85724,0.80999736779305
"Chileno","2021-12","Ejecutivo=1, Correos=0",7853,2500,31.8349675283331,1.74453152482202,7894794.44428881,27.4409779702025,1.5102360617757,7181188.6764,27.4144,0.0174453152482202,0.015102360617757,5268154244.87151,4105510509.11431,0.779307195325759
"Chileno","2021-12","Ejecutivo=1, Correos=1",8673,2830,32.6300011530036,1.74956603776234,8507095.54087398,27.4375648564511,1.52751397973677,7322127.25159011,27.343816254417,0.0174956603776234,0.0152751397973677,6445073455.57113,4783494893.79769,0.742194007061755
"Chileno","2021-12","Ejecutivo=1, Correos=2",52583,17102,32.523819485385,1.7477614770958,7816284.02662457,27.4423102523629,1.53687738251191,6897689.41170623,27.4212372821892,0.017477614770958,0.0153687738251191,35752460336.9779,27488669446.6432,0.768860917194344
"Chileno","2022-01","Ejecutivo=0, Correos=0",5793,1957,33.7821508717418,1.74165721626013,5750159.53789056,27.5370274469187,1.55244031882613,5393287.24016352,27.4716402657128,0.0174165721626013,0.0155244031882613,3009241861.77769,2490675512.6107,0.827675416936861
"Chileno","2022-01","Ejecutivo=0, Correos=1",6824,2255,33.0451348182884,1.74232507063437,5768216.34657093,27.58601992966,1.55121968947701,5503719.71042129,27.6230598669623,0.0174232507063437,0.0155121968947701,3486212075.73059,2942881827.51605,0.844148825025031
"Chileno","2022-01","Ejecutivo=0, Correos=2",5527,1900,34.3766962185634,1.74707214559806,5723723.59037452,27.4653519088113,1.5498914792231,5182607.27842105,27.4321052631579,0.0174707214559806,0.015498914792231,2909952853.01179,2316178751.76947,0.795950611148987
"Chileno","2022-01","Ejecutivo=0, Correos=3",14422,4907,34.0244071557343,1.75219360663694,5688719.68187491,27.4815559561781,1.56184887214234,5094877.20338292,27.6943142449562,0.0175219360663694,0.0156184887214234,7497388224.73797,5987237012.34141,0.798576361910439
"Chileno","2022-01","Ejecutivo=0, Correos=4",23791,8073,33.9329998739019,1.74610973787677,5865712.08831071,27.5217098902946,1.55197181820877,5387204.70940171,27.4642635946984,0.0174610973787677,0.0155197181820877,12690459254.4499,10256796716.3261,0.808228962456945
"Chileno","2022-01","Ejecutivo=1, Correos=0",7725,2458,31.8187702265372,1.7535977248297,8149113.87728155,27.4871197411003,1.53259146195367,7803676.0630594,27.4963384865745,0.017535977248297,0.0153259146195367,5385612617.69944,4469092956.24877,0.82982072300585
"Chileno","2022-01","Ejecutivo=1, Correos=1",8493,2748,32.3560579300601,1.74687888106871,7809483.47521488,27.4682679853997,1.53317528984815,7763761.13864629,27.429403202329,0.0174687888106871,0.0153317528984815,5742343883.94331,4960357726.04277,0.863821085308541
"Chileno","2022-01","Ejecutivo=1, Correos=2",52032,16888,32.4569495694957,1.74810004196824,8078652.83281442,27.5055158364084,1.53755381773386,7228260.66431786,27.4718143060161,0.0174810004196824,0.0153755381773386,36584972790.836,28512954255.0033,0.779362456219877
"Chileno","2022-02","Ejecutivo=0, Correos=0",5676,1911,33.6680761099366,1.75410287847464,5588367.13301621,27.4203664552502,1.55341188735368,5164631.45054945,27.3600209314495,0.0175410287847464,0.0155341188735368,2865010567.50547,2320811910.58574,0.810053525424322
"Chileno","2022-02","Ejecutivo=0, Correos=1",6624,2191,33.076690821256,1.74364549656374,6037426.00845411,27.4812801932367,1.54942417604039,5712380.7644911,27.5518028297581,0.0174364549656374,0.0154942417604039,3534249742.4289,2956233711.99007,0.836452975153478
"Chileno","2022-02","Ejecutivo=0, Correos=2",5644,1894,33.557760453579,1.75306081871899,5741717.90060241,27.4679305457123,1.57236825340999,5266402.10982049,27.6235480464625,0.0175306081871899,0.0157236825340999,2920838669.15552,2399523155.72191,0.821518552551781
"Chileno","2022-02","Ejecutivo=0, Correos=3",14611,4994,34.1797276024913,1.75486570501033,5864367.50687838,27.4912736978988,1.56421239155312,5218105.21465759,27.5172206647978,0.0175486570501033,0.0156421239155312,7881639145.73369,6209594797.11857,0.787855759734928
"Chileno","2022-02","Ejecutivo=0, Correos=4",23821,7970,33.457873305067,1.75379369861798,5905520.29662902,27.4998110910541,1.55533747492019,5359424.25846926,27.4501882057716,0.0175379369861798,0.0155533747492019,12662497438.5321,10091601661.8232,0.796967715951072
"Chileno","2022-02","Ejecutivo=1, Correos=0",7895,2570,32.5522482583914,1.74891434402728,7665734.51323623,27.4065864471184,1.53277119432801,7900297.47276265,27.4813229571984,0.0174891434402728,0.0153277119432801,5265806210.00691,4728513791.84571,0.897965782117058
"Chileno","2022-02","Ejecutivo=1, Correos=1",8817,2867,32.5167290461608,1.74314581333966,8275112.28479075,27.564477713508,1.52636424716603,7248793.53017091,27.4897104987792,0.0174314581333966,0.0152636424716603,6356732406.88665,4819992866.02072,0.758250081566894
"Chileno","2022-02","Ejecutivo=1, Correos=2",52050,16755,32.1902017291066,1.75407024931643,7916844.68161383,27.5223246878002,1.54130240332006,7301869.94324082,27.5275440167114,0.0175407024931643,0.0154130240332006,35722485852.7788,28710350924.981,0.803705292047801
"Chileno","2022-03","Ejecutivo=0, Correos=0",5832,1950,33.4362139917695,1.75054893514172,5789039.45284637,27.6088820301783,1.54190293809822,5168116.26769231,27.6184615384615,0.0175054893514172,0.0154190293809822,3043465198.96595,2374007001.23904,0.780034219561844
"Chileno","2022-03","Ejecutivo=0, Correos=1",6688,2275,34.0161483253589,1.74331863435811,5461819.84464713,27.40625,1.54747876167763,5056678.06901099,27.5006593406593,0.0174331863435811,0.0154747876167763,3309808266.09793,2708412008.90667,0.818298762695317
"Chileno","2022-03","Ejecutivo=0, Correos=2",5676,1909,33.6328400281889,1.75145877570195,6180666.89358703,27.4448555320648,1.556709325397,5358203.93033002,27.4044002095338,0.0175145877570195,0.01556709325397,3163176496.4362,2414730421.74772,0.763387823748779
"Chileno","2022-03","Ejecutivo=0, Correos=3",14498,4897,33.7770726996827,1.75647566709231,5545067.93723272,27.4439922747965,1.55731190433005,5485374.87053298,27.5632019603839,0.0175647566709231,0.0155731190433005,7301866064.17912,6381821215.09678,0.873998668149253
"Chileno","2022-03","Ejecutivo=0, Correos=4",23746,7974,33.5803924871557,1.75197680405786,5810755.94222185,27.4628569022151,1.5608085177295,5430069.25959368,27.4607474291447,0.0175197680405786,0.015608085177295,12434375026.8833,10272072705.4341,0.826102854644945
"Chileno","2022-03","Ejecutivo=1, Correos=0",7842,2577,32.8615149196634,1.75032972624012,7842756.73221117,27.4889058913542,1.53366260650857,7016833.08575863,27.523476911137,0.0175032972624012,0.0153366260650856,5423612291.93995,4220435317.48995,0.778159479386451
"Chileno","2022-03","Ejecutivo=1, Correos=1",8636,2678,31.0097267253358,1.74866762814734,8255761.8094025,27.4341130152849,1.52293928904765,7931931.69977595,27.2882748319642,0.0174866762814734,0.0152293928904765,5914697773.13662,4877758136.32648,0.824684256646263
"Chileno","2022-03","Ejecutivo=1, Correos=2",51915,16617,32.0080901473563,1.74661500612894,7966361.10293749,27.4861408070885,1.53124510908962,7153308.60943612,27.5043630017452,0.0174661500612894,0.0153124510908962,35439350430.549,27677255568.9773,0.780975250187412
"Chileno","2022-04","Ejecutivo=0, Correos=0",5682,1920,33.7909186906019,1.75008434668858,6019076.02428722,27.4329461457233,1.54598209551551,5742440.68854167,27.4072916666667,0.0175008434668858,0.0154598209551551,3094232243.48855,2584032163.62565,0.835112544982181
"Chileno","2022-04","Ejecutivo=0, Correos=1",6675,2273,34.0524344569288,1.74292716129653,5745266.04314607,27.4584269662921,1.55741332188362,5408663.15090189,27.4403871535416,0.0174292716129653,0.0155741332188362,3484547058.10481,2907560513.31599,0.834415625569819
"Chileno","2022-04","Ejecutivo=0, Correos=2",5784,1974,34.1286307053942,1.74393715075401,5679783.22233748,27.4322268326418,1.55401246455904,4949820.94478217,27.5688956433637,0.0174393715075401,0.0155401246455904,2990574107.33829,2316638410.91808,0.774646715904312
"Chileno","2022-04","Ejecutivo=0, Correos=3",14557,5090,34.9659957408807,1.74409427911169,5861055.60376451,27.5903001992169,1.55884702608167,4903828.57583497,27.5550098231827,0.0174409427911169,0.0155884702608167,8005727382.23603,5934485161.50075,0.741279945988272
"Chileno","2022-04","Ejecutivo=0, Correos=4",23638,7967,33.7042050934935,1.74706670482926,5634523.83501142,27.5052880954395,1.55952385638094,5079284.58202586,27.5326973766788,0.0174706670482926,0.0155952385638094,12029821405.9359,9617563947.36005,0.799476868593779
"Chileno","2022-04","Ejecutivo=1, Correos=0",7981,2583,32.3643653677484,1.75242731815245,7652233.19295828,27.5166019295828,1.54493150212143,7133658.66589237,27.6093689508324,0.0175242731815245,0.0154493150212143,5316533163.6235,4348204892.85693,0.817864717295094
"Chileno","2022-04","Ejecutivo=1, Correos=1",8812,2802,31.7975487970949,1.74503243447123,7840408.44042215,27.4846799818429,1.52112531859639,7071132.75910064,27.5949321912919,0.0174503243447123,0.0152112531859639,5875366020.64539,4596559301.26054,0.782344331418457
"Chileno","2022-04","Ejecutivo=1, Correos=2",52185,16903,32.39053367826,1.75054661037316,7924504.49864904,27.4884353741497,1.53840560596777,7339585.8885405,27.4495060048512,0.0175054661037316,0.0153840560596777,35949365531.8752,28970612784.8108,0.805872714474571
"Chileno","2022-05","Ejecutivo=0, Correos=0",5846,1952,33.3903523776941,1.73366743371239,5599114.14300376,27.6007526513856,1.53978842636053,4830802.25563525,27.593237704918,0.0173366743371239,0.0153978842636053,2915356032.64442,2216011927.68955,0.760117084457599
"Chileno","2022-05","Ejecutivo=0, Correos=1",6808,2222,32.6380728554642,1.75210681254243,5526231.89982374,27.4604876615746,1.54027371121644,5195514.76327633,27.4968496849685,0.0175210681254243,0.0154027371121644,3295215645.46402,2704117259.87764,0.8206192100356
"Chileno","2022-05","Ejecutivo=0, Correos=2",5758,1943,33.7443556790552,1.74553270717308,5902293.86384161,27.4234109065648,1.54510432842478,5232509.4750386,27.3427689140504,0.0174553270717308,0.0154510432842478,3060900357.00571,2375564984.87405,0.776100071156161
"Chileno","2022-05","Ejecutivo=0, Correos=3",14404,4825,33.497639544571,1.75175892298708,5959283.88405998,27.4906970286032,1.55209008523123,5499514.94901554,27.6731606217617,0.0175175892298708,0.0155209008523123,7723345193.03558,6307568122.50609,0.81668861935549
"Chileno","2022-05","Ejecutivo=0, Correos=4",23850,8112,34.0125786163522,1.74658591408834,5865816.87215933,27.5239412997904,1.55117643842837,5507798.41863905,27.5751972386588,0.0174658591408834,0.0155117643842837,12756787031.9229,10575155495.4214,0.828982679491148
"Chileno","2022-05","Ejecutivo=1, Correos=0",8035,2512,31.2632233976353,1.75285810678643,8068950.6981954,27.4668326073429,1.5329131948043,7531663.65963376,27.5907643312102,0.0175285810678643,0.015329131948043,5443154911.11759,4424650269.77946,0.812883399798553
"Chileno","2022-05","Ejecutivo=1, Correos=1",8772,2875,32.7747378020976,1.74541543929081,7961348.91324669,27.3837209302326,1.52421269386554,7065379.984,27.2866086956522,0.0174541543929081,0.0152421269386554,6099528964.05579,4668334861.24652,0.765359897257111
"Chileno","2022-05","Ejecutivo=1, Correos=2",52310,16742,32.0053527050277,1.75255785225459,8076712.61619193,27.4943796597209,1.54385608312931,7338219.74208577,27.5146338549755,0.0175255785225459,0.0154385608312931,36343626588.9314,28867683826.2955,0.794298382844581
"Chileno","2022-06","Ejecutivo=0, Correos=0",5804,1933,33.3046175051688,1.74663612322627,5984588.05840799,27.5422122674018,1.55643129615112,5373276.94981893,27.6176927056389,0.0174663612322627,0.0155643129615112,3103583782.23041,2471168893.14754,0.79623076628259
"Chileno","2022-06","Ejecutivo=0, Correos=1",6693,2294,34.2746152696847,1.74624382958309,5855492.41774989,27.4609293291499,1.55146134799543,5429497.45204882,27.3958151700087,0.0174624382958309,0.0155146134799543,3591845740.78125,2928856648.24005,0.815418272278864
"Chileno","2022-06","Ejecutivo=0, Correos=2",5586,1932,34.5864661654135,1.72857363091397,5726335.45989975,27.5272108843537,1.54412697012905,5173636.69979296,27.5186335403727,0.0172857363091397,0.0154412697012905,2933646623.39367,2349432232.03985,0.800857272073896
"Chileno","2022-06","Ejecutivo=0, Correos=3",14617,5085,34.7882602449203,1.7449566432484,5994245.35691318,27.5974550181296,1.54865751487528,5482362.52782694,27.4855457227139,0.017449566432484,0.0154865751487528,8186140892.57172,6564960474.85848,0.801960357268669
"Chileno","2022-06","Ejecutivo=0, Correos=4",23644,7908,33.446117408222,1.74766091855805,5814980.35074438,27.4817712738961,1.55297874871858,5129648.9417046,27.5337632776935,0.0174766091855805,0.0155297874871858,12316703668.4923,9598381337.6256,0.779297902748077
"Chileno","2022-06","Ejecutivo=1, Correos=0",7883,2570,32.6018013446657,1.75075715517039,7783576.5103387,27.4361283775212,1.54340106011021,7351212.98404669,27.3447470817121,0.0175075715517039,0.0154340106011021,5358768590.51138,4409606564.40433,0.822876840065888
"Chileno","2022-06","Ejecutivo=1, Correos=1",8642,2764,31.9833371904652,1.74379482199853,7862946.35281185,27.6540152742421,1.54311276167202,7958470.56982634,27.606005788712,0.0174379482199853,0.0154311276167202,5845084186.01327,5183735315.92387,0.886853833231018
"Chileno","2022-06","Ejecutivo=1, Correos=2",52322,16947,32.3898169030236,1.74971628798951,7722963.99160965,27.5513741829441,1.53559936666795,7000127.48232726,27.5470584764265,0.0174971628798951,0.0153559936666795,35191904304.1474,27750169667.0824,0.788538449844896
"Chileno","2022-07","Ejecutivo=0, Correos=0",5864,2006,34.2087312414734,1.74387006759375,6133077.21879263,27.5172237380628,1.55521975768209,5592401.98703888,27.2976071784646,0.0174387006759375,0.0155521975768209,3292011132.67163,2635022500.88868,0.800429401570776
"Chileno","2022-07","Ejecutivo=0, Correos=1",6833,2299,33.6455436850578,1.7481767345227,5561522.78969706,27.4595346114445,1.54537230136722,5183653.55284906,27.5241409308395,0.017481767345227,0.0154537230136722,3422823664.20969,2804118223.18067,0.819241216689474
"Chileno","2022-07","Ejecutivo=0, Correos=2",5629,1859,33.0254041570439,1.75060897912292,6133015.45780778,27.5411263101794,1.55370625288911,5277363.20064551,27.5061861215707,0.0175060897912292,0.0155370625288911,3066116454.89351,2320105505.10558,0.756691906272085
"Chileno","2022-07","Ejecutivo=0, Correos=3",14591,4938,33.8427797957645,1.74720147611519,5723383.50071962,27.4990747721198,1.55043764597203,5256564.92608343,27.5492102065614,0.0174720147611519,0.0155043764597203,7572601060.45559,6134681478.63328,0.810115497919046
"Chileno","2022-07","Ejecutivo=0, Correos=4",23776,7988,33.5969044414536,1.75560438404408,5965361.80686406,27.5195575370121,1.55922419352184,5457739.76051577,27.6021532298448,0.0175560438404408,0.0155922419352184,12843425659.2113,10386230375.6951,0.808680694020764
"Chileno","2022-07","Ejecutivo=1, Correos=0",7838,2572,32.8144934932381,1.74075421112314,7586761.55894361,27.4895381474866,1.52587846690582,6816841.57348367,27.5120528771384,0.0174075421112314,0.0152587846690582,5205890435.86237,4068399462.29436,0.781499248287659
"Chileno","2022-07","Ejecutivo=1, Correos=1",8605,2772,32.2138291690877,1.75683472600071,8272635.28495061,27.514235909355,1.55068638284736,7168512.90584416,27.6208513708514,0.0175683472600071,0.0155068638284736,6184171004.21968,4709748834.97588,0.761581274476764
"Chileno","2022-07","Ejecutivo=1, Correos=2",52426,16809,32.0623354823942,1.75072581298891,8178229.10235379,27.4983786670736,1.53215459323114,7680267.18037956,27.5304301267178,0.0175072581298891,0.0153215459323114,36911956252.7691,30107807181.6689,0.815665443887447
"Chileno","2022-08","Ejecutivo=0, Correos=0",5734,1946,33.9379141960237,1.74593275536229,6531376.11318451,27.4848273456575,1.56299506118821,5785622.07399794,27.2908530318602,0.0174593275536229,0.0156299506118821,3401086291.65377,2657898162.75593,0.781485071189869
"Chileno","2022-08","Ejecutivo=0, Correos=1",6682,2218,33.1936545944328,1.75819340256848,5594341.48114337,27.4178389703682,1.5634158679152,4849920.55365194,27.2326420198377,0.0175819340256848,0.015634158679152,3336812244.64839,2534606965.25568,0.759589326405975
"Chileno","2022-08","Ejecutivo=0, Correos=2",5583,1859,33.2975102991223,1.75027611884493,5847520.00967222,27.3003761418592,1.55522642056765,5402303.91285637,27.2415277030662,0.0175027611884493,0.0155522642056765,2896284002.88199,2353941595.31281,0.812745432758141
"Chileno","2022-08","Ejecutivo=0, Correos=3",14591,4899,33.5754917414845,1.75236190571802,5635774.34925639,27.5292303474745,1.55770400487518,5330235.62808737,27.6042049397836,0.0175236190571802,0.0155770400487518,7429618023.15002,6215038715.59103,0.836521971415694
"Chileno","2022-08","Ejecutivo=0, Correos=4",23671,8048,33.9994085589962,1.74943964480377,5856313.7137848,27.4583667779139,1.55858113781739,5580824.35549205,27.4037027833002,0.0174943964480377,0.0155858113781739,12626425890.6868,10616295623.2287,0.840799741363009
"Chileno","2022-08","Ejecutivo=1, Correos=0",7967,2599,32.6220660223422,1.74361989402475,8040722.19530564,27.4838709677419,1.5188373636599,7700469.34821085,27.5482878030012,0.0174361989402475,0.015188373636599,5583930911.06437,4627525859.13436,0.828721904485795
"Chileno","2022-08","Ejecutivo=1, Correos=1",8820,2834,32.1315192743764,1.75079819964398,7918054.07641723,27.5780045351474,1.53474540027278,7150611.82851094,27.636203246295,0.0175079819964398,0.0153474540027278,6043758193.74337,4753337829.40018,0.786487095781055
"Chileno","2022-08","Ejecutivo=1, Correos=2",52170,16860,32.3174238067855,1.74934449419858,7975309.13519264,27.5132643281579,1.53141833813969,7227456.06488731,27.5875444839858,0.0174934449419858,0.0153141833813969,36095100441.0853,28464868632.166,0.788607547404574
"Chileno","2022-09","Ejecutivo=0, Correos=0",5696,1939,34.0414325842697,1.7463117406085,6032707.40589888,27.6113061797753,1.55283703095102,5472528.59566787,27.6425992779783,0.017463117406085,0.0155283703095102,3145797350.83707,2520771343.97562,0.801313963629878
"Chileno","2022-09","Ejecutivo=0, Correos=1",6734,2344,34.8084348084348,1.75637037122829,5934535.08583309,27.3624888624889,1.55447433613641,5579095.56996587,27.4360068259386,0.0175637037122829,0.0155447433613641,3728831398.29913,3086154276.3196,0.827646505478183
"Chileno","2022-09","Ejecutivo=0, Correos=2",5695,1995,35.0307287093942,1.74045573407848,5823541.24811238,27.3963125548727,1.55810750265502,5352472.66365915,27.4636591478697,0.0174045573407848,0.0155810750265502,3088072709.44406,2528842740.64468,0.818906476169062
"Chileno","2022-09","Ejecutivo=0, Correos=3",14784,4995,33.786525974026,1.7461712958448,5901825.08624188,27.5792748917749,1.55281092134231,5239863.38658659,27.5153153153153,0.017461712958448,0.0155281092134231,7917749802.10408,6187985624.224,0.781533362241327
"Chileno","2022-09","Ejecutivo=0, Correos=4",23894,8088,33.849501967021,1.75377220851345,5901347.96919729,27.5117184230351,1.55938337029561,5294025.95573689,27.4831849653808,0.0175377220851345,0.0155938337029561,12846497369.0784,10156582468.8137,0.790611026260021
"Chileno","2022-09","Ejecutivo=1, Correos=0",7809,2515,32.206428479959,1.73926332443832,8130282.26341401,27.4280957869125,1.51516854477687,8118679.99005964,27.4015904572565,0.0173926332443832,0.0151516854477687,5437573576.25839,4683256720.44132,0.861276938097797
"Chileno","2022-09","Ejecutivo=1, Correos=1",8763,2882,32.8882802693142,1.74653477409492,8179544.74038571,27.4763208946708,1.53954031337656,7608954.31124219,27.3251214434421,0.0174653477409492,0.0153954031337656,6308322170.55691,5100944520.79553,0.808605582099687
"Chileno","2022-09","Ejecutivo=1, Correos=2",52023,16761,32.218441843031,1.75111920436735,8041604.3240682,27.5200968802261,1.53773694912493,7192895.53618519,27.5725792017183,0.0175111920436735,0.0153773694912493,36230042457.5808,28270045277.0032,0.780292910506593
"Chileno","2022-10","Ejecutivo=0, Correos=0",5701,1973,34.6079635151728,1.75619119902517,5512067.94895632,27.5335905981407,1.55626884539539,4792442.4221997,27.4039533705018,0.0175619119902517,0.0155626884539539,2933815962.22306,2231462444.49272,0.760600689758966
"Chileno","2022-10","Ejecutivo=0, Correos=1",6808,2343,34.4153936545241,1.74802014563837,5647910.863396,27.6505581668625,1.56521771082817,4990228.71276142,27.6884336320956,0.0174802014563837,0.0156521771082817,3567761227.24805,2805882156.30664,0.78645457966113
"Chileno","2022-10","Ejecutivo=0, Correos=2",5635,1970,34.9600709849157,1.7499185110903,5508089.6433008,27.4351375332742,1.56360871403191,4868540.07918782,27.4299492385787,0.017499185110903,0.0156360871403191,2905233579.87158,2277018693.63889,0.783764413785806
"Chileno","2022-10","Ejecutivo=0, Correos=3",14684,4983,33.9348951239444,1.75142447501744,5558624.90751839,27.5154590029965,1.55856536240129,4797433.78025286,27.4782259682922,0.0175142447501744,0.0155856536240129,7445424790.7523,5666270350.67701,0.761040573227586
"Chileno","2022-10","Ejecutivo=0, Correos=4",23957,8177,34.1319864757691,1.74632278773328,5729328.62691489,27.5418875485244,1.55363328869282,5153062.44906445,27.5239085239085,0.0174632278773328,0.0155363328869282,12566271046.2854,9970968971.81303,0.793470786607018
"Chileno","2022-10","Ejecutivo=1, Correos=0",7756,2444,31.5110881897885,1.75501828311865,7990488.09154203,27.423929860753,1.53810602807162,7412218.87274959,27.3162847790507,0.0175501828311865,0.0153810602807162,5242712978.12363,4208300043.83224,0.802695104880296
"Chileno","2022-10","Ejecutivo=1, Correos=1",8689,2770,31.8793877316147,1.73752915101257,7639410.41799977,27.6031764299689,1.51686776077945,6787933.31624549,27.6324909747292,0.0173752915101257,0.0151686776077945,5658549632.24947,4355207816.59362,0.769668572273753
"Chileno","2022-10","Ejecutivo=1, Correos=2",52002,16733,32.1776085535172,1.74952588258667,7979864.98878889,27.4663282181455,1.53568199021936,7295890.11091854,27.4261638678061,0.0174952588258667,0.0153568199021936,35784178550.6719,28429993136.7833,0.794485001144437
"Chileno","2022-11","Ejecutivo=0, Correos=0",5742,1928,33.5771508185301,1.75608417533262,5756341.72239638,27.5675722744688,1.5678242213676,5490774.7723029,27.5383817427386,0.0175608417533262,0.015678242213676,2997593433.84265,2530764580.50697,0.844265453725243
"Chileno","2022-11","Ejecutivo=0, Correos=1",6841,2257,32.9922525946499,1.74891441801513,6150112.28782342,27.6004970033621,1.54987588466799,4937279.11696943,27.6889676561808,0.0174891441801513,0.0154987588466799,3737409996.30037,2646403790.1958,0.708084955307406
"Chileno","2022-11","Ejecutivo=0, Correos=2",5579,1873,33.5723247893888,1.75103005614228,5636070.55117405,27.5456174941746,1.57448282159904,5422075.82221036,27.4100373731981,0.0175103005614228,0.0157448282159904,2840106751.11928,2427055098.93996,0.854564744083465
"Chileno","2022-11","Ejecutivo=0, Correos=3",14472,4907,33.9068546158098,1.74599721606565,5819166.70349641,27.4319375345495,1.53985596923851,5323384.74077848,27.4697371102507,0.0174599721606565,0.0153985596923851,7625987407.89547,6110692246.42155,0.801298496781534
"Chileno","2022-11","Ejecutivo=0, Correos=4",23690,8044,33.9552553820177,1.74676235275779,5726138.35897003,27.5361756015196,1.55587688931412,5134677.76690701,27.5696171059175,0.0174676235275779,0.0155587688931412,12355661930.6848,9805552655.47086,0.793608040627848
"Chileno","2022-11","Ejecutivo=1, Correos=0",7856,2433,30.9699592668024,1.7502052930234,7960035.96983198,27.534750509165,1.53169366002679,7544658.15454172,27.528154541718,0.017502052930234,0.0153169366002679,5205719852.76493,4279242094.2872,0.822026965591388
