"Cluster","Mes","Tratamiento","N_Simulaciones","N_Ventas","Tasa_Curse","Tasa_Promedio","Monto_Promedio","Plazo_Promedio","Tasa_Promedio_Ventas","Monto_Promedio_Ventas","Plazo_Promedio_Ventas","Tasa_Prom","Tasa_Prom_Ventas","Revenue_Potencial","Revenue_Potencial_Ventas","Tasa_Revenue"
"Cliente Digital","2019-02","Ejecutivo=1, Correos=1",4567,1462,32.012261878695,1.74940464639778,6356663.45456536,27.4317932997591,1.52785409813645,5693316.69699042,27.3337893296854,0.0174940464639778,0.0152785409813645,2487133252.81895,1921202104.35716,0.772456442444186
"Cliente Digital","2019-02","Ejecutivo=1, Correos=2",27774,9021,32.4800172823504,1.75081543108292,6742883.61287535,27.4763447828905,1.54217093083556,5854830.13723534,27.3722425451724,0.0175081543108292,0.0154217093083556,16320320977.8951,12329865319.3617,0.755491594562491
"Cliente Digital","2019-03","Ejecutivo=0, Correos=0",3106,1031,33.1938184159691,1.77360667647725,4589939.73567289,27.494204764971,1.59684697509057,4326637.46071775,27.6120271580989,0.0177360667647725,0.0159684697509057,1288244071.31623,1090415942.65851,0.846435832259959
"Cliente Digital","2019-03","Ejecutivo=0, Correos=1",3511,1183,33.6941042438052,1.75254856230161,4904288.06294503,27.4417544859015,1.55275248019913,4286016.85714286,27.4327979712595,0.0175254856230161,0.0155275248019913,1556255562.2637,1195008707.62565,0.767874336710744
"Cliente Digital","2019-03","Ejecutivo=0, Correos=2",3217,1067,33.1675474044141,1.75301403326502,4732445.69723345,27.5903015231582,1.54357552020836,4642597.56232427,27.5210871602624,0.0175301403326502,0.0154357552020836,1362472173.11888,1164019927.52517,0.854344000920451
"Cliente Digital","2019-03","Ejecutivo=0, Correos=3",8463,2853,33.7114498404821,1.75164891869379,4901617.42668085,27.4889519083067,1.549430251811,4392092.33929197,27.4868559411146,0.0175164891869379,0.01549430251811,3755756624.69011,2952556114.43691,0.786141491444624
"Cliente Digital","2019-03","Ejecutivo=0, Correos=4",13926,4710,33.8216286083585,1.75311929409741,5088563.82170042,27.5109148355594,1.55612683988159,4426384.51380042,27.5666666666667,0.0175311929409741,0.0155612683988159,6447959598.27252,4949748207.90464,0.767645660998052
"Cliente Digital","2019-03","Ejecutivo=1, Correos=0",4059,1238,30.50012318305,1.75307878277708,6446575.90613452,27.5693520571569,1.54181845018743,6070886.29240711,27.4345718901454,0.0175307878277708,0.0154181845018743,2151800205.15704,1758222481.95141,0.817093742131647
"Cliente Digital","2019-03","Ejecutivo=1, Correos=1",4572,1508,32.9833770778653,1.75109496766422,6848255.0540245,27.4050743657043,1.55281627840959,5978490.47281167,27.5172413793103,0.0175109496766422,0.0155281627840959,2763841789.63747,2131668374.49053,0.771270042475959
"Cliente Digital","2019-03","Ejecutivo=1, Correos=2",27650,9014,32.6003616636528,1.74746347204637,6727077.62086799,27.5126220614828,1.53512509019802,6325024.69968937,27.5329487463945,0.0174746347204637,0.0153512509019802,16258362442.021,13325238446.328,0.819592901428247
"Cliente Digital","2019-04","Ejecutivo=0, Correos=0",3053,1013,33.1804782181461,1.75429159272628,5040990.48935473,27.2967572879135,1.56535076634398,4716365.46495558,27.35538005923,0.0175429159272628,0.0156535076634398,1363703329.05688,1132437218.97566,0.830413180672395
"Cliente Digital","2019-04","Ejecutivo=0, Correos=1",3710,1208,32.5606469002695,1.76435797227853,5015556.81644205,27.6153638814016,1.56396056336561,4909550.62168874,27.4221854304636,0.0176435797227853,0.0156396056336561,1647675105.23417,1407950715.23176,0.854507488010908
"Cliente Digital","2019-04","Ejecutivo=0, Correos=2",3154,1083,34.3373493975904,1.75325693928907,4767874.07324033,27.4923906150919,1.56719033464631,4497467.68513389,27.3887349953832,0.0175325693928907,0.0156719033464631,1388328426.37754,1157394163.90566,0.833660207423374
"Cliente Digital","2019-04","Ejecutivo=0, Correos=3",8374,2838,33.8906138046334,1.74705895645895,4878450.87831383,27.4302603295916,1.54998760424669,4435770.48625793,27.3745595489782,0.0174705895645895,0.0154998760424669,3699715789.18841,2954886857.66678,0.798679419187219
"Cliente Digital","2019-04","Ejecutivo=0, Correos=4",13819,4612,33.374339677256,1.75126967202873,5052474.05174036,27.5150155582893,1.56076688237009,4583980.89722463,27.4807025151778,0.0175126967202873,0.0156076688237009,6262911572.63064,5019048865.03526,0.801392260904474
"Cliente Digital","2019-04","Ejecutivo=1, Correos=0",4001,1319,32.9667583104224,1.74715623649738,6739963.04498875,27.4448887778055,1.54131694010639,6031423.3646702,27.3532979529947,0.0174715623649738,0.0154131694010639,2377072732.59372,1854765087.57488,0.780272754023419
"Cliente Digital","2019-04","Ejecutivo=1, Correos=1",4524,1498,33.1122900088417,1.74601442577961,6616226.30327144,27.6511936339523,1.54257939378772,5591611.92256342,27.5687583444593,0.0174601442577961,0.0154257939378772,2668914515.69023,1970426744.8059,0.738287694574703
"Cliente Digital","2019-04","Ejecutivo=1, Correos=2",27425,8882,32.3865086599818,1.75218893999966,6635351.51522334,27.4085323609845,1.54122833295441,5991715.73271786,27.4163476694438,0.0175218893999966,0.0154122833295441,15785327363.0975,12436245651.1854,0.78783577718246
"Cliente Digital","2019-05","Ejecutivo=0, Correos=0",2977,977,32.8182734296271,1.76389959515607,4828043.38394357,27.4622102788042,1.56738144885967,3933464.51381781,27.381780962129,0.0176389959515607,0.0156738144885967,1275034136.01532,913055572.423687,0.716102845118426
"Cliente Digital","2019-05","Ejecutivo=0, Correos=1",3648,1286,35.2521929824561,1.73600996589654,5079732.00712719,27.4602521929825,1.55754625529898,4549466.25583204,27.7115085536547,0.0173600996589654,0.0155754625529898,1735808269.02873,1397919408.88406,0.805342061002085
"Cliente Digital","2019-05","Ejecutivo=0, Correos=2",3131,1067,34.0785691472373,1.74833301831296,4827732.03768764,27.2484829128074,1.54455642024711,4104994.88940956,27.3758200562324,0.0174833301831296,0.0154455642024711,1368122035.71864,1024324961.85262,0.748708766549886
"Cliente Digital","2019-05","Ejecutivo=0, Correos=3",8359,2808,33.5925349922239,1.75683039566593,5029464.43318579,27.4354587869362,1.56012970705599,4646107.27884615,27.3475783475783,0.0175683039566593,0.0156012970705599,3797251515.06357,3080448675.29585,0.81123113996421
"Cliente Digital","2019-05","Ejecutivo=0, Correos=4",13828,4714,34.0902516632919,1.74895406308161,5159200.63400347,27.4502458779288,1.54511879302113,4899433.46754349,27.4760288502333,0.0174895406308161,0.0154511879302113,6511452178.5736,5423734059.43569,0.832953066488436
"Cliente Digital","2019-05","Ejecutivo=1, Correos=0",3957,1288,32.5499115491534,1.75521656689579,6627731.63179176,27.5079605761941,1.53959300989102,5792196.88586957,27.6234472049689,0.0175521656689579,0.0153959300989102,2299291814.59716,1754944008.21767,0.763254145070374
"Cliente Digital","2019-05","Ejecutivo=1, Correos=1",4592,1519,33.0792682926829,1.75287083647772,6586692.4375,27.4512195121951,1.56099422067504,5433485.29098091,27.432521395655,0.0175287083647772,0.0156099422067504,2685259272.32254,1956173520.59022,0.728485901064697
"Cliente Digital","2019-05","Ejecutivo=1, Correos=2",27796,9050,32.5586415311556,1.74761816055141,6779476.14228666,27.5490718088934,1.53482154036975,6177939.1441989,27.5860773480663,0.0174761816055141,0.0153482154036975,16474622948.147,13090568917.9424,0.794589894964169
"Cliente Digital","2019-06","Ejecutivo=0, Correos=0",2939,997,33.9231030962913,1.76143231563742,5415409.45899966,27.6250425314733,1.57566670860947,4688991.59879639,27.7612838515547,0.0176143231563742,0.0157566670860947,1466217770.49205,1132929510.68824,0.772688432433903
"Cliente Digital","2019-06","Ejecutivo=0, Correos=1",3656,1206,32.9868708971554,1.75406771133213,4890752.89223195,27.5172319474836,1.57267247891849,4143005.65174129,27.6575456053068,0.0175406771133213,0.0157267247891849,1588122623.20102,1203744397.34577,0.757966909960332
"Cliente Digital","2019-06","Ejecutivo=0, Correos=2",3182,1077,33.8466373350094,1.73960490506578,4775925.9902577,27.62256442489,1.5542453015267,4312432.00092851,27.7177344475395,0.0173960490506578,0.015542453015267,1378192715.8785,1107489515.56542,0.80358102521205
"Cliente Digital","2019-06","Ejecutivo=0, Correos=3",8415,2869,34.0938799762329,1.73791943575293,5209422.16803327,27.5511586452763,1.54976342954121,4597227.83757407,27.5869640989892,0.0173791943575293,0.0154976342954121,3989695852.61396,3120165908.99039,0.782056082532239
"Cliente Digital","2019-06","Ejecutivo=0, Correos=4",13731,4649,33.8576942684437,1.74920011044067,5010988.64161387,27.536013400335,1.55392241057849,4678686.78533018,27.5603355560336,0.0174920011044067,0.0155392241057849,6258357539.7032,5155127013.74918,0.823718840134159
"Cliente Digital","2019-06","Ejecutivo=1, Correos=0",3996,1311,32.8078078078078,1.75219937881493,6614660.51801802,27.5908408408408,1.55569820330143,6267615.52631579,27.4126620900076,0.0175219937881493,0.0155569820330143,2338732926.03838,1939025680.00822,0.829092393757317
"Cliente Digital","2019-06","Ejecutivo=1, Correos=1",4488,1417,31.5730837789661,1.75327263820267,6573489.19942068,27.6559714795009,1.51901018850064,6287359.38884968,27.5681016231475,0.0175327263820267,0.0151901018850064,2519905229.0378,2061756575.20931,0.818188141145519
"Cliente Digital","2019-06","Ejecutivo=1, Correos=2",27693,8979,32.4233560827646,1.75450974068792,6697268.05770411,27.4653883652909,1.54597515748273,6276640.53591714,27.540483350039,0.0175450974068792,0.0154597515748273,16164174499.0851,13274622485.1507,0.821237266765592
"Cliente Digital","2019-07","Ejecutivo=0, Correos=0",2922,974,33.3333333333333,1.74756861073999,4687704.25906913,27.6731690622861,1.53997344636984,4103560.42402464,27.7494866529774,0.0174756861073999,0.0153997344636984,1231695662.98547,944877436.748268,0.76713547440608
"Cliente Digital","2019-07","Ejecutivo=0, Correos=1",3770,1274,33.7931034482759,1.74594172616459,5055286.03076923,27.4954907161804,1.53919561015149,5160077.01962323,27.4913657770801,0.0174594172616459,0.0153919561015149,1724100178.14752,1538389401.55376,0.892285390983895
"Cliente Digital","2019-07","Ejecutivo=0, Correos=2",3210,1094,34.0809968847352,1.74341718728834,4665066.01401869,27.3869158878505,1.56154722002248,4563106.27330896,27.0329067641682,0.0174341718728834,0.0156154722002248,1358524571.1647,1165867118.17625,0.858186258034865
"Cliente Digital","2019-07","Ejecutivo=0, Correos=3",8443,2889,34.2176951320621,1.7462565189195,4802517.4082672,27.5580954636977,1.55088728211935,4284062.09934233,27.4870197300104,0.017462565189195,0.0155088728211935,3723683525.20458,2919205240.77556,0.783956322017237
"Cliente Digital","2019-07","Ejecutivo=0, Correos=4",13851,4637,33.4777272399105,1.75903186476326,4914849.87856472,27.3494332539167,1.56499830511183,4303197.82661203,27.362518869959,0.0175903186476326,0.0156499830511183,6115953088.4433,4729753173.69674,0.773346869294023
"Cliente Digital","2019-07","Ejecutivo=1, Correos=0",3937,1249,31.7246634493269,1.76255521878636,7306629.96748793,27.2867665735331,1.56148759526705,6635295.25140112,27.3298638911129,0.0176255521878636,0.0156148759526705,2448455035.73279,1957320341.54534,0.799410368162851
"Cliente Digital","2019-07","Ejecutivo=1, Correos=1",4540,1463,32.2246696035242,1.74798428753409,6981415.52488987,27.5273127753304,1.53543474276887,5853142.78810663,27.5721120984279,0.0174798428753409,0.0153543474276887,2740941094.64014,2004737458.11656,0.731404794519949
"Cliente Digital","2019-07","Ejecutivo=1, Correos=2",27719,9089,32.7897831812114,1.75019931503337,6769574.38240918,27.4848659764061,1.53766543059482,6390334.31004511,27.4603366707008,0.0175019931503337,0.0153766543059482,16507529149.0177,13561772874.994,0.821550745273168
"Cliente Digital","2019-08","Ejecutivo=0, Correos=0",3043,1015,33.355241537956,1.7586962573052,4981457.72592836,27.4847190272757,1.56973589003767,4599620.61871921,27.5783251231527,0.017586962573052,0.0156973589003767,1363562462.59627,1119208689.66807,0.820797521469652
"Cliente Digital","2019-08","Ejecutivo=0, Correos=1",3653,1280,35.0396934026827,1.74306782540116,5062542.73993978,27.4809745414728,1.55038042169582,4487126.4953125,27.6390625,0.0174306782540116,0.0155038042169582,1730703967.69454,1361939192.14447,0.786927873031173
"Cliente Digital","2019-08","Ejecutivo=0, Correos=2",3169,1107,34.9321552540233,1.73517249084402,4777081.93089303,27.4525086778163,1.5324924787411,4342111.16350497,27.360433604336,0.0173517249084402,0.015324924787411,1404039063.71746,1114145201.97836,0.793528635185157
"Cliente Digital","2019-08","Ejecutivo=0, Correos=3",8439,2826,33.4873800213295,1.75186801917892,4980390.5998341,27.3710155231663,1.55837157462648,4846995.12208068,27.3156404812456,0.0175186801917892,0.0155837157462648,3763674869.17384,3226482247.30795,0.857269121127934
"Cliente Digital","2019-08","Ejecutivo=0, Correos=4",13834,4668,33.7429521468845,1.74399177113983,5060311.58168281,27.3920774902414,1.55114385366581,4842579.27313625,27.2564267352185,0.0174399177113983,0.0155114385366581,6291271273.21178,5286605121.12182,0.840307926894231
"Cliente Digital","2019-08","Ejecutivo=1, Correos=0",3943,1260,31.9553639360893,1.75888287908334,7153793.22571646,27.3195536393609,1.54181972367089,6008985.86031746,27.102380952381,0.0175888287908334,0.0154181972367089,2415971126.38694,1749152449.20307,0.723995593365766
"Cliente Digital","2019-08","Ejecutivo=1, Correos=1",4604,1437,31.2119895742832,1.74821216052587,6662087.81320591,27.631190269331,1.53390728289626,5400463.38413361,27.6910229645094,0.0174821216052587,0.0153390728289626,2579513622.81727,1822964091.39072,0.706708456689495
"Cliente Digital","2019-08","Ejecutivo=1, Correos=2",27592,8745,31.693969266454,1.75093927361501,6741226.92592056,27.4843795302986,1.53111645253511,6101521.6376215,27.5142367066895,0.0175093927361501,0.0153111645253511,15823107123.6038,12427482616.8199,0.785400902600313
"Cliente Digital","2019-09","Ejecutivo=0, Correos=0",3050,1069,35.0491803278689,1.74380968010061,5150090.57704918,27.2770491803279,1.55250837320575,4432655.11131899,27.1393826005613,0.0174380968010061,0.0155250837320575,1459751490.03146,1104313999.84196,0.756508218955925
"Cliente Digital","2019-09","Ejecutivo=0, Correos=1",3744,1243,33.1997863247863,1.75090440695848,4725209.36752137,27.5918803418803,1.54904313948352,4556315.51327434,27.6371681415929,0.0175090440695848,0.0154904313948352,1582836199.79075,1341637989.53916,0.847616443013195
"Cliente Digital","2019-09","Ejecutivo=0, Correos=2",3268,1090,33.3537331701346,1.75563211377403,4759206.5997552,27.4908200734394,1.56718803749687,4186914.01100917,27.3779816513761,0.0175563211377403,0.0156718803749687,1396700664.62686,1083998981.22538,0.776114029783883
"Cliente Digital","2019-09","Ejecutivo=0, Correos=3",8413,2855,33.9355758944491,1.7515815545648,5193475.66646856,27.5900392250089,1.55962320078854,4553725.32399299,27.5022767075306,0.017515815545648,0.0155962320078854,3997215845.10146,3086563178.22512,0.772178260527928
"Cliente Digital","2019-09","Ejecutivo=0, Correos=4",13793,4661,33.7925034437758,1.75278629345838,4860974.61581962,27.5428115710868,1.54528619556446,4371683.11564042,27.6399914181506,0.0175278629345838,0.0154528619556446,6101587063.28726,4815075987.01958,0.789151402262452
"Cliente Digital","2019-09","Ejecutivo=1, Correos=0",3958,1273,32.1627084386054,1.74999802565209,6787722.71601819,27.311015664477,1.53492131769609,5981999.73291438,27.5695208169678,0.0174999802565209,0.0153492131769609,2302736639.15396,1781978794.57774,0.773852625731637
"Cliente Digital","2019-09","Ejecutivo=1, Correos=1",4555,1454,31.9209659714599,1.74616022497654,6572930.49023052,27.5833150384193,1.54125477812264,5748595.09491059,27.7572214580468,0.0174616022497654,0.0154125477812264,2567240108.56664,1978292331.44579,0.770591081389082
"Cliente Digital","2019-09","Ejecutivo=1, Correos=2",27601,9048,32.7814209630086,1.74474966836148,6613510.85562117,27.5024093329952,1.53177119259557,5944673.73220601,27.527409372237,0.0174474966836148,0.0153177119259557,16011356484.5265,12539408075.1262,0.783157135202404
"Cliente Digital","2019-10","Ejecutivo=0, Correos=0",2919,993,34.0184994861254,1.74047781744693,4968598.36416581,27.48098663926,1.5454696426442,4424049.06646526,27.496475327291,0.0174047781744693,0.015454696426442,1315639238.54789,1032689308.48221,0.784933497135601
"Cliente Digital","2019-10","Ejecutivo=0, Correos=1",3694,1249,33.8115863562534,1.73081910023302,4894240.09177044,27.5081212777477,1.52881524841476,4124433.7510008,27.6044835868695,0.0173081910023302,0.0152881524841476,1622041055.30584,1201940017.9178,0.741004682949391
"Cliente Digital","2019-10","Ejecutivo=0, Correos=2",3275,1146,34.9923664122137,1.73658854991834,4958667.06351145,27.6106870229008,1.54357169539387,4429893.19458988,27.5410122164049,0.0173658854991834,0.0154357169539387,1519099373.17251,1193810785.0407,0.785867472611439
"Cliente Digital","2019-10","Ejecutivo=0, Correos=3",8331,2733,32.8051854519265,1.74852619219863,4806863.43872284,27.4046332973233,1.54254238571452,4071113.75448225,27.3937065495792,0.0174852619219863,0.0154254238571452,3510299548.06468,2600182449.25262,0.740729505744364
"Cliente Digital","2019-10","Ejecutivo=0, Correos=4",13920,4775,34.3031609195402,1.75090137159545,4914721.61997126,27.5122126436782,1.55229600877964,4770366.1304712,27.4018848167539,0.0175090137159545,0.0155229600877964,6305383957.97596,5360649630.57719,0.850170214265265
"Cliente Digital","2019-10","Ejecutivo=1, Correos=0",3964,1286,32.4419778002018,1.74319782131501,6616863.14984864,27.3514127144299,1.53183774747956,5580032.17651633,27.4517884914463,0.0174319782131501,0.0153183774747956,2261740226.9222,1668261151.45773,0.737600689769717
"Cliente Digital","2019-10","Ejecutivo=1, Correos=1",4524,1502,33.2007073386384,1.74682908841272,6735455.93611848,27.6688770999116,1.52709408335045,5888200.16311585,27.901464713715,0.0174682908841272,0.0152709408335045,2727435721.77828,2083902174.48534,0.764051800687953
"Cliente Digital","2019-10","Ejecutivo=1, Correos=2",27718,8956,32.3111335594199,1.75291279738473,6681365.40565697,27.557327368497,1.54171787938191,5877455.13309513,27.5937918713711,0.0175291279738473,0.0154171787938191,16124668048.0895,12386917075.1026,0.768196718106721
"Cliente Digital","2019-11","Ejecutivo=0, Correos=0",3045,1038,34.0886699507389,1.76447641298616,5824195.24499179,27.5182266009852,1.57296613748848,4974352.35356455,27.3217726396917,0.0176447641298616,0.0157296613748848,1638175158.15203,1228630432.59423,0.749999428620445
"Cliente Digital","2019-11","Ejecutivo=0, Correos=1",3791,1272,33.5531522025851,1.74734739592842,5126422.33869691,27.5979952519124,1.56167117904,4060165.16902516,27.5172955974843,0.0174734739592842,0.0156167117904,1753881419.40156,1228522884.02582,0.70045948969857
"Cliente Digital","2019-11","Ejecutivo=0, Correos=2",3109,981,31.5535541974912,1.75579976806817,4995337.97394661,27.3477002251528,1.5579515671637,4515264.79714577,27.2344546381244,0.0175579976806817,0.015579515671637,1312404607.88521,1039874763.35347,0.792343121249105
"Cliente Digital","2019-11","Ejecutivo=0, Correos=3",8494,2890,34.0240169531434,1.75232137161169,4934735.98928655,27.51813044502,1.54758319505058,4186578.51107266,27.6868512110727,0.0175232137161169,0.0154758319505058,3835965049.881,2868641984.19578,0.747827977286907
"Cliente Digital","2019-11","Ejecutivo=0, Correos=4",14019,4859,34.6601041443755,1.75195098956326,5196717.07825095,27.5421214066624,1.56272410154418,4784972.87240173,27.4776703025314,0.0175195098956326,0.0156272410154418,6796471985.26688,5526432178.10172,0.813132488456026
"Cliente Digital","2019-11","Ejecutivo=1, Correos=0",4021,1303,32.4048744093509,1.74332144425191,6545943.39169361,27.4324794827157,1.5240926027521,6071153.55564083,27.5410590943975,0.0174332144425191,0.015240926027521,2274219987.6212,1835338661.80814,0.807018965534585
"Cliente Digital","2019-11","Ejecutivo=1, Correos=1",4396,1410,32.0746132848044,1.73855001209119,7165945.78230209,27.6101000909918,1.52682445584895,6029118.1177305,27.6695035460993,0.0173855001209119,0.0152682445584895,2704232587.36913,1985547477.28648,0.734236946393047
"Cliente Digital","2019-11","Ejecutivo=1, Correos=2",27542,8760,31.8059690654273,1.75420046051722,6749915.47672645,27.4689928109796,1.53940222070277,5894852.60136986,27.458904109589,0.0175420046051722,0.0153940222070277,15893061511.8951,12071220884.9545,0.759527726984499
"Cliente Digital","2019-12","Ejecutivo=0, Correos=0",3130,1078,34.4408945686901,1.75158161814027,4730967.79872204,27.3846645367412,1.55992863384168,3961113.32374768,27.1048237476809,0.0175158161814027,0.0155992863384168,1364250117.22725,998887292.886266,0.732187800662564
"Cliente Digital","2019-12","Ejecutivo=0, Correos=1",3662,1252,34.1889677771709,1.74887197742937,5071250.76433643,27.3891316220644,1.54929331333531,4727488.39217252,27.3586261980831,0.0174887197742937,0.0154929331333531,1695895399.08003,1387800659.42879,0.818329161209842
"Cliente Digital","2019-12","Ejecutivo=0, Correos=2",3213,1061,33.0220977279801,1.74608453436609,5206970.27824463,27.504824151883,1.56039499608163,4061432.5202639,27.430725730443,0.0174608453436609,0.0156039499608163,1479581137.62431,1020843609.52171,0.689954463167075
"Cliente Digital","2019-12","Ejecutivo=0, Correos=3",8400,2801,33.3452380952381,1.75626442180667,5055052.90559524,27.3858333333333,1.56453289096323,4843703.6022849,27.4016422706176,0.0175626442180667,0.0156453289096323,3798600071.48763,3219607319.92373,0.847577333578801
"Cliente Digital","2019-12","Ejecutivo=0, Correos=4",13830,4611,33.3405639913232,1.75040364811239,5029029.66211135,27.4700650759219,1.54954788994174,4723881.29971807,27.3485144220343,0.0175040364811239,0.0154954788994174,6218639165.93799,5106188570.45032,0.821110283809195
"Cliente Digital","2019-12","Ejecutivo=1, Correos=0",3968,1301,32.7872983870968,1.74619004118677,6973453.1781754,27.5569556451613,1.53679183028341,6034072.82859339,27.3927747886241,0.0174619004118677,0.0153679183028341,2434698151.90698,1827262788.66363,0.750508964420258
"Cliente Digital","2019-12","Ejecutivo=1, Correos=1",4541,1441,31.7330984364677,1.74489344474413,6713118.83329663,27.5494384496807,1.5232860019471,5976077.47397641,27.4018043025677,0.0174489344474413,0.015232860019471,2593224830.59727,1986418953.93846,0.766003367891918
"Cliente Digital","2019-12","Ejecutivo=1, Correos=2",27554,8848,32.1114901647674,1.74926852397612,6683777.97223634,27.4516948537417,1.53304520749735,6003663.96405967,27.4181735985533,0.0174926852397612,0.0153304520749735,15837269003.4226,12344212600.2731,0.779440735495836
"Cliente Digital","2020-01","Ejecutivo=0, Correos=0",2975,1010,33.9495798319328,1.74284043597144,5025399.91193277,27.5878991596639,1.53054819837739,4404230.23465347,27.6376237623762,0.0174284043597144,0.0153054819837739,1360898774.35939,1040415149.75365,0.764505905476621
"Cliente Digital","2020-01","Ejecutivo=0, Correos=1",3769,1252,33.2183603077739,1.75123680225806,4977540.38630937,27.5914035553197,1.54317092488992,4225162.98961661,27.4904153354633,0.0175123680225806,0.0154317092488992,1679744900.4807,1241260482.17619,0.738957732106211
"Cliente Digital","2020-01","Ejecutivo=0, Correos=2",3197,1114,34.8451673443854,1.76139902739755,5010772.20863309,27.581482639975,1.56117637199472,5286603.36983842,27.649012567325,0.0176139902739755,0.0156117637199472,1513356206.67159,1407363840.19782,0.929962049908339
"Cliente Digital","2020-01","Ejecutivo=0, Correos=3",8478,2896,34.1589997640953,1.74899320170858,4839577.7564284,27.5231186600613,1.55228745440557,4733940.28729282,27.5096685082873,0.0174899320170858,0.0155228745440557,3762853521.48204,3239423336.46105,0.860895413006979
"Cliente Digital","2020-01","Ejecutivo=0, Correos=4",13722,4556,33.2021571199534,1.75372429943333,5161465.63904679,27.4762425302434,1.55244623187562,4725184.69732221,27.35601404741,0.0175372429943333,0.0155244623187562,6320547591.19391,5058130270.6519,0.800267729602911
"Cliente Digital","2020-01","Ejecutivo=1, Correos=0",3918,1273,32.4910668708525,1.75013391254352,6583161.87697805,27.4111791730475,1.54368483787619,5880391.21052632,27.5490966221524,0.0175013391254352,0.0154368483787619,2242023790.81829,1760992033.40662,0.785447523179004
