"Cluster","Mes","Tratamiento","N_Simulaciones","N_Ventas","Tasa_Curse","Tasa_Promedio","Monto_Promedio","Plazo_Promedio","Tasa_Promedio_Ventas","Monto_Promedio_Ventas","Plazo_Promedio_Ventas","Tasa_Prom","Tasa_Prom_Ventas","Revenue_Potencial","Revenue_Potencial_Ventas","Tasa_Revenue"
"Renta Baja","2021-10","Ejecutivo=0, Correos=2",1819,633,34.7993402968664,1.74852696880521,620539.24848818,27.5733919736119,1.56410675861269,570403.522906793,27.6556082148499,0.0174852696880521,0.0156410675861269,105628989.559215,86477524.4384892,0.818691202096659
"Renta Baja","2021-10","Ejecutivo=0, Correos=3",4740,1644,34.6835443037975,1.76102528795281,622689.693248945,27.4172995780591,1.58278033270825,553319.268856448,27.404501216545,0.0176102528795281,0.0158278033270825,275761539.730461,218570173.597384,0.792605719459727
"Renta Baja","2021-10","Ejecutivo=0, Correos=4",7732,2722,35.2043455768236,1.7529703272137,613091.92615106,27.5025866528712,1.56939673646764,547158.451138868,27.5444526083762,0.017529703272137,0.0156939673646764,448790758.857721,356511870.152543,0.794383269076106
"Renta Baja","2021-10","Ejecutivo=1, Correos=0",2175,708,32.551724137931,1.74802258380213,622630.986206897,27.5016091954023,1.53358390418287,566657.312146893,27.5720338983051,0.0174802258380213,0.0153358390418287,118185703.956104,93803741.6077918,0.793697870959349
"Renta Baja","2021-10","Ejecutivo=1, Correos=1",2488,814,32.7170418006431,1.74823905457105,604684.925643087,27.2367363344051,1.55420107034626,551681.085995086,27.2813267813268,0.0174823905457105,0.0155420107034626,130662712.606007,105341236.58402,0.806207329413556
"Renta Baja","2021-10","Ejecutivo=1, Correos=2",14953,5152,34.4546244900689,1.7473781239749,621825.27947569,27.5675115361466,1.5544499432974,559972.795613354,27.6741071428571,0.017473781239749,0.015544499432974,860702052.696457,686909902.222507,0.798080938776103
"Renta Baja","2021-11","Ejecutivo=0, Correos=0",1895,635,33.509234828496,1.77857454924657,603103.168865435,27.5203166226913,1.60261032751337,547034.615748032,27.296062992126,0.0177857454924657,0.0160261032751337,104671112.251559,84232167.7813041,0.804731754248172
"Renta Baja","2021-11","Ejecutivo=0, Correos=1",2270,829,36.5198237885463,1.73065644265511,619563.007929515,27.3916299559471,1.56633280433551,551596.445114596,27.7635705669481,0.0173065644265511,0.0156633280433551,135674784.218091,110127541.46007,0.811702352023234
"Renta Baja","2021-11","Ejecutivo=0, Correos=2",1841,621,33.7316675719718,1.75036366111825,602235.239543726,27.4149918522542,1.55925909285271,546727.475040258,27.2012882447665,0.0175036366111825,0.0155925909285271,100082626.951624,79677075.5398195,0.796112951534855
"Renta Baja","2021-11","Ejecutivo=0, Correos=3",4741,1659,34.9926175912255,1.75710801944874,624187.103142797,27.6213878928496,1.57426482914435,579141.05907173,27.6389391199518,0.0175710801944874,0.0157426482914435,280434124.01991,231562462.657146,0.82572855021276
"Renta Baja","2021-11","Ejecutivo=0, Correos=4",7763,2660,34.2651036970243,1.7540141550771,615439.690969986,27.5800592554425,1.57595393371267,559866.154135338,27.5973684210526,0.017540141550771,0.0157595393371267,441816916.682614,358776707.405106,0.812048370847779
"Renta Baja","2021-11","Ejecutivo=1, Correos=0",2281,764,33.4940815431828,1.75615990105139,596852.217010083,27.690048224463,1.56391895030901,502227.780104712,27.5091623036649,0.0175615990105139,0.0156391895030901,123736830.255362,91385695.4666447,0.738548864376497
"Renta Baja","2021-11","Ejecutivo=1, Correos=1",2482,860,34.6494762288477,1.77857966365671,604068.50926672,27.709911361805,1.59563474070261,551533.688372093,27.7686046511628,0.0177857966365671,0.0159563474070261,143003568.840814,116530250.165323,0.814876517487756
"Renta Baja","2021-11","Ejecutivo=1, Correos=2",14908,4912,32.9487523477328,1.75069740266468,626949.118526965,27.5220686879528,1.56115084266789,581044.321050489,27.4873778501629,0.0175069740266468,0.0156115084266789,827631933.397394,677921205.20583,0.819109531483388
"Renta Baja","2021-12","Ejecutivo=0, Correos=0",1912,684,35.7740585774059,1.75751826233531,642445.153242678,27.6066945606695,1.56832621150337,548428.608187134,27.4546783625731,0.0175751826233531,0.0156832621150337,118968047.297944,89427689.4586817,0.751695026436118
"Renta Baja","2021-12","Ejecutivo=0, Correos=1",2306,733,31.786643538595,1.76369040939194,622263.611448396,27.4960971379011,1.57198028694161,537892.878581173,27.7858117326057,0.0176369040939194,0.0157198028694161,123434192.35186,95398496.6515787,0.772869290379743
"Renta Baja","2021-12","Ejecutivo=0, Correos=2",1843,603,32.7183939229517,1.75020133245495,635596.386869235,27.5919696147585,1.54828193494064,580436.24212272,27.8258706467662,0.0175020133245495,0.0154828193494064,103242221.675393,83453099.1323057,0.808323356259159
"Renta Baja","2021-12","Ejecutivo=0, Correos=3",4739,1649,34.7963705423085,1.74200611681636,617960.912639797,27.4359569529437,1.56617040162675,564889.235294118,27.4111582777441,0.0174200611681636,0.0156617040162675,271521392.12055,221378026.279598,0.815324437425211
"Renta Baja","2021-12","Ejecutivo=0, Correos=4",7706,2637,34.2200882429276,1.75491769099656,612401.356735012,27.463534907864,1.57360931801936,550986.60182025,27.4789533560865,0.0175491769099656,0.0157360931801936,434161940.55216,347933017.016745,0.801389952731117
"Renta Baja","2021-12","Ejecutivo=1, Correos=0",2220,708,31.8918918918919,1.74671974696849,623391.968468469,27.4882882882883,1.52012504412305,589174.706214689,27.5819209039548,0.0174671974696849,0.0152012504412305,118176377.712093,96658248.6048958,0.817915140709248
"Renta Baja","2021-12","Ejecutivo=1, Correos=1",2359,819,34.7181008902077,1.74974941300368,640370.736752861,27.5404832556168,1.54766926149397,568603.791208791,27.4151404151404,0.0174974941300368,0.0154766926149397,140965179.410891,109301240.227357,0.775377583912136
"Renta Baja","2021-12","Ejecutivo=1, Correos=2",15028,5123,34.0896992281075,1.75147230147372,614573.131421347,27.4431062017567,1.55823705568821,564550.772203787,27.3829787234043,0.0175147230147372,0.0155823705568821,844024282.984778,682925965.350571,0.809130707632599
"Renta Baja","2022-01","Ejecutivo=0, Correos=0",1843,638,34.6174715138361,1.73810838065137,615970.774823657,27.5675529028757,1.56382225445175,550711.365203762,27.5501567398119,0.0173810838065137,0.0156382225445175,104983021.158969,83804445.5287371,0.798266658775588
"Renta Baja","2022-01","Ejecutivo=0, Correos=1",2229,794,35.6213548676537,1.73050397328748,620360.698519515,27.600269179004,1.54789878810008,550306.603274559,27.7695214105793,0.0173050397328748,0.0154789878810008,131129718.443836,103937834.357366,0.792633703410896
"Renta Baja","2022-01","Ejecutivo=0, Correos=2",1766,633,35.8437146092865,1.7520410586757,599577.465458664,27.6047565118913,1.57010575616954,538109.884676145,27.480252764613,0.017520410586757,0.0157010575616954,102401140.396939,81378750.1440736,0.794705506487762
"Renta Baja","2022-01","Ejecutivo=0, Correos=3",4668,1619,34.6829477292202,1.74834548560173,638749.16966581,27.4248071979434,1.55665247564479,601216.463248919,27.6244595429277,0.0174834548560173,0.0155665247564479,276505363.313148,231677770.430467,0.837878034821652
"Renta Baja","2022-01","Ejecutivo=0, Correos=4",7908,2748,34.7496206373293,1.750022170411,616462.16047041,27.4972180070814,1.56925691771441,550617.032751092,27.4708879184862,0.01750022170411,0.0156925691771441,454656358.932646,361160611.102553,0.794359528920734
"Renta Baja","2022-01","Ejecutivo=1, Correos=0",2186,722,33.028362305581,1.75320972811471,621548.593778591,27.5896614821592,1.54300212540557,565547.54432133,27.6786703601108,0.0175320972811471,0.0154300212540557,121096414.311769,96477258.824231,0.796697898716021
"Renta Baja","2022-01","Ejecutivo=1, Correos=1",2446,823,33.6467702371218,1.75137089474595,598676.93949305,27.3659035159444,1.54059257055831,518869.707168894,27.3888213851762,0.0175137089474595,0.0154059257055831,131690034.241182,99642810.7159304,0.756646554844392
"Renta Baja","2022-01","Ejecutivo=1, Correos=2",14620,4960,33.9261285909713,1.75227167699344,614192.732900137,27.5497948016416,1.56870707968655,561912.618548387,27.6014112903226,0.0175227167699344,0.0156870707968655,820360162.652049,668260040.768967,0.814593481244415
"Renta Baja","2022-02","Ejecutivo=0, Correos=0",1842,635,34.4733984799131,1.75871253030345,620484.326275787,27.57111834962,1.57042935276561,574578.388976378,27.6173228346457,0.0175871253030345,0.0157042935276561,106604813.227682,87636098.8283724,0.822065122343053
"Renta Baja","2022-02","Ejecutivo=0, Correos=1",2139,729,34.0813464235624,1.74275654441917,631150.997662459,27.7162225338943,1.57019151768899,559947.322359396,27.639231824417,0.0174275654441917,0.0157019151768899,123955203.618445,98111526.7360273,0.791507930865337
"Renta Baja","2022-02","Ejecutivo=0, Correos=2",1894,690,36.4308342133052,1.75162912004648,629612.290390708,27.3125659978881,1.58197154272133,556604.52173913,27.6739130434783,0.0175162912004648,0.0158197154272133,115897026.671069,93165796.0840748,0.803867008154503
"Renta Baja","2022-02","Ejecutivo=0, Correos=3",4767,1666,34.9486049926579,1.76507313098254,611673.630165723,27.5852737570799,1.59023545512684,565221.326530612,27.6104441776711,0.0176507313098254,0.0159023545512684,276934316.55844,229156895.850211,0.827477427492643
"Renta Baja","2022-02","Ejecutivo=0, Correos=4",7722,2673,34.6153846153846,1.75143267576005,631406.963092463,27.4770784770785,1.56953378741915,578949.637111859,27.3628881406659,0.0175143267576005,0.0156953378741915,453014886.398371,367952459.187246,0.812230392940503
"Renta Baja","2022-02","Ejecutivo=1, Correos=0",2231,760,34.0654415060511,1.74029645732309,595085.357238906,27.4262662483191,1.53971974222037,574350.435526316,27.5723684210526,0.0174029645732309,0.0153971974222037,120337252.888978,102495419.276929,0.85173474394908
"Renta Baja","2022-02","Ejecutivo=1, Correos=1",2522,886,35.1308485329104,1.73257330510584,612387.536082474,27.7513877874703,1.53215122547546,577722.519187359,27.5812641083521,0.0173257330510584,0.0153215122547546,145449696.876881,119601884.379894,0.822290365315324
"Renta Baja","2022-02","Ejecutivo=1, Correos=2",14732,4886,33.1658973662775,1.76367527433234,613987.07969047,27.4983030138474,1.57550209356112,554145.021080639,27.574703233729,0.0176367527433234,0.0157550209356112,811898962.65845,651530427.632088,0.802477226351838
"Renta Baja","2022-03","Ejecutivo=0, Correos=0",1996,714,35.7715430861724,1.73729936875151,619495.534068136,27.4734468937876,1.5372627186819,579865.096638655,27.4971988795518,0.0173729936875151,0.015372627186819,117684039.354563,96778995.8506575,0.822362967666989
"Renta Baja","2022-03","Ejecutivo=0, Correos=1",2204,757,34.3466424682396,1.73197219688368,616196.706896552,27.3598003629764,1.52898333318041,560365.236459709,27.5151915455746,0.0173197219688368,0.0152898333318041,123169620.542196,98656303.7776902,0.800979197170558
"Renta Baja","2022-03","Ejecutivo=0, Correos=2",1811,619,34.1800110436223,1.75826456630837,612483.626725566,27.3953616786306,1.5878102349647,539396.9273021,27.2568659127625,0.0175826456630837,0.015878102349647,101872155.857034,80049534.9791707,0.785784244043206
"Renta Baja","2022-03","Ejecutivo=0, Correos=3",4671,1615,34.5750374652109,1.74858789409951,622074.418539927,27.461143224149,1.55159742218688,552721.470588235,27.7238390092879,0.0174858789409951,0.0155159742218688,269031012.534598,212516111.634668,0.789931650007592
"Renta Baja","2022-03","Ejecutivo=0, Correos=4",7776,2712,34.8765432098765,1.75185394131309,616629.574459877,27.3742283950617,1.57092128650074,556091.62020649,27.3805309734513,0.0175185394131309,0.0157092128650074,447239065.028438,359157111.406512,0.803053980500731
"Renta Baja","2022-03","Ejecutivo=1, Correos=0",2200,754,34.2727272727273,1.74962072521557,617452.420454545,27.5168181818182,1.55334238743155,562739.602122016,27.7267904509284,0.0174962072521557,0.0155334238743155,125011390.398772,101148273.174729,0.809112456489586
"Renta Baja","2022-03","Ejecutivo=1, Correos=1",2404,771,32.0715474209651,1.75717715246955,613319.961314476,27.3901830282862,1.56703612516835,534235.249027237,27.3177691309987,0.0175717715246955,0.0156703612516835,126951898.570698,97603444.4713908,0.768822251342991
"Renta Baja","2022-03","Ejecutivo=1, Correos=2",14790,4982,33.68492224476,1.74319922085756,615830.649560514,27.4014198782961,1.55369490130382,567323.734042553,27.4209152950622,0.0174319922085756,0.0155369490130382,817029744.827664,666274613.385607,0.815483913044248
"Renta Baja","2022-04","Ejecutivo=0, Correos=0",1849,647,34.9918875067604,1.75025867190189,627011.840995132,27.3261222282315,1.55965168678508,577129.978361669,27.4064914992272,0.0175025867190189,0.0155965168678508,108190737.200263,88333824.3473954,0.816463836306873
"Renta Baja","2022-04","Ejecutivo=0, Correos=1",2232,758,33.9605734767025,1.7527590838794,616934.496863799,27.2768817204301,1.55835651110329,571294.015831135,27.523746701847,0.017527590838794,0.0155835651110329,124671963.154137,102802899.159648,0.824587153027729
"Renta Baja","2022-04","Ejecutivo=0, Correos=2",1900,638,33.5789473684211,1.75333442960797,631088.420526316,27.2768421052632,1.56756230952277,563927.956112853,27.6034482758621,0.0175333442960797,0.0156756230952277,107379948.875893,86205550.1356961,0.802808634555513
"Renta Baja","2022-04","Ejecutivo=0, Correos=3",4827,1696,35.1356950486845,1.74245811373459,606310.452454941,27.6140459912989,1.55883920887438,540009.263561321,27.564858490566,0.0174245811373459,0.0155883920887438,275917897.143815,217828511.045815,0.78946858214231
"Renta Baja","2022-04","Ejecutivo=0, Correos=4",7615,2602,34.1694024950755,1.74365679679473,606528.568089297,27.534602757715,1.57872278736221,564378.272482706,27.6018447348194,0.0174365679679473,0.0157872278736221,422511221.135738,354502769.770861,0.839037526193824
"Renta Baja","2022-04","Ejecutivo=1, Correos=0",2317,819,35.3474320241692,1.74822642157288,626956.296072508,27.651273198101,1.58483442165723,569543.024420024,27.5396825396825,0.0174822642157288,0.0158483442165723,138459681.434638,112804746.061743,0.814711870581577
"Renta Baja","2022-04","Ejecutivo=1, Correos=1",2514,851,33.8504375497216,1.74239767824122,619769.832140016,27.4940334128878,1.54655870955789,574554.015276146,27.6157461809636,0.0174239767824122,0.0154655870955789,140876838.781395,115537480.813369,0.820131128812832
"Renta Baja","2022-04","Ejecutivo=1, Correos=2",14968,5048,33.7252805986104,1.75426204567801,607185.888562266,27.4727418492785,1.56494476347084,560294.461965135,27.345087163233,0.0175426204567801,0.0156494476347084,823993858.185242,669953665.998064,0.813056625778213
"Renta Baja","2022-05","Ejecutivo=0, Correos=0",1879,648,34.48642895157,1.72205390186736,619040.2895157,27.8270356572645,1.53851062623222,544287.885802469,27.9027777777778,0.0172205390186736,0.0153851062623222,107138342.934031,83769795.9120239,0.781884371345972
"Renta Baja","2022-05","Ejecutivo=0, Correos=1",2165,706,32.6096997690531,1.76252942855852,655337.850808314,27.3251732101617,1.56480525981442,607537.992917847,27.1657223796034,0.0176252942855852,0.0156480525981442,124311021.332654,100902524.079129,0.81169411205396
"Renta Baja","2022-05","Ejecutivo=0, Correos=2",1919,672,35.0182386659719,1.74243324525488,636219.600833768,27.2089630015633,1.54673936354211,544235.912202381,27.1919642857143,0.0174243324525488,0.0154673936354211,112971991.417336,85065954.1773618,0.752982691640043
"Renta Baja","2022-05","Ejecutivo=0, Correos=3",4706,1626,34.5516362090948,1.75465639292014,619736.670420739,27.4649383765406,1.559451002533,561513.506765068,27.7066420664207,0.0175465639292014,0.01559451002533,270886312.729408,218397266.448693,0.806232194783693
"Renta Baja","2022-05","Ejecutivo=0, Correos=4",7686,2664,34.6604215456674,1.75684520462085,620575.256830601,27.5614103564923,1.57527322005617,557517.282657658,27.6171171171171,0.0175684520462085,0.0157527322005617,446630482.721758,357908390.843714,0.801352358805934
"Renta Baja","2022-05","Ejecutivo=1, Correos=0",2187,724,33.1047096479195,1.74818879302392,620616.027434842,27.443072702332,1.55033181046713,555875.997237569,27.5483425414365,0.0174818879302392,0.0155033181046713,120211586.415053,95106409.4596373,0.791158425705031
"Renta Baja","2022-05","Ejecutivo=1, Correos=1",2470,833,33.7246963562753,1.74345932176826,612428.24048583,27.3619433198381,1.52204097006414,568580.931572629,27.2869147659064,0.0174345932176826,0.0152204097006414,135672822.273681,108686059.279334,0.801089396224771
"Renta Baja","2022-05","Ejecutivo=1, Correos=2",14825,5013,33.814502529511,1.75353192596795,622747.568971332,27.5061045531197,1.56403917472626,577444.253740275,27.5545581488131,0.0175353192596795,0.0156403917472626,839936463.274777,690662196.649973,0.82227909710836
"Renta Baja","2022-06","Ejecutivo=0, Correos=0",1831,633,34.5712725286729,1.75704595898987,631169.472419443,27.3686510103768,1.58344765127025,620891.677725118,27.2511848341232,0.0175704595898987,0.0158344765127025,107166309.900256,93932388.0088486,0.876510426609583
"Renta Baja","2022-06","Ejecutivo=0, Correos=1",2164,797,36.8299445471349,1.73488325762759,634692.777726433,27.6252310536044,1.55683496972139,584764.210790464,27.4542032622334,0.0173488325762759,0.0155683496972139,135157300.062048,110238258.139977,0.815629330338569
"Renta Baja","2022-06","Ejecutivo=0, Correos=2",1811,624,34.4561016013252,1.73781093490316,656195.917725014,27.4815019326339,1.55427732686345,573130.528846154,27.6875,0.0173781093490316,0.0155427732686345,109010439.271058,85184489.0240916,0.781434233213915
"Renta Baja","2022-06","Ejecutivo=0, Correos=3",4796,1744,36.3636363636364,1.74414933182055,617789.938698916,27.6970391993328,1.56338942715823,569812.760321101,27.5774082568807,0.0174414933182055,0.0156338942715823,290302150.385601,237200665.62106,0.817082013708797
"Renta Baja","2022-06","Ejecutivo=0, Correos=4",7852,2758,35.1248089658686,1.74881521899909,621674.864493123,27.491594498217,1.55400332875815,552779.410804931,27.3988397389413,0.0174881521899909,0.0155400332875815,459732246.208044,359166617.274052,0.78125173997805
"Renta Baja","2022-06","Ejecutivo=1, Correos=0",2288,790,34.527972027972,1.75470195472161,628839.196678322,27.3304195804196,1.56850821993366,587897.292405063,27.1037974683544,0.0175470195472161,0.0156850821993366,132869469.765343,109275393.690414,0.822426655900728
"Renta Baja","2022-06","Ejecutivo=1, Correos=1",2468,822,33.3063209076175,1.7597119259819,597311.596839546,27.6900324149109,1.60910105917511,567043.96107056,27.7274939172749,0.017597119259819,0.0160910105917511,133521352.40388,115366337.456824,0.864029126276822
"Renta Baja","2022-06","Ejecutivo=1, Correos=2",14725,4974,33.7792869269949,1.75331072036687,606200.030220713,27.5834974533107,1.55892860343795,545184.14053076,27.4796944109369,0.0175331072036687,0.0155892860343795,813517191.93768,642951028.713866,0.790334900215753
"Renta Baja","2022-07","Ejecutivo=0, Correos=0",1876,671,35.7675906183369,1.74650002865152,641610.237739872,27.456289978678,1.57071814970113,579628.947839046,27.4113263785395,0.0174650002865152,0.0157071814970113,115118904.031665,92718103.3267299,0.805411622935764
"Renta Baja","2022-07","Ejecutivo=0, Correos=1",2216,760,34.2960288808664,1.76051438144036,641873.291516245,27.6240974729242,1.57839397262297,632461.377631579,27.5552631578947,0.0176051438144036,0.0157839397262297,132396696.507044,115807476.621407,0.874700650973162
"Renta Baja","2022-07","Ejecutivo=0, Correos=2",1791,594,33.1658291457286,1.76570419980237,622265.25572306,27.4332774986041,1.56975394133502,583794.762626263,27.6127946127946,0.0176570419980237,0.0156975394133502,99912078.5035694,83240466.858258,0.833137175254383
"Renta Baja","2022-07","Ejecutivo=0, Correos=3",4772,1689,35.3939647946354,1.74152927922367,617406.344300084,27.5287091366303,1.55907209752093,558568.548253404,27.4683244523387,0.0174152927922367,0.0155907209752093,278751249.47825,223610545.019027,0.802186700284099
"Renta Baja","2022-07","Ejecutivo=0, Correos=4",7640,2693,35.2486910994764,1.75750509728426,615447.451570681,27.611387434555,1.57902920615483,544652.856665429,27.6476049015967,0.0175750509728426,0.0157902920615483,448785376.030546,354756387.063104,0.790481165408914
"Renta Baja","2022-07","Ejecutivo=1, Correos=0",2226,746,33.5130278526505,1.73692615633068,604855.509883199,27.2398921832884,1.52958106985231,550855.379356568,27.0455764075067,0.0173692615633068,0.0152958106985231,118967151.288384,93933960.1378853,0.789578964618421
"Renta Baja","2022-07","Ejecutivo=1, Correos=1",2383,794,33.3193453629878,1.7559533703,631324.628199748,27.4490138480906,1.55300887865062,589125.158690176,27.6158690176322,0.017559533703,0.0155300887865062,134776575.185106,111023165.959447,0.82375713885714
"Renta Baja","2022-07","Ejecutivo=1, Correos=2",14789,4969,33.5992967746298,1.74780249926053,612979.664007032,27.5293799445534,1.55033088967752,566764.401086738,27.5679211108875,0.0174780249926053,0.0155033088967752,817358312.454157,666012778.353889,0.814835755880618
"Renta Baja","2022-08","Ejecutivo=0, Correos=0",1837,658,35.8192705498095,1.72971994548272,633755.001633097,27.5394665215025,1.56698683652635,580044.699088146,27.354103343465,0.0172971994548272,0.0156698683652635,110708130.898826,90561977.4848008,0.818024627003806
"Renta Baja","2022-08","Ejecutivo=0, Correos=1",2182,748,34.2804766269478,1.75949800103077,606941.217231897,27.3886342804766,1.57785031334704,544310.001336898,27.0200534759358,0.0175949800103077,0.0157785031334704,122048855.233894,96094362.2924801,0.787343413490646
"Renta Baja","2022-08","Ejecutivo=0, Correos=2",1858,665,35.7911733046286,1.74664541847115,628509.588266954,27.2911733046286,1.56309991011025,564613.816541353,27.4977443609023,0.0174664541847115,0.0156309991011025,111072736.044104,89336628.3830866,0.804307443616167
"Renta Baja","2022-08","Ejecutivo=0, Correos=3",4753,1629,34.2730906795708,1.75279698161553,614373.73301073,27.5611192930781,1.57405074353008,547612.806629834,27.8164518109269,0.0175279698161553,0.0157405074353008,269709682.143851,216390802.508802,0.802310101694417
"Renta Baja","2022-08","Ejecutivo=0, Correos=4",7645,2626,34.3492478744277,1.75781254768114,619095.835840419,27.4614780902551,1.58490457164779,544209.599009901,27.4150799695354,0.0175781254768114,0.0158490457164779,437814527.763827,344006463.910427,0.785735607421407
"Renta Baja","2022-08","Ejecutivo=1, Correos=0",2185,715,32.7231121281465,1.7519637148337,613038.431121281,27.4846681922197,1.55165977872742,569596.51048951,27.8391608391608,0.017519637148337,0.0155165977872742,117723519.418505,97378766.5773591,0.82718191792397
"Renta Baja","2022-08","Ejecutivo=1, Correos=1",2512,855,34.0366242038217,1.74040471797273,630232.347133758,27.5832006369427,1.56459331989802,583764.877192982,27.5391812865497,0.0174040471797273,0.0156459331989802,144236158.102198,119062665.59194,0.825470306187568
"Renta Baja","2022-08","Ejecutivo=1, Correos=2",14948,5060,33.8506823655338,1.7485300672054,619369.966617608,27.4424672196949,1.55285278369278,574626.730237154,27.5205533596838,0.017485300672054,0.0155285278369278,838621829.348137,687587250.451084,0.819901445906252
"Renta Baja","2022-09","Ejecutivo=0, Correos=0",1908,684,35.8490566037736,1.7486324195435,625082.593291405,27.6462264150943,1.57705860611889,573745.347953216,27.7119883040936,0.017486324195435,0.0157705860611889,115297862.905655,95019969.5445198,0.824126025842056
"Renta Baja","2022-09","Ejecutivo=0, Correos=1",2128,763,35.8552631578947,1.7388696514263,630408.589285714,27.4078947368421,1.53696816249052,570387.543905636,27.5517693315858,0.017388696514263,0.0153696816249052,127782439.560436,101917540.273075,0.797586433814104
"Renta Baja","2022-09","Ejecutivo=0, Correos=2",1853,679,36.6432811656773,1.74391361275441,631638.39719374,27.3167835941716,1.58974211290445,611509.917525773,27.6023564064801,0.0174391361275441,0.0158974211290445,113895847.940985,100980593.698107,0.886604696515631
"Renta Baja","2022-09","Ejecutivo=0, Correos=3",4883,1670,34.2002867089904,1.74198916659896,625376.022117551,27.5605160761827,1.55184640395744,571210.852694611,27.4233532934132,0.0174198916659896,0.0155184640395744,279586952.190648,224606316.80227,0.803350496303248
"Renta Baja","2022-09","Ejecutivo=0, Correos=4",7702,2680,34.7961568423786,1.75509095110956,635841.965074007,27.5273954816931,1.57224290997659,550234.426119403,27.4757462686567,0.0175509095110956,0.0157224290997659,459285246.508277,352755326.324839,0.76805281468688
"Renta Baja","2022-09","Ejecutivo=1, Correos=0",2222,773,34.7884788478848,1.74072865411519,617127.825382538,27.3798379837984,1.55112582817569,584254.265200517,27.1979301423027,0.0174072865411519,0.0155112582817569,126740066.480007,105386442.7714,0.831516391764116
"Renta Baja","2022-09","Ejecutivo=1, Correos=1",2479,877,35.3771682129891,1.73726262170796,597120.421540944,27.3481242436466,1.55770669507716,528245.287343216,26.9418472063854,0.0173726262170796,0.0155770669507716,138667107.103195,107538262.811064,0.775513855142549
"Renta Baja","2022-09","Ejecutivo=1, Correos=2",14836,5063,34.1264491776759,1.74870540719814,611196.25316797,27.5382178484767,1.55297097846097,562798.137072882,27.5852261505037,0.0174870540719814,0.0155297097846097,831133305.799407,675519393.042339,0.81276900868821
"Renta Baja","2022-10","Ejecutivo=0, Correos=0",1837,669,36.4180729450191,1.74512528497426,610634.623843223,27.6325530756668,1.57507764193528,529836.611360239,27.4185351270553,0.0174512528497426,0.0157507764193528,109870033.221746,84773004.0669232,0.771575302028254
"Renta Baja","2022-10","Ejecutivo=0, Correos=1",2219,772,34.790446146913,1.75491741400773,608816.386210004,27.8386660657954,1.58242627027789,538115.981865285,27.9067357512953,0.0175491741400773,0.0158242627027789,128153087.554416,101681935.273574,0.793441166451789
"Renta Baja","2022-10","Ejecutivo=0, Correos=2",1861,653,35.0886620096722,1.75389361619487,618867.944116067,27.3385276732939,1.56815549627039,571947.799387443,27.5038284839204,0.0175389361619487,0.0156815549627039,108066057.078525,89189963.3499094,0.825328190563112
"Renta Baja","2022-10","Ejecutivo=0, Correos=3",4839,1653,34.1599504029758,1.74662999062577,618693.820210787,27.6019838809671,1.56118332415246,552899.458560194,27.6370235934664,0.0174662999062577,0.0156118332415246,274993047.714078,218308826.193079,0.79387034693351
"Renta Baja","2022-10","Ejecutivo=0, Correos=4",7683,2718,35.3768059351816,1.73900233723043,619114.920603931,27.5862293374984,1.55991648335003,569489.210816777,27.509565857248,0.0173900233723043,0.0155991648335003,450093870.002857,367656806.227836,0.816844731134646
"Renta Baja","2022-10","Ejecutivo=1, Correos=0",2207,713,32.3062981422746,1.74776551184685,612669.662437698,27.394653375623,1.54795048807057,555452.269284712,27.45301542777,0.0174776551184685,0.0154795048807057,116625210.000639,93104171.6890555,0.798319434439134
"Renta Baja","2022-10","Ejecutivo=1, Correos=1",2532,873,34.478672985782,1.73466851859244,622866.032780411,27.5588467614534,1.5346140605882,573389.617411226,27.2680412371134,0.0173466851859244,0.015346140605882,144905450.491516,115793276.089513,0.799095380448045
"Renta Baja","2022-10","Ejecutivo=1, Correos=2",14862,5018,33.7639617817252,1.75373262451277,625469.954582156,27.5803391199031,1.56085245291562,570440.172777999,27.3856117975289,0.0175373262451277,0.0156085245291562,846919803.688945,677179834.397644,0.799579643135086
"Renta Baja","2022-11","Ejecutivo=0, Correos=0",1824,624,34.2105263157895,1.76793363566292,638375.685855263,27.6145833333333,1.59178816554026,546358.318910256,27.8830128205128,0.0176793363566292,0.0159178816554026,108561295.654768,83899421.8495942,0.772829960655593
"Renta Baja","2022-11","Ejecutivo=0, Correos=1",2178,757,34.7566574839302,1.7407967618212,627274.763544536,27.5886134067952,1.55596711993867,545472.743725231,27.6565389696169,0.017407967618212,0.0155596711993867,127161052.775402,98353987.9063309,0.773460000209721
"Renta Baja","2022-11","Ejecutivo=0, Correos=2",1808,640,35.3982300884956,1.74344251818868,620275.218473451,27.5204646017699,1.56821352904435,560015.4265625,27.13125,0.0174344251818868,0.0156821352904435,106207580.7561,84399492.940174,0.794665431029761
"Renta Baja","2022-11","Ejecutivo=0, Correos=3",4748,1668,35.1305812973884,1.74071890525662,621289.695029486,27.4132266217355,1.54548196161222,569010.366906475,27.4910071942446,0.0174071890525662,0.0154548196161222,275674059.975163,223064993.038919,0.809162070087466
"Renta Baja","2022-11","Ejecutivo=0, Correos=4",7750,2671,34.4645161290323,1.74988095638422,619178.582709677,27.6874838709677,1.57017383204224,558696.073380756,27.6473230999626,0.0174988095638422,0.0157017383204224,447014782.607514,358773847.568843,0.802599514664936
