"Cluster","Mes","Tratamiento","N_Simulaciones","N_Ventas","Tasa_Curse","Tasa_Promedio","Monto_Promedio","Plazo_Promedio","Tasa_Promedio_Ventas","Monto_Promedio_Ventas","Plazo_Promedio_Ventas","Tasa_Prom","Tasa_Prom_Ventas","Revenue_Potencial","Revenue_Potencial_Ventas","Tasa_Revenue"
"Buen pagador","2021-01","Ejecutivo=0, Correos=3",7249,2330,32.142364464064,1.74795661426196,5581281.50724238,27.4670989101945,1.52284877300724,5057922.80214592,27.4935622317597,0.0174795661426196,0.0152284877300724,3481828087.8969,2726971512.96803,0.783201078320663
"Buen pagador","2021-01","Ejecutivo=0, Correos=4",11495,3684,32.0487168334058,1.74993092507396,5611519.05263158,27.511961722488,1.52785810857689,5095546.81704669,27.5447882736156,0.0174993092507396,0.0152785810857689,5551081473.77617,4367263780.67174,0.786741070420802
"Buen pagador","2021-01","Ejecutivo=1, Correos=0",4447,1331,29.9302900832022,1.75556314445626,7220261.7827749,27.3431526872049,1.52143272176293,6525981.49511645,27.3809166040571,0.0175556314445626,0.0152143272176293,2572926111.00986,1999459725.46198,0.777115097439467
"Buen pagador","2021-01","Ejecutivo=1, Correos=1",4883,1513,30.9850501740733,1.75150143136924,6848693.18513209,27.4104034405079,1.51479934364144,6457170.25512227,27.6569729015202,0.0175150143136924,0.0151479934364144,2774431376.19709,2261723655.61082,0.81520259430996
"Buen pagador","2021-01","Ejecutivo=1, Correos=2",29329,8778,29.9294213917965,1.74873544185126,7015786.04094923,27.5069726209554,1.50881584188916,6271131.38004101,27.4565960355434,0.0174873544185126,0.0150881584188916,16521527290.2644,12595802180.6508,0.762387275665073
"Buen pagador","2021-02","Ejecutivo=0, Correos=0",2863,914,31.924554662941,1.73725567085642,5727211.80754453,27.4607055536151,1.5192584620187,4952872.3107221,27.3916849015317,0.0173725567085642,0.015192584620187,1392034330.68977,1040899152.07994,0.747753937623195
"Buen pagador","2021-02","Ejecutivo=0, Correos=1",3250,1065,32.7692307692308,1.7490684837703,5826780.86276923,27.4901538461538,1.51795139212834,5268311.19624413,27.5201877934272,0.017490684837703,0.0151795139212834,1664061384.96687,1295153458.98228,0.778308703442491
"Buen pagador","2021-02","Ejecutivo=0, Correos=2",2718,854,31.420161883738,1.7523077216843,5544130.968727,27.4102281089036,1.54335864350715,4855994.18384075,27.4426229508197,0.017523077216843,0.0154335864350715,1268322256.21088,971468964.669428,0.765948054535996
"Buen pagador","2021-02","Ejecutivo=0, Correos=3",7021,2232,31.7903432559464,1.75133326697243,5535644.42800171,27.5017803731662,1.51898404349595,5091725.50851254,27.3593189964158,0.0175133326697243,0.0151898404349595,3319290273.40568,2609474289.53426,0.786154290404037
"Buen pagador","2021-02","Ejecutivo=0, Correos=4",11341,3609,31.8225906004761,1.75743350435906,5597605.21858743,27.4334714751786,1.53814632020303,5174292.83402605,27.428927680798,0.0175743350435906,0.0153814632020304,5433335121.91321,4356594080.40621,0.801826867412542
"Buen pagador","2021-02","Ejecutivo=1, Correos=0",4342,1352,31.1377245508982,1.74541043403911,7081629.72685398,27.472823583602,1.48650794828153,6773658.54955621,27.3047337278106,0.0174541043403911,0.0148650794828153,2560024772.51269,2050919176.21819,0.801132550840589
"Buen pagador","2021-02","Ejecutivo=1, Correos=1",5010,1503,30,1.74514847713226,6980252.00758483,27.4622754491018,1.51337842269994,6268295.04657352,27.4098469727212,0.0174514847713226,0.0151337842269994,2803635583.90555,2158851618.03863,0.770018625256313
"Buen pagador","2021-02","Ejecutivo=1, Correos=2",29089,8690,29.8738354704527,1.75209566135007,6873994.90652824,27.495582522603,1.50703335191504,6278723.912313,27.5514384349827,0.0175209566135007,0.0150703335191504,16051382684.8756,12513288341.3098,0.779576973957543
"Buen pagador","2021-03","Ejecutivo=0, Correos=0",2813,926,32.9185922502666,1.74804605706929,5664510.03626022,27.5424813366513,1.51747426589721,5085842.1112311,26.9200863930886,0.0174804605706929,0.0151747426589721,1408477740.07166,1062391586.2242,0.754283547406401
"Buen pagador","2021-03","Ejecutivo=0, Correos=1",3302,1089,32.9800121138704,1.76231639135906,5565022.28558449,27.4312537855845,1.55180005078864,5069838.87970615,27.1662075298439,0.0176231639135906,0.0155180005078864,1634650727.08131,1287372162.13898,0.78755182425887
"Buen pagador","2021-03","Ejecutivo=0, Correos=2",2737,862,31.4943368651809,1.74921298273515,5704931.86737304,27.4654731457801,1.52280415175543,5127416.66705336,27.7401392111369,0.0174921298273515,0.0152280415175543,1317596102.20016,1032137773.41753,0.783349139917796
"Buen pagador","2021-03","Ejecutivo=0, Correos=3",7085,2307,32.5617501764291,1.75786979632014,5617129.07918137,27.5601976005646,1.51856423669183,5125187.4165583,27.5652362375379,0.0175786979632014,0.0151856423669183,3502940940.80368,2735109753.49961,0.780803844461078
"Buen pagador","2021-03","Ejecutivo=0, Correos=4",11585,3580,30.9020284851101,1.74310537461698,5609850.91558049,27.5090202848511,1.52691275994815,5073283.34022346,27.4519553072626,0.0174310537461698,0.0152691275994815,5369676997.02353,4208006173.33853,0.783660949377601
"Buen pagador","2021-03","Ejecutivo=1, Correos=0",4464,1369,30.6675627240143,1.75357094201903,7001501.10954301,27.5781810035842,1.50928669902751,6120487.23082542,27.6084733382031,0.0175357094201903,0.0150928669902751,2585959101.51806,1928779177.76765,0.745866079875501
"Buen pagador","2021-03","Ejecutivo=1, Correos=1",4793,1467,30.6071354058001,1.7468103650763,7207883.86480284,27.6238264135197,1.48592563938841,6881885.29175187,27.6598500340832,0.017468103650763,0.0148592563938841,2845873834.66727,2290201955.529,0.804744724671452
"Buen pagador","2021-03","Ejecutivo=1, Correos=2",29128,8764,30.0878879428728,1.75417352056518,6914390.27046141,27.4414995880253,1.50401209366473,6286939.80305796,27.2899361022364,0.0175417352056518,0.0150401209366473,16270572648.6818,12486426380.9879,0.767423903915241
"Buen pagador","2021-04","Ejecutivo=0, Correos=0",2872,916,31.8941504178273,1.75882898156109,5547554.10376045,27.6852367688022,1.55085993596736,5145118.90174672,27.6550218340611,0.0175882898156109,0.0155085993596736,1380903973.60362,1118591506.43747,0.810042934063246
"Buen pagador","2021-04","Ejecutivo=0, Correos=1",3300,1044,31.6363636363636,1.74574000839988,5744253.84848485,27.5121212121212,1.48316891937411,5433537.21934866,27.3419540229885,0.0174574000839988,0.0148316891937411,1606202584.11235,1269124966.86847,0.790140035523501
"Buen pagador","2021-04","Ejecutivo=0, Correos=2",2742,874,31.8745441283735,1.75128516368169,5864112.73450036,27.6320204230489,1.52411984806341,5232239.2597254,27.6258581235698,0.0175128516368169,0.0152411984806341,1383611567.22256,1064345367.54467,0.769251567968037
"Buen pagador","2021-04","Ejecutivo=0, Correos=3",7011,2268,32.3491655969191,1.73696908493024,5652213.45086293,27.5139067180145,1.52619658387661,5087686.98941799,27.4453262786596,0.0173696908493024,0.0152619658387661,3415210990.65584,2671427557.7468,0.7822145000868
"Buen pagador","2021-04","Ejecutivo=0, Correos=4",11440,3657,31.9667832167832,1.75297654171166,5588209.18924825,27.3625,1.529951126432,5305898.07273722,27.3945857260049,0.0175297654171166,0.01529951126432,5466731738.96935,4495411781.78289,0.822321635015954
"Buen pagador","2021-04","Ejecutivo=1, Correos=0",4469,1303,29.1564108301633,1.75866900852646,6835331.40545983,27.5314388006265,1.51655296672369,6493612.01458173,27.4528012279355,0.0175866900852646,0.0151655296672369,2406108545.53922,1946303002.74283,0.808900748202383
"Buen pagador","2021-04","Ejecutivo=1, Correos=1",4968,1527,30.7367149758454,1.74940544671652,7028284.70833333,27.4571256038647,1.50719087154791,6570701.24492469,27.5062213490504,0.0174940544671652,0.0150719087154791,2874928589.35071,2297446033.3178,0.799131512980176
"Buen pagador","2021-04","Ejecutivo=1, Correos=2",29422,8911,30.2868601726599,1.75509040014599,6901990.51600843,27.5078512677588,1.51262952033611,6199632.34530356,27.4308158455841,0.0175509040014599,0.0151262952033611,16564522544.5093,12662524715.8602,0.764436444324652
"Buen pagador","2021-05","Ejecutivo=0, Correos=0",2755,860,31.2159709618875,1.76084980590708,5449513.89872958,27.6392014519056,1.54290412230454,4810459.71162791,27.8220930232558,0.0176084980590708,0.0154290412230454,1272933312.87467,982626286.449175,0.771938542664192
"Buen pagador","2021-05","Ejecutivo=0, Correos=1",3313,1047,31.6027769393299,1.75399286632046,5540853.90310896,27.2813160277694,1.54805066282693,5259199.81661891,27.1575931232092,0.0175399286632046,0.0154805066282693,1548046286.73118,1280239176.04899,0.827003163291917
"Buen pagador","2021-05","Ejecutivo=0, Correos=2",2790,887,31.7921146953405,1.73740286594768,5445131.31218638,27.4304659498208,1.51294595724962,5142158.0789177,27.5174746335964,0.0173740286594768,0.0151294595724962,1283026035.71349,1049065792.97189,0.817649653062961
"Buen pagador","2021-05","Ejecutivo=0, Correos=3",7126,2281,32.009542520348,1.75179524957148,5813768.53115352,27.4087847319674,1.540629287519,5498237.18062253,27.4620780359491,0.0175179524957148,0.01540629287519,3551089965.98382,2934554161.51717,0.826381249032692
"Buen pagador","2021-05","Ejecutivo=0, Correos=4",11572,3781,32.6736951261666,1.75178046753105,5601504.75596267,27.5765641202904,1.5418676715186,5095460.79635017,27.5305474742132,0.0175178046753105,0.015418676715186,5707386003.86219,4523432359.95247,0.792557636173804
"Buen pagador","2021-05","Ejecutivo=1, Correos=0",4424,1357,30.6735985533454,1.74789750408767,6963087.56464738,27.6711121157324,1.4975698149601,6611327.35814296,27.515106853353,0.0174789750408767,0.014975698149601,2549293776.57389,2041065418.9108,0.800639548751372
"Buen pagador","2021-05","Ejecutivo=1, Correos=1",5017,1537,30.635838150289,1.74591175493348,6886253.60095675,27.4480765397648,1.50048482440858,6479845.03383214,27.1834743005856,0.0174591175493348,0.0150048482440858,2828254001.57187,2242380657.92614,0.79284981358813
"Buen pagador","2021-05","Ejecutivo=1, Correos=2",29547,8848,29.9455105425255,1.75201076636895,6928730.97864419,27.4892882526145,1.50882518649789,6340315.99457505,27.4186256781193,0.0175201076636895,0.0150882518649789,16468595260.8002,12818141098.7881,0.778338461526149
"Buen pagador","2021-06","Ejecutivo=0, Correos=0",2800,912,32.5714285714286,1.75187162271712,5534251.35857143,27.4114285714286,1.53686713519745,4881163.70833333,27.6030701754386,0.0175187162271712,0.0153686713519745,1351749113.32551,1044418320.43854,0.772642134655526
"Buen pagador","2021-06","Ejecutivo=0, Correos=1",3329,1099,33.0129167918294,1.73951305689551,5764566.52958846,27.4424752177831,1.50762131884934,5112986.50045496,27.3557779799818,0.0173951305689551,0.0150762131884934,1685887832.35133,1279819577.42698,0.759136849360848
"Buen pagador","2021-06","Ejecutivo=0, Correos=2",2700,876,32.4444444444444,1.74783973866807,5676654.71,27.6311111111111,1.52661638384384,4838717.94977169,27.5936073059361,0.0174783973866807,0.0152661638384384,1339574867.83453,987075468.242278,0.736857261168181
"Buen pagador","2021-06","Ejecutivo=0, Correos=3",7142,2294,32.1198543825259,1.74201588014188,5688368.82679922,27.4854382525903,1.52278721819916,5214791.60287707,27.4267654751526,0.0174201588014188,0.0152278721819916,3483518153.55988,2761067176.13618,0.792608809376978
"Buen pagador","2021-06","Ejecutivo=0, Correos=4",11494,3715,32.3212110666435,1.74445998934248,5596650.80146163,27.4042108926396,1.52009854802955,5149508.15208614,27.3542395693136,0.0174445998934248,0.0152009854802955,5541680947.88409,4395147734.62038,0.793107321759209
"Buen pagador","2021-06","Ejecutivo=1, Correos=0",4374,1279,29.2409693644262,1.75356923976752,6539533.43964335,27.4186099679927,1.50107884742893,6010335.3971853,27.5754495699765,0.0175356923976752,0.0150107884742893,2242991830.95979,1757172814.09156,0.78340580194608
"Buen pagador","2021-06","Ejecutivo=1, Correos=1",5065,1565,30.898321816387,1.7432517405555,6820751.71056269,27.480157946693,1.49995020930143,6255898.84536741,27.4785942492013,0.017432517405555,0.0149995020930143,2851191012.81053,2228081372.66905,0.781456367762869
"Buen pagador","2021-06","Ejecutivo=1, Correos=2",29316,8888,30.3179151316687,1.7448392012492,6951920.83718788,27.5402851685087,1.50622889951995,6389211.00315032,27.510801080108,0.017448392012492,0.0150622889951995,16557565563.3872,12996488341.775,0.784927487801309
"Buen pagador","2021-07","Ejecutivo=0, Correos=0",2686,831,30.9381980640357,1.77139996152422,5432020.11727476,27.566269545793,1.55120538585019,4875166.18411552,27.7701564380265,0.0177139996152422,0.0155120538585019,1230543882.64512,965904945.502649,0.784941487357916
"Buen pagador","2021-07","Ejecutivo=0, Correos=1",3314,1073,32.3777911888956,1.7547097090605,5396937.92939046,27.4143029571515,1.5425545299512,4871008.2861137,27.5274930102516,0.017547097090605,0.015425545299512,1553777288.73872,1227587315.12562,0.79006645548418
"Buen pagador","2021-07","Ejecutivo=0, Correos=2",2754,938,34.0595497458243,1.73053092851549,5557618.29375454,27.4179375453885,1.50705148756455,5069125.85394456,27.5053304904051,0.0173053092851549,0.0150705148756455,1378317616.2939,1088612675.08494,0.789812639855877
"Buen pagador","2021-07","Ejecutivo=0, Correos=3",6900,2172,31.4782608695652,1.75081659826075,5576832.00753623,27.4328985507246,1.52639636050356,4886272.02163904,27.3508287292818,0.0175081659826075,0.0152639636050356,3244612050.10752,2448703859.14728,0.754698503651966
"Buen pagador","2021-07","Ejecutivo=0, Correos=4",11433,3682,32.2050205545351,1.74685925341631,5637077.80731217,27.4976821481676,1.52879743427025,5258113.40630092,27.4698533405758,0.0174685925341631,0.0152879743427025,5559876329.96419,4494465948.78887,0.808375165570961
"Buen pagador","2021-07","Ejecutivo=1, Correos=0",4390,1331,30.3189066059226,1.75617412655209,6986767.30637813,27.4266514806378,1.50767319095024,6129256.17505635,27.0187828700225,0.0175617412655209,0.0150767319095024,2498541259.78786,1834618815.05365,0.734275973177012
"Buen pagador","2021-07","Ejecutivo=1, Correos=1",4998,1515,30.31212484994,1.75026615431285,7000932.40216086,27.5298119247699,1.50218689985349,6780723.07458746,27.6389438943894,0.0175026615431285,0.0150218689985349,2850542091.52153,2355600030.28397,0.826369144763839
"Buen pagador","2021-07","Ejecutivo=1, Correos=2",29542,8996,30.4515604901496,1.74830046260139,6959371.06688782,27.5037235122876,1.50553065194196,6332708.28723877,27.3899510893731,0.0174830046260139,0.0150553065194196,16789157283.5853,12972796004.7118,0.772688931647289
"Buen pagador","2021-08","Ejecutivo=0, Correos=0",2892,925,31.984785615491,1.74385942881545,5594878.35027662,27.6780774550484,1.51905641900519,5123281.60756757,27.6843243243243,0.0174385942881545,0.0151905641900519,1393186382.63896,1101499703.27723,0.79063341201396
"Buen pagador","2021-08","Ejecutivo=0, Correos=1",3259,1021,31.3286284136238,1.74728460539514,5779683.32218472,27.4713102178582,1.53370167513847,5340363.43486778,27.5984329089128,0.0174728460539514,0.0153370167513847,1579565839.72721,1276222751.54307,0.807957933404962
"Buen pagador","2021-08","Ejecutivo=0, Correos=2",2702,878,32.4944485566247,1.75124876779034,5908116.5588453,27.40044411547,1.53075562335749,5734865.25512529,27.4715261958998,0.0175124876779034,0.0153075562335749,1388161936.46663,1170575907.91012,0.843256018739184
"Buen pagador","2021-08","Ejecutivo=0, Correos=3",7059,2280,32.299192520187,1.74609820719387,5676078.81527128,27.5282617934552,1.5303000941749,5220638.35263158,27.4877192982456,0.0174609820719387,0.015303000941749,3469038643.65117,2768002863.78812,0.797916410892094
"Buen pagador","2021-08","Ejecutivo=0, Correos=4",11432,3874,33.88733379986,1.74215206152992,5681189.17249825,27.5088348495451,1.52166999591317,5009893.77000516,27.4912235415591,0.0174215206152992,0.0152166999591317,5881059065.51067,4486891771.78397,0.762939416490006
"Buen pagador","2021-08","Ejecutivo=1, Correos=0",4445,1373,30.888638920135,1.74851266051574,7130761.83262092,27.3955005624297,1.52515111669613,6279749.49672251,27.3153678077203,0.0174851266051574,0.0152515111669613,2615143019.69789,1984978366.80267,0.759032432204026
"Buen pagador","2021-08","Ejecutivo=1, Correos=1",4878,1525,31.2628126281263,1.74583677571422,6746790.83394834,27.5157851578516,1.49829553004529,6140661.73967213,27.4583606557377,0.0174583677571422,0.0149829553004529,2756252880.45203,2127034920.5371,0.771712543367304
"Buen pagador","2021-08","Ejecutivo=1, Correos=2",29646,9044,30.5066450785941,1.74556217648791,7021307.12807799,27.4648519193146,1.4964163028386,6492909.29942503,27.4011499336577,0.0174556217648791,0.014964163028386,16975492370.1886,13291689902.7859,0.782992894281409
"Buen pagador","2021-09","Ejecutivo=0, Correos=0",2811,916,32.5862682319459,1.75272805047272,5744556.84382782,27.5702596940591,1.52530048668929,5079981.72925764,27.4159388646288,0.0175272805047272,0.0152530048668929,1418489307.45157,1075444413.33316,0.758161804733856
"Buen pagador","2021-09","Ejecutivo=0, Correos=1",3273,1024,31.2862816987473,1.74449619016269,5642621.71646807,27.4934311029636,1.5214186219422,5241025.14355469,27.4130859375,0.0174449619016269,0.015214186219422,1545288997.95199,1236873783.62695,0.800415835009639
"Buen pagador","2021-09","Ejecutivo=0, Correos=2",2752,909,33.030523255814,1.76523589433084,5544207.57267442,27.4742005813953,1.55933592158638,4675389.3630363,27.2486248624862,0.0176523589433084,0.0155933592158638,1363980902.62199,999201063.654768,0.732562356066712
"Buen pagador","2021-09","Ejecutivo=0, Correos=3",7139,2323,32.539571368539,1.74887691798267,5565742.47737778,27.4845216416865,1.51622204133302,5203578.26173052,27.3486870426173,0.0174887691798267,0.0151622204133302,3465932685.19604,2769062984.99355,0.798937324092008
"Buen pagador","2021-09","Ejecutivo=0, Correos=4",11489,3747,32.6138045086605,1.74745841803761,5650375.88815389,27.4813299677953,1.52543726017977,5173734.44355484,27.658126501201,0.0174745841803761,0.0152543726017977,5669954143.8417,4521598314.39006,0.797466469689371
"Buen pagador","2021-09","Ejecutivo=1, Correos=0",4391,1328,30.2436802550672,1.74867575153007,6978130.08767934,27.4839444317923,1.51282897297769,6232927.34713855,27.4600903614458,0.0174867575153007,0.0151282897297769,2483830959.78856,1899570331.38321,0.764774399762258
"Buen pagador","2021-09","Ejecutivo=1, Correos=1",4962,1543,31.0963321241435,1.75120221830275,6953425.57597743,27.5193470374849,1.49538772880881,6417028.84899546,27.5029163966299,0.0175120221830275,0.0149538772880881,2884036119.76256,2248116248.81868,0.779503499770234
"Buen pagador","2021-09","Ejecutivo=1, Correos=2",29053,8795,30.272261040168,1.74929960397171,6943966.85147833,27.4910336281967,1.4961640595418,6354362.27913587,27.3798749289369,0.0174929960397171,0.014961640595418,16379865934.5623,12637574977.9039,0.771531038678287
"Buen pagador","2021-10","Ejecutivo=0, Correos=0",2745,845,30.7832422586521,1.75941095051753,5686554.64626594,27.6112932604736,1.55001308053521,4964402.24023669,27.6473372781065,0.0175941095051753,0.0155001308053521,1302625458.07764,994781584.285501,0.763674299559261
"Buen pagador","2021-10","Ejecutivo=0, Correos=1",3276,1001,30.5555555555556,1.7430681306324,5692030.12362637,27.4282661782662,1.51012937626798,5165370.39360639,27.4685314685315,0.017430681306324,0.0151012937626798,1518729342.56253,1184718143.89033,0.780071939540834
"Buen pagador","2021-10","Ejecutivo=0, Correos=2",2669,831,31.1352566504309,1.7504876906584,5664622.54439865,27.6526789059573,1.52404623200847,5169936.68953069,27.5655836341757,0.017504876906584,0.0152404623200847,1271153011.78365,997632926.51765,0.784825207720506
"Buen pagador","2021-10","Ejecutivo=0, Correos=3",7010,2278,32.4964336661912,1.75663094913722,5622244.67617689,27.383880171184,1.53461535979794,5081040.15057068,27.3485513608428,0.0175663094913722,0.0153461535979794,3436473663.08283,2685614524.16644,0.78150301369026
"Buen pagador","2021-10","Ejecutivo=0, Correos=4",11382,3621,31.8133895624671,1.75841531778144,5683974.90168687,27.4922684941135,1.54390655570538,5104436.72328086,27.6009389671362,0.0175841531778144,0.0154390655570538,5551148154.24458,4357191914.24262,0.784917244716478
"Buen pagador","2021-10","Ejecutivo=1, Correos=0",4408,1330,30.1724137931034,1.74160774810746,6894117.48911071,27.5846188747731,1.49361949498961,6579290.27518797,27.5563909774436,0.0174160774810746,0.0149361949498961,2456302439.74482,1988254773.31897,0.809450310819838
"Buen pagador","2021-10","Ejecutivo=1, Correos=1",4924,1516,30.7879772542648,1.74067949173459,6864328.40190902,27.5365556458164,1.50199775471359,6681488.97295514,27.7414248021108,0.0174067949173459,0.0150199775471359,2781090196.04364,2331210571.89559,0.838236233838066
"Buen pagador","2021-10","Ejecutivo=1, Correos=2",29178,9025,30.9308383028309,1.75008528442446,6872505.5928782,27.5287545410926,1.50556347265289,6149547.57484765,27.5521329639889,0.0175008528442446,0.0150556347265289,16666941859.4838,12715465011.1761,0.762915303741866
"Buen pagador","2021-11","Ejecutivo=0, Correos=0",2787,872,31.2881234302117,1.75527020086436,5866927.1435235,27.6261212773592,1.53729867927705,5189910.15022936,27.6089449541284,0.0175527020086436,0.0153729867927705,1384164565.6331,1062324846.01585,0.767484497430375
"Buen pagador","2021-11","Ejecutivo=0, Correos=1",3275,1047,31.969465648855,1.7365130286543,5520657.89709924,27.6204580152672,1.53404506532242,4886452.24641834,27.5348615090735,0.017365130286543,0.0153404506532242,1545658042.39615,1194928704.09015,0.773087365584246
"Buen pagador","2021-11","Ejecutivo=0, Correos=2",2733,869,31.7965605561654,1.7521954692742,5627604.16026345,27.6205634833516,1.52989169407735,5344924.71921749,27.6133486766398,0.017521954692742,0.0152989169407735,1320377858.36343,1084889905.31791,0.821651089077338
"Buen pagador","2021-11","Ejecutivo=0, Correos=3",7123,2234,31.363189667275,1.76099949865027,5602266.33974449,27.5313772286958,1.53444818367974,5048273.56803939,27.6871083258729,0.0176099949865027,0.0153444818367974,3385888348.49798,2649816361.71694,0.782605948271281
"Buen pagador","2021-11","Ejecutivo=0, Correos=4",11541,3703,32.0856078329434,1.75443849068413,5572355.22251105,27.5296768044364,1.54250688564775,4926894.52551985,27.5487442614097,0.0175443849068413,0.0154250688564775,5559754307.57561,4288365544.12933,0.771322851135002
"Buen pagador","2021-11","Ejecutivo=1, Correos=0",4467,1368,30.6245802552048,1.74453454149211,6700780.14864562,27.4607118871726,1.51288297744603,6066969.02412281,27.1549707602339,0.0174453454149211,0.0151288297744603,2448577523.38925,1882997375.36661,0.769016850550936
"Buen pagador","2021-11","Ejecutivo=1, Correos=1",4953,1530,30.8903694730466,1.76644693746887,7231787.94286291,27.6014536644458,1.52057475873712,6977483.99019608,27.6954248366013,0.0176644693746887,0.0152057475873712,3011240430.65713,2484990430.67843,0.825238132890021
"Buen pagador","2021-11","Ejecutivo=1, Correos=2",29584,8872,29.9891833423472,1.74708168259595,6960686.10593564,27.5126081665765,1.50142862898625,6482872.41602795,27.5779981965735,0.0174708168259595,0.0150142862898625,16554064847.4797,13151729774.4928,0.794471321434692
"Buen pagador","2021-12","Ejecutivo=0, Correos=0",2859,927,32.4239244491081,1.75736934623845,5678691.50647079,27.7694998251137,1.53090114820679,4937965.07443366,27.7745415318231,0.0175736934623845,0.0153090114820679,1433771253.76531,1076367736.84439,0.750724869129351
"Buen pagador","2021-12","Ejecutivo=0, Correos=1",3425,1068,31.1824817518248,1.75303710278491,5531740.83328467,27.5302189781022,1.55023583993945,4942606.76779026,27.7958801498127,0.0175303710278491,0.0155023583993945,1590500193.38981,1258917497.10558,0.791523007879972
"Buen pagador","2021-12","Ejecutivo=0, Correos=2",2791,867,31.0641347187388,1.76052115320447,5713505.35542816,27.5055535650305,1.51260157154403,5590307.91349481,27.5490196078431,0.0176052115320447,0.0151260157154403,1338437096.34172,1115823760.45583,0.833676654290028
"Buen pagador","2021-12","Ejecutivo=0, Correos=3",7038,2204,31.3157146916738,1.74903679752905,5806768.33077579,27.5024154589372,1.53645440961794,5378274.38793103,27.5562613430127,0.0174903679752905,0.0153645440961794,3433442163.38803,2775412952.70711,0.808347081626215
"Buen pagador","2021-12","Ejecutivo=0, Correos=4",11540,3706,32.1143847487002,1.74554015571518,5513286.59194107,27.4490467937608,1.52700114668503,4967244.80868861,27.3586076632488,0.0174554015571518,0.0152700114668503,5458767193.01425,4250396739.98833,0.778636748866611
"Buen pagador","2021-12","Ejecutivo=1, Correos=0",4391,1340,30.5169665224322,1.73831529514607,6815711.41038488,27.3283989979504,1.46859828617238,6083518.87089552,27.3320895522388,0.0173831529514607,0.0146859828617238,2418155476.74808,1804168891.13614,0.746093007039556
"Buen pagador","2021-12","Ejecutivo=1, Correos=1",4859,1521,31.302737188722,1.74701365610346,6989983.15208891,27.4019345544351,1.4896168818206,6333100.83892176,27.0249835634451,0.0174701365610346,0.014896168818206,2837930646.97647,2139257392.24531,0.753808904570827
"Buen pagador","2021-12","Ejecutivo=1, Correos=2",29545,9019,30.5263157894737,1.74762664745419,6966273.26329328,27.4185818243358,1.50992949776917,6217159.32741989,27.3530324869719,0.0174762664745419,0.0150992949776917,16787728520.7191,12790476941.3902,0.761894435307576
"Buen pagador","2022-01","Ejecutivo=0, Correos=0",2900,936,32.2758620689655,1.73684479919267,5958352.64551724,27.5210344827586,1.51266887722422,5469414.78418803,27.5502136752137,0.0173684479919267,0.0151266887722422,1486077549.01672,1178683942.58519,0.793151032639636
"Buen pagador","2022-01","Ejecutivo=0, Correos=1",3262,1005,30.8093194359289,1.74442846837072,5712106.70018394,27.7651747394237,1.51864225796592,5391430.18606965,27.8,0.0174442846837072,0.0151864225796592,1550986210.77496,1264456409.74679,0.815259607701476
"Buen pagador","2022-01","Ejecutivo=0, Correos=2",2734,906,33.138258961229,1.7427298475032,5424868.48463789,27.4861009509876,1.51939746039719,5158181.30905077,27.2770419426049,0.017427298475032,0.0151939746039719,1312669869.57228,1070036725.10654,0.815160574574016
"Buen pagador","2022-01","Ejecutivo=0, Correos=3",7021,2307,32.8585671556758,1.75128064023019,5636325.56530409,27.495940749181,1.54321647392258,5119014.12743823,27.5847420892935,0.0175128064023019,0.0154321647392258,3492342489.71536,2780963390.95002,0.796303168758424
"Buen pagador","2022-01","Ejecutivo=0, Correos=4",11634,3742,32.1643458827574,1.74591857007794,5529925.57598418,27.5186522262335,1.5291254990194,4852425.24799572,27.4716729021913,0.0174591857007794,0.015291254990194,5544262301.19405,4216533457.40218,0.760522000644537
"Buen pagador","2022-01","Ejecutivo=1, Correos=0",4306,1265,29.3776126335346,1.75523080131632,6806039.91500232,27.5982350209011,1.51068195450972,6316586.08458498,27.6474308300395,0.0175523080131632,0.0151068195450972,2326910101.46563,1843835779.65997,0.792396654472645
"Buen pagador","2022-01","Ejecutivo=1, Correos=1",4717,1413,29.9554801780793,1.75009160400252,6919944.0510918,27.5083739665041,1.50405315294121,6739034.80184006,27.6015569709837,0.0175009160400252,0.0150405315294121,2625464497.88127,2183333370.32465,0.831598893105042
"Buen pagador","2022-01","Ejecutivo=1, Correos=2",29370,8949,30.4698672114402,1.74404708928245,7005735.22383384,27.4545795028941,1.49974417985415,6243217.76902447,27.3990389987708,0.0174404708928245,0.0149974417985415,16737869556.9214,12675117423.5,0.757271848749628
"Buen pagador","2022-02","Ejecutivo=0, Correos=0",2790,883,31.6487455197133,1.75764325581187,5639930.09820789,27.4365591397849,1.52032695659393,5276809.19026048,27.7066817667044,0.0175764325581187,0.0152032695659393,1339732085.11798,1084858592.75995,0.809757864882679
"Buen pagador","2022-02","Ejecutivo=0, Correos=1",3222,1017,31.5642458100559,1.75351424599129,5643700.39540658,27.3854748603352,1.53509402861947,5222202.40019666,27.4385447394297,0.0175351424599129,0.0153509402861947,1537218966.41033,1236871303.45473,0.804616213097501
"Buen pagador","2022-02","Ejecutivo=0, Correos=2",2772,867,31.2770562770563,1.76195516344177,5383045.48412698,27.5840548340548,1.55561508500102,4980047.68858131,27.6966551326413,0.0176195516344177,0.0155561508500102,1265864663.9403,1029722704.12519,0.81345402352882
