"Cluster","Mes","Tratamiento","N_Simulaciones","N_Ventas","Tasa_Curse","Tasa_Promedio","Monto_Promedio","Plazo_Promedio","Tasa_Promedio_Ventas","Monto_Promedio_Ventas","Plazo_Promedio_Ventas","Tasa_Prom","Tasa_Prom_Ventas","Revenue_Potencial","Revenue_Potencial_Ventas","Tasa_Revenue"
"Adulto","2019-03","Ejecutivo=0, Correos=4",13948,4703,33.7180957843418,1.74967997939704,8007827.05090336,27.4288786922856,1.55202045718234,6996444.99213268,27.4214331277908,0.0174967997939704,0.0155202045718234,10079461812.2997,7747861882.07711,0.768678132459674
"Adulto","2019-03","Ejecutivo=1, Correos=0",4824,1465,30.3689883913765,1.75680949910602,9863037.1577529,27.7363184079602,1.52440295234971,9116481.32969283,27.7419795221843,0.0175680949910602,0.0152440295234971,3929275013.1399,3122557097.24557,0.794690391179904
"Adulto","2019-03","Ejecutivo=1, Correos=1",5497,1733,31.5262870656722,1.75136147248022,11085482.3423686,27.4618883027106,1.52657174416126,9656604.15810733,27.396999422966,0.0175136147248022,0.0152657174416126,5153344235.26507,3868374702.27235,0.750653270123216
"Adulto","2019-03","Ejecutivo=1, Correos=2",32612,10513,32.2366000245309,1.74964996678665,10783580.7423648,27.5160063780204,1.52698600318708,10159712.9593836,27.4326072481689,0.0174964996678665,0.0152698600318708,30440996570.4113,24729724523.5474,0.81238222494939
"Adulto","2019-04","Ejecutivo=0, Correos=0",3505,1181,33.6947218259629,1.75196536344802,7772190.07503566,27.3686162624822,1.54960644108599,7297632.19729043,27.5740897544454,0.0175196536344802,0.0154960644108599,2454461113.58229,2037639216.97283,0.830177836469731
"Adulto","2019-04","Ejecutivo=0, Correos=1",3978,1398,35.1432880844646,1.75166184583592,8216398.93363499,27.5701357466063,1.56335099143134,7691391.56223176,27.6087267525036,0.0175166184583592,0.0156335099143134,3094410681.45722,2569486266.83441,0.830363688385532
"Adulto","2019-04","Ejecutivo=0, Correos=2",3218,1101,34.213797389683,1.75033921063228,7948962.39496582,27.4589807333748,1.54863745635403,7264046.09445958,27.4486830154405,0.0175033921063228,0.0154863745635403,2345928577.05628,1880757868.21371,0.801711478605084
"Adulto","2019-04","Ejecutivo=0, Correos=3",8359,2852,34.1189137456634,1.75058750310497,7794929.35757866,27.5040076564182,1.55265053138588,7314513.33976157,27.3860448807854,0.0175058750310497,0.0155265053138588,5970121663.01369,4907654493.7923,0.822035926704204
"Adulto","2019-04","Ejecutivo=0, Correos=4",13673,4548,33.2626343889417,1.74586700225304,7679481.52219703,27.5207342938638,1.55095648535555,7265914.08421284,27.5716798592788,0.0174586700225304,0.0155095648535555,9358223995.02703,7819319269.87914,0.835555899712844
"Adulto","2019-04","Ejecutivo=1, Correos=0",4983,1547,31.0455548866145,1.75074912727586,11023123.9347782,27.5685330122416,1.51872633173397,10784419.9385908,27.3736263736264,0.0175074912727586,0.0151872633173397,4591090558.62187,3832095547.41984,0.834680888666708
"Adulto","2019-04","Ejecutivo=1, Correos=1",5514,1752,31.7736670293798,1.74322664009906,10719111.8844759,27.5845121508886,1.52959915136253,9118271.89611872,27.5793378995434,0.0174322664009906,0.0152959915136253,5035867729.18349,3725902480.93936,0.739872983427916
"Adulto","2019-04","Ejecutivo=1, Correos=2",32403,10314,31.8303860753634,1.75142860488157,10583570.6148505,27.4668394901707,1.52400696424365,9899218.94357184,27.5293775450844,0.0175142860488157,0.0152400696424365,29288316120.3335,23676257264.5238,0.808385745607493
"Adulto","2019-05","Ejecutivo=0, Correos=0",3463,1152,33.2659543748195,1.76121143760829,8106166.87698527,27.4839734334392,1.54867940292464,7067442.1953125,27.4895833333333,0.0176121143760829,0.0154867940292464,2522159189.51349,1917610495.02983,0.760305100091532
"Adulto","2019-05","Ejecutivo=0, Correos=1",3997,1386,34.6760070052539,1.74061017140279,7874974.97322992,27.5006254691018,1.54629810116207,6689533.3008658,27.8607503607504,0.0174061017140279,0.0154629810116207,2912884859.58877,2210542163.38469,0.758884154348882
"Adulto","2019-05","Ejecutivo=0, Correos=2",3182,1063,33.4066624764299,1.74421308902281,7931730.8761785,27.2859836580767,1.53286804150363,7602755.88428975,27.4459078080903,0.0174421308902281,0.0153286804150363,2236878866.02424,1879770976.7064,0.840354390779973
"Adulto","2019-05","Ejecutivo=0, Correos=3",8478,2799,33.0148619957537,1.75303053129918,8006950.91648974,27.3556263269639,1.55890879544154,7175795.51446945,27.280100035727,0.0175303053129918,0.0155890879544154,5993787012.50459,4726439855.23119,0.788556524509566
"Adulto","2019-05","Ejecutivo=0, Correos=4",13721,4652,33.9042343852489,1.75032060658041,8148978.77312149,27.4176080460608,1.5423792888769,7464523.66595013,27.3763972484953,0.0175032060658041,0.015423792888769,10145545480.5401,8108888614.45329,0.799256050845834
"Adulto","2019-05","Ejecutivo=1, Correos=0",4831,1577,32.6433450631339,1.74868082771503,10844331.412337,27.4831297867936,1.5304472062261,10115929.637286,27.6835764109068,0.0174868082771503,0.015304472062261,4583606879.83083,3737365606.81169,0.8153765592894
"Adulto","2019-05","Ejecutivo=1, Correos=1",5480,1781,32.5,1.75681544240853,10734295.135219,27.6720802919708,1.54853898997786,10175614.9466592,27.7742841100505,0.0175681544240853,0.0154853898997786,5186291309.40902,4313608649.50918,0.831732811013411
"Adulto","2019-05","Ejecutivo=1, Correos=2",32413,10288,31.740351093697,1.75219288538241,10720307.8459569,27.5666245025144,1.52792497505653,9934124.59253499,27.5827177293935,0.0175219288538241,0.0152792497505653,29717406248.287,23811959180.2838,0.80127986208946
"Adulto","2019-06","Ejecutivo=0, Correos=0",3465,1145,33.044733044733,1.75022060208933,8589035.61414141,27.5688311688312,1.56507684375222,8566391.10043668,27.6585152838428,0.0175022060208933,0.0156507684375222,2646886516.38861,2351008336.28091,0.888216522213657
"Adulto","2019-06","Ejecutivo=0, Correos=1",3997,1349,33.7503127345509,1.75752947147184,8075626.07705779,27.6725043782837,1.58594418330897,6800120.84062268,27.700518902891,0.0175752947147184,0.0158594418330897,2956673913.32829,2233465588.47614,0.755398009367208
"Adulto","2019-06","Ejecutivo=0, Correos=2",3266,1082,33.1292100428659,1.74601131930447,7860886.77617881,27.7519902020821,1.54423219887658,6410790.54713493,27.6866913123845,0.0174601131930447,0.0154423219887658,2299067110.95814,1640797480.45049,0.713679680175445
"Adulto","2019-06","Ejecutivo=0, Correos=3",8419,2865,34.0301698539019,1.74295428801898,8407390.7505642,27.6557785960328,1.54507256365077,7039336.97556719,27.7015706806283,0.0174295428801898,0.0154507256365077,6475271829.00282,4775998211.5266,0.737574937029646
"Adulto","2019-06","Ejecutivo=0, Correos=4",13650,4668,34.1978021978022,1.75524012495575,8031207.86263736,27.5482051282051,1.55710356833609,7566915.85282776,27.7238646101114,0.0175524012495575,0.0155710356833609,10113243900.5734,8441096746.41429,0.83465768544707
"Adulto","2019-06","Ejecutivo=1, Correos=0",4941,1601,32.4023477028942,1.7411163746322,10648220.3262497,27.4590163934426,1.50888515474874,10159349.5402873,27.4415990006246,0.017411163746322,0.0150888515474874,4543934066.53903,3719792286.88235,0.818628138615488
"Adulto","2019-06","Ejecutivo=1, Correos=1",5489,1756,31.9912552377482,1.75240157437546,10836966.0200401,27.5277828384041,1.50589590085614,10659639.8741458,27.6326879271071,0.0175240157437546,0.0150589590085614,5120642832.23941,4302444634.57349,0.840215725940781
"Adulto","2019-06","Ejecutivo=1, Correos=2",32068,10293,32.0974179867781,1.7493862584404,10627328.1435699,27.3971560434078,1.52346499207118,10015489.938599,27.4238803070048,0.017493862584404,0.0152346499207118,29235752275.6814,23802297856.2846,0.814150346871136
"Adulto","2019-07","Ejecutivo=0, Correos=0",3360,1124,33.4523809523809,1.74091346299519,8319356.06666667,27.516369047619,1.53203475218791,7962025.5702847,27.3985765124555,0.0174091346299519,0.0153203475218791,2497501551.83021,2076672983.67819,0.831500177509948
"Adulto","2019-07","Ejecutivo=0, Correos=1",4034,1313,32.5483391175012,1.74916767283125,8028910.66038671,27.504709965295,1.56153868378851,8270579.62985529,27.5430312261995,0.0174916767283125,0.0156153868378851,2828637970.01672,2585428167.95162,0.914018759331136
"Adulto","2019-07","Ejecutivo=0, Correos=2",3320,1143,34.4277108433735,1.7448369762766,7704743.86114458,27.5563253012048,1.55589056430132,7560904.14523185,27.4969378827647,0.017448369762766,0.0155589056430131,2361315026.01828,2046111224.22258,0.866513447666828
"Adulto","2019-07","Ejecutivo=0, Correos=3",8497,2845,33.4824055549017,1.75307832455323,8063807.66305755,27.5219489231493,1.55413525058026,7433161.7943761,27.4942003514938,0.0175307832455323,0.0155413525058026,6174453762.3985,5000340445.80558,0.809843370478682
"Adulto","2019-07","Ejecutivo=0, Correos=4",13924,4688,33.6684860672221,1.76002324955871,7788204.08417122,27.4021832806665,1.56274620194569,7035187.95456485,27.4825085324232,0.0176002324955871,0.0156274620194569,9823630865.76628,7840921742.37325,0.798169419180596
"Adulto","2019-07","Ejecutivo=1, Correos=0",4895,1552,31.70582226762,1.76165761776675,11469293.4296221,27.4379979570991,1.53297616422088,10246691.4671392,27.4207474226804,0.0176165761776675,0.0153297616422088,4800601483.30881,3695715044.74225,0.769844165901266
"Adulto","2019-07","Ejecutivo=1, Correos=1",5423,1733,31.956481652222,1.741856415864,11298077.4047575,27.4536234556519,1.51656904743428,10644462.8211194,27.4316214656665,0.01741856415864,0.0151656904743428,5220061529.29258,4239962677.11738,0.812243812323795
"Adulto","2019-07","Ejecutivo=1, Correos=2",32496,10536,32.4224519940916,1.7497989183711,10904907.4335611,27.5046467257509,1.52714463515548,10209870.6459757,27.495728929385,0.017497989183711,0.0152714463515548,30840425318.6735,24967929526.3842,0.809584474545699
"Adulto","2019-08","Ejecutivo=0, Correos=0",3414,1177,34.4756883421207,1.74575995888293,7919677.16110135,27.6001757469244,1.55583109634094,7641435.71537808,27.8912489379779,0.0174575995888293,0.0155583109634094,2504932225.83441,2160826616.97358,0.862628774817966
"Adulto","2019-08","Ejecutivo=0, Correos=1",3975,1371,34.4905660377358,1.75322114420664,7958655.14716981,27.5698113207547,1.55937209756655,7289634.53464624,27.5579868708972,0.0175322114420664,0.0155937209756655,2942216249.19032,2377261977.77898,0.807983430325078
"Adulto","2019-08","Ejecutivo=0, Correos=2",3253,1132,34.7986474023978,1.74739236153117,8152274.92745158,27.4955425760836,1.53899771433752,6828882.47349823,27.4461130742049,0.0174739236153117,0.0153899771433752,2472630603.1361,1805679249.27088,0.730266480961889
"Adulto","2019-08","Ejecutivo=0, Correos=3",8441,2868,33.9770169411207,1.75702513153763,8060364.55171188,27.4626229119773,1.56312033699708,7808340.56171548,27.4407252440725,0.0175702513153763,0.0156312033699708,6222744815.52741,5317054600.79386,0.854454868135745
"Adulto","2019-08","Ejecutivo=0, Correos=4",13968,4720,33.7915234822451,1.75049990086926,8137777.12879439,27.4576174112257,1.54831254357521,7960675.09618644,27.4294491525424,0.0175049990086926,0.0154831254357521,10296392339.091,8827718469.22244,0.857360343166739
"Adulto","2019-08","Ejecutivo=1, Correos=0",4984,1575,31.6011235955056,1.75737085455347,11145334.6139647,27.4592696629213,1.54319596021661,10199734.2863492,27.52,0.0175737085455347,0.0154319596021661,4725613516.43136,3773750922.0316,0.798573753208963
"Adulto","2019-08","Ejecutivo=1, Correos=1",5502,1719,31.2431842966194,1.74849480340993,10704303.0970556,27.5637949836423,1.52258215678395,8508276.93310064,27.4363001745201,0.0174849480340993,0.0152258215678395,4946282683.96093,3376426952.69231,0.682619083547507
"Adulto","2019-08","Ejecutivo=1, Correos=2",32364,10191,31.4886911383018,1.74997067393905,10645950.6212458,27.5454826350266,1.5221533432267,9829225.82612109,27.5900304189972,0.0174997067393905,0.015221533432267,29170125972.9722,23251123907.6829,0.797086852803666
"Adulto","2019-09","Ejecutivo=0, Correos=0",3481,1199,34.4441252513645,1.75119679350152,8083667.20338983,27.3318012065498,1.55178864475588,7158876.93661384,27.3469557964971,0.0175119679350152,0.0155178864475588,2586903033.84262,2015152808.27396,0.778982738011878
"Adulto","2019-09","Ejecutivo=0, Correos=1",3927,1308,33.3078686019863,1.75662667771677,7388415.3315508,27.4708428826076,1.55594119945029,7680196.93654434,27.3853211009174,0.0175662667771677,0.0155594119945029,2601577339.20727,2368559039.79044,0.910431915321097
"Adulto","2019-09","Ejecutivo=0, Correos=2",3233,1070,33.0961954840705,1.74960422153285,8254205.59171049,27.4407670893907,1.54257990712681,7043344.67102804,27.4915887850467,0.0174960422153285,0.0154257990712681,2364731951.37217,1767747459.54992,0.747546654716683
"Adulto","2019-09","Ejecutivo=0, Correos=3",8421,2851,33.8558365989787,1.74858101056611,8393494.07730673,27.5752285951787,1.55620380030439,7657087.16941424,27.5173623290074,0.0174858101056611,0.0155620380030439,6435681722.2174,5173629733.02497,0.803897699782829
"Adulto","2019-09","Ejecutivo=0, Correos=4",13784,4643,33.6839814277423,1.74562971340962,7882110.16033082,27.5243760882182,1.53774616163959,7041430.12061167,27.6418264053414,0.0174562971340962,0.0153774616163959,9805703648.35085,7686125075.7283,0.783842277042605
"Adulto","2019-09","Ejecutivo=1, Correos=0",4872,1491,30.6034482758621,1.75816268286056,10758917.0687603,27.4675697865353,1.52678351205068,9781077.80214621,27.550637156271,0.0175816268286056,0.0152678351205068,4321915978.07797,3391047281.22603,0.7846166603947
"Adulto","2019-09","Ejecutivo=1, Correos=1",5346,1694,31.6872427983539,1.74462417171031,11171103.3956229,27.4930789375234,1.52676607803162,9049449.90909091,27.5070838252656,0.0174462417171031,0.0152676607803162,5061352686.22204,3558708357.90117,0.703114084025135
"Adulto","2019-09","Ejecutivo=1, Correos=2",32212,10343,32.1091518688687,1.75137756889813,10610037.5078853,27.5479324475351,1.52759112183202,9819830.18959683,27.5852267233878,0.0175137756889813,0.0152759112183202,29533438237.2602,23660557338.7155,0.801144693978255
"Adulto","2019-10","Ejecutivo=0, Correos=0",3419,1109,32.4363849078678,1.7559055489414,8191087.34863995,27.4156186019304,1.55579880217388,7233208.35166817,27.7430117222723,0.017559055489414,0.0155579880217388,2439230665.53625,1916610138.90263,0.785743704350025
"Adulto","2019-10","Ejecutivo=0, Correos=1",3967,1352,34.0811696496093,1.74247842835713,8052843.54600454,27.3571968742122,1.54046181386988,6923579.93195266,27.3653846153846,0.0174247842835713,0.0154046181386988,2893204529.15511,2182093165.62548,0.754213241281879
"Adulto","2019-10","Ejecutivo=0, Correos=2",3336,1152,34.5323741007194,1.737220619001,8063613.86570743,27.5461630695444,1.54501973148464,7732365.26475694,27.5980902777778,0.01737220619001,0.0154501973148464,2478182995.45006,2101268731.09618,0.847907008866619
"Adulto","2019-10","Ejecutivo=0, Correos=3",8479,2789,32.8930298384243,1.74877398696371,7932234.81684161,27.4364901521406,1.54821478661868,6969409.26819649,27.5406955898171,0.0174877398696371,0.0154821478661868,5919379814.82868,4585460024.11674,0.774652103355435
"Adulto","2019-10","Ejecutivo=0, Correos=4",13912,4814,34.6032202415181,1.75259259277482,8004711.80484474,27.5345744680851,1.55434739409362,7492938.92874948,27.579767345243,0.0175259259277482,0.0155434739409362,10373036880.634,8557676614.91965,0.82499240226326
"Adulto","2019-10","Ejecutivo=1, Correos=0",4892,1575,32.1954210956664,1.74135460941116,10735919.0466067,27.4384709730172,1.51212826005707,9903614.55492063,27.4990476190476,0.0174135460941116,0.0151212826005707,4504117797.24467,3583104452.52873,0.795517482851058
"Adulto","2019-10","Ejecutivo=1, Correos=1",5358,1719,32.0828667413214,1.74873321440553,11026437.4404629,27.4770436730123,1.51809039258722,10352145.1407795,27.7038976148924,0.0174873321440553,0.0151809039258722,5079232272.58856,4136408188.71278,0.81437665511696
"Adulto","2019-10","Ejecutivo=1, Correos=2",32676,10535,32.2407883461868,1.74744787935533,10827431.7831436,27.5055392336883,1.52517336147735,9797526.90365449,27.4732795443759,0.0174744787935533,0.0152517336147735,30575431937.457,23904343448.8,0.781815396678518
"Adulto","2019-11","Ejecutivo=0, Correos=0",3530,1163,32.9461756373938,1.76152747484496,8951510.43711048,27.4104815864023,1.56920655861685,8159594.68271711,27.3129836629407,0.0176152747484496,0.0156920655861685,2804507529.45924,2251578027.65173,0.80284256825863
"Adulto","2019-11","Ejecutivo=0, Correos=1",3997,1368,34.225669251939,1.7346420038132,8226778.85964473,27.6092069051789,1.54130126405177,7134340.22002924,27.5804093567251,0.017346420038132,0.0154130126405177,3004743715.81244,2294869343.29949,0.763748778713724
"Adulto","2019-11","Ejecutivo=0, Correos=2",3249,1070,32.9332102185288,1.73984856895846,7920532.27916282,27.4983071714374,1.55510464251743,7253593.46261682,27.4672897196262,0.0173984856895846,0.0155510464251743,2260517113.42728,1834552933.9489,0.811563390983331
"Adulto","2019-11","Ejecutivo=0, Correos=3",8599,2880,33.4922665426212,1.75261657547708,8001146.11478079,27.4519130131411,1.5475379431297,7162742.88993056,27.6055555555556,0.0175261657547708,0.015475379431297,6183719013.70735,4875972556.65341,0.788517807139186
"Adulto","2019-11","Ejecutivo=0, Correos=4",14220,4941,34.746835443038,1.7547630862234,8185578.62714487,27.5746132208158,1.56385521484304,7589662.58490184,27.565270188221,0.017547630862234,0.0156385521484304,10918142949.0025,8949833989.48343,0.819721268652292
"Adulto","2019-11","Ejecutivo=1, Correos=0",4874,1562,32.0475995075913,1.75221604398846,11136001.922856,27.4478867459992,1.53400816119906,10469369.1581306,27.4603072983355,0.0175221604398846,0.0153400816119906,4665982283.9432,3808724663.52104,0.816274994576768
"Adulto","2019-11","Ejecutivo=1, Correos=1",5472,1712,31.2865497076023,1.75027995192803,10375505.9100877,27.6129385964912,1.53767270365381,9128649.9135514,27.5251168224299,0.0175027995192803,0.0153767270365381,4788892683.64981,3657995379.16822,0.763849937931853
"Adulto","2019-11","Ejecutivo=1, Correos=2",32352,10186,31.4849159248269,1.74963868011171,10841626.0627473,27.4679154302671,1.52159374893386,9931346.78401728,27.3601021009228,0.0174963868011171,0.0152159374893386,29598914870.9715,23270706852.1564,0.786201350745417
"Adulto","2019-12","Ejecutivo=0, Correos=0",3562,1201,33.7170129140932,1.7612696051872,8217835.95030882,27.463503649635,1.56416481502275,7556378.683597,27.3588676103247,0.017612696051872,0.0156416481502275,2663693965.60775,2149617461.72216,0.807006168680382
"Adulto","2019-12","Ejecutivo=0, Correos=1",3963,1344,33.9137017411052,1.74131508210503,8255061.86373959,27.3075952561191,1.53954699996372,6897913.93452381,27.2485119047619,0.0174131508210503,0.0153954699996372,2940663617.51694,2150283555.93738,0.731223912564692
"Adulto","2019-12","Ejecutivo=0, Correos=2",3370,1137,33.7388724035608,1.74976905159283,8575129.21454006,27.5305637982196,1.56456463629578,7160151.96833773,27.4230430958663,0.0174976905159283,0.0156456463629578,2619632745.23401,1933542602.37705,0.738096821355901
"Adulto","2019-12","Ejecutivo=0, Correos=3",8565,2903,33.8937536485698,1.74756656484478,8177620.2716871,27.5302977232925,1.55526716405925,7814127.32311402,27.6172924560799,0.0174756656484478,0.0155526716405925,6369769328.42814,5392708438.87418,0.846609690370833
"Adulto","2019-12","Ejecutivo=0, Correos=4",13872,4637,33.427047289504,1.74953440288359,7824489.97159746,27.4893310265283,1.54334915495454,7776811.98684494,27.3847315074402,0.0174953440288359,0.0154334915495454,9731828123.75724,8429159795.87174,0.86614351267616
"Adulto","2019-12","Ejecutivo=1, Correos=0",4817,1539,31.9493460660162,1.74847043621815,11375894.9769566,27.5794062694623,1.52262310067046,9304258.08576998,27.4593892137752,0.0174847043621815,0.0152262310067046,4708880465.45102,3308633011.10528,0.702636865679787
"Adulto","2019-12","Ejecutivo=1, Correos=1",5423,1715,31.6245620505255,1.75213974875162,10721374.8718422,27.6607044071547,1.52504836554748,9711676.34052478,27.6565597667638,0.0175213974875162,0.0152504836554748,4971755523.06157,3883466279.39313,0.781105639925295
"Adulto","2019-12","Ejecutivo=1, Correos=2",32467,10357,31.9000831613638,1.75130579413945,10516155.4866172,27.4718329380602,1.52535561065765,9458749.78207975,27.507096649609,0.0175130579413945,0.0152535561065765,29226405239.4482,22719489194.8876,0.777361738768408
"Adulto","2020-01","Ejecutivo=0, Correos=0",3414,1173,34.3585237258348,1.74609987985432,7886768.42677211,27.4396602226128,1.55022545729753,7183281.71270247,27.4151747655584,0.0174609987985432,0.0155022545729753,2471556141.593,1981136067.6977,0.801574374280972
"Adulto","2020-01","Ejecutivo=0, Correos=1",3989,1363,34.1689646527952,1.74964174437037,7835814.73853096,27.4905991476561,1.5528028790392,6503532.88554659,27.556126192223,0.0174964174437037,0.015528028790392,2865039463.58143,2098939927.43434,0.732604194153253
"Adulto","2020-01","Ejecutivo=0, Correos=2",3406,1182,34.7034644744568,1.74818926478113,8127917.85848503,27.4368761009982,1.53517744727758,8027724.48646362,27.4610829103215,0.0174818926478113,0.0153517744727758,2569685138.35835,2211831325.96314,0.860740210131803
"Adulto","2020-01","Ejecutivo=0, Correos=3",8358,2903,34.7331897583154,1.74646022308693,7847138.25735822,27.4668581000239,1.55100380025759,8302266.00792284,27.4243885635549,0.0174646022308693,0.0155100380025759,6093601177.87145,5671775194.70351,0.930775583951936
"Adulto","2020-01","Ejecutivo=0, Correos=4",13688,4680,34.1905318527177,1.75513241363757,8021862.03652835,27.4885300993571,1.55536695027401,7261436.5741453,27.4047008547009,0.0175513241363757,0.0155536695027401,10104003564.949,8015279789.53948,0.793277609020714
"Adulto","2020-01","Ejecutivo=1, Correos=0",4898,1576,32.1763985300122,1.74479750753221,10626169.4205798,27.4959167006942,1.51809760191265,9636984.15038071,27.6116751269036,0.0174479750753221,0.0151809760191265,4480048733.06532,3518241378.7355,0.785313193753645
"Adulto","2020-01","Ejecutivo=1, Correos=1",5500,1806,32.8363636363636,1.74288836378119,10907349.8209091,27.6432727272727,1.53010219781703,10250775.8748616,27.5764119601329,0.0174288836378119,0.0153010219781703,5292825970.07529,4318804395.09821,0.815973247470439
"Adulto","2020-01","Ejecutivo=1, Correos=2",32192,10242,31.8153578528827,1.7516508700374,10773605.0183586,27.5568774850895,1.52885185579978,10041028.8953329,27.6373755125952,0.017516508700374,0.0152885185579978,29710863818.1546,24024962730.9226,0.808625520885808
