"Cluster","Mes","Tratamiento","N_Simulaciones","N_Ventas","Tasa_Curse","Tasa_Promedio","Monto_Promedio","Plazo_Promedio","Tasa_Promedio_Ventas","Monto_Promedio_Ventas","Plazo_Promedio_Ventas","Tasa_Prom","Tasa_Prom_Ventas","Revenue_Potencial","Revenue_Potencial_Ventas","Tasa_Revenue"
"Propension alta","2022-12","Ejecutivo=0, Correos=3",6720,2279,33.9136904761905,1.75183894790873,5754166.46681548,27.4407738095238,1.55508292040565,4970010.27117157,27.4681878016674,0.0175183894790873,0.0155508292040565,3515950034.91684,2677337094.16316,0.761483259879853
"Propension alta","2022-12","Ejecutivo=0, Correos=4",10987,3731,33.95831437153,1.75284357368133,5908294.05925184,27.4732866114499,1.56293951674829,5448907.84293755,27.541945859019,0.0175284357368133,0.0156293951674829,5921113790.01568,4844655195.53241,0.818199981851655
"Propension alta","2022-12","Ejecutivo=1, Correos=0",3082,1007,32.6735885788449,1.76759373774891,7872653.03601557,27.3861129136924,1.54264871707657,7742289.84806356,27.493545183714,0.0176759373774891,0.0154264871707657,2141547775.88981,1828979390.39558,0.854045569744827
"Propension alta","2022-12","Ejecutivo=1, Correos=1",3737,1184,31.6831683168317,1.75272299758194,7692878.64677549,27.5903130853626,1.53087157269434,7218614.79560811,27.5523648648649,0.0175272299758194,0.0153087157269434,2457203884.6997,1993133077.43675,0.81113866449887
"Propension alta","2022-12","Ejecutivo=1, Correos=2",20925,6695,31.9952210274791,1.74785845292563,7846707.10437276,27.5473357228196,1.52178413158418,7170019.9223301,27.5036594473488,0.0174785845292563,0.0152178413158418,14107311588.2695,11103634128.7309,0.787083638101809
"Propension alta","2023-01","Ejecutivo=0, Correos=0",2838,996,35.0951374207188,1.7528002721317,5501865.28858351,27.6120507399577,1.56838122048107,4835603.22791165,27.4909638554217,0.017528002721317,0.0156838122048107,1479604261.31364,1149776359.65077,0.777083703874958
"Propension alta","2023-01","Ejecutivo=0, Correos=1",3304,1114,33.7167070217918,1.75958166720372,5936988.27179177,27.5021186440678,1.55891663980705,5103119.37522442,27.5915619389587,0.0175958166720372,0.0155891663980705,1785760496.03471,1353521192.43762,0.757952253643822
"Propension alta","2023-01","Ejecutivo=0, Correos=2",2654,867,32.6676714393368,1.74621730414892,5478867.33571967,27.6360211002261,1.54590251173773,5511495.46828143,27.8881199538639,0.0174621730414892,0.0154590251173773,1278582816.04807,1140118550.13567,0.891704890622275
"Propension alta","2023-01","Ejecutivo=0, Correos=3",6789,2268,33.4069818824569,1.75250837149033,5750741.86831639,27.5084695831492,1.55007079983651,4717464.13712522,27.4528218694885,0.0175250837149033,0.0155007079983651,3507285140.93259,2518911767.18378,0.71819417753813
"Propension alta","2023-01","Ejecutivo=0, Correos=4",11109,3763,33.873435952831,1.7497456214781,6037500.96228283,27.6259789359978,1.55836471274679,5621233.94047303,27.6024448578262,0.017497456214781,0.0155836471274679,6126106250.3588,5036433534.41945,0.822126376623727
"Propension alta","2023-01","Ejecutivo=1, Correos=0",3316,1076,32.4487334137515,1.7526101617337,7471287.56513872,27.5506634499397,1.53232470068976,6212998.97118959,27.4079925650558,0.017526101617337,0.0153232470068976,2165358992.68348,1552146293.73664,0.716807836012957
"Propension alta","2023-01","Ejecutivo=1, Correos=1",3624,1184,32.6710816777042,1.75438622098346,7225932.93377483,27.4111479028698,1.55069965069715,6485212.81672297,27.8023648648649,0.0175438622098346,0.0155069965069715,2294825791.57926,1832265959.89486,0.798433574617412
"Propension alta","2023-01","Ejecutivo=1, Correos=2",21021,6699,31.8681318681319,1.7524176859505,8023489.16707102,27.4993102135959,1.53935791444504,7266348.84251381,27.5051500223914,0.017524176859505,0.0153935791444504,14447849821.945,11398291249.2941,0.788926476241548
"Propension alta","2023-02","Ejecutivo=0, Correos=0",2875,941,32.7304347826087,1.74515619360412,6098237.95269565,27.5746086956522,1.56056256153159,5541149.70244421,27.5802337938363,0.0174515619360412,0.0156056256153159,1540023973.74917,1242330044.85888,0.806695263213621
"Propension alta","2023-02","Ejecutivo=0, Correos=1",3250,1154,35.5076923076923,1.75406511541727,6158659.34276923,27.7406153846154,1.56575711440579,5608105.60831889,27.817157712305,0.0175406511541727,0.0156575711440579,1929741659.52586,1561120126.93536,0.808978818086422
"Propension alta","2023-02","Ejecutivo=0, Correos=2",2703,928,34.3322234554199,1.74188292459694,5555275.13873474,27.3473917869034,1.53523686896361,5293908.50107759,27.0614224137931,0.0174188292459694,0.0153523686896361,1368946744.74553,1128061503.13497,0.824036075519256
"Propension alta","2023-02","Ejecutivo=0, Correos=3",6853,2272,33.1533634904421,1.74152762915952,5471381.39676054,27.5486648183277,1.54173366747905,5164485.82746479,27.4537852112676,0.0174152762915952,0.0154173366747905,3325428115.75347,2746782414.67587,0.825993622193666
"Propension alta","2023-02","Ejecutivo=0, Correos=4",11235,3771,33.5647530040053,1.75674070613828,5823170.41441923,27.5434801958166,1.56021712006593,5322284.57491382,27.4579687085654,0.0175674070613828,0.0156021712006593,5928087286.10061,4758947125.08216,0.802779529957379
"Propension alta","2023-02","Ejecutivo=1, Correos=0",3187,1065,33.4170065892689,1.73947208750245,7562694.27674929,27.5089425792281,1.54094442989403,7456687.31643192,27.5370892018779,0.0173947208750245,0.0154094442989403,2148669143.15939,1863817789.85547,0.867428936553219
"Propension alta","2023-02","Ejecutivo=1, Correos=1",3562,1126,31.6114542391915,1.75039861341893,8532668.89303762,27.3846153846154,1.5129947209393,7242042.80817052,27.0905861456483,0.0175039861341893,0.015129947209393,2568229913.96988,1845720282.32891,0.718674084547153
"Propension alta","2023-02","Ejecutivo=1, Correos=2",20901,6764,32.3620879383762,1.7527742710911,7836657.93450074,27.5535620305249,1.53811054306226,7152662.93243643,27.5817563571851,0.017527742710911,0.0153811054306226,14280638374.6817,11351549289.4314,0.794890885939437
"Propension alta","2023-03","Ejecutivo=0, Correos=0",2850,979,34.3508771929825,1.75355555533279,6396641.97403509,27.4726315789474,1.57237370191549,6847262.17773238,27.29417773238,0.0175355555533279,0.0157237370191548,1682785368.15031,1592798499.66565,0.946525046991835
"Propension alta","2023-03","Ejecutivo=0, Correos=1",3224,1031,31.9789081885856,1.75699984293108,6083930.8030397,27.3080024813896,1.55948224569021,5791053.7400582,27.19592628516,0.0175699984293108,0.0155948224569021,1678570513.59442,1401086685.69051,0.834690395394993
"Propension alta","2023-03","Ejecutivo=0, Correos=2",2645,878,33.1947069943289,1.7457159593831,5859671.33534972,27.345179584121,1.56074008902808,4493586.89977221,27.623006833713,0.017457159593831,0.0156074008902808,1369257126.1532,941632888.601365,0.687696175258765
"Propension alta","2023-03","Ejecutivo=0, Correos=3",6684,2244,33.572710951526,1.74228558740185,5454774.24207062,27.5707660083782,1.55352462576578,4899181.35650624,27.5360962566845,0.0174228558740185,0.0155352462576578,3278728742.28604,2602496757.34544,0.793751774515779
"Propension alta","2023-03","Ejecutivo=0, Correos=4",11289,3869,34.2723004694836,1.75501105680203,5608964.54460094,27.4916290193994,1.56304961546066,5215434.44352546,27.4050142155596,0.0175501105680203,0.0156304961546066,5840803124.65703,4784303256.23532,0.819117363507481
"Propension alta","2023-03","Ejecutivo=1, Correos=0",3241,1083,33.4156124652885,1.73969061521363,7455936.65782166,27.3906201789571,1.51881205196657,6828464.48845799,27.0387811634349,0.0173969061521363,0.0151881205196657,2144817537.94803,1677378187.72803,0.782061018268619
"Propension alta","2023-03","Ejecutivo=1, Correos=1",3575,1176,32.8951048951049,1.73989496995344,8484028.16699301,27.4797202797203,1.53060043940114,7507416.04761905,27.4719387755102,0.0173989496995344,0.0153060043940114,2659419101.39789,2052294196.58038,0.771707699437678
"Propension alta","2023-03","Ejecutivo=1, Correos=2",20956,6799,32.4441687344913,1.74703002721111,7857653.22194121,27.541945027677,1.52546778170862,7194975.38785115,27.4916899544051,0.0174703002721111,0.0152546778170862,14336252700.8458,11339362420.6269,0.790957208780078
"Propension alta","2023-04","Ejecutivo=0, Correos=0",2886,998,34.5807345807346,1.74710735211611,5777060.8991684,27.4747054747055,1.57067951191284,5636075.76653307,27.5571142284569,0.0174710735211611,0.0157067951191284,1543312975.97454,1348227874.70964,0.873593299413743
"Propension alta","2023-04","Ejecutivo=0, Correos=1",3277,1089,33.2316142813549,1.74528663515895,5603007.43820568,27.3051571559353,1.56664383889185,5281177.74104683,27.2782369146006,0.0174528663515895,0.0156664383889185,1621034886.49292,1360421020.34721,0.839229946056532
"Propension alta","2023-04","Ejecutivo=0, Correos=2",2736,912,33.3333333333333,1.74871000722562,6434147.84904971,27.6538742690058,1.55093656387232,5627484.40789474,27.5460526315789,0.0174871000722562,0.0155093656387232,1582920084.62471,1213235834.56201,0.766454255237816
"Propension alta","2023-04","Ejecutivo=0, Correos=3",6886,2340,33.9819924484461,1.74447269418698,5745637.28942782,27.6018007551554,1.56635236810899,5127780.11239316,27.5871794871795,0.0174447269418698,0.0156635236810899,3610355104.02639,2870883079.39399,0.795180251436287
"Propension alta","2023-04","Ejecutivo=0, Correos=4",11036,3661,33.173251177963,1.75231967251425,6074701.25897064,27.4650235592606,1.56616162994041,5396697.73285987,27.4220158426659,0.0175231967251425,0.0156616162994041,5969888565.81117,4697351553.00017,0.786840742706879
"Propension alta","2023-04","Ejecutivo=1, Correos=0",3196,1022,31.9774718397997,1.75409118341311,7687514.9543179,27.5550688360451,1.53806159225097,7348809.21428571,27.7573385518591,0.0175409118341311,0.0153806159225097,2118476636.93854,1773686527.4513,0.837246206318564
"Propension alta","2023-04","Ejecutivo=1, Correos=1",3529,1136,32.1904222159252,1.74881275147092,8232170.58883536,27.6911306319071,1.56701772410843,7247224.375,27.6866197183099,0.0174881275147092,0.0156701772410843,2526389804.62347,1978008998.53521,0.782938956971453
"Propension alta","2023-04","Ejecutivo=1, Correos=2",21078,6841,32.4556409526521,1.74994418588219,7909927.62140621,27.4774646550906,1.5290928530922,7106633.54568046,27.4889636018126,0.0174994418588219,0.015290928530922,14511342004.5281,11296603854.8295,0.778467205259482
"Propension alta","2023-05","Ejecutivo=0, Correos=0",2923,1033,35.3404036948341,1.74143582353097,6487546.51488197,27.5785152240848,1.56883791679976,6020543.95643756,27.7618586640852,0.0174143582353097,0.0156883791679975,1794678702.80043,1500260518.88161,0.835949363270763
"Propension alta","2023-05","Ejecutivo=0, Correos=1",3227,1082,33.5295940502014,1.73807509783798,6001868.3129842,27.6575766966223,1.52887194226175,4929893.33548983,27.634011090573,0.0173807509783798,0.0152887194226175,1740655102.45662,1245994483.78572,0.7158192809289
"Propension alta","2023-05","Ejecutivo=0, Correos=2",2733,931,34.0651298938895,1.73871968720332,5752945.96084888,27.5349432857666,1.55435125038256,5690855.43501611,27.5843179377014,0.0173871968720332,0.0155435125038256,1429579014.95065,1257186853.86561,0.879410540248459
"Propension alta","2023-05","Ejecutivo=0, Correos=3",6814,2266,33.2550631053713,1.7570340308067,5750825.17640153,27.4909010859994,1.55879951448242,5505735.29302736,27.626213592233,0.017570340308067,0.0155879951448242,3511596435.03178,2974039293.20881,0.84691944197793
"Propension alta","2023-05","Ejecutivo=0, Correos=4",11149,3752,33.6532424432685,1.75541295808279,5663189.85989775,27.3699883397614,1.55329388238984,5387250.53678038,27.4181769722815,0.0175541295808278,0.0155329388238984,5694067248.4527,4763046170.89483,0.836492785045546
"Propension alta","2023-05","Ejecutivo=1, Correos=0",3130,996,31.8210862619808,1.75349604701912,8731311.86070288,27.6466453674121,1.53770196093781,7709656.62550201,27.6475903614458,0.0175349604701912,0.0153770196093781,2352146286.02359,1805603148.68296,0.767640669039941
